region,date,cases,cumulative_cases
AB,2022-05-16,479,578240
AB,2022-05-17,546,578786
AB,2022-05-18,469,579255
AB,2022-05-19,492,579747
AB,2022-05-20,355,580102
AB,2022-05-21,291,580393
AB,2022-05-22,231,580624
AB,2022-05-23,320,580944
AB,2022-05-24,389,581333
AB,2022-05-25,453,581786
AB,2022-05-26,363,582149
AB,2022-05-27,341,582490
AB,2022-05-28,259,582749
AB,2022-05-29,88,582837
AB,2022-05-30,438,583275
AB,2022-05-31,357,583632
AB,2022-06-01,271,583903
AB,2022-06-02,298,584201
AB,2022-06-03,266,584467
AB,2022-06-04,195,584662
AB,2022-06-05,187,584849
AB,2022-06-06,232,585081
AB,2022-06-07,290,585371
AB,2022-06-08,263,585634
AB,2022-06-09,246,585880
AB,2022-06-10,183,586063
AB,2022-06-11,142,586205
AB,2022-06-12,146,586351
AB,2022-06-13,163,586514
AB,2022-06-14,206,586720
AB,2022-06-15,184,586904
AB,2022-06-16,146,587050
AB,2022-06-17,176,587226
AB,2022-06-18,162,587388
AB,2022-06-19,66,587454
AB,2022-06-20,138,587592
AB,2022-06-21,180,587772
AB,2022-06-22,153,587925
AB,2022-06-23,127,588052
AB,2022-06-24,132,588184
AB,2022-06-25,121,588305
AB,2022-06-26,92,588397
AB,2022-06-27,128,588525
AB,2022-06-28,168,588693
AB,2022-06-29,174,588867
AB,2022-06-30,197,589064
AB,2022-07-01,156,589220
AB,2022-07-02,125,589345
AB,2022-07-03,114,589459
AB,2022-07-04,180,589639
AB,2022-07-05,247,589886
AB,2022-07-06,188,590074
AB,2022-07-07,230,590304
AB,2022-07-08,190,590494
AB,2022-07-09,191,590685
AB,2022-07-10,131,590816
AB,2022-07-11,176,590992
AB,2022-07-12,250,591242
AB,2022-07-13,264,591506
AB,2022-07-14,235,591741
AB,2022-07-15,245,591986
AB,2022-07-16,205,592191
AB,2022-07-17,179,592370
AB,2022-07-18,304,592674
AB,2022-07-19,320,592994
AB,2022-07-20,264,593258
AB,2022-07-21,275,593533
AB,2022-07-22,217,593750
AB,2022-07-23,232,593982
AB,2022-07-24,162,594144
AB,2022-07-25,217,594361
AB,2022-07-26,297,594658
AB,2022-07-27,237,594895
AB,2022-07-28,252,595147
AB,2022-07-29,308,595455
AB,2022-07-30,198,595653
AB,2022-07-31,150,595803
AB,2022-08-01,212,596015
AB,2022-08-02,246,596261
AB,2022-08-03,332,596593
AB,2022-08-04,266,596859
AB,2022-08-05,257,597116
AB,2022-08-06,245,597361
AB,2022-08-07,212,597573
AB,2022-08-08,215,597788
AB,2022-08-09,277,598065
AB,2022-08-10,247,598312
AB,2022-08-11,271,598583
AB,2022-08-12,278,598861
AB,2022-08-13,233,599094
AB,2022-08-14,126,599220
AB,2022-08-15,202,599422
AB,2022-08-16,313,599735
AB,2022-08-17,231,599966
AB,2022-08-18,272,600238
AB,2022-08-19,192,600430
AB,2022-08-20,193,600623
AB,2022-08-21,205,600828
AB,2022-08-22,157,600985
AB,2022-08-23,260,601245
AB,2022-08-24,241,601486
AB,2022-08-25,187,601673
AB,2022-08-26,166,601839
AB,2022-08-27,184,602023
AB,2022-08-28,164,602187
AB,2022-08-29,141,602328
AB,2022-08-30,170,602498
AB,2022-08-31,199,602697
AB,2022-09-01,174,602871
AB,2022-09-02,149,603020
AB,2022-09-03,140,603160
AB,2022-09-04,118,603278
AB,2022-09-05,114,603392
AB,2022-09-06,116,603508
AB,2022-09-07,214,603722
AB,2022-09-08,175,603897
AB,2022-09-09,179,604076
AB,2022-09-10,129,604205
AB,2022-09-11,127,604332
AB,2022-09-12,142,604474
AB,2022-09-13,228,604702
AB,2022-09-14,190,604892
AB,2022-09-15,201,605093
AB,2022-09-16,169,605262
AB,2022-09-17,190,605452
AB,2022-09-18,134,605586
AB,2022-09-19,197,605783
AB,2022-09-20,175,605958
AB,2022-09-21,257,606215
AB,2022-09-22,246,606461
AB,2022-09-23,193,606654
AB,2022-09-24,208,606862
AB,2022-09-25,154,607016
AB,2022-09-26,175,607191
AB,2022-09-27,271,607462
AB,2022-09-28,206,607668
AB,2022-09-29,249,607917
AB,2022-09-30,168,608085
AB,2022-10-01,167,608252
AB,2022-10-02,169,608421
AB,2022-10-03,189,608610
AB,2022-10-04,268,608878
AB,2022-10-05,180,609058
AB,2022-10-06,212,609270
AB,2022-10-07,182,609452
AB,2022-10-08,168,609620
AB,2022-10-09,145,609765
AB,2022-10-10,135,609900
AB,2022-10-11,172,610072
AB,2022-10-12,225,610297
AB,2022-10-13,258,610555
AB,2022-10-14,220,610775
AB,2022-10-15,163,610938
AB,2022-10-16,183,611121
AB,2022-10-17,159,611280
AB,2022-10-18,234,611514
AB,2022-10-19,238,611752
AB,2022-10-20,234,611986
AB,2022-10-21,202,612188
AB,2022-10-22,158,612346
AB,2022-10-23,191,612537
AB,2022-10-24,191,612728
AB,2022-10-25,226,612954
AB,2022-10-26,148,613102
AB,2022-10-27,247,613349
AB,2022-10-28,145,613494
AB,2022-10-29,194,613688
AB,2022-10-30,155,613843
AB,2022-10-31,156,613999
AB,2022-11-01,264,614263
AB,2022-11-02,193,614456
AB,2022-11-03,236,614692
AB,2022-11-04,202,614894
AB,2022-11-05,190,615084
AB,2022-11-06,138,615222
AB,2022-11-07,175,615397
AB,2022-11-08,229,615626
AB,2022-11-09,181,615807
AB,2022-11-10,241,616048
AB,2022-11-11,150,616198
AB,2022-11-12,198,616396
AB,2022-11-13,160,616556
AB,2022-11-14,177,616733
AB,2022-11-15,260,616993
AB,2022-11-16,244,617237
AB,2022-11-17,174,617411
AB,2022-11-18,154,617565
AB,2022-11-19,207,617772
AB,2022-11-20,129,617901
AB,2022-11-21,187,618088
AB,2022-11-22,181,618269
AB,2022-11-23,274,618543
AB,2022-11-24,203,618746
AB,2022-11-25,205,618951
AB,2022-11-26,185,619136
AB,2022-11-27,131,619267
AB,2022-11-28,123,619390
AB,2022-11-29,213,619603
AB,2022-11-30,152,619755
AB,2022-12-01,227,619982
AB,2022-12-02,139,620121
AB,2022-12-03,168,620289
AB,2022-12-04,120,620409
AB,2022-12-05,117,620526
AB,2022-12-06,171,620697
AB,2022-12-07,166,620863
AB,2022-12-08,204,621067
AB,2022-12-09,166,621233
AB,2022-12-10,101,621334
AB,2022-12-11,26,621360
AB,2022-12-12,202,621562
AB,2022-12-13,185,621747
AB,2022-12-14,144,621891
AB,2022-12-15,156,622047
AB,2022-12-16,111,622158
AB,2022-12-17,139,622297
AB,2022-12-18,79,622376
AB,2022-12-19,107,622483
AB,2022-12-20,166,622649
AB,2022-12-21,112,622761
AB,2022-12-22,152,622913
AB,2022-12-23,97,623010
AB,2022-12-24,110,623120
AB,2022-12-25,81,623201
AB,2022-12-26,88,623289
AB,2022-12-27,128,623417
AB,2022-12-28,125,623542
AB,2022-12-29,201,623743
AB,2022-12-30,124,623867
AB,2022-12-31,123,623990
BC,2020-01-29,0,0
BC,2020-01-30,0,0
BC,2020-01-31,0,0
BC,2020-02-01,0,0
BC,2020-02-02,0,0
BC,2020-02-03,0,0
BC,2020-02-04,0,0
BC,2020-02-05,0,0
BC,2020-02-06,1,1
BC,2020-02-07,0,1
BC,2020-02-08,0,1
BC,2020-02-09,0,1
BC,2020-02-10,0,1
BC,2020-02-11,0,1
BC,2020-02-12,0,1
BC,2020-02-13,0,1
BC,2020-02-14,0,1
BC,2020-02-15,0,1
BC,2020-02-16,0,1
BC,2020-02-17,0,1
BC,2020-02-18,1,2
BC,2020-02-19,0,2
BC,2020-02-20,0,2
BC,2020-02-21,0,2
BC,2020-02-22,0,2
BC,2020-02-23,0,2
BC,2020-02-24,2,4
BC,2020-02-25,0,4
BC,2020-02-26,0,4
BC,2020-02-27,0,4
BC,2020-02-28,0,4
BC,2020-02-29,0,4
BC,2020-03-01,0,4
BC,2020-03-02,0,4
BC,2020-03-03,5,9
BC,2020-03-04,0,9
BC,2020-03-05,5,14
BC,2020-03-06,7,21
BC,2020-03-07,1,22
BC,2020-03-08,4,26
BC,2020-03-09,3,29
BC,2020-03-10,10,39
BC,2020-03-11,16,55
BC,2020-03-12,8,63
BC,2020-03-13,16,79
BC,2020-03-14,28,107
BC,2020-03-15,29,136
BC,2020-03-16,46,182
BC,2020-03-17,50,232
BC,2020-03-18,48,280
BC,2020-03-19,56,336
BC,2020-03-20,63,399
BC,2020-03-21,73,472
BC,2020-03-22,52,524
BC,2020-03-23,54,578
BC,2020-03-24,62,640
BC,2020-03-25,81,721
BC,2020-03-26,68,789
BC,2020-03-27,61,850
BC,2020-03-28,66,916
BC,2020-03-29,46,962
BC,2020-03-30,50,1012
BC,2020-03-31,57,1069
BC,2020-04-01,53,1122
BC,2020-04-02,46,1168
BC,2020-04-03,37,1205
BC,2020-04-04,29,1234
BC,2020-04-05,15,1249
BC,2020-04-06,49,1298
BC,2020-04-07,34,1332
BC,2020-04-08,32,1364
BC,2020-04-09,44,1408
BC,2020-04-10,30,1438
BC,2020-04-11,19,1457
BC,2020-04-12,18,1475
BC,2020-04-13,28,1503
BC,2020-04-14,40,1543
BC,2020-04-15,25,1568
BC,2020-04-16,39,1607
BC,2020-04-17,23,1630
BC,2020-04-18,25,1655
BC,2020-04-19,21,1676
BC,2020-04-20,44,1720
BC,2020-04-21,53,1773
BC,2020-04-22,31,1804
BC,2020-04-23,61,1865
BC,2020-04-24,68,1933
BC,2020-04-25,32,1965
BC,2020-04-26,26,1991
BC,2020-04-27,56,2047
BC,2020-04-28,29,2076
BC,2020-04-29,30,2106
BC,2020-04-30,29,2135
BC,2020-05-01,33,2168
BC,2020-05-02,23,2191
BC,2020-05-03,17,2208
BC,2020-05-04,23,2231
BC,2020-05-05,24,2255
BC,2020-05-06,16,2271
BC,2020-05-07,24,2295
BC,2020-05-08,13,2308
BC,2020-05-09,13,2321
BC,2020-05-10,13,2334
BC,2020-05-11,12,2346
BC,2020-05-12,10,2356
BC,2020-05-13,23,2379
BC,2020-05-14,8,2387
BC,2020-05-15,18,2405
BC,2020-05-16,11,2416
BC,2020-05-17,8,2424
BC,2020-05-18,9,2433
BC,2020-05-19,13,2446
BC,2020-05-20,12,2458
BC,2020-05-21,23,2481
BC,2020-05-22,8,2489
BC,2020-05-23,8,2497
BC,2020-05-24,8,2505
BC,2020-05-25,7,2512
BC,2020-05-26,5,2517
BC,2020-05-27,9,2526
BC,2020-05-28,9,2535
BC,2020-05-29,12,2547
BC,2020-05-30,13,2560
BC,2020-05-31,9,2569
BC,2020-06-01,13,2582
BC,2020-06-02,12,2594
BC,2020-06-03,3,2597
BC,2020-06-04,9,2606
BC,2020-06-05,5,2611
BC,2020-06-06,10,2621
BC,2020-06-07,8,2629
BC,2020-06-08,6,2635
BC,2020-06-09,15,2650
BC,2020-06-10,15,2665
BC,2020-06-11,10,2675
BC,2020-06-12,16,2691
BC,2020-06-13,14,2705
BC,2020-06-14,6,2711
BC,2020-06-15,8,2719
BC,2020-06-16,21,2740
BC,2020-06-17,5,2745
BC,2020-06-18,6,2751
BC,2020-06-19,7,2758
BC,2020-06-20,8,2766
BC,2020-06-21,18,2784
BC,2020-06-22,8,2792
BC,2020-06-23,19,2811
BC,2020-06-24,18,2829
BC,2020-06-25,7,2836
BC,2020-06-26,8,2844
BC,2020-06-27,11,2855
BC,2020-06-28,8,2863
BC,2020-06-29,8,2871
BC,2020-06-30,14,2885
BC,2020-07-01,10,2895
BC,2020-07-02,8,2903
BC,2020-07-03,13,2916
BC,2020-07-04,13,2929
BC,2020-07-05,6,2935
BC,2020-07-06,11,2946
BC,2020-07-07,18,2964
BC,2020-07-08,18,2982
BC,2020-07-09,21,3003
BC,2020-07-10,27,3030
BC,2020-07-11,22,3052
BC,2020-07-12,18,3070
BC,2020-07-13,12,3082
BC,2020-07-14,22,3104
BC,2020-07-15,33,3137
BC,2020-07-16,30,3167
BC,2020-07-17,33,3200
BC,2020-07-18,24,3224
BC,2020-07-19,30,3254
BC,2020-07-20,28,3282
BC,2020-07-21,30,3312
BC,2020-07-22,33,3345
BC,2020-07-23,32,3377
BC,2020-07-24,26,3403
BC,2020-07-25,21,3424
BC,2020-07-26,21,3445
BC,2020-07-27,20,3465
BC,2020-07-28,52,3517
BC,2020-07-29,21,3538
BC,2020-07-30,44,3582
BC,2020-07-31,44,3626
BC,2020-08-01,48,3674
BC,2020-08-02,40,3714
BC,2020-08-03,34,3748
BC,2020-08-04,35,3783
BC,2020-08-05,39,3822
BC,2020-08-06,55,3877
BC,2020-08-07,42,3919
BC,2020-08-08,43,3962
BC,2020-08-09,39,4001
BC,2020-08-10,63,4064
BC,2020-08-11,76,4140
BC,2020-08-12,82,4222
BC,2020-08-13,93,4315
BC,2020-08-14,110,4425
BC,2020-08-15,61,4486
BC,2020-08-16,79,4565
BC,2020-08-17,51,4616
BC,2020-08-18,73,4689
BC,2020-08-19,85,4774
BC,2020-08-20,108,4882
BC,2020-08-21,121,5003
BC,2020-08-22,74,5077
BC,2020-08-23,61,5138
BC,2020-08-24,61,5199
BC,2020-08-25,45,5244
BC,2020-08-26,99,5343
BC,2020-08-27,110,5453
BC,2020-08-28,106,5559
BC,2020-08-29,105,5664
BC,2020-08-30,86,5750
BC,2020-08-31,60,5810
BC,2020-09-01,98,5908
BC,2020-09-02,81,5989
BC,2020-09-03,150,6139
BC,2020-09-04,125,6264
BC,2020-09-05,109,6373
BC,2020-09-06,111,6484
BC,2020-09-07,92,6576
BC,2020-09-08,114,6690
BC,2020-09-09,122,6812
BC,2020-09-10,121,6933
BC,2020-09-11,149,7082
BC,2020-09-12,102,7184
BC,2020-09-13,84,7268
BC,2020-09-14,82,7350
BC,2020-09-15,154,7504
BC,2020-09-16,139,7643
BC,2020-09-17,153,7796
BC,2020-09-18,130,7926
BC,2020-09-19,108,8034
BC,2020-09-20,126,8160
BC,2020-09-21,98,8258
BC,2020-09-22,81,8339
BC,2020-09-23,148,8487
BC,2020-09-24,80,8567
BC,2020-09-25,98,8665
BC,2020-09-26,116,8781
BC,2020-09-27,88,8869
BC,2020-09-28,96,8965
BC,2020-09-29,110,9075
BC,2020-09-30,119,9194
BC,2020-10-01,144,9338
BC,2020-10-02,94,9432
BC,2020-10-03,125,9557
BC,2020-10-04,123,9680
BC,2020-10-05,90,9770
BC,2020-10-06,112,9882
BC,2020-10-07,122,10004
BC,2020-10-08,129,10133
BC,2020-10-09,182,10315
BC,2020-10-10,160,10475
BC,2020-10-11,112,10587
BC,2020-10-12,142,10729
BC,2020-10-13,158,10887
BC,2020-10-14,89,10976
BC,2020-10-15,152,11128
BC,2020-10-16,211,11339
BC,2020-10-17,137,11476
BC,2020-10-18,204,11680
BC,2020-10-19,140,11820
BC,2020-10-20,256,12076
BC,2020-10-21,298,12374
BC,2020-10-22,200,12574
BC,2020-10-23,274,12848
BC,2020-10-24,295,13143
BC,2020-10-25,229,13372
BC,2020-10-26,259,13631
BC,2020-10-27,265,13896
BC,2020-10-28,271,14167
BC,2020-10-29,340,14507
BC,2020-10-30,381,14888
BC,2020-10-31,381,15269
BC,2020-11-01,374,15643
BC,2020-11-02,336,15979
BC,2020-11-03,367,16346
BC,2020-11-04,591,16937
BC,2020-11-05,481,17418
BC,2020-11-06,449,17867
BC,2020-11-07,568,18435
BC,2020-11-08,503,18938
BC,2020-11-09,497,19435
BC,2020-11-10,699,20134
BC,2020-11-11,660,20794
BC,2020-11-12,585,21379
BC,2020-11-13,542,21921
BC,2020-11-14,945,22866
BC,2020-11-15,588,23454
BC,2020-11-16,550,24004
BC,2020-11-17,734,24738
BC,2020-11-18,860,25598
BC,2020-11-19,643,26241
BC,2020-11-20,936,27177
BC,2020-11-21,721,27898
BC,2020-11-22,656,28554
BC,2020-11-23,680,29234
BC,2020-11-24,843,30077
BC,2020-11-25,880,30957
BC,2020-11-26,757,31714
BC,2020-11-27,705,32419
BC,2020-11-28,818,33237
BC,2020-11-29,639,33876
BC,2020-11-30,541,34417
BC,2020-12-01,773,35190
BC,2020-12-02,757,35947
BC,2020-12-03,684,36631
BC,2020-12-04,587,37218
BC,2020-12-05,774,37992
BC,2020-12-06,572,38564
BC,2020-12-07,580,39144
BC,2020-12-08,660,39804
BC,2020-12-09,762,40566
BC,2020-12-10,774,41340
BC,2020-12-11,715,42055
BC,2020-12-12,737,42792
BC,2020-12-13,563,43355
BC,2020-12-14,515,43870
BC,2020-12-15,586,44456
BC,2020-12-16,635,45091
BC,2020-12-17,622,45713
BC,2020-12-18,640,46353
BC,2020-12-19,579,46932
BC,2020-12-20,503,47435
BC,2020-12-21,404,47839
BC,2020-12-22,514,48353
BC,2020-12-23,536,48889
BC,2020-12-24,554,49443
BC,2020-12-25,404,49847
BC,2020-12-26,331,50178
BC,2020-12-27,476,50654
BC,2020-12-28,404,51058
BC,2020-12-29,618,51676
BC,2020-12-30,594,52270
BC,2020-12-31,619,52889
BC,2021-01-01,596,53485
BC,2021-01-02,414,53899
BC,2021-01-03,537,54436
BC,2021-01-04,517,54953
BC,2021-01-05,565,55518
BC,2021-01-06,606,56124
BC,2021-01-07,546,56670
BC,2021-01-08,526,57196
BC,2021-01-09,531,57727
BC,2021-01-10,449,58176
BC,2021-01-11,407,58583
BC,2021-01-12,503,59086
BC,2021-01-13,521,59607
BC,2021-01-14,495,60102
BC,2021-01-15,572,60674
BC,2021-01-16,460,61134
BC,2021-01-17,316,61450
BC,2021-01-18,379,61829
BC,2021-01-19,512,62341
BC,2021-01-20,558,62899
BC,2021-01-21,520,63419
BC,2021-01-22,484,63903
BC,2021-01-23,494,64397
BC,2021-01-24,359,64756
BC,2021-01-25,334,65090
BC,2021-01-26,537,65627
BC,2021-01-27,502,66129
BC,2021-01-28,523,66652
BC,2021-01-29,418,67070
BC,2021-01-30,478,67548
BC,2021-01-31,295,67843
BC,2021-02-01,397,68240
BC,2021-02-02,402,68642
BC,2021-02-03,473,69115
BC,2021-02-04,475,69590
BC,2021-02-05,444,70034
BC,2021-02-06,483,70517
BC,2021-02-07,346,70863
BC,2021-02-08,393,71256
BC,2021-02-09,474,71730
BC,2021-02-10,447,72177
BC,2021-02-11,433,72610
BC,2021-02-12,450,73060
BC,2021-02-13,448,73508
BC,2021-02-14,360,73868
BC,2021-02-15,322,74190
BC,2021-02-16,392,74582
BC,2021-02-17,618,75200
BC,2021-02-18,542,75742
BC,2021-02-19,529,76271
BC,2021-02-20,492,76763
BC,2021-02-21,454,77217
BC,2021-02-22,498,77715
BC,2021-02-23,520,78235
BC,2021-02-24,506,78741
BC,2021-02-25,593,79334
BC,2021-02-26,517,79851
BC,2021-02-27,493,80344
BC,2021-02-28,450,80794
BC,2021-03-01,457,81251
BC,2021-03-02,557,81808
BC,2021-03-03,564,82372
BC,2021-03-04,626,82998
BC,2021-03-05,548,83546
BC,2021-03-06,556,84102
BC,2021-03-07,399,84501
BC,2021-03-08,497,84998
BC,2021-03-09,528,85526
BC,2021-03-10,580,86106
BC,2021-03-11,660,86766
BC,2021-03-12,550,87316
BC,2021-03-13,525,87841
BC,2021-03-14,483,88324
BC,2021-03-15,482,88806
BC,2021-03-16,511,89317
BC,2021-03-17,597,89914
BC,2021-03-18,735,90649
BC,2021-03-19,577,91226
BC,2021-03-20,614,91840
BC,2021-03-21,659,92499
BC,2021-03-22,583,93082
BC,2021-03-23,720,93802
BC,2021-03-24,806,94608
BC,2021-03-25,989,95597
BC,2021-03-26,884,96481
BC,2021-03-27,826,97307
BC,2021-03-28,802,98109
BC,2021-03-29,785,98894
BC,2021-03-30,1022,99916
BC,2021-03-31,879,100795
BC,2021-04-01,1074,101869
BC,2021-04-02,1106,102975
BC,2021-04-03,1028,104003
BC,2021-04-04,912,104915
BC,2021-04-05,928,105843
BC,2021-04-06,1036,106879
BC,2021-04-07,1314,108193
BC,2021-04-08,1217,109410
BC,2021-04-09,1301,110711
BC,2021-04-10,1064,111775
BC,2021-04-11,1040,112815
BC,2021-04-12,941,113756
BC,2021-04-13,1004,114760
BC,2021-04-14,1225,115985
BC,2021-04-15,929,116914
BC,2021-04-16,1086,118000
BC,2021-04-17,965,118965
BC,2021-04-18,1019,119984
BC,2021-04-19,744,120728
BC,2021-04-20,929,121657
BC,2021-04-21,960,122617
BC,2021-04-22,1014,123631
BC,2021-04-23,893,124524
BC,2021-04-24,871,125395
BC,2021-04-25,764,126159
BC,2021-04-26,773,126932
BC,2021-04-27,796,127728
BC,2021-04-28,872,128600
BC,2021-04-29,746,129346
BC,2021-04-30,892,130238
BC,2021-05-01,688,130926
BC,2021-05-02,646,131572
BC,2021-05-03,569,132141
BC,2021-05-04,627,132768
BC,2021-05-05,711,133479
BC,2021-05-06,650,134129
BC,2021-05-07,617,134746
BC,2021-05-08,623,135369
BC,2021-05-09,569,135938
BC,2021-05-10,516,136454
BC,2021-05-11,575,137029
BC,2021-05-12,604,137633
BC,2021-05-13,479,138112
BC,2021-05-14,452,138564
BC,2021-05-15,486,139050
BC,2021-05-16,442,139492
BC,2021-05-17,398,139890
BC,2021-05-18,522,140412
BC,2021-05-19,375,140787
BC,2021-05-20,433,141220
BC,2021-05-21,353,141573
BC,2021-05-22,334,141907
BC,2021-05-23,302,142209
BC,2021-05-24,252,142461
BC,2021-05-25,254,142715
BC,2021-05-26,392,143107
BC,2021-05-27,314,143421
BC,2021-05-28,251,143672
BC,2021-05-29,246,143918
BC,2021-05-30,218,144136
BC,2021-05-31,153,144289
BC,2021-06-01,198,144487
BC,2021-06-02,200,144687
BC,2021-06-03,178,144865
BC,2021-06-04,227,145092
BC,2021-06-05,137,145229
BC,2021-06-06,134,145363
BC,2021-06-07,154,145517
BC,2021-06-08,169,145686
BC,2021-06-09,156,145842
BC,2021-06-10,146,145988
BC,2021-06-11,109,146097
BC,2021-06-12,118,146215
BC,2021-06-13,72,146287
BC,2021-06-14,105,146392
BC,2021-06-15,110,146502
BC,2021-06-16,125,146627
BC,2021-06-17,117,146744
BC,2021-06-18,90,146834
BC,2021-06-19,90,146924
BC,2021-06-20,46,146970
BC,2021-06-21,57,147027
BC,2021-06-22,83,147110
BC,2021-06-23,76,147186
BC,2021-06-24,64,147250
BC,2021-06-25,55,147305
BC,2021-06-26,53,147358
BC,2021-06-27,40,147398
BC,2021-06-28,31,147429
BC,2021-06-29,47,147476
BC,2021-06-30,48,147524
BC,2021-07-01,32,147556
BC,2021-07-02,31,147587
BC,2021-07-03,37,147624
BC,2021-07-04,24,147648
BC,2021-07-05,44,147692
BC,2021-07-06,45,147737
BC,2021-07-07,60,147797
BC,2021-07-08,51,147848
BC,2021-07-09,51,147899
BC,2021-07-10,38,147937
BC,2021-07-11,29,147966
BC,2021-07-12,42,148008
BC,2021-07-13,31,148039
BC,2021-07-14,56,148095
BC,2021-07-15,47,148142
BC,2021-07-16,54,148196
BC,2021-07-17,66,148262
BC,2021-07-18,48,148310
BC,2021-07-19,65,148375
BC,2021-07-20,79,148454
BC,2021-07-21,97,148551
BC,2021-07-22,113,148664
BC,2021-07-23,90,148754
BC,2021-07-24,88,148842
BC,2021-07-25,96,148938
BC,2021-07-26,134,149072
BC,2021-07-27,196,149268
BC,2021-07-28,203,149471
BC,2021-07-29,240,149711
BC,2021-07-30,177,149888
BC,2021-07-31,206,150094
BC,2021-08-01,195,150289
BC,2021-08-02,213,150502
BC,2021-08-03,290,150792
BC,2021-08-04,368,151160
BC,2021-08-05,479,151639
BC,2021-08-06,432,152071
BC,2021-08-07,393,152464
BC,2021-08-08,304,152768
BC,2021-08-09,364,153132
BC,2021-08-10,538,153670
BC,2021-08-11,538,154208
BC,2021-08-12,708,154916
BC,2021-08-13,550,155466
BC,2021-08-14,427,155893
BC,2021-08-15,447,156340
BC,2021-08-16,394,156734
BC,2021-08-17,618,157352
BC,2021-08-18,771,158123
BC,2021-08-19,665,158788
BC,2021-08-20,696,159484
BC,2021-08-21,570,160054
BC,2021-08-22,469,160523
BC,2021-08-23,563,161086
BC,2021-08-24,710,161796
BC,2021-08-25,720,162516
BC,2021-08-26,887,163403
BC,2021-08-27,780,164183
BC,2021-08-28,611,164794
BC,2021-08-29,509,165303
BC,2021-08-30,593,165896
BC,2021-08-31,785,166681
BC,2021-09-01,822,167503
BC,2021-09-02,700,168203
BC,2021-09-03,690,168893
BC,2021-09-04,662,169555
BC,2021-09-05,578,170133
BC,2021-09-06,545,170678
BC,2021-09-07,695,171373
BC,2021-09-08,815,172188
BC,2021-09-09,840,173028
BC,2021-09-10,859,173887
BC,2021-09-11,663,174550
BC,2021-09-12,534,175084
BC,2021-09-13,567,175651
BC,2021-09-14,672,176323
BC,2021-09-15,731,177054
BC,2021-09-16,765,177819
BC,2021-09-17,673,178492
BC,2021-09-18,618,179110
BC,2021-09-19,444,179554
BC,2021-09-20,541,180095
