region,date,cases,cumulative_cases
BC,2021-09-21,687,180782
BC,2021-09-22,844,181626
BC,2021-09-23,755,182381
BC,2021-09-24,854,183235
BC,2021-09-25,692,183927
BC,2021-09-26,724,184651
BC,2021-09-27,595,185246
BC,2021-09-28,810,186056
BC,2021-09-29,787,186843
BC,2021-09-30,759,187602
BC,2021-10-01,639,188241
BC,2021-10-02,695,188936
BC,2021-10-03,687,189623
BC,2021-10-04,510,190133
BC,2021-10-05,759,190892
BC,2021-10-06,616,191508
BC,2021-10-07,768,192276
BC,2021-10-08,614,192890
BC,2021-10-09,672,193562
BC,2021-10-10,482,194044
BC,2021-10-11,407,194451
BC,2021-10-12,496,194947
BC,2021-10-13,584,195531
BC,2021-10-14,691,196222
BC,2021-10-15,756,196978
BC,2021-10-16,672,197650
BC,2021-10-17,462,198112
BC,2021-10-18,487,198599
BC,2021-10-19,703,199302
BC,2021-10-20,730,200032
BC,2021-10-21,669,200701
BC,2021-10-22,603,201304
BC,2021-10-23,550,201854
BC,2021-10-24,486,202340
BC,2021-10-25,417,202757
BC,2021-10-26,633,203390
BC,2021-10-27,757,204147
BC,2021-10-28,573,204720
BC,2021-10-29,579,205299
BC,2021-10-30,486,205785
BC,2021-10-31,341,206126
BC,2021-11-01,381,206507
BC,2021-11-02,443,206950
BC,2021-11-03,597,207547
BC,2021-11-04,543,208090
BC,2021-11-05,600,208690
BC,2021-11-06,495,209185
BC,2021-11-07,441,209626
BC,2021-11-08,383,210009
BC,2021-11-09,566,210575
BC,2021-11-10,511,211086
BC,2021-11-11,492,211578
BC,2021-11-12,470,212048
BC,2021-11-13,411,212459
BC,2021-11-14,394,212853
BC,2021-11-15,292,213145
BC,2021-11-16,336,213481
BC,2021-11-17,468,213949
BC,2021-11-18,490,214439
BC,2021-11-19,398,214837
BC,2021-11-20,353,215190
BC,2021-11-21,339,215529
BC,2021-11-22,287,215816
BC,2021-11-23,339,216155
BC,2021-11-24,422,216577
BC,2021-11-25,337,216914
BC,2021-11-26,399,217313
BC,2021-11-27,318,217631
BC,2021-11-28,287,217918
BC,2021-11-29,328,218246
BC,2021-11-30,387,218633
BC,2021-12-01,368,219001
BC,2021-12-02,404,219405
BC,2021-12-03,361,219766
BC,2021-12-04,324,220090
BC,2021-12-05,302,220392
BC,2021-12-06,280,220672
BC,2021-12-07,375,221047
BC,2021-12-08,341,221388
BC,2021-12-09,457,221845
BC,2021-12-10,461,222306
BC,2021-12-11,383,222689
BC,2021-12-12,361,223050
BC,2021-12-13,420,223470
BC,2021-12-14,597,224067
BC,2021-12-15,756,224823
BC,2021-12-16,800,225623
BC,2021-12-17,932,226555
BC,2021-12-18,873,227428
BC,2021-12-19,855,228283
BC,2021-12-20,1237,229520
BC,2021-12-21,1553,231073
BC,2021-12-22,2033,233106
BC,2021-12-23,2502,235608
BC,2021-12-24,2571,238179
BC,2021-12-25,2092,240271
BC,2021-12-26,1781,242052
BC,2021-12-27,1900,243952
BC,2021-12-28,3085,247037
BC,2021-12-29,3990,251027
BC,2021-12-30,3822,254849
BC,2021-12-31,4082,258931
BC,2022-01-01,3214,262145
BC,2022-01-02,2330,264475
BC,2022-01-03,2678,267153
BC,2022-01-04,3310,270463
BC,2022-01-05,3328,273791
BC,2022-01-06,3118,276909
BC,2022-01-07,2605,279514
BC,2022-01-08,2428,281942
BC,2022-01-09,2155,284097
BC,2022-01-10,2018,286115
BC,2022-01-11,2698,288813
BC,2022-01-12,2574,291387
BC,2022-01-13,2251,293638
BC,2022-01-14,2433,296071
BC,2022-01-15,1855,297926
BC,2022-01-16,1553,299479
BC,2022-01-17,1783,301262
BC,2022-01-18,2488,303750
BC,2022-01-19,2158,305908
BC,2022-01-20,2350,308258
BC,2022-01-21,2159,310417
BC,2022-01-22,1589,312006
BC,2022-01-23,1426,313432
BC,2022-01-24,1368,314800
BC,2022-01-25,1963,316763
BC,2022-01-26,1841,318604
BC,2022-01-27,2004,320608
BC,2022-01-28,1680,322288
BC,2022-01-29,1326,323614
BC,2022-01-30,1099,324713
BC,2022-01-31,1130,325843
BC,2022-02-01,1772,327615
BC,2022-02-02,1553,329168
BC,2022-02-03,1495,330663
BC,2022-02-04,1321,331984
BC,2022-02-05,1191,333175
BC,2022-02-06,881,334056
BC,2022-02-07,882,334938
BC,2022-02-08,1249,336187
BC,2022-02-09,1341,337528
BC,2022-02-10,1022,338550
BC,2022-02-11,925,339475
BC,2022-02-12,709,340184
BC,2022-02-13,603,340787
BC,2022-02-14,680,341467
BC,2022-02-15,722,342189
BC,2022-02-16,685,342874
BC,2022-02-17,723,343597
BC,2022-02-18,584,344181
BC,2022-02-19,468,344649
BC,2022-02-20,390,345039
BC,2022-02-21,392,345431
BC,2022-02-22,537,345968
BC,2022-02-23,627,346595
BC,2022-02-24,519,347114
BC,2022-02-25,435,347549
BC,2022-02-26,336,347885
BC,2022-02-27,313,348198
BC,2022-02-28,372,348570
BC,2022-03-01,468,349038
BC,2022-03-02,378,349416
BC,2022-03-03,336,349752
BC,2022-03-04,335,350087
BC,2022-03-05,288,350375
BC,2022-03-06,243,350618
BC,2022-03-07,278,350896
BC,2022-03-08,287,351183
BC,2022-03-09,327,351510
BC,2022-03-10,293,351803
BC,2022-03-11,235,352038
BC,2022-03-12,164,352202
BC,2022-03-13,189,352391
BC,2022-03-14,237,352628
BC,2022-03-15,246,352874
BC,2022-03-16,225,353099
BC,2022-03-17,217,353316
BC,2022-03-18,200,353516
BC,2022-03-19,182,353698
BC,2022-03-20,148,353846
BC,2022-03-21,242,354088
BC,2022-03-22,256,354344
BC,2022-03-23,267,354611
BC,2022-03-24,221,354832
BC,2022-03-25,216,355048
BC,2022-03-26,215,355263
BC,2022-03-27,171,355434
BC,2022-03-28,247,355681
BC,2022-03-29,296,355977
BC,2022-03-30,258,356235
BC,2022-03-31,291,356526
BC,2022-04-01,246,356772
BC,2022-04-02,197,356969
BC,2022-04-03,246,357215
BC,2022-04-04,268,357483
BC,2022-04-05,216,357699
BC,2022-04-06,280,357979
BC,2022-04-07,264,358243
BC,2022-04-08,258,358501
BC,2022-04-09,239,358740
BC,2022-04-10,263,359003
BC,2022-04-11,250,359253
BC,2022-04-12,341,359594
BC,2022-04-13,307,359901
BC,2022-04-14,330,360231
BC,2022-04-15,283,360514
BC,2022-04-16,262,360776
BC,2022-04-17,240,361016
BC,2022-04-18,265,361281
BC,2022-04-19,410,361691
BC,2022-04-20,371,362062
BC,2022-04-21,380,362442
BC,2022-04-22,364,362806
BC,2022-04-23,239,363045
BC,2022-04-24,248,363293
BC,2022-04-25,382,363675
BC,2022-04-26,420,364095
BC,2022-04-27,354,364449
BC,2022-04-28,363,364812
BC,2022-04-29,264,365076
BC,2022-04-30,253,365329
BC,2022-05-01,241,365570
BC,2022-05-02,294,365864
BC,2022-05-03,310,366174
BC,2022-05-04,314,366488
BC,2022-05-05,321,366809
BC,2022-05-06,286,367095
BC,2022-05-07,218,367313
BC,2022-05-08,179,367492
BC,2022-05-09,251,367743
BC,2022-05-10,285,368028
BC,2022-05-11,250,368278
BC,2022-05-12,268,368546
BC,2022-05-13,222,368768
BC,2022-05-14,188,368956
BC,2022-05-15,166,369122
BC,2022-05-16,215,369337
BC,2022-05-17,218,369555
BC,2022-05-18,209,369764
BC,2022-05-19,187,369951
BC,2022-05-20,184,370135
BC,2022-05-21,179,370314
BC,2022-05-22,165,370479
BC,2022-05-23,144,370623
BC,2022-05-24,212,370835
BC,2022-05-25,189,371024
BC,2022-05-26,170,371194
BC,2022-05-27,163,371357
BC,2022-05-28,118,371475
BC,2022-05-29,124,371599
BC,2022-05-30,136,371735
BC,2022-05-31,152,371887
BC,2022-06-01,140,372027
BC,2022-06-02,125,372152
BC,2022-06-03,124,372276
BC,2022-06-04,93,372369
BC,2022-06-05,106,372475
BC,2022-06-06,100,372575
BC,2022-06-07,130,372705
BC,2022-06-08,101,372806
BC,2022-06-09,98,372904
BC,2022-06-10,119,373023
BC,2022-06-11,72,373095
BC,2022-06-12,85,373180
BC,2022-06-13,128,373308
BC,2022-06-14,113,373421
BC,2022-06-15,84,373505
BC,2022-06-16,71,373576
BC,2022-06-17,103,373679
BC,2022-06-18,58,373737
BC,2022-06-19,70,373807
BC,2022-06-20,81,373888
BC,2022-06-21,105,373993
BC,2022-06-22,108,374101
BC,2022-06-23,100,374201
BC,2022-06-24,83,374284
BC,2022-06-25,74,374358
BC,2022-06-26,88,374446
BC,2022-06-27,106,374552
BC,2022-06-28,117,374669
BC,2022-06-29,107,374776
BC,2022-06-30,110,374886
BC,2022-07-01,136,375022
BC,2022-07-02,103,375125
BC,2022-07-03,113,375238
BC,2022-07-04,155,375393
BC,2022-07-05,152,375545
BC,2022-07-06,144,375689
BC,2022-07-07,152,375841
BC,2022-07-08,137,375978
BC,2022-07-09,120,376098
BC,2022-07-10,133,376231
BC,2022-07-11,147,376378
BC,2022-07-12,137,376515
BC,2022-07-13,171,376686
BC,2022-07-14,192,376878
BC,2022-07-15,125,377003
BC,2022-07-16,140,377143
BC,2022-07-17,128,377271
BC,2022-07-18,132,377403
BC,2022-07-19,152,377555
BC,2022-07-20,161,377716
BC,2022-07-21,122,377838
BC,2022-07-22,144,377982
BC,2022-07-23,82,378064
BC,2022-07-24,123,378187
BC,2022-07-25,156,378343
BC,2022-07-26,187,378530
BC,2022-07-27,149,378679
BC,2022-07-28,138,378817
BC,2022-07-29,131,378948
BC,2022-07-30,99,379047
BC,2022-07-31,113,379160
BC,2022-08-01,113,379273
BC,2022-08-02,171,379444
BC,2022-08-03,155,379599
BC,2022-08-04,127,379726
BC,2022-08-05,115,379841
BC,2022-08-06,105,379946
BC,2022-08-07,132,380078
BC,2022-08-08,94,380172
BC,2022-08-09,140,380312
BC,2022-08-10,147,380459
BC,2022-08-11,154,380613
BC,2022-08-12,116,380729
BC,2022-08-13,98,380827
BC,2022-08-14,90,380917
BC,2022-08-15,106,381023
BC,2022-08-16,134,381157
BC,2022-08-17,102,381259
BC,2022-08-18,112,381371
BC,2022-08-19,118,381489
BC,2022-08-20,75,381564
BC,2022-08-21,78,381642
BC,2022-08-22,112,381754
BC,2022-08-23,84,381838
BC,2022-08-24,107,381945
BC,2022-08-25,112,382057
BC,2022-08-26,75,382132
BC,2022-08-27,83,382215
BC,2022-08-28,76,382291
BC,2022-08-29,89,382380
BC,2022-08-30,105,382485
BC,2022-08-31,109,382594
BC,2022-09-01,85,382679
BC,2022-09-02,85,382764
BC,2022-09-03,68,382832
BC,2022-09-04,73,382905
BC,2022-09-05,67,382972
BC,2022-09-06,85,383057
BC,2022-09-07,93,383150
BC,2022-09-08,110,383260
BC,2022-09-09,75,383335
BC,2022-09-10,70,383405
BC,2022-09-11,85,383490
BC,2022-09-12,100,383590
BC,2022-09-13,92,383682
BC,2022-09-14,89,383771
BC,2022-09-15,103,383874
BC,2022-09-16,91,383965
BC,2022-09-17,75,384040
BC,2022-09-18,69,384109
BC,2022-09-19,100,384209
BC,2022-09-20,71,384280
BC,2022-09-21,87,384367
BC,2022-09-22,136,384503
BC,2022-09-23,88,384591
BC,2022-09-24,84,384675
BC,2022-09-25,98,384773
BC,2022-09-26,107,384880
BC,2022-09-27,123,385003
BC,2022-09-28,99,385102
BC,2022-09-29,114,385216
BC,2022-09-30,76,385292
BC,2022-10-01,79,385371
BC,2022-10-02,85,385456
BC,2022-10-03,95,385551
BC,2022-10-04,123,385674
BC,2022-10-05,117,385791
BC,2022-10-06,94,385885
BC,2022-10-07,91,385976
BC,2022-10-08,90,386066
BC,2022-10-09,95,386161
BC,2022-10-10,90,386251
BC,2022-10-11,91,386342
BC,2022-10-12,125,386467
BC,2022-10-13,77,386544
BC,2022-10-14,72,386616
BC,2022-10-15,78,386694
BC,2022-10-16,72,386766
BC,2022-10-17,63,386829
BC,2022-10-18,92,386921
BC,2022-10-19,85,387006
BC,2022-10-20,80,387086
BC,2022-10-21,75,387161
BC,2022-10-22,66,387227
BC,2022-10-23,63,387290
BC,2022-10-24,70,387360
BC,2022-10-25,56,387416
BC,2022-10-26,81,387497
BC,2022-10-27,77,387574
BC,2022-10-28,82,387656
BC,2022-10-29,56,387712
BC,2022-10-30,53,387765
BC,2022-10-31,55,387820
BC,2022-11-01,63,387883
BC,2022-11-02,82,387965
BC,2022-11-03,35,388000
BC,2022-11-04,61,388061
BC,2022-11-05,60,388121
BC,2022-11-06,64,388185
BC,2022-11-07,70,388255
BC,2022-11-08,74,388329
BC,2022-11-09,78,388407
BC,2022-11-10,77,388484
BC,2022-11-11,63,388547
BC,2022-11-12,60,388607
BC,2022-11-13,63,388670
BC,2022-11-14,55,388725
BC,2022-11-15,91,388816
BC,2022-11-16,72,388888
BC,2022-11-17,64,388952
BC,2022-11-18,91,389043
BC,2022-11-19,65,389108
BC,2022-11-20,75,389183
BC,2022-11-21,106,389289
BC,2022-11-22,82,389371
BC,2022-11-23,72,389443
BC,2022-11-24,108,389551
BC,2022-11-25,87,389638
BC,2022-11-26,76,389714
BC,2022-11-27,69,389783
BC,2022-11-28,80,389863
BC,2022-11-29,98,389961
BC,2022-11-30,79,390040
BC,2022-12-01,79,390119
BC,2022-12-02,76,390195
BC,2022-12-03,59,390254
BC,2022-12-04,61,390315
BC,2022-12-05,93,390408
BC,2022-12-06,95,390503
BC,2022-12-07,109,390612
BC,2022-12-08,99,390711
BC,2022-12-09,103,390814
BC,2022-12-10,100,390914
BC,2022-12-11,87,391001
BC,2022-12-12,99,391100
BC,2022-12-13,89,391189
BC,2022-12-14,87,391276
BC,2022-12-15,85,391361
BC,2022-12-16,90,391451
BC,2022-12-17,72,391523
BC,2022-12-18,70,391593
BC,2022-12-19,85,391678
BC,2022-12-20,82,391760
BC,2022-12-21,80,391840
BC,2022-12-22,97,391937
BC,2022-12-23,51,391988
BC,2022-12-24,97,392085
BC,2022-12-25,82,392167
BC,2022-12-26,85,392252
BC,2022-12-27,101,392353
BC,2022-12-28,84,392437
BC,2022-12-29,130,392567
BC,2022-12-30,122,392689
BC,2022-12-31,89,392778
MB,2020-03-14,2,2
MB,2020-03-15,1,3
MB,2020-03-16,0,3
MB,2020-03-17,3,6
MB,2020-03-18,1,7
MB,2020-03-19,7,14
MB,2020-03-20,1,15
MB,2020-03-21,1,16
MB,2020-03-22,0,16
MB,2020-03-23,1,17
MB,2020-03-24,3,20
MB,2020-03-25,1,21
MB,2020-03-26,6,27
MB,2020-03-27,9,36
MB,2020-03-28,27,63
MB,2020-03-29,10,73
MB,2020-03-30,23,96
MB,2020-03-31,9,105
MB,2020-04-01,27,132
MB,2020-04-02,33,165
MB,2020-04-03,16,181
MB,2020-04-04,10,191
MB,2020-04-05,11,202
MB,2020-04-06,1,203
MB,2020-04-07,13,216
MB,2020-04-08,3,219
MB,2020-04-09,2,221
MB,2020-04-10,6,227
MB,2020-04-11,12,239
MB,2020-04-12,0,239
MB,2020-04-13,2,241
MB,2020-04-14,0,241
MB,2020-04-15,3,244
MB,2020-04-16,4,248
MB,2020-04-17,1,249
MB,2020-04-18,5,254
MB,2020-04-19,2,256
MB,2020-04-20,1,257
MB,2020-04-21,1,258
MB,2020-04-22,0,258
MB,2020-04-23,3,261
MB,2020-04-24,2,263
MB,2020-04-25,3,266
MB,2020-04-26,4,270
MB,2020-04-27,1,271
MB,2020-04-28,2,273
MB,2020-04-29,0,273
MB,2020-04-30,1,274
MB,2020-05-01,4,278
MB,2020-05-02,1,279
MB,2020-05-03,1,280
MB,2020-05-04,0,280
MB,2020-05-05,1,281
MB,2020-05-06,2,283
MB,2020-05-07,0,283
MB,2020-05-08,1,284
MB,2020-05-09,1,285
MB,2020-05-10,2,287
MB,2020-05-11,2,289
MB,2020-05-12,0,289
MB,2020-05-13,0,289
MB,2020-05-14,0,289
MB,2020-05-15,0,289
MB,2020-05-16,0,289
MB,2020-05-17,0,289
MB,2020-05-18,1,290
MB,2020-05-19,0,290
MB,2020-05-20,0,290
MB,2020-05-21,0,290
MB,2020-05-22,2,292
MB,2020-05-23,0,292
MB,2020-05-24,0,292
MB,2020-05-25,0,292
MB,2020-05-26,0,292
MB,2020-05-27,2,294
MB,2020-05-28,0,294
MB,2020-05-29,0,294
MB,2020-05-30,0,294
MB,2020-05-31,1,295
MB,2020-06-01,0,295
MB,2020-06-02,3,298
MB,2020-06-03,0,298
MB,2020-06-04,2,300
MB,2020-06-05,0,300
MB,2020-06-06,0,300
MB,2020-06-07,0,300
MB,2020-06-08,0,300
MB,2020-06-09,0,300
MB,2020-06-10,0,300
MB,2020-06-11,0,300
MB,2020-06-12,1,301
MB,2020-06-13,2,303
MB,2020-06-14,1,304
MB,2020-06-15,0,304
MB,2020-06-16,0,304
MB,2020-06-17,2,306
MB,2020-06-18,2,308
MB,2020-06-19,1,309
MB,2020-06-20,4,313
MB,2020-06-21,0,313
MB,2020-06-22,1,314
MB,2020-06-23,1,315
MB,2020-06-24,0,315
MB,2020-06-25,1,316
MB,2020-06-26,2,318
MB,2020-06-27,4,322
MB,2020-06-28,0,322
MB,2020-06-29,2,324
MB,2020-06-30,1,325
MB,2020-07-01,0,325
MB,2020-07-02,0,325
MB,2020-07-03,0,325
MB,2020-07-04,0,325
MB,2020-07-05,0,325
MB,2020-07-06,0,325
MB,2020-07-07,0,325
MB,2020-07-08,0,325
MB,2020-07-09,0,325
MB,2020-07-10,0,325
MB,2020-07-11,0,325
MB,2020-07-12,0,325
MB,2020-07-13,0,325
MB,2020-07-14,5,330
MB,2020-07-15,0,330
MB,2020-07-16,1,331
MB,2020-07-17,5,336
MB,2020-07-18,1,337
MB,2020-07-19,5,342
MB,2020-07-20,13,355
MB,2020-07-21,12,367
MB,2020-07-22,7,374
MB,2020-07-23,6,380
MB,2020-07-24,5,385
MB,2020-07-25,6,391
MB,2020-07-26,5,396
MB,2020-07-27,5,401
MB,2020-07-28,3,404
MB,2020-07-29,3,407
MB,2020-07-30,3,410
MB,2020-07-31,6,416
MB,2020-08-01,6,422
MB,2020-08-02,14,436
MB,2020-08-03,5,441
MB,2020-08-04,2,443
MB,2020-08-05,3,446
MB,2020-08-06,29,475
MB,2020-08-07,17,492
MB,2020-08-08,16,508
MB,2020-08-09,35,543
MB,2020-08-10,17,560
MB,2020-08-11,3,563
MB,2020-08-12,15,578
MB,2020-08-13,25,603
MB,2020-08-14,38,641
MB,2020-08-15,19,660
MB,2020-08-16,36,696
MB,2020-08-17,40,736
MB,2020-08-18,13,749
MB,2020-08-19,15,764
MB,2020-08-20,33,797
MB,2020-08-21,35,832
MB,2020-08-22,42,874
MB,2020-08-23,98,972
MB,2020-08-24,28,1000
MB,2020-08-25,28,1028
MB,2020-08-26,26,1054
MB,2020-08-27,33,1087
MB,2020-08-28,27,1114
MB,2020-08-29,47,1161
MB,2020-08-30,36,1197
MB,2020-08-31,25,1222
MB,2020-09-01,18,1240
MB,2020-09-02,7,1247
MB,2020-09-03,20,1267
MB,2020-09-04,9,1276
MB,2020-09-05,33,1309
MB,2020-09-06,16,1325
MB,2020-09-07,16,1341
MB,2020-09-08,10,1351
MB,2020-09-09,16,1367
MB,2020-09-10,14,1381
MB,2020-09-11,15,1396
MB,2020-09-12,17,1413
MB,2020-09-13,20,1433
MB,2020-09-14,19,1452
MB,2020-09-15,17,1469
MB,2020-09-16,23,1492
MB,2020-09-17,11,1503
MB,2020-09-18,40,1543
MB,2020-09-19,17,1560
MB,2020-09-20,29,1589
MB,2020-09-21,22,1611
MB,2020-09-22,24,1635
MB,2020-09-23,42,1677
MB,2020-09-24,40,1717
MB,2020-09-25,58,1775
MB,2020-09-26,66,1841
MB,2020-09-27,42,1883
MB,2020-09-28,44,1927
MB,2020-09-29,35,1962
MB,2020-09-30,38,2000
MB,2020-10-01,33,2033
MB,2020-10-02,40,2073
MB,2020-10-03,45,2118
MB,2020-10-04,44,2162
MB,2020-10-05,28,2190
MB,2020-10-06,56,2246
MB,2020-10-07,45,2291
MB,2020-10-08,58,2349
MB,2020-10-09,97,2446
MB,2020-10-10,86,2532
MB,2020-10-11,130,2662
MB,2020-10-12,90,2752
MB,2020-10-13,67,2819
MB,2020-10-14,127,2946
MB,2020-10-15,160,3106
MB,2020-10-16,76,3182
MB,2020-10-17,106,3288
MB,2020-10-18,35,3323
MB,2020-10-19,68,3391
MB,2020-10-20,136,3527
MB,2020-10-21,168,3695
MB,2020-10-22,160,3855
MB,2020-10-23,178,4033
MB,2020-10-24,164,4197
MB,2020-10-25,164,4361
MB,2020-10-26,126,4487
MB,2020-10-27,200,4687
MB,2020-10-28,174,4861
MB,2020-10-29,289,5150
MB,2020-10-30,373,5523
MB,2020-10-31,231,5754
MB,2020-11-01,402,6156
MB,2020-11-02,141,6297
MB,2020-11-03,197,6494
MB,2020-11-04,285,6779
MB,2020-11-05,449,7228
MB,2020-11-06,227,7455
MB,2020-11-07,314,7769
MB,2020-11-08,450,8219
MB,2020-11-09,343,8562
MB,2020-11-10,344,8906
MB,2020-11-11,508,9414
MB,2020-11-12,434,9848
MB,2020-11-13,409,10257
MB,2020-11-14,369,10626
MB,2020-11-15,443,11069
MB,2020-11-16,350,11419
MB,2020-11-17,306,11725
MB,2020-11-18,417,12142
MB,2020-11-19,442,12584
MB,2020-11-20,431,13015
MB,2020-11-21,352,13367
MB,2020-11-22,247,13614
MB,2020-11-23,593,14207
MB,2020-11-24,432,14639
MB,2020-11-25,340,14979
MB,2020-11-26,381,15360
MB,2020-11-27,320,15680
MB,2020-11-28,492,16172
MB,2020-11-29,341,16513
MB,2020-11-30,353,16866
MB,2020-12-01,256,17122
MB,2020-12-02,292,17414
MB,2020-12-03,369,17783
MB,2020-12-04,322,18105
MB,2020-12-05,402,18507
MB,2020-12-06,368,18875
MB,2020-12-07,272,19147
MB,2020-12-08,260,19407
MB,2020-12-09,257,19664
MB,2020-12-10,309,19973
MB,2020-12-11,449,20422
MB,2020-12-12,373,20795
MB,2020-12-13,246,21041
MB,2020-12-14,244,21285
MB,2020-12-15,260,21545
MB,2020-12-16,285,21830
MB,2020-12-17,224,22054
MB,2020-12-18,348,22402
MB,2020-12-19,240,22642
MB,2020-12-20,223,22865
MB,2020-12-21,168,23033
MB,2020-12-22,153,23186
MB,2020-12-23,202,23388
MB,2020-12-24,241,23629
MB,2020-12-25,176,23805
MB,2020-12-26,198,24003
MB,2020-12-27,146,24149
MB,2020-12-28,116,24265
MB,2020-12-29,124,24389
MB,2020-12-30,125,24514
MB,2020-12-31,185,24699
MB,2021-01-01,154,24853
MB,2021-01-02,180,25033
MB,2021-01-03,94,25127
MB,2021-01-04,122,25249
MB,2021-01-05,131,25380
MB,2021-01-06,185,25565
MB,2021-01-07,179,25744
MB,2021-01-08,226,25970
MB,2021-01-09,200,26170
MB,2021-01-10,140,26310
MB,2021-01-11,135,26445
MB,2021-01-12,103,26548
MB,2021-01-13,149,26697
MB,2021-01-14,257,26954
MB,2021-01-15,189,27143
MB,2021-01-16,179,27322
MB,2021-01-17,183,27505
MB,2021-01-18,121,27626
MB,2021-01-19,113,27739
MB,2021-01-20,161,27900
MB,2021-01-21,216,28116
MB,2021-01-22,183,28299
MB,2021-01-23,212,28511
MB,2021-01-24,224,28735
MB,2021-01-25,131,28866
MB,2021-01-26,64,28930
MB,2021-01-27,88,29018
MB,2021-01-28,133,29151
MB,2021-01-29,167,29318
MB,2021-01-30,161,29479
MB,2021-01-31,104,29583
MB,2021-02-01,89,29672
MB,2021-02-02,100,29772
MB,2021-02-03,113,29885
MB,2021-02-04,96,29981
MB,2021-02-05,101,30082
MB,2021-02-06,86,30168
MB,2021-02-07,78,30246
MB,2021-02-08,50,30296
MB,2021-02-09,73,30369
MB,2021-02-10,52,30421
MB,2021-02-11,86,30507
MB,2021-02-12,83,30590
MB,2021-02-13,97,30687
MB,2021-02-14,79,30766
MB,2021-02-15,78,30844
MB,2021-02-16,115,30959
MB,2021-02-17,78,31037
MB,2021-02-18,110,31147
MB,2021-02-19,93,31240
MB,2021-02-20,91,31331
MB,2021-02-21,54,31385
MB,2021-02-22,104,31489
MB,2021-02-23,61,31550
MB,2021-02-24,39,31589
MB,2021-02-25,66,31655
MB,2021-02-26,69,31724
MB,2021-02-27,79,31803
MB,2021-02-28,52,31855
MB,2021-03-01,38,31893
MB,2021-03-02,52,31945
MB,2021-03-03,52,31997
MB,2021-03-04,49,32046
MB,2021-03-05,54,32100
MB,2021-03-06,66,32166
MB,2021-03-07,59,32225
MB,2021-03-08,65,32290
MB,2021-03-09,67,32357
MB,2021-03-10,75,32432
MB,2021-03-11,87,32519
MB,2021-03-12,101,32620
MB,2021-03-13,88,32708
MB,2021-03-14,39,32747
MB,2021-03-15,60,32807
MB,2021-03-16,121,32928
MB,2021-03-17,93,33021
