region,date,cases,cumulative_cases
NL,2020-03-15,0,1
NL,2020-03-16,0,1
NL,2020-03-17,2,3
NL,2020-03-18,0,3
NL,2020-03-19,0,3
NL,2020-03-20,1,4
NL,2020-03-21,2,6
NL,2020-03-22,3,9
NL,2020-03-23,15,24
NL,2020-03-24,11,35
NL,2020-03-25,32,67
NL,2020-03-26,15,82
NL,2020-03-27,20,102
NL,2020-03-28,18,120
NL,2020-03-29,15,135
NL,2020-03-30,13,148
NL,2020-03-31,4,152
NL,2020-04-01,23,175
NL,2020-04-02,8,183
NL,2020-04-03,12,195
NL,2020-04-04,8,203
NL,2020-04-05,14,217
NL,2020-04-06,9,226
NL,2020-04-07,2,228
NL,2020-04-08,4,232
NL,2020-04-09,4,236
NL,2020-04-10,3,239
NL,2020-04-11,2,241
NL,2020-04-12,1,242
NL,2020-04-13,2,244
NL,2020-04-14,0,244
NL,2020-04-15,3,247
NL,2020-04-16,5,252
NL,2020-04-17,4,256
NL,2020-04-18,0,256
NL,2020-04-19,0,256
NL,2020-04-20,0,256
NL,2020-04-21,0,256
NL,2020-04-22,0,256
NL,2020-04-23,0,256
NL,2020-04-24,0,256
NL,2020-04-25,1,257
NL,2020-04-26,1,258
NL,2020-04-27,0,258
NL,2020-04-28,0,258
NL,2020-04-29,0,258
NL,2020-04-30,0,258
NL,2020-05-01,1,259
NL,2020-05-02,0,259
NL,2020-05-03,0,259
NL,2020-05-04,0,259
NL,2020-05-05,0,259
NL,2020-05-06,0,259
NL,2020-05-07,1,260
NL,2020-05-08,0,260
NL,2020-05-09,0,260
NL,2020-05-10,0,260
NL,2020-05-11,0,260
NL,2020-05-12,0,260
NL,2020-05-13,0,260
NL,2020-05-14,0,260
NL,2020-05-15,0,260
NL,2020-05-16,0,260
NL,2020-05-17,0,260
NL,2020-05-18,0,260
NL,2020-05-19,0,260
NL,2020-05-20,0,260
NL,2020-05-21,0,260
NL,2020-05-22,0,260
NL,2020-05-23,0,260
NL,2020-05-24,0,260
NL,2020-05-25,0,260
NL,2020-05-26,0,260
NL,2020-05-27,0,260
NL,2020-05-28,1,261
NL,2020-05-29,0,261
NL,2020-05-30,0,261
NL,2020-05-31,0,261
NL,2020-06-01,0,261
NL,2020-06-02,0,261
NL,2020-06-03,0,261
NL,2020-06-04,0,261
NL,2020-06-05,0,261
NL,2020-06-06,0,261
NL,2020-06-07,0,261
NL,2020-06-08,0,261
NL,2020-06-09,0,261
NL,2020-06-10,0,261
NL,2020-06-11,0,261
NL,2020-06-12,0,261
NL,2020-06-13,0,261
NL,2020-06-14,0,261
NL,2020-06-15,0,261
NL,2020-06-16,0,261
NL,2020-06-17,0,261
NL,2020-06-18,0,261
NL,2020-06-19,0,261
NL,2020-06-20,0,261
NL,2020-06-21,0,261
NL,2020-06-22,0,261
NL,2020-06-23,0,261
NL,2020-06-24,0,261
NL,2020-06-25,0,261
NL,2020-06-26,0,261
NL,2020-06-27,0,261
NL,2020-06-28,0,261
NL,2020-06-29,0,261
NL,2020-06-30,0,261
NL,2020-07-01,0,261
NL,2020-07-02,0,261
NL,2020-07-03,0,261
NL,2020-07-04,0,261
NL,2020-07-05,0,261
NL,2020-07-06,0,261
NL,2020-07-07,0,261
NL,2020-07-08,0,261
NL,2020-07-09,0,261
NL,2020-07-10,1,262
NL,2020-07-11,0,262
NL,2020-07-12,0,262
NL,2020-07-13,0,262
NL,2020-07-14,0,262
NL,2020-07-15,0,262
NL,2020-07-16,0,262
NL,2020-07-17,0,262
NL,2020-07-18,0,262
NL,2020-07-19,0,262
NL,2020-07-20,0,262
NL,2020-07-21,1,263
NL,2020-07-22,1,264
NL,2020-07-23,0,264
NL,2020-07-24,1,265
NL,2020-07-25,0,265
NL,2020-07-26,1,266
NL,2020-07-27,0,266
NL,2020-07-28,0,266
NL,2020-07-29,0,266
NL,2020-07-30,0,266
NL,2020-07-31,0,266
NL,2020-08-01,0,266
NL,2020-08-02,0,266
NL,2020-08-03,0,266
NL,2020-08-04,0,266
NL,2020-08-05,0,266
NL,2020-08-06,0,266
NL,2020-08-07,1,267
NL,2020-08-08,0,267
NL,2020-08-09,0,267
NL,2020-08-10,1,268
NL,2020-08-11,0,268
NL,2020-08-12,0,268
NL,2020-08-13,0,268
NL,2020-08-14,0,268
NL,2020-08-15,0,268
NL,2020-08-16,0,268
NL,2020-08-17,0,268
NL,2020-08-18,0,268
NL,2020-08-19,0,268
NL,2020-08-20,0,268
NL,2020-08-21,0,268
NL,2020-08-22,0,268
NL,2020-08-23,0,268
NL,2020-08-24,0,268
NL,2020-08-25,0,268
NL,2020-08-26,0,268
NL,2020-08-27,0,268
NL,2020-08-28,1,269
NL,2020-08-29,0,269
NL,2020-08-30,0,269
NL,2020-08-31,0,269
NL,2020-09-01,0,269
NL,2020-09-02,0,269
NL,2020-09-03,0,269
NL,2020-09-04,0,269
NL,2020-09-05,1,270
NL,2020-09-06,0,270
NL,2020-09-07,0,270
NL,2020-09-08,0,270
NL,2020-09-09,0,270
NL,2020-09-10,0,270
NL,2020-09-11,0,270
NL,2020-09-12,1,271
NL,2020-09-13,0,271
NL,2020-09-14,0,271
NL,2020-09-15,0,271
NL,2020-09-16,0,271
NL,2020-09-17,0,271
NL,2020-09-18,1,272
NL,2020-09-19,0,272
NL,2020-09-20,0,272
NL,2020-09-21,0,272
NL,2020-09-22,0,272
NL,2020-09-23,0,272
NL,2020-09-24,0,272
NL,2020-09-25,0,272
NL,2020-09-26,0,272
NL,2020-09-27,1,273
NL,2020-09-28,0,273
NL,2020-09-29,0,273
NL,2020-09-30,1,274
NL,2020-10-01,1,275
NL,2020-10-02,0,275
NL,2020-10-03,1,276
NL,2020-10-04,1,277
NL,2020-10-05,0,277
NL,2020-10-06,0,277
NL,2020-10-07,0,277
NL,2020-10-08,0,277
NL,2020-10-09,2,279
NL,2020-10-10,3,282
NL,2020-10-11,0,282
NL,2020-10-12,1,283
NL,2020-10-13,0,283
NL,2020-10-14,0,283
NL,2020-10-15,1,284
NL,2020-10-16,3,287
NL,2020-10-17,0,287
NL,2020-10-18,0,287
NL,2020-10-19,0,287
NL,2020-10-20,0,287
NL,2020-10-21,0,287
NL,2020-10-22,1,288
NL,2020-10-23,0,288
NL,2020-10-24,1,289
NL,2020-10-25,1,290
NL,2020-10-26,1,291
NL,2020-10-27,0,291
NL,2020-10-28,0,291
NL,2020-10-29,0,291
NL,2020-10-30,0,291
NL,2020-10-31,0,291
NL,2020-11-01,0,291
NL,2020-11-02,0,291
NL,2020-11-03,0,291
NL,2020-11-04,1,292
NL,2020-11-05,2,294
NL,2020-11-06,0,294
NL,2020-11-07,2,296
NL,2020-11-08,0,296
NL,2020-11-09,0,296
NL,2020-11-10,0,296
NL,2020-11-11,2,298
NL,2020-11-12,0,298
NL,2020-11-13,1,299
NL,2020-11-14,2,301
NL,2020-11-15,2,303
NL,2020-11-16,0,303
NL,2020-11-17,2,305
NL,2020-11-18,2,307
NL,2020-11-19,1,308
NL,2020-11-20,3,311
NL,2020-11-21,5,316
NL,2020-11-22,3,319
NL,2020-11-23,2,321
NL,2020-11-24,2,323
NL,2020-11-25,1,324
NL,2020-11-26,3,327
NL,2020-11-27,4,331
NL,2020-11-28,2,333
NL,2020-11-29,4,337
NL,2020-11-30,1,338
NL,2020-12-01,1,339
NL,2020-12-02,1,340
NL,2020-12-03,0,340
NL,2020-12-04,3,343
NL,2020-12-05,4,347
NL,2020-12-06,4,351
NL,2020-12-07,0,351
NL,2020-12-08,1,352
NL,2020-12-09,1,353
NL,2020-12-10,1,354
NL,2020-12-11,1,355
NL,2020-12-12,2,357
NL,2020-12-13,0,357
NL,2020-12-14,1,358
NL,2020-12-15,1,359
NL,2020-12-16,5,364
NL,2020-12-17,3,367
NL,2020-12-18,5,372
NL,2020-12-19,8,380
NL,2020-12-20,2,382
NL,2020-12-21,0,382
NL,2020-12-22,1,383
NL,2020-12-23,1,384
NL,2020-12-24,0,384
NL,2020-12-25,0,384
NL,2020-12-26,0,384
NL,2020-12-27,3,387
NL,2020-12-28,2,389
NL,2020-12-29,1,390
NL,2020-12-30,0,390
NL,2020-12-31,0,390
NL,2021-01-01,0,390
NL,2021-01-02,0,390
NL,2021-01-03,0,390
NL,2021-01-04,1,391
NL,2021-01-05,1,392
NL,2021-01-06,0,392
NL,2021-01-07,0,392
NL,2021-01-08,0,392
NL,2021-01-09,0,392
NL,2021-01-10,1,393
NL,2021-01-11,0,393
NL,2021-01-12,0,393
NL,2021-01-13,0,393
NL,2021-01-14,1,394
NL,2021-01-15,1,395
NL,2021-01-16,0,395
NL,2021-01-17,1,396
NL,2021-01-18,0,396
NL,2021-01-19,0,396
NL,2021-01-20,0,396
NL,2021-01-21,1,397
NL,2021-01-22,1,398
NL,2021-01-23,0,398
NL,2021-01-24,0,398
NL,2021-01-25,0,398
NL,2021-01-26,0,398
NL,2021-01-27,2,400
NL,2021-01-28,4,404
NL,2021-01-29,4,408
NL,2021-01-30,0,408
NL,2021-01-31,0,408
NL,2021-02-01,0,408
NL,2021-02-02,0,408
NL,2021-02-03,2,410
NL,2021-02-04,1,411
NL,2021-02-05,1,412
NL,2021-02-06,3,415
NL,2021-02-07,1,416
NL,2021-02-08,11,427
NL,2021-02-09,30,457
NL,2021-02-10,53,510
NL,2021-02-11,100,610
NL,2021-02-12,50,660
NL,2021-02-13,26,686
NL,2021-02-14,11,697
NL,2021-02-15,7,704
NL,2021-02-16,7,711
NL,2021-02-17,44,755
NL,2021-02-18,48,803
NL,2021-02-19,60,863
NL,2021-02-20,38,901
NL,2021-02-21,25,926
NL,2021-02-22,13,939
NL,2021-02-23,15,954
NL,2021-02-24,8,962
NL,2021-02-25,10,972
NL,2021-02-26,4,976
NL,2021-02-27,4,980
NL,2021-02-28,7,987
NL,2021-03-01,2,989
NL,2021-03-02,5,994
NL,2021-03-03,3,997
NL,2021-03-04,5,1002
NL,2021-03-05,1,1003
NL,2021-03-06,2,1005
NL,2021-03-07,1,1006
NL,2021-03-08,3,1009
NL,2021-03-09,1,1010
NL,2021-03-10,0,1010
NL,2021-03-11,1,1011
NL,2021-03-12,1,1012
NL,2021-03-13,0,1012
NL,2021-03-14,0,1012
NL,2021-03-15,0,1012
NL,2021-03-16,1,1013
NL,2021-03-17,0,1013
NL,2021-03-18,1,1014
NL,2021-03-19,0,1014
NL,2021-03-20,0,1014
NL,2021-03-21,0,1014
NL,2021-03-22,0,1014
NL,2021-03-23,0,1014
NL,2021-03-24,1,1015
NL,2021-03-25,0,1015
NL,2021-03-26,0,1015
NL,2021-03-27,0,1015
NL,2021-03-28,1,1016
NL,2021-03-29,0,1016
NL,2021-03-30,2,1018
NL,2021-03-31,1,1019
NL,2021-04-01,1,1020
NL,2021-04-02,0,1020
NL,2021-04-03,0,1020
NL,2021-04-04,0,1020
NL,2021-04-05,0,1020
NL,2021-04-06,0,1020
NL,2021-04-07,1,1021
NL,2021-04-08,1,1022
NL,2021-04-09,3,1025
NL,2021-04-10,4,1029
NL,2021-04-11,1,1030
NL,2021-04-12,0,1030
NL,2021-04-13,1,1031
NL,2021-04-14,3,1034
NL,2021-04-15,2,1036
NL,2021-04-16,3,1039
NL,2021-04-17,0,1039
NL,2021-04-18,4,1043
NL,2021-04-19,3,1046
NL,2021-04-20,2,1048
NL,2021-04-21,1,1049
NL,2021-04-22,3,1052
NL,2021-04-23,1,1053
NL,2021-04-24,3,1056
NL,2021-04-25,2,1058
NL,2021-04-26,4,1062
NL,2021-04-27,0,1062
NL,2021-04-28,4,1066
NL,2021-04-29,2,1068
NL,2021-04-30,8,1076
NL,2021-05-01,5,1081
NL,2021-05-02,18,1099
NL,2021-05-03,5,1104
NL,2021-05-04,4,1108
NL,2021-05-05,6,1114
NL,2021-05-06,6,1120
NL,2021-05-07,7,1127
NL,2021-05-08,6,1133
NL,2021-05-09,5,1138
NL,2021-05-10,3,1141
NL,2021-05-11,15,1156
NL,2021-05-12,10,1166
NL,2021-05-13,7,1173
NL,2021-05-14,6,1179
NL,2021-05-15,5,1184
NL,2021-05-16,9,1193
NL,2021-05-17,10,1203
NL,2021-05-18,6,1209
NL,2021-05-19,1,1210
NL,2021-05-20,6,1216
NL,2021-05-21,10,1226
NL,2021-05-22,4,1230
NL,2021-05-23,23,1253
NL,2021-05-24,5,1258
NL,2021-05-25,11,1269
NL,2021-05-26,4,1273
NL,2021-05-27,6,1279
NL,2021-05-28,14,1293
NL,2021-05-29,9,1302
NL,2021-05-30,7,1309
NL,2021-05-31,2,1311
NL,2021-06-01,6,1317
NL,2021-06-02,17,1334
NL,2021-06-03,6,1340
NL,2021-06-04,2,1342
NL,2021-06-05,5,1347
NL,2021-06-06,5,1352
NL,2021-06-07,2,1354
NL,2021-06-08,3,1357
NL,2021-06-09,3,1360
NL,2021-06-10,5,1365
NL,2021-06-11,3,1368
NL,2021-06-12,6,1374
NL,2021-06-13,1,1375
NL,2021-06-14,4,1379
NL,2021-06-15,2,1381
NL,2021-06-16,1,1382
NL,2021-06-17,1,1383
NL,2021-06-18,0,1383
NL,2021-06-19,0,1383
NL,2021-06-20,0,1383
NL,2021-06-21,0,1383
NL,2021-06-22,1,1384
NL,2021-06-23,0,1384
NL,2021-06-24,0,1384
NL,2021-06-25,0,1384
NL,2021-06-26,0,1384
NL,2021-06-27,0,1384
NL,2021-06-28,1,1385
NL,2021-06-29,0,1385
NL,2021-06-30,1,1386
NL,2021-07-01,0,1386
NL,2021-07-02,1,1387
NL,2021-07-03,0,1387
NL,2021-07-04,0,1387
NL,2021-07-05,13,1400
NL,2021-07-06,0,1400
NL,2021-07-07,0,1400
NL,2021-07-08,0,1400
NL,2021-07-09,2,1402
NL,2021-07-10,0,1402
NL,2021-07-11,0,1402
NL,2021-07-12,0,1402
NL,2021-07-13,5,1407
NL,2021-07-14,3,1410
NL,2021-07-15,23,1433
NL,2021-07-16,0,1433
NL,2021-07-17,0,1433
NL,2021-07-18,0,1433
NL,2021-07-19,4,1437
NL,2021-07-20,0,1437
NL,2021-07-21,0,1437
NL,2021-07-22,0,1437
NL,2021-07-23,0,1437
NL,2021-07-24,0,1437
NL,2021-07-25,0,1437
NL,2021-07-26,0,1437
NL,2021-07-27,0,1437
NL,2021-07-28,0,1437
NL,2021-07-29,0,1437
NL,2021-07-30,0,1437
NL,2021-07-31,0,1437
NL,2021-08-01,0,1437
NL,2021-08-02,3,1440
NL,2021-08-03,0,1440
NL,2021-08-04,1,1441
NL,2021-08-05,0,1441
NL,2021-08-06,2,1443
NL,2021-08-07,0,1443
NL,2021-08-08,0,1443
NL,2021-08-09,0,1443
NL,2021-08-10,0,1443
NL,2021-08-11,0,1443
NL,2021-08-12,0,1443
NL,2021-08-13,4,1447
NL,2021-08-14,0,1447
NL,2021-08-15,0,1447
NL,2021-08-16,3,1450
NL,2021-08-17,0,1450
NL,2021-08-18,6,1456
NL,2021-08-19,0,1456
NL,2021-08-20,2,1458
NL,2021-08-21,0,1458
NL,2021-08-22,0,1458
NL,2021-08-23,2,1460
NL,2021-08-24,0,1460
NL,2021-08-25,2,1462
NL,2021-08-26,0,1462
NL,2021-08-27,7,1469
NL,2021-08-28,0,1469
NL,2021-08-29,0,1469
NL,2021-08-30,9,1478
NL,2021-08-31,0,1478
NL,2021-09-01,8,1486
NL,2021-09-02,0,1486
NL,2021-09-03,5,1491
NL,2021-09-04,0,1491
NL,2021-09-05,0,1491
NL,2021-09-06,15,1506
NL,2021-09-07,5,1511
NL,2021-09-08,9,1520
NL,2021-09-09,0,1520
NL,2021-09-10,12,1532
NL,2021-09-11,0,1532
NL,2021-09-12,0,1532
NL,2021-09-13,9,1541
NL,2021-09-14,0,1541
NL,2021-09-15,10,1551
NL,2021-09-16,0,1551
NL,2021-09-17,4,1555
NL,2021-09-18,0,1555
NL,2021-09-19,0,1555
NL,2021-09-20,15,1570
NL,2021-09-21,16,1586
NL,2021-09-22,23,1609
NL,2021-09-23,0,1609
NL,2021-09-24,45,1654
NL,2021-09-25,14,1668
NL,2021-09-26,24,1692
NL,2021-09-27,25,1717
NL,2021-09-28,14,1731
NL,2021-09-29,16,1747
NL,2021-09-30,0,1747
NL,2021-10-01,41,1788
NL,2021-10-02,8,1796
NL,2021-10-03,8,1804
NL,2021-10-04,15,1819
NL,2021-10-05,5,1824
NL,2021-10-06,9,1833
NL,2021-10-07,7,1840
NL,2021-10-08,8,1848
NL,2021-10-09,0,1848
NL,2021-10-10,0,1848
NL,2021-10-11,0,1848
NL,2021-10-12,21,1869
NL,2021-10-13,4,1873
NL,2021-10-14,4,1877
NL,2021-10-15,4,1881
NL,2021-10-16,0,1881
NL,2021-10-17,0,1881
NL,2021-10-18,8,1889
NL,2021-10-19,0,1889
NL,2021-10-20,9,1898
NL,2021-10-21,0,1898
NL,2021-10-22,30,1928
NL,2021-10-23,0,1928
NL,2021-10-24,0,1928
NL,2021-10-25,36,1964
NL,2021-10-26,0,1964
NL,2021-10-27,20,1984
NL,2021-10-28,0,1984
NL,2021-10-29,8,1992
NL,2021-10-30,0,1992
NL,2021-10-31,0,1992
NL,2021-11-01,2,1994
NL,2021-11-02,0,1994
NL,2021-11-03,1,1995
NL,2021-11-04,0,1995
NL,2021-11-05,8,2003
NL,2021-11-06,0,2003
NL,2021-11-07,0,2003
NL,2021-11-08,9,2012
NL,2021-11-09,0,2012
NL,2021-11-10,7,2019
NL,2021-11-11,0,2019
NL,2021-11-12,6,2025
NL,2021-11-13,0,2025
NL,2021-11-14,0,2025
NL,2021-11-15,2,2027
NL,2021-11-16,0,2027
NL,2021-11-17,4,2031
NL,2021-11-18,0,2031
NL,2021-11-19,4,2035
NL,2021-11-20,0,2035
NL,2021-11-21,0,2035
NL,2021-11-22,3,2038
NL,2021-11-23,0,2038
NL,2021-11-24,4,2042
NL,2021-11-25,0,2042
NL,2021-11-26,6,2048
NL,2021-11-27,0,2048
NL,2021-11-28,0,2048
NL,2021-11-29,9,2057
NL,2021-11-30,0,2057
NL,2021-12-01,2,2059
NL,2021-12-02,0,2059
NL,2021-12-03,5,2064
NL,2021-12-04,0,2064
NL,2021-12-05,0,2064
NL,2021-12-06,0,2064
NL,2021-12-07,7,2071
NL,2021-12-08,5,2076
NL,2021-12-09,0,2076
NL,2021-12-10,2,2078
NL,2021-12-11,0,2078
NL,2021-12-12,0,2078
NL,2021-12-13,15,2093
NL,2021-12-14,0,2093
NL,2021-12-15,13,2106
NL,2021-12-16,0,2106
NL,2021-12-17,46,2152
NL,2021-12-18,0,2152
NL,2021-12-19,61,2213
NL,2021-12-20,27,2240
NL,2021-12-21,27,2267
NL,2021-12-22,60,2327
NL,2021-12-23,100,2427
NL,2021-12-24,85,2512
NL,2021-12-25,0,2512
NL,2021-12-26,0,2512
NL,2021-12-27,0,2512
NL,2021-12-28,0,2512
NL,2021-12-29,861,3373
NL,2021-12-30,340,3713
NL,2021-12-31,436,4149
NL,2022-01-01,0,4149
NL,2022-01-02,0,4149
NL,2022-01-03,1403,5552
NL,2022-01-04,488,6040
NL,2022-01-05,491,6531
NL,2022-01-06,498,7029
NL,2022-01-07,479,7508
NL,2022-01-08,0,7508
NL,2022-01-09,0,7508
NL,2022-01-10,1873,9381
NL,2022-01-11,735,10116
NL,2022-01-12,711,10827
NL,2022-01-13,626,11453
NL,2022-01-14,521,11974
NL,2022-01-15,0,11974
NL,2022-01-16,0,11974
NL,2022-01-17,919,12893
NL,2022-01-18,292,13185
NL,2022-01-19,518,13703
NL,2022-01-20,362,14065
NL,2022-01-21,457,14522
NL,2022-01-22,0,14522
NL,2022-01-23,0,14522
NL,2022-01-24,0,14522
NL,2022-01-25,1289,15811
NL,2022-01-26,304,16115
NL,2022-01-27,378,16493
NL,2022-01-28,265,16758
NL,2022-01-29,0,16758
NL,2022-01-30,0,16758
NL,2022-01-31,601,17359
NL,2022-02-01,179,17538
NL,2022-02-02,248,17786
NL,2022-02-03,198,17984
NL,2022-02-04,258,18242
NL,2022-02-05,0,18242
NL,2022-02-06,0,18242
NL,2022-02-07,498,18740
NL,2022-02-08,210,18950
NL,2022-02-09,250,19200
NL,2022-02-10,243,19443
NL,2022-02-11,267,19710
NL,2022-02-12,0,19710
NL,2022-02-13,0,19710
NL,2022-02-14,655,20365
NL,2022-02-15,213,20578
NL,2022-02-16,179,20757
NL,2022-02-17,316,21073
NL,2022-02-18,234,21307
NL,2022-02-19,0,21307
NL,2022-02-20,0,21307
NL,2022-02-21,667,21974
NL,2022-02-22,0,21974
NL,2022-02-23,494,22468
NL,2022-02-24,0,22468
NL,2022-02-25,679,23147
NL,2022-02-26,0,23147
NL,2022-02-27,0,23147
NL,2022-02-28,879,24026
NL,2022-03-01,0,24026
NL,2022-03-02,755,24781
NL,2022-03-03,0,24781
NL,2022-03-04,947,25728
NL,2022-03-05,0,25728
NL,2022-03-06,0,25728
NL,2022-03-07,0,25728
NL,2022-03-08,1244,26972
NL,2022-03-09,1131,28103
NL,2022-03-10,0,28103
NL,2022-03-11,1262,29365
NL,2022-03-12,735,30100
NL,2022-03-13,527,30627
NL,2022-03-14,443,31070
NL,2022-03-15,483,31553
NL,2022-03-16,560,32113
NL,2022-03-17,607,32720
NL,2022-03-18,663,33383
NL,2022-03-19,449,33832
NL,2022-03-20,449,34281
NL,2022-03-21,324,34605
NL,2022-03-22,267,34872
NL,2022-03-23,419,35291
NL,2022-03-24,454,35745
NL,2022-03-25,507,36252
NL,2022-03-26,370,36622
NL,2022-03-27,539,37161
NL,2022-03-28,248,37409
NL,2022-03-29,350,37759
NL,2022-03-30,570,38329
NL,2022-03-31,299,38628
NL,2022-04-01,389,39017
NL,2022-04-02,293,39310
NL,2022-04-03,227,39537
NL,2022-04-04,154,39691
NL,2022-04-05,303,39994
NL,2022-04-06,339,40333
NL,2022-04-07,283,40616
NL,2022-04-08,393,41009
NL,2022-04-09,243,41252
NL,2022-04-10,175,41427
NL,2022-04-11,157,41584
NL,2022-04-12,205,41789
NL,2022-04-13,246,42035
NL,2022-04-14,225,42260
NL,2022-04-15,176,42436
NL,2022-04-16,137,42573
NL,2022-04-17,109,42682
NL,2022-04-18,76,42758
NL,2022-04-19,188,42946
NL,2022-04-20,179,43125
NL,2022-04-21,120,43245
NL,2022-04-22,152,43397
NL,2022-04-23,137,43534
NL,2022-04-24,88,43622
NL,2022-04-25,87,43709
NL,2022-04-26,114,43823
NL,2022-04-27,93,43916
NL,2022-04-28,126,44042
NL,2022-04-29,102,44144
NL,2022-04-30,103,44247
NL,2022-05-01,29,44276
NL,2022-05-02,65,44341
NL,2022-05-03,44,44385
NL,2022-05-04,140,44525
NL,2022-05-05,0,44525
NL,2022-05-06,108,44633
NL,2022-05-07,47,44680
NL,2022-05-08,46,44726
NL,2022-05-09,58,44784
NL,2022-05-10,75,44859
NL,2022-05-11,70,44929
NL,2022-05-12,53,44982
NL,2022-05-13,55,45037
NL,2022-05-14,51,45088
NL,2022-05-15,51,45139
NL,2022-05-16,20,45159
NL,2022-05-17,50,45209
NL,2022-05-18,91,45300
NL,2022-05-19,60,45360
NL,2022-05-20,72,45432
NL,2022-05-21,32,45464
NL,2022-05-22,41,45505
NL,2022-05-23,34,45539
NL,2022-05-24,64,45603
NL,2022-05-25,64,45667
NL,2022-05-26,78,45745
NL,2022-05-27,61,45806
NL,2022-05-28,50,45856
NL,2022-05-29,34,45890
NL,2022-05-30,66,45956
NL,2022-05-31,44,46000
NL,2022-06-01,74,46074
NL,2022-06-02,60,46134
NL,2022-06-03,69,46203
NL,2022-06-04,115,46318
NL,2022-06-05,66,46384
NL,2022-06-06,41,46425
NL,2022-06-07,46,46471
NL,2022-06-08,73,46544
NL,2022-06-09,78,46622
NL,2022-06-10,78,46700
NL,2022-06-11,89,46789
NL,2022-06-12,70,46859
NL,2022-06-13,39,46898
NL,2022-06-14,84,46982
NL,2022-06-15,62,47044
NL,2022-06-16,75,47119
NL,2022-06-17,55,47174
NL,2022-06-18,78,47252
NL,2022-06-19,40,47292
NL,2022-06-20,21,47313
NL,2022-06-21,64,47377
NL,2022-06-22,88,47465
NL,2022-06-23,111,47576
NL,2022-06-24,37,47613
NL,2022-06-25,62,47675
NL,2022-06-26,41,47716
NL,2022-06-27,11,47727
NL,2022-06-28,26,47753
NL,2022-06-29,124,47877
NL,2022-06-30,60,47937
NL,2022-07-01,71,48008
NL,2022-07-02,79,48087
NL,2022-07-03,18,48105
NL,2022-07-04,21,48126
NL,2022-07-05,54,48180
NL,2022-07-06,101,48281
NL,2022-07-07,78,48359
NL,2022-07-08,71,48430
NL,2022-07-09,78,48508
NL,2022-07-10,24,48532
NL,2022-07-11,13,48545
NL,2022-07-12,59,48604
NL,2022-07-13,70,48674
NL,2022-07-14,62,48736
NL,2022-07-15,59,48795
NL,2022-07-16,76,48871
NL,2022-07-17,38,48909
NL,2022-07-18,42,48951
NL,2022-07-19,60,49011
NL,2022-07-20,106,49117
NL,2022-07-21,61,49178
NL,2022-07-22,80,49258
NL,2022-07-23,74,49332
NL,2022-07-24,34,49366
NL,2022-07-25,28,49394
NL,2022-07-26,78,49472
NL,2022-07-27,58,49530
NL,2022-07-28,44,49574
NL,2022-07-29,50,49624
NL,2022-07-30,49,49673
NL,2022-07-31,31,49704
NL,2022-08-01,9,49713
NL,2022-08-02,49,49762
NL,2022-08-03,67,49829
NL,2022-08-04,58,49887
NL,2022-08-05,65,49952
NL,2022-08-06,66,50018
NL,2022-08-07,22,50040
NL,2022-08-08,18,50058
NL,2022-08-09,68,50126
NL,2022-08-10,68,50194
NL,2022-08-11,62,50256
NL,2022-08-12,50,50306
NL,2022-08-13,57,50363
NL,2022-08-14,29,50392
NL,2022-08-15,29,50421
NL,2022-08-16,60,50481
NL,2022-08-17,92,50573
NL,2022-08-18,70,50643
NL,2022-08-19,46,50689
NL,2022-08-20,53,50742
NL,2022-08-21,32,50774
NL,2022-08-22,19,50793
NL,2022-08-23,49,50842
NL,2022-08-24,62,50904
NL,2022-08-25,52,50956
NL,2022-08-26,53,51009
NL,2022-08-27,37,51046
NL,2022-08-28,30,51076
NL,2022-08-29,11,51087
NL,2022-08-30,43,51130
NL,2022-08-31,42,51172
NL,2022-09-01,38,51210
NL,2022-09-02,21,51231
NL,2022-09-03,36,51267
NL,2022-09-04,17,51284
NL,2022-09-05,8,51292
NL,2022-09-06,26,51318
NL,2022-09-07,11,51329
NL,2022-09-08,22,51351
NL,2022-09-09,21,51372
NL,2022-09-10,14,51386
NL,2022-09-11,13,51399
NL,2022-09-12,8,51407
NL,2022-09-13,15,51422
NL,2022-09-14,26,51448
NL,2022-09-15,14,51462
NL,2022-09-16,32,51494
NL,2022-09-17,29,51523
NL,2022-09-18,11,51534
NL,2022-09-19,14,51548
NL,2022-09-20,34,51582
NL,2022-09-21,10,51592
