region,date,cases,cumulative_cases
NL,2022-09-22,34,51626
NL,2022-09-23,21,51647
NL,2022-09-24,39,51686
NL,2022-09-25,18,51704
NL,2022-09-26,14,51718
NL,2022-09-27,39,51757
NL,2022-09-28,32,51789
NL,2022-09-29,39,51828
NL,2022-09-30,41,51869
NL,2022-10-01,33,51902
NL,2022-10-02,9,51911
NL,2022-10-03,18,51929
NL,2022-10-04,32,51961
NL,2022-10-05,21,51982
NL,2022-10-06,23,52005
NL,2022-10-07,27,52032
NL,2022-10-08,26,52058
NL,2022-10-09,35,52093
NL,2022-10-10,16,52109
NL,2022-10-11,20,52129
NL,2022-10-12,26,52155
NL,2022-10-13,61,52216
NL,2022-10-14,41,52257
NL,2022-10-15,27,52284
NL,2022-10-16,16,52300
NL,2022-10-17,9,52309
NL,2022-10-18,31,52340
NL,2022-10-19,39,52379
NL,2022-10-20,51,52430
NL,2022-10-21,39,52469
NL,2022-10-22,33,52502
NL,2022-10-23,19,52521
NL,2022-10-24,21,52542
NL,2022-10-25,48,52590
NL,2022-10-26,37,52627
NL,2022-10-27,37,52664
NL,2022-10-28,58,52722
NL,2022-10-29,30,52752
NL,2022-10-30,24,52776
NL,2022-10-31,15,52791
NL,2022-11-01,23,52814
NL,2022-11-02,20,52834
NL,2022-11-03,31,52865
NL,2022-11-04,13,52878
NL,2022-11-05,47,52925
NL,2022-11-06,8,52933
NL,2022-11-07,16,52949
NL,2022-11-08,26,52975
NL,2022-11-09,44,53019
NL,2022-11-10,30,53049
NL,2022-11-11,20,53069
NL,2022-11-12,37,53106
NL,2022-11-13,10,53116
NL,2022-11-14,12,53128
NL,2022-11-15,19,53147
NL,2022-11-16,49,53196
NL,2022-11-17,29,53225
NL,2022-11-18,19,53244
NL,2022-11-19,19,53263
NL,2022-11-20,27,53290
NL,2022-11-21,15,53305
NL,2022-11-22,19,53324
NL,2022-11-23,21,53345
NL,2022-11-24,38,53383
NL,2022-11-25,29,53412
NL,2022-11-26,17,53429
NL,2022-11-27,15,53444
NL,2022-11-28,13,53457
NL,2022-11-29,22,53479
NL,2022-11-30,28,53507
NL,2022-12-01,38,53545
NL,2022-12-02,31,53576
NL,2022-12-03,27,53603
NL,2022-12-04,15,53618
NL,2022-12-05,15,53633
NL,2022-12-06,25,53658
NL,2022-12-07,22,53680
NL,2022-12-08,20,53700
NL,2022-12-09,29,53729
NL,2022-12-10,25,53754
NL,2022-12-11,14,53768
NL,2022-12-12,14,53782
NL,2022-12-13,22,53804
NL,2022-12-14,21,53825
NL,2022-12-15,17,53842
NL,2022-12-16,25,53867
NL,2022-12-17,18,53885
NL,2022-12-18,9,53894
NL,2022-12-19,15,53909
NL,2022-12-20,9,53918
NL,2022-12-21,21,53939
NL,2022-12-22,21,53960
NL,2022-12-23,9,53969
NL,2022-12-24,14,53983
NL,2022-12-25,6,53989
NL,2022-12-26,14,54003
NL,2022-12-27,12,54015
NL,2022-12-28,20,54035
NL,2022-12-29,30,54065
NL,2022-12-30,9,54074
NL,2022-12-31,14,54088
NS,2020-03-15,3,3
NS,2020-03-16,2,5
NS,2020-03-17,2,7
NS,2020-03-18,5,12
NS,2020-03-19,3,15
NS,2020-03-20,1,16
NS,2020-03-21,5,21
NS,2020-03-22,8,29
NS,2020-03-23,13,42
NS,2020-03-24,10,52
NS,2020-03-25,17,69
NS,2020-03-26,5,74
NS,2020-03-27,17,91
NS,2020-03-28,21,112
NS,2020-03-29,12,124
NS,2020-03-30,5,129
NS,2020-03-31,19,148
NS,2020-04-01,25,173
NS,2020-04-02,20,193
NS,2020-04-03,14,207
NS,2020-04-04,29,236
NS,2020-04-05,26,262
NS,2020-04-06,31,293
NS,2020-04-07,17,310
NS,2020-04-08,32,342
NS,2020-04-09,31,373
NS,2020-04-10,34,407
NS,2020-04-11,21,428
NS,2020-04-12,17,445
NS,2020-04-13,29,474
NS,2020-04-14,43,517
NS,2020-04-15,32,549
NS,2020-04-16,30,579
NS,2020-04-17,27,606
NS,2020-04-18,43,649
NS,2020-04-19,26,675
NS,2020-04-20,46,721
NS,2020-04-21,16,737
NS,2020-04-22,35,772
NS,2020-04-23,55,827
NS,2020-04-24,23,850
NS,2020-04-25,15,865
NS,2020-04-26,8,873
NS,2020-04-27,27,900
NS,2020-04-28,15,915
NS,2020-04-29,20,935
NS,2020-04-30,12,947
NS,2020-05-01,12,959
NS,2020-05-02,4,963
NS,2020-05-03,8,971
NS,2020-05-04,14,985
NS,2020-05-05,6,991
NS,2020-05-06,7,998
NS,2020-05-07,9,1007
NS,2020-05-08,1,1008
NS,2020-05-09,3,1011
NS,2020-05-10,7,1018
NS,2020-05-11,1,1019
NS,2020-05-12,1,1020
NS,2020-05-13,4,1024
NS,2020-05-14,2,1026
NS,2020-05-15,8,1034
NS,2020-05-16,3,1037
NS,2020-05-17,3,1040
NS,2020-05-18,3,1043
NS,2020-05-19,1,1044
NS,2020-05-20,1,1045
NS,2020-05-21,1,1046
NS,2020-05-22,1,1047
NS,2020-05-23,1,1048
NS,2020-05-24,1,1049
NS,2020-05-25,1,1050
NS,2020-05-26,2,1052
NS,2020-05-27,1,1053
NS,2020-05-28,2,1055
NS,2020-05-29,0,1055
NS,2020-05-30,1,1056
NS,2020-05-31,0,1056
NS,2020-06-01,1,1057
NS,2020-06-02,0,1057
NS,2020-06-03,1,1058
NS,2020-06-04,0,1058
NS,2020-06-05,0,1058
NS,2020-06-06,1,1059
NS,2020-06-07,1,1060
NS,2020-06-08,0,1060
NS,2020-06-09,1,1061
NS,2020-06-10,0,1061
NS,2020-06-11,0,1061
NS,2020-06-12,0,1061
NS,2020-06-13,0,1061
NS,2020-06-14,0,1061
NS,2020-06-15,0,1061
NS,2020-06-16,0,1061
NS,2020-06-17,0,1061
NS,2020-06-18,0,1061
NS,2020-06-19,0,1061
NS,2020-06-20,0,1061
NS,2020-06-21,0,1061
NS,2020-06-22,0,1061
NS,2020-06-23,0,1061
NS,2020-06-24,0,1061
NS,2020-06-25,0,1061
NS,2020-06-26,0,1061
NS,2020-06-27,0,1061
NS,2020-06-28,0,1061
NS,2020-06-29,0,1061
NS,2020-06-30,1,1062
NS,2020-07-01,1,1063
NS,2020-07-02,1,1064
NS,2020-07-03,0,1064
NS,2020-07-04,0,1064
NS,2020-07-05,0,1064
NS,2020-07-06,1,1065
NS,2020-07-07,0,1065
NS,2020-07-08,1,1066
NS,2020-07-09,0,1066
NS,2020-07-10,0,1066
NS,2020-07-11,0,1066
NS,2020-07-12,0,1066
NS,2020-07-13,0,1066
NS,2020-07-14,0,1066
NS,2020-07-15,1,1067
NS,2020-07-16,0,1067
NS,2020-07-17,0,1067
NS,2020-07-18,0,1067
NS,2020-07-19,0,1067
NS,2020-07-20,0,1067
NS,2020-07-21,0,1067
NS,2020-07-22,0,1067
NS,2020-07-23,0,1067
NS,2020-07-24,0,1067
NS,2020-07-25,0,1067
NS,2020-07-26,0,1067
NS,2020-07-27,0,1067
NS,2020-07-28,0,1067
NS,2020-07-29,0,1067
NS,2020-07-30,0,1067
NS,2020-07-31,2,1069
NS,2020-08-01,0,1069
NS,2020-08-02,2,1071
NS,2020-08-03,0,1071
NS,2020-08-04,0,1071
NS,2020-08-05,0,1071
NS,2020-08-06,0,1071
NS,2020-08-07,0,1071
NS,2020-08-08,0,1071
NS,2020-08-09,0,1071
NS,2020-08-10,0,1071
NS,2020-08-11,0,1071
NS,2020-08-12,0,1071
NS,2020-08-13,0,1071
NS,2020-08-14,1,1072
NS,2020-08-15,2,1074
NS,2020-08-16,0,1074
NS,2020-08-17,1,1075
NS,2020-08-18,0,1075
NS,2020-08-19,1,1076
NS,2020-08-20,1,1077
NS,2020-08-21,0,1077
NS,2020-08-22,1,1078
NS,2020-08-23,2,1080
NS,2020-08-24,0,1080
NS,2020-08-25,0,1080
NS,2020-08-26,1,1081
NS,2020-08-27,0,1081
NS,2020-08-28,2,1083
NS,2020-08-29,0,1083
NS,2020-08-30,0,1083
NS,2020-08-31,2,1085
NS,2020-09-01,0,1085
NS,2020-09-02,0,1085
NS,2020-09-03,0,1085
NS,2020-09-04,0,1085
NS,2020-09-05,0,1085
NS,2020-09-06,0,1085
NS,2020-09-07,1,1086
NS,2020-09-08,0,1086
NS,2020-09-09,0,1086
NS,2020-09-10,0,1086
NS,2020-09-11,0,1086
NS,2020-09-12,0,1086
NS,2020-09-13,0,1086
NS,2020-09-14,0,1086
NS,2020-09-15,0,1086
NS,2020-09-16,0,1086
NS,2020-09-17,0,1086
NS,2020-09-18,0,1086
NS,2020-09-19,0,1086
NS,2020-09-20,0,1086
NS,2020-09-21,0,1086
NS,2020-09-22,1,1087
NS,2020-09-23,0,1087
NS,2020-09-24,0,1087
NS,2020-09-25,0,1087
NS,2020-09-26,0,1087
NS,2020-09-27,0,1087
NS,2020-09-28,0,1087
NS,2020-09-29,0,1087
NS,2020-09-30,1,1088
NS,2020-10-01,0,1088
NS,2020-10-02,1,1089
NS,2020-10-03,0,1089
NS,2020-10-04,0,1089
NS,2020-10-05,0,1089
NS,2020-10-06,0,1089
NS,2020-10-07,0,1089
NS,2020-10-08,0,1089
NS,2020-10-09,0,1089
NS,2020-10-10,3,1092
NS,2020-10-11,0,1092
NS,2020-10-12,0,1092
NS,2020-10-13,0,1092
NS,2020-10-14,0,1092
NS,2020-10-15,0,1092
NS,2020-10-16,1,1093
NS,2020-10-17,2,1095
NS,2020-10-18,2,1097
NS,2020-10-19,0,1097
NS,2020-10-20,0,1097
NS,2020-10-21,0,1097
NS,2020-10-22,0,1097
NS,2020-10-23,0,1097
NS,2020-10-24,3,1100
NS,2020-10-25,0,1100
NS,2020-10-26,1,1101
NS,2020-10-27,1,1102
NS,2020-10-28,0,1102
NS,2020-10-29,0,1102
NS,2020-10-30,2,1104
NS,2020-10-31,5,1109
NS,2020-11-01,2,1111
NS,2020-11-02,2,1113
NS,2020-11-03,1,1114
NS,2020-11-04,4,1118
NS,2020-11-05,1,1119
NS,2020-11-06,2,1121
NS,2020-11-07,4,1125
NS,2020-11-08,3,1128
NS,2020-11-09,1,1129
NS,2020-11-10,3,1132
NS,2020-11-11,2,1134
NS,2020-11-12,0,1134
NS,2020-11-13,2,1136
NS,2020-11-14,6,1142
NS,2020-11-15,2,1144
NS,2020-11-16,2,1146
NS,2020-11-17,5,1151
NS,2020-11-18,3,1154
NS,2020-11-19,1,1155
NS,2020-11-20,5,1160
NS,2020-11-21,8,1168
NS,2020-11-22,11,1179
NS,2020-11-23,11,1190
NS,2020-11-24,37,1227
NS,2020-11-25,16,1243
NS,2020-11-26,14,1257
NS,2020-11-27,8,1265
NS,2020-11-28,14,1279
NS,2020-11-29,10,1289
NS,2020-11-30,16,1305
NS,2020-12-01,10,1315
NS,2020-12-02,17,1332
NS,2020-12-03,11,1343
NS,2020-12-04,15,1358
NS,2020-12-05,6,1364
NS,2020-12-06,4,1368
NS,2020-12-07,8,1376
NS,2020-12-08,7,1383
NS,2020-12-09,6,1389
NS,2020-12-10,4,1393
NS,2020-12-11,9,1402
NS,2020-12-12,7,1409
NS,2020-12-13,6,1415
NS,2020-12-14,5,1420
NS,2020-12-15,6,1426
NS,2020-12-16,4,1430
NS,2020-12-17,6,1436
NS,2020-12-18,5,1441
NS,2020-12-19,2,1443
NS,2020-12-20,2,1445
NS,2020-12-21,2,1447
NS,2020-12-22,7,1454
NS,2020-12-23,4,1458
NS,2020-12-24,7,1465
NS,2020-12-25,0,1465
NS,2020-12-26,9,1474
NS,2020-12-27,3,1477
NS,2020-12-28,1,1478
NS,2020-12-29,2,1480
NS,2020-12-30,3,1483
NS,2020-12-31,3,1486
NS,2021-01-01,11,1497
NS,2021-01-02,2,1499
NS,2021-01-03,2,1501
NS,2021-01-04,4,1505
NS,2021-01-05,3,1508
NS,2021-01-06,12,1520
NS,2021-01-07,3,1523
NS,2021-01-08,2,1525
NS,2021-01-09,3,1528
NS,2021-01-10,0,1528
NS,2021-01-11,5,1533
NS,2021-01-12,1,1534
NS,2021-01-13,8,1542
NS,2021-01-14,6,1548
NS,2021-01-15,2,1550
NS,2021-01-16,4,1554
NS,2021-01-17,3,1557
NS,2021-01-18,0,1557
NS,2021-01-19,4,1561
NS,2021-01-20,3,1564
NS,2021-01-21,1,1565
NS,2021-01-22,5,1570
NS,2021-01-23,0,1570
NS,2021-01-24,1,1571
NS,2021-01-25,0,1571
NS,2021-01-26,1,1572
NS,2021-01-27,4,1576
NS,2021-01-28,0,1576
NS,2021-01-29,1,1577
NS,2021-01-30,3,1580
NS,2021-01-31,0,1580
NS,2021-02-01,1,1581
NS,2021-02-02,1,1582
NS,2021-02-03,1,1583
NS,2021-02-04,1,1584
NS,2021-02-05,0,1584
NS,2021-02-06,0,1584
NS,2021-02-07,1,1585
NS,2021-02-08,1,1586
NS,2021-02-09,1,1587
NS,2021-02-10,1,1588
NS,2021-02-11,2,1590
NS,2021-02-12,0,1590
NS,2021-02-13,2,1592
NS,2021-02-14,1,1593
NS,2021-02-15,1,1594
NS,2021-02-16,3,1597
NS,2021-02-17,3,1600
NS,2021-02-18,2,1602
NS,2021-02-19,2,1604
NS,2021-02-20,4,1608
NS,2021-02-21,1,1609
NS,2021-02-22,1,1610
NS,2021-02-23,3,1613
NS,2021-02-24,3,1616
NS,2021-02-25,8,1624
NS,2021-02-26,10,1634
NS,2021-02-27,4,1638
NS,2021-02-28,3,1641
NS,2021-03-01,1,1642
NS,2021-03-02,1,1643
NS,2021-03-03,3,1646
NS,2021-03-04,3,1649
NS,2021-03-05,2,1651
NS,2021-03-06,6,1657
NS,2021-03-07,2,1659
NS,2021-03-08,0,1659
NS,2021-03-09,5,1664
NS,2021-03-10,1,1665
NS,2021-03-11,0,1665
NS,2021-03-12,0,1665
NS,2021-03-13,4,1669
NS,2021-03-14,1,1670
NS,2021-03-15,0,1670
NS,2021-03-16,2,1672
NS,2021-03-17,2,1674
NS,2021-03-18,3,1677
NS,2021-03-19,3,1680
NS,2021-03-20,2,1682
NS,2021-03-21,6,1688
NS,2021-03-22,2,1690
NS,2021-03-23,1,1691
NS,2021-03-24,5,1696
NS,2021-03-25,3,1699
NS,2021-03-26,5,1704
NS,2021-03-27,5,1709
NS,2021-03-28,2,1711
NS,2021-03-29,0,1711
NS,2021-03-30,3,1714
NS,2021-03-31,2,1716
NS,2021-04-01,3,1719
NS,2021-04-02,9,1728
NS,2021-04-03,4,1732
NS,2021-04-04,7,1739
NS,2021-04-05,2,1741
NS,2021-04-06,6,1747
NS,2021-04-07,2,1749
NS,2021-04-08,5,1754
NS,2021-04-09,2,1756
NS,2021-04-10,7,1763
NS,2021-04-11,5,1768
NS,2021-04-12,7,1775
NS,2021-04-13,6,1781
NS,2021-04-14,2,1783
NS,2021-04-15,3,1786
NS,2021-04-16,6,1792
NS,2021-04-17,8,1800
NS,2021-04-18,7,1807
NS,2021-04-19,15,1822
NS,2021-04-20,9,1831
NS,2021-04-21,25,1856
NS,2021-04-22,38,1894
NS,2021-04-23,44,1938
NS,2021-04-24,52,1990
NS,2021-04-25,63,2053
NS,2021-04-26,66,2119
NS,2021-04-27,96,2215
NS,2021-04-28,75,2290
NS,2021-04-29,70,2360
NS,2021-04-30,67,2427
NS,2021-05-01,148,2575
NS,2021-05-02,133,2708
NS,2021-05-03,146,2854
NS,2021-05-04,153,3007
NS,2021-05-05,175,3182
NS,2021-05-06,182,3364
NS,2021-05-07,227,3591
NS,2021-05-08,163,3754
NS,2021-05-09,165,3919
NS,2021-05-10,121,4040
NS,2021-05-11,118,4158
NS,2021-05-12,149,4307
NS,2021-05-13,110,4417
NS,2021-05-14,117,4534
NS,2021-05-15,86,4620
NS,2021-05-16,126,4746
NS,2021-05-17,91,4837
NS,2021-05-18,90,4927
NS,2021-05-19,83,5010
NS,2021-05-20,65,5075
NS,2021-05-21,84,5159
NS,2021-05-22,64,5223
NS,2021-05-23,74,5297
NS,2021-05-24,49,5346
NS,2021-05-25,54,5400
NS,2021-05-26,37,5437
NS,2021-05-27,33,5470
NS,2021-05-28,40,5510
NS,2021-05-29,33,5543
NS,2021-05-30,20,5563
NS,2021-05-31,17,5580
NS,2021-06-01,12,5592
NS,2021-06-02,17,5609
NS,2021-06-03,25,5634
NS,2021-06-04,15,5649
NS,2021-06-05,18,5667
NS,2021-06-06,12,5679
NS,2021-06-07,14,5693
NS,2021-06-08,17,5710
NS,2021-06-09,13,5723
NS,2021-06-10,15,5738
NS,2021-06-11,8,5746
NS,2021-06-12,10,5756
NS,2021-06-13,8,5764
NS,2021-06-14,8,5772
NS,2021-06-15,4,5776
NS,2021-06-16,8,5784
NS,2021-06-17,14,5798
NS,2021-06-18,11,5809
NS,2021-06-19,6,5815
NS,2021-06-20,2,5817
NS,2021-06-21,0,5817
NS,2021-06-22,2,5819
NS,2021-06-23,0,5819
NS,2021-06-24,5,5824
NS,2021-06-25,16,5840
NS,2021-06-26,11,5851
NS,2021-06-27,3,5854
NS,2021-06-28,4,5858
NS,2021-06-29,1,5859
NS,2021-06-30,4,5863
NS,2021-07-01,4,5867
NS,2021-07-02,2,5869
NS,2021-07-03,8,5877
NS,2021-07-04,3,5880
NS,2021-07-05,1,5881
NS,2021-07-06,7,5888
NS,2021-07-07,1,5889
NS,2021-07-08,2,5891
NS,2021-07-09,1,5892
NS,2021-07-10,1,5893
NS,2021-07-11,4,5897
NS,2021-07-12,1,5898
NS,2021-07-13,1,5899
NS,2021-07-14,0,5899
NS,2021-07-15,0,5899
NS,2021-07-16,0,5899
NS,2021-07-17,0,5899
NS,2021-07-18,3,5902
NS,2021-07-19,0,5902
NS,2021-07-20,-4,5898
NS,2021-07-21,7,5905
NS,2021-07-22,0,5905
NS,2021-07-23,2,5907
NS,2021-07-24,-4,5903
NS,2021-07-25,-4,5899
NS,2021-07-26,1,5900
NS,2021-07-27,2,5902
NS,2021-07-28,0,5902
NS,2021-07-29,1,5903
NS,2021-07-30,1,5904
NS,2021-07-31,-4,5900
NS,2021-08-01,-4,5896
NS,2021-08-02,-4,5892
NS,2021-08-03,6,5898
NS,2021-08-04,2,5900
NS,2021-08-05,4,5904
NS,2021-08-06,1,5905
NS,2021-08-07,-4,5901
NS,2021-08-08,-4,5897
NS,2021-08-09,7,5904
NS,2021-08-10,1,5905
NS,2021-08-11,3,5908
NS,2021-08-12,7,5915
NS,2021-08-13,2,5917
NS,2021-08-14,-4,5913
NS,2021-08-15,-4,5909
NS,2021-08-16,9,5918
NS,2021-08-17,1,5919
NS,2021-08-18,9,5928
NS,2021-08-19,8,5936
NS,2021-08-20,10,5946
NS,2021-08-21,-4,5942
NS,2021-08-22,-4,5938
NS,2021-08-23,17,5955
NS,2021-08-24,11,5966
NS,2021-08-25,7,5973
NS,2021-08-26,1,5974
NS,2021-08-27,9,5983
NS,2021-08-28,-4,5979
NS,2021-08-29,-4,5975
NS,2021-08-30,31,6006
NS,2021-08-31,3,6009
NS,2021-09-01,7,6016
NS,2021-09-02,5,6021
NS,2021-09-03,5,6026
NS,2021-09-04,-4,6022
NS,2021-09-05,-4,6018
NS,2021-09-06,-4,6014
NS,2021-09-07,29,6043
NS,2021-09-08,14,6057
NS,2021-09-09,17,6074
NS,2021-09-10,11,6085
NS,2021-09-11,-4,6081
NS,2021-09-12,-4,6077
NS,2021-09-13,73,6150
NS,2021-09-14,66,6216
NS,2021-09-15,6,6222
NS,2021-09-16,34,6256
NS,2021-09-17,18,6274
NS,2021-09-18,-4,6270
NS,2021-09-19,-4,6266
NS,2021-09-20,55,6321
NS,2021-09-21,25,6346
NS,2021-09-22,19,6365
NS,2021-09-23,41,6406
NS,2021-09-24,34,6440
NS,2021-09-25,-4,6436
NS,2021-09-26,-4,6432
NS,2021-09-27,83,6515
NS,2021-09-28,32,6547
NS,2021-09-29,41,6588
NS,2021-09-30,-4,6584
NS,2021-10-01,77,6661
NS,2021-10-02,-4,6657
NS,2021-10-03,-4,6653
NS,2021-10-04,86,6739
NS,2021-10-05,40,6779
NS,2021-10-06,25,6804
NS,2021-10-07,30,6834
NS,2021-10-08,25,6859
NS,2021-10-09,-4,6855
NS,2021-10-10,-4,6851
NS,2021-10-11,-4,6847
NS,2021-10-12,99,6946
NS,2021-10-13,24,6970
NS,2021-10-14,26,6996
NS,2021-10-15,18,7014
NS,2021-10-16,-4,7010
NS,2021-10-17,-4,7006
NS,2021-10-18,72,7078
NS,2021-10-19,12,7090
NS,2021-10-20,6,7096
NS,2021-10-21,19,7115
NS,2021-10-22,23,7138
NS,2021-10-23,-4,7134
NS,2021-10-24,-4,7130
NS,2021-10-25,57,7187
NS,2021-10-26,7,7194
NS,2021-10-27,26,7220
NS,2021-10-28,31,7251
NS,2021-10-29,24,7275
NS,2021-10-30,-4,7271
NS,2021-10-31,-4,7267
NS,2021-11-01,59,7326
NS,2021-11-02,11,7337
NS,2021-11-03,38,7375
NS,2021-11-04,50,7425
NS,2021-11-05,40,7465
NS,2021-11-06,-4,7461
NS,2021-11-07,-4,7457
NS,2021-11-08,111,7568
NS,2021-11-09,56,7624
NS,2021-11-10,30,7654
NS,2021-11-11,-4,7650
NS,2021-11-12,70,7720
NS,2021-11-13,-4,7716
NS,2021-11-14,-4,7712
NS,2021-11-15,99,7811
NS,2021-11-16,31,7842
NS,2021-11-17,20,7862
NS,2021-11-18,22,7884
NS,2021-11-19,27,7911
NS,2021-11-20,-4,7907
NS,2021-11-21,-4,7903
NS,2021-11-22,60,7963
NS,2021-11-23,29,7992
NS,2021-11-24,20,8012
NS,2021-11-25,22,8034
NS,2021-11-26,28,8062
NS,2021-11-27,-4,8058
NS,2021-11-28,-4,8054
NS,2021-11-29,59,8113
NS,2021-11-30,61,8174
NS,2021-12-01,35,8209
NS,2021-12-02,40,8249
NS,2021-12-03,20,8269
NS,2021-12-04,-4,8265
NS,2021-12-05,-4,8261
NS,2021-12-06,45,8306
NS,2021-12-07,22,8328
NS,2021-12-08,34,8362
NS,2021-12-09,52,8414
NS,2021-12-10,123,8537
NS,2021-12-11,129,8666
NS,2021-12-12,111,8777
NS,2021-12-13,114,8891
NS,2021-12-14,127,9018
NS,2021-12-15,178,9196
NS,2021-12-16,287,9483
NS,2021-12-17,394,9877
NS,2021-12-18,426,10303
NS,2021-12-19,476,10779
NS,2021-12-20,485,11264
NS,2021-12-21,522,11786
NS,2021-12-22,537,12323
NS,2021-12-23,689,13012
NS,2021-12-24,611,13623
NS,2021-12-25,569,14192
NS,2021-12-26,578,14770
NS,2021-12-27,581,15351
NS,2021-12-28,561,15912
NS,2021-12-29,586,16498
NS,2021-12-30,511,17009
NS,2021-12-31,618,17627
NS,2022-01-01,709,18336
NS,2022-01-02,1184,19520
NS,2022-01-03,1020,20540
NS,2022-01-04,1020,21560
NS,2022-01-05,842,22402
NS,2022-01-06,745,23147
NS,2022-01-07,678,23825
NS,2022-01-08,1145,24970
NS,2022-01-09,837,25807
NS,2022-01-10,816,26623
NS,2022-01-11,616,27239
NS,2022-01-12,837,28076
NS,2022-01-13,542,28618
NS,2022-01-14,891,29509
NS,2022-01-15,627,30136
NS,2022-01-16,696,30832
NS,2022-01-17,495,31327
NS,2022-01-18,415,31742
NS,2022-01-19,527,32269
NS,2022-01-20,696,32965
NS,2022-01-21,601,33566
NS,2022-01-22,502,34068
NS,2022-01-23,503,34571
NS,2022-01-24,362,34933
NS,2022-01-25,492,35425
NS,2022-01-26,346,35771
NS,2022-01-27,366,36137
NS,2022-01-28,620,36757
NS,2022-01-29,503,37260
NS,2022-01-30,425,37685
NS,2022-01-31,256,37941
NS,2022-02-01,274,38215
NS,2022-02-02,395,38610
NS,2022-02-03,401,39011
NS,2022-02-04,594,39605
NS,2022-02-05,382,39987
NS,2022-02-06,349,40336
NS,2022-02-07,313,40649
NS,2022-02-08,219,40868
NS,2022-02-09,365,41233
NS,2022-02-10,365,41598
NS,2022-02-11,389,41987
NS,2022-02-12,309,42296
NS,2022-02-13,243,42539
NS,2022-02-14,158,42697
NS,2022-02-15,226,42923
NS,2022-02-16,223,43146
NS,2022-02-17,242,43388
NS,2022-02-18,320,43708
NS,2022-02-19,200,43908
NS,2022-02-20,214,44122
NS,2022-02-21,0,44122
NS,2022-02-22,263,44385
NS,2022-02-23,200,44585
NS,2022-02-24,187,44772
NS,2022-02-25,170,44942
NS,2022-02-26,322,45264
NS,2022-02-27,322,45586
NS,2022-02-28,243,45829
NS,2022-03-01,217,46046
NS,2022-03-02,362,46408
NS,2022-03-03,421,46829
NS,2022-03-04,294,47123
NS,2022-03-05,296,47419
NS,2022-03-06,286,47705
NS,2022-03-07,453,48158
NS,2022-03-08,397,48555
NS,2022-03-09,458,49013
NS,2022-03-10,391,49404
NS,2022-03-11,397,49801
NS,2022-03-12,318,50119
NS,2022-03-13,322,50441
NS,2022-03-14,493,50934
NS,2022-03-15,468,51402
NS,2022-03-16,505,51907
NS,2022-03-17,445,52352
NS,2022-03-18,512,52864
NS,2022-03-19,433,53297
NS,2022-03-20,435,53732
NS,2022-03-21,658,54390
NS,2022-03-22,671,55061
NS,2022-03-23,724,55785
NS,2022-03-24,619,56404
NS,2022-03-25,604,57008
NS,2022-03-26,505,57513
NS,2022-03-27,554,58067
NS,2022-03-28,906,58973
NS,2022-03-29,987,59960
NS,2022-03-30,1128,61088
NS,2022-03-31,1005,62093
NS,2022-04-01,1100,63193
NS,2022-04-02,872,64065
NS,2022-04-03,927,64992
NS,2022-04-04,1005,65997
NS,2022-04-05,1364,67361
NS,2022-04-06,1319,68680
NS,2022-04-07,1194,69874
NS,2022-04-08,1206,71080
NS,2022-04-09,950,72030
NS,2022-04-10,898,72928
NS,2022-04-11,1293,74221
NS,2022-04-12,1229,75450
NS,2022-04-13,1153,76603
NS,2022-04-14,1019,77622
NS,2022-04-15,826,78448
NS,2022-04-16,784,79232
NS,2022-04-17,691,79923
NS,2022-04-18,1016,80939
NS,2022-04-19,984,81923
NS,2022-04-20,897,82820
NS,2022-04-21,801,83621
NS,2022-04-22,796,84417
NS,2022-04-23,480,84897
NS,2022-04-24,486,85383
NS,2022-04-25,714,86097
NS,2022-04-26,625,86722
NS,2022-04-27,636,87358
NS,2022-04-28,583,87941
NS,2022-04-29,499,88440
NS,2022-04-30,425,88865
NS,2022-05-01,397,89262
NS,2022-05-02,657,89919
NS,2022-05-03,629,90548
NS,2022-05-04,499,91047
NS,2022-05-05,572,91619
NS,2022-05-06,517,92136
NS,2022-05-07,327,92463
NS,2022-05-08,329,92792
NS,2022-05-09,588,93380
NS,2022-05-10,454,93834
NS,2022-05-11,457,94291
NS,2022-05-12,465,94756
NS,2022-05-13,412,95168
NS,2022-05-14,299,95467
NS,2022-05-15,271,95738
NS,2022-05-16,437,96175
NS,2022-05-17,318,96493
