region,date,cases,cumulative_cases
NS,2022-05-18,378,96871
NS,2022-05-19,238,97109
NS,2022-05-20,231,97340
NS,2022-05-21,178,97518
NS,2022-05-22,163,97681
NS,2022-05-23,233,97914
NS,2022-05-24,296,98210
NS,2022-05-25,275,98485
NS,2022-05-26,239,98724
NS,2022-05-27,234,98958
NS,2022-05-28,188,99146
NS,2022-05-29,177,99323
NS,2022-05-30,311,99634
NS,2022-05-31,261,99895
NS,2022-06-01,279,100174
NS,2022-06-02,234,100408
NS,2022-06-03,237,100645
NS,2022-06-04,180,100825
NS,2022-06-05,174,100999
NS,2022-06-06,341,101340
NS,2022-06-07,272,101612
NS,2022-06-08,301,101913
NS,2022-06-09,258,102171
NS,2022-06-10,278,102449
NS,2022-06-11,169,102618
NS,2022-06-12,220,102838
NS,2022-06-13,304,103142
NS,2022-06-14,260,103402
NS,2022-06-15,254,103656
NS,2022-06-16,228,103884
NS,2022-06-17,219,104103
NS,2022-06-18,184,104287
NS,2022-06-19,181,104468
NS,2022-06-20,302,104770
NS,2022-06-21,273,105043
NS,2022-06-22,241,105284
NS,2022-06-23,232,105516
NS,2022-06-24,249,105765
NS,2022-06-25,210,105975
NS,2022-06-26,211,106186
NS,2022-06-27,338,106524
NS,2022-06-28,318,106842
NS,2022-06-29,318,107160
NS,2022-06-30,305,107465
NS,2022-07-01,221,107686
NS,2022-07-02,261,107947
NS,2022-07-03,247,108194
NS,2022-07-04,506,108700
NS,2022-07-05,325,109025
NS,2022-07-06,258,109283
NS,2022-07-07,223,109506
NS,2022-07-08,229,109735
NS,2022-07-09,168,109903
NS,2022-07-10,166,110069
NS,2022-07-11,335,110404
NS,2022-07-12,354,110758
NS,2022-07-13,339,111097
NS,2022-07-14,323,111420
NS,2022-07-15,293,111713
NS,2022-07-16,220,111933
NS,2022-07-17,220,112153
NS,2022-07-18,386,112539
NS,2022-07-19,375,112914
NS,2022-07-20,349,113263
NS,2022-07-21,293,113556
NS,2022-07-22,269,113825
NS,2022-07-23,222,114047
NS,2022-07-24,215,114262
NS,2022-07-25,345,114607
NS,2022-07-26,307,114914
NS,2022-07-27,315,115229
NS,2022-07-28,298,115527
NS,2022-07-29,235,115762
NS,2022-07-30,166,115928
NS,2022-07-31,188,116116
NS,2022-08-01,208,116324
NS,2022-08-02,362,116686
NS,2022-08-03,315,117001
NS,2022-08-04,293,117294
NS,2022-08-05,245,117539
NS,2022-08-06,164,117703
NS,2022-08-07,204,117907
NS,2022-08-08,335,118242
NS,2022-08-09,312,118554
NS,2022-08-10,258,118812
NS,2022-08-11,262,119074
NS,2022-08-12,200,119274
NS,2022-08-13,153,119427
NS,2022-08-14,129,119556
NS,2022-08-15,305,119861
NS,2022-08-16,224,120085
NS,2022-08-17,236,120321
NS,2022-08-18,214,120535
NS,2022-08-19,193,120728
NS,2022-08-20,171,120899
NS,2022-08-21,152,121051
NS,2022-08-22,254,121305
NS,2022-08-23,247,121552
NS,2022-08-24,234,121786
NS,2022-08-25,198,121984
NS,2022-08-26,172,122156
NS,2022-08-27,121,122277
NS,2022-08-28,102,122379
NS,2022-08-29,263,122642
NS,2022-08-30,164,122806
NS,2022-08-31,193,122999
NS,2022-09-01,152,123151
NS,2022-09-02,187,123338
NS,2022-09-03,117,123455
NS,2022-09-04,91,123546
NS,2022-09-05,130,123676
NS,2022-09-06,203,123879
NS,2022-09-07,195,124074
NS,2022-09-08,150,124224
NS,2022-09-09,157,124381
NS,2022-09-10,89,124470
NS,2022-09-11,95,124565
NS,2022-09-12,199,124764
NS,2022-09-13,149,124913
NS,2022-09-14,183,125096
NS,2022-09-15,151,125247
NS,2022-09-16,149,125396
NS,2022-09-17,103,125499
NS,2022-09-18,138,125637
NS,2022-09-19,201,125838
NS,2022-09-20,212,126050
NS,2022-09-21,201,126251
NS,2022-09-22,182,126433
NS,2022-09-23,145,126578
NS,2022-09-24,39,126617
NS,2022-09-25,128,126745
NS,2022-09-26,217,126962
NS,2022-09-27,191,127153
NS,2022-09-28,209,127362
NS,2022-09-29,160,127522
NS,2022-09-30,141,127663
NS,2022-10-01,133,127796
NS,2022-10-02,108,127904
NS,2022-10-03,201,128105
NS,2022-10-04,182,128287
NS,2022-10-05,195,128482
NS,2022-10-06,193,128675
NS,2022-10-07,187,128862
NS,2022-10-08,135,128997
NS,2022-10-09,135,129132
NS,2022-10-10,152,129284
NS,2022-10-11,224,129508
NS,2022-10-12,224,129732
NS,2022-10-13,205,129937
NS,2022-10-14,200,130137
NS,2022-10-15,115,130252
NS,2022-10-16,128,130380
NS,2022-10-17,204,130584
NS,2022-10-18,175,130759
NS,2022-10-19,146,130905
NS,2022-10-20,141,131046
NS,2022-10-21,128,131174
NS,2022-10-22,94,131268
NS,2022-10-23,108,131376
NS,2022-10-24,190,131566
NS,2022-10-25,162,131728
NS,2022-10-26,150,131878
NS,2022-10-27,124,132002
NS,2022-10-28,130,132132
NS,2022-10-29,84,132216
NS,2022-10-30,95,132311
NS,2022-10-31,121,132432
NS,2022-11-01,123,132555
NS,2022-11-02,142,132697
NS,2022-11-03,114,132811
NS,2022-11-04,97,132908
NS,2022-11-05,77,132985
NS,2022-11-06,70,133055
NS,2022-11-07,114,133169
NS,2022-11-08,97,133266
NS,2022-11-09,97,133363
NS,2022-11-10,85,133448
NS,2022-11-11,52,133500
NS,2022-11-12,86,133586
NS,2022-11-13,84,133670
NS,2022-11-14,122,133792
NS,2022-11-15,107,133899
NS,2022-11-16,98,133997
NS,2022-11-17,74,134071
NS,2022-11-18,76,134147
NS,2022-11-19,51,134198
NS,2022-11-20,44,134242
NS,2022-11-21,101,134343
NS,2022-11-22,97,134440
NS,2022-11-23,82,134522
NS,2022-11-24,86,134608
NS,2022-11-25,75,134683
NS,2022-11-26,77,134760
NS,2022-11-27,65,134825
NS,2022-11-28,87,134912
NS,2022-11-29,91,135003
NS,2022-11-30,82,135085
NS,2022-12-01,86,135171
NS,2022-12-02,90,135261
NS,2022-12-03,63,135324
NS,2022-12-04,54,135378
NS,2022-12-05,101,135479
NS,2022-12-06,83,135562
NS,2022-12-07,81,135643
NS,2022-12-08,69,135712
NS,2022-12-09,83,135795
NS,2022-12-10,55,135850
NS,2022-12-11,54,135904
NS,2022-12-12,116,136020
NS,2022-12-13,75,136095
NS,2022-12-14,104,136199
NS,2022-12-15,84,136283
NS,2022-12-16,87,136370
NS,2022-12-17,82,136452
NS,2022-12-18,71,136523
NS,2022-12-19,108,136631
NS,2022-12-20,105,136736
NS,2022-12-21,107,136843
NS,2022-12-22,97,136940
NS,2022-12-23,104,137044
NS,2022-12-24,48,137092
NS,2022-12-25,19,137111
NS,2022-12-26,133,137244
NS,2022-12-27,117,137361
NS,2022-12-28,169,137530
NS,2022-12-29,137,137667
NS,2022-12-30,154,137821
NS,2022-12-31,99,137920
NT,2020-01-31,0,0
NT,2020-02-01,0,0
NT,2020-02-02,0,0
NT,2020-02-03,0,0
NT,2020-02-04,0,0
NT,2020-02-05,0,0
NT,2020-02-06,0,0
NT,2020-02-07,0,0
NT,2020-02-08,0,0
NT,2020-02-09,0,0
NT,2020-02-10,0,0
NT,2020-02-11,0,0
NT,2020-02-12,0,0
NT,2020-02-13,0,0
NT,2020-02-14,0,0
NT,2020-02-15,0,0
NT,2020-02-16,0,0
NT,2020-02-17,0,0
NT,2020-02-18,0,0
NT,2020-02-19,0,0
NT,2020-02-20,0,0
NT,2020-02-21,0,0
NT,2020-02-22,0,0
NT,2020-02-23,0,0
NT,2020-02-24,0,0
NT,2020-02-25,0,0
NT,2020-02-26,0,0
NT,2020-02-27,0,0
NT,2020-02-28,0,0
NT,2020-02-29,0,0
NT,2020-03-01,0,0
NT,2020-03-02,0,0
NT,2020-03-03,0,0
NT,2020-03-04,0,0
NT,2020-03-05,0,0
NT,2020-03-06,0,0
NT,2020-03-07,0,0
NT,2020-03-08,0,0
NT,2020-03-09,0,0
NT,2020-03-10,0,0
NT,2020-03-11,0,0
NT,2020-03-12,0,0
NT,2020-03-13,0,0
NT,2020-03-14,0,0
NT,2020-03-15,0,0
NT,2020-03-16,0,0
NT,2020-03-17,0,0
NT,2020-03-18,0,0
NT,2020-03-19,0,0
NT,2020-03-20,0,0
NT,2020-03-21,1,1
NT,2020-03-22,0,1
NT,2020-03-23,0,1
NT,2020-03-24,0,1
NT,2020-03-25,0,1
NT,2020-03-26,0,1
NT,2020-03-27,0,1
NT,2020-03-28,0,1
NT,2020-03-29,0,1
NT,2020-03-30,0,1
NT,2020-03-31,0,1
NT,2020-04-01,1,2
NT,2020-04-02,0,2
NT,2020-04-03,2,4
NT,2020-04-04,0,4
NT,2020-04-05,0,4
NT,2020-04-06,1,5
NT,2020-04-07,0,5
NT,2020-04-08,0,5
NT,2020-04-09,0,5
NT,2020-04-10,0,5
NT,2020-04-11,0,5
NT,2020-04-12,0,5
NT,2020-04-13,0,5
NT,2020-04-14,0,5
NT,2020-04-15,0,5
NT,2020-04-16,0,5
NT,2020-04-17,0,5
NT,2020-04-18,0,5
NT,2020-04-19,0,5
NT,2020-04-20,0,5
NT,2020-04-21,0,5
NT,2020-04-22,0,5
NT,2020-04-23,0,5
NT,2020-04-24,0,5
NT,2020-04-25,0,5
NT,2020-04-26,0,5
NT,2020-04-27,0,5
NT,2020-04-28,0,5
NT,2020-04-29,0,5
NT,2020-04-30,0,5
NT,2020-05-01,0,5
NT,2020-05-02,0,5
NT,2020-05-03,0,5
NT,2020-05-04,0,5
NT,2020-05-05,0,5
NT,2020-05-06,0,5
NT,2020-05-07,0,5
NT,2020-05-08,0,5
NT,2020-05-09,0,5
NT,2020-05-10,0,5
NT,2020-05-11,0,5
NT,2020-05-12,0,5
NT,2020-05-13,0,5
NT,2020-05-14,0,5
NT,2020-05-15,0,5
NT,2020-05-16,0,5
NT,2020-05-17,0,5
NT,2020-05-18,0,5
NT,2020-05-19,0,5
NT,2020-05-20,0,5
NT,2020-05-21,0,5
NT,2020-05-22,0,5
NT,2020-05-23,0,5
NT,2020-05-24,0,5
NT,2020-05-25,0,5
NT,2020-05-26,0,5
NT,2020-05-27,0,5
NT,2020-05-28,0,5
NT,2020-05-29,0,5
NT,2020-05-30,0,5
NT,2020-05-31,0,5
NT,2020-06-01,0,5
NT,2020-06-02,0,5
NT,2020-06-03,0,5
NT,2020-06-04,0,5
NT,2020-06-05,0,5
NT,2020-06-06,0,5
NT,2020-06-07,0,5
NT,2020-06-08,0,5
NT,2020-06-09,0,5
NT,2020-06-10,0,5
NT,2020-06-11,0,5
NT,2020-06-12,0,5
NT,2020-06-13,0,5
NT,2020-06-14,0,5
NT,2020-06-15,0,5
NT,2020-06-16,0,5
NT,2020-06-17,0,5
NT,2020-06-18,0,5
NT,2020-06-19,0,5
NT,2020-06-20,0,5
NT,2020-06-21,0,5
NT,2020-06-22,0,5
NT,2020-06-23,0,5
NT,2020-06-24,0,5
NT,2020-06-25,0,5
NT,2020-06-26,0,5
NT,2020-06-27,0,5
NT,2020-06-28,0,5
NT,2020-06-29,0,5
NT,2020-06-30,0,5
NT,2020-07-01,0,5
NT,2020-07-02,0,5
NT,2020-07-03,0,5
NT,2020-07-04,0,5
NT,2020-07-05,0,5
NT,2020-07-06,0,5
NT,2020-07-07,0,5
NT,2020-07-08,0,5
NT,2020-07-09,0,5
NT,2020-07-10,0,5
NT,2020-07-11,0,5
NT,2020-07-12,0,5
NT,2020-07-13,0,5
NT,2020-07-14,0,5
NT,2020-07-15,0,5
NT,2020-07-16,0,5
NT,2020-07-17,0,5
NT,2020-07-18,0,5
NT,2020-07-19,0,5
NT,2020-07-20,0,5
NT,2020-07-21,0,5
NT,2020-07-22,0,5
NT,2020-07-23,0,5
NT,2020-07-24,0,5
NT,2020-07-25,0,5
NT,2020-07-26,0,5
NT,2020-07-27,0,5
NT,2020-07-28,0,5
NT,2020-07-29,0,5
NT,2020-07-30,0,5
NT,2020-07-31,0,5
NT,2020-08-01,0,5
NT,2020-08-02,0,5
NT,2020-08-03,0,5
NT,2020-08-04,0,5
NT,2020-08-05,0,5
NT,2020-08-06,0,5
NT,2020-08-07,0,5
NT,2020-08-08,0,5
NT,2020-08-09,0,5
NT,2020-08-10,0,5
NT,2020-08-11,0,5
NT,2020-08-12,0,5
NT,2020-08-13,0,5
NT,2020-08-14,0,5
NT,2020-08-15,0,5
NT,2020-08-16,0,5
NT,2020-08-17,0,5
NT,2020-08-18,0,5
NT,2020-08-19,0,5
NT,2020-08-20,0,5
NT,2020-08-21,0,5
NT,2020-08-22,0,5
NT,2020-08-23,0,5
NT,2020-08-24,0,5
NT,2020-08-25,0,5
NT,2020-08-26,0,5
NT,2020-08-27,0,5
NT,2020-08-28,0,5
NT,2020-08-29,0,5
NT,2020-08-30,0,5
NT,2020-08-31,0,5
NT,2020-09-01,0,5
NT,2020-09-02,0,5
NT,2020-09-03,0,5
NT,2020-09-04,0,5
NT,2020-09-05,0,5
NT,2020-09-06,0,5
NT,2020-09-07,0,5
NT,2020-09-08,0,5
NT,2020-09-09,0,5
NT,2020-09-10,0,5
NT,2020-09-11,0,5
NT,2020-09-12,0,5
NT,2020-09-13,0,5
NT,2020-09-14,0,5
NT,2020-09-15,0,5
NT,2020-09-16,0,5
NT,2020-09-17,0,5
NT,2020-09-18,0,5
NT,2020-09-19,0,5
NT,2020-09-20,0,5
NT,2020-09-21,0,5
NT,2020-09-22,0,5
NT,2020-09-23,0,5
NT,2020-09-24,0,5
NT,2020-09-25,0,5
NT,2020-09-26,0,5
NT,2020-09-27,0,5
NT,2020-09-28,0,5
NT,2020-09-29,0,5
NT,2020-09-30,0,5
NT,2020-10-01,0,5
NT,2020-10-02,0,5
NT,2020-10-03,0,5
NT,2020-10-04,0,5
NT,2020-10-05,0,5
NT,2020-10-06,0,5
NT,2020-10-07,0,5
NT,2020-10-08,0,5
NT,2020-10-09,0,5
NT,2020-10-10,0,5
NT,2020-10-11,0,5
NT,2020-10-12,0,5
NT,2020-10-13,0,5
NT,2020-10-14,0,5
NT,2020-10-15,0,5
NT,2020-10-16,0,5
NT,2020-10-17,0,5
NT,2020-10-18,0,5
NT,2020-10-19,0,5
NT,2020-10-20,0,5
NT,2020-10-21,3,8
NT,2020-10-22,0,8
NT,2020-10-23,1,9
NT,2020-10-24,0,9
NT,2020-10-25,0,9
NT,2020-10-26,0,9
NT,2020-10-27,0,9
NT,2020-10-28,0,9
NT,2020-10-29,1,10
NT,2020-10-30,0,10
NT,2020-10-31,0,10
NT,2020-11-01,0,10
NT,2020-11-02,0,10
NT,2020-11-03,0,10
NT,2020-11-04,0,10
NT,2020-11-05,0,10
NT,2020-11-06,0,10
NT,2020-11-07,0,10
NT,2020-11-08,0,10
NT,2020-11-09,0,10
NT,2020-11-10,0,10
NT,2020-11-11,1,11
NT,2020-11-12,0,11
NT,2020-11-13,4,15
NT,2020-11-14,0,15
NT,2020-11-15,0,15
NT,2020-11-16,0,15
NT,2020-11-17,0,15
NT,2020-11-18,0,15
NT,2020-11-19,0,15
NT,2020-11-20,0,15
NT,2020-11-21,0,15
NT,2020-11-22,0,15
NT,2020-11-23,0,15
NT,2020-11-24,0,15
NT,2020-11-25,0,15
NT,2020-11-26,0,15
NT,2020-11-27,0,15
NT,2020-11-28,0,15
NT,2020-11-29,0,15
NT,2020-11-30,0,15
NT,2020-12-01,0,15
NT,2020-12-02,0,15
NT,2020-12-03,0,15
NT,2020-12-04,0,15
NT,2020-12-05,0,15
NT,2020-12-06,0,15
NT,2020-12-07,0,15
NT,2020-12-08,0,15
NT,2020-12-09,0,15
NT,2020-12-10,0,15
NT,2020-12-11,5,20
NT,2020-12-12,1,21
NT,2020-12-13,0,21
NT,2020-12-14,0,21
NT,2020-12-15,1,22
NT,2020-12-16,0,22
NT,2020-12-17,1,23
NT,2020-12-18,1,24
NT,2020-12-19,0,24
NT,2020-12-20,0,24
NT,2020-12-21,0,24
NT,2020-12-22,0,24
NT,2020-12-23,0,24
NT,2020-12-24,0,24
NT,2020-12-25,0,24
NT,2020-12-26,0,24
NT,2020-12-27,0,24
NT,2020-12-28,0,24
NT,2020-12-29,0,24
NT,2020-12-30,0,24
NT,2020-12-31,0,24
NT,2021-01-01,0,24
NT,2021-01-02,0,24
NT,2021-01-03,0,24
NT,2021-01-04,0,24
NT,2021-01-05,0,24
NT,2021-01-06,0,24
NT,2021-01-07,0,24
NT,2021-01-08,0,24
NT,2021-01-09,0,24
NT,2021-01-10,0,24
NT,2021-01-11,0,24
NT,2021-01-12,0,24
NT,2021-01-13,0,24
NT,2021-01-14,0,24
NT,2021-01-15,1,25
NT,2021-01-16,0,25
NT,2021-01-17,3,28
NT,2021-01-18,0,28
NT,2021-01-19,2,30
NT,2021-01-20,0,30
NT,2021-01-21,1,31
NT,2021-01-22,0,31
NT,2021-01-23,0,31
NT,2021-01-24,0,31
NT,2021-01-25,0,31
NT,2021-01-26,0,31
NT,2021-01-27,0,31
NT,2021-01-28,0,31
NT,2021-01-29,0,31
NT,2021-01-30,0,31
NT,2021-01-31,0,31
NT,2021-02-01,0,31
NT,2021-02-02,1,32
NT,2021-02-03,0,32
NT,2021-02-04,0,32
NT,2021-02-05,0,32
NT,2021-02-06,0,32
NT,2021-02-07,0,32
NT,2021-02-08,0,32
NT,2021-02-09,1,33
NT,2021-02-10,1,34
NT,2021-02-11,4,38
NT,2021-02-12,0,38
NT,2021-02-13,0,38
NT,2021-02-14,0,38
NT,2021-02-15,0,38
NT,2021-02-16,0,38
NT,2021-02-17,4,42
NT,2021-02-18,0,42
NT,2021-02-19,0,42
NT,2021-02-20,0,42
NT,2021-02-21,0,42
NT,2021-02-22,0,42
NT,2021-02-23,0,42
NT,2021-02-24,0,42
NT,2021-02-25,0,42
NT,2021-02-26,0,42
NT,2021-02-27,0,42
NT,2021-02-28,0,42
NT,2021-03-01,0,42
NT,2021-03-02,0,42
NT,2021-03-03,0,42
NT,2021-03-04,0,42
NT,2021-03-05,0,42
NT,2021-03-06,0,42
NT,2021-03-07,0,42
NT,2021-03-08,0,42
NT,2021-03-09,0,42
NT,2021-03-10,0,42
NT,2021-03-11,0,42
NT,2021-03-12,0,42
NT,2021-03-13,0,42
NT,2021-03-14,0,42
NT,2021-03-15,0,42
NT,2021-03-16,0,42
NT,2021-03-17,0,42
NT,2021-03-18,0,42
NT,2021-03-19,0,42
NT,2021-03-20,0,42
NT,2021-03-21,0,42
NT,2021-03-22,0,42
NT,2021-03-23,0,42
NT,2021-03-24,0,42
NT,2021-03-25,0,42
NT,2021-03-26,0,42
NT,2021-03-27,0,42
NT,2021-03-28,0,42
NT,2021-03-29,0,42
NT,2021-03-30,0,42
NT,2021-03-31,0,42
NT,2021-04-01,0,42
NT,2021-04-02,0,42
NT,2021-04-03,0,42
NT,2021-04-04,0,42
NT,2021-04-05,1,43
NT,2021-04-06,0,43
NT,2021-04-07,0,43
NT,2021-04-08,0,43
NT,2021-04-09,0,43
NT,2021-04-10,0,43
NT,2021-04-11,0,43
NT,2021-04-12,0,43
NT,2021-04-13,0,43
NT,2021-04-14,0,43
NT,2021-04-15,0,43
NT,2021-04-16,0,43
NT,2021-04-17,0,43
NT,2021-04-18,0,43
NT,2021-04-19,0,43
NT,2021-04-20,0,43
NT,2021-04-21,2,45
NT,2021-04-22,1,46
NT,2021-04-23,2,48
NT,2021-04-24,0,48
NT,2021-04-25,0,48
NT,2021-04-26,3,51
NT,2021-04-27,0,51
NT,2021-04-28,0,51
NT,2021-04-29,0,51
NT,2021-04-30,0,51
NT,2021-05-01,0,51
NT,2021-05-02,1,52
NT,2021-05-03,7,59
NT,2021-05-04,12,71
NT,2021-05-05,14,85
NT,2021-05-06,13,98
NT,2021-05-07,1,99
NT,2021-05-08,0,99
NT,2021-05-09,0,99
NT,2021-05-10,3,102
NT,2021-05-11,10,112
NT,2021-05-12,2,114
NT,2021-05-13,1,115
NT,2021-05-14,6,121
NT,2021-05-15,0,121
NT,2021-05-16,0,121
NT,2021-05-17,0,121
NT,2021-05-18,4,125
NT,2021-05-19,1,126
NT,2021-05-20,0,126
NT,2021-05-21,1,127
NT,2021-05-22,0,127
NT,2021-05-23,0,127
NT,2021-05-24,0,127
NT,2021-05-25,0,127
NT,2021-05-26,0,127
NT,2021-05-27,0,127
NT,2021-05-28,0,127
NT,2021-05-29,0,127
NT,2021-05-30,0,127
NT,2021-05-31,1,128
NT,2021-06-01,0,128
NT,2021-06-02,0,128
NT,2021-06-03,0,128
NT,2021-06-04,0,128
NT,2021-06-05,0,128
NT,2021-06-06,0,128
NT,2021-06-07,0,128
NT,2021-06-08,0,128
NT,2021-06-09,0,128
NT,2021-06-10,0,128
NT,2021-06-11,0,128
NT,2021-06-12,0,128
NT,2021-06-13,0,128
NT,2021-06-14,0,128
NT,2021-06-15,0,128
NT,2021-06-16,0,128
NT,2021-06-17,0,128
NT,2021-06-18,0,128
NT,2021-06-19,0,128
NT,2021-06-20,0,128
NT,2021-06-21,0,128
NT,2021-06-22,0,128
NT,2021-06-23,0,128
NT,2021-06-24,0,128
NT,2021-06-25,0,128
NT,2021-06-26,0,128
NT,2021-06-27,0,128
NT,2021-06-28,0,128
NT,2021-06-29,0,128
NT,2021-06-30,0,128
NT,2021-07-01,0,128
NT,2021-07-02,0,128
NT,2021-07-03,0,128
NT,2021-07-04,0,128
NT,2021-07-05,0,128
NT,2021-07-06,0,128
NT,2021-07-07,0,128
NT,2021-07-08,0,128
NT,2021-07-09,0,128
NT,2021-07-10,0,128
NT,2021-07-11,0,128
NT,2021-07-12,0,128
NT,2021-07-13,0,128
NT,2021-07-14,0,128
NT,2021-07-15,0,128
NT,2021-07-16,0,128
NT,2021-07-17,0,128
NT,2021-07-18,0,128
NT,2021-07-19,0,128
NT,2021-07-20,0,128
NT,2021-07-21,0,128
NT,2021-07-22,0,128
NT,2021-07-23,0,128
NT,2021-07-24,0,128
NT,2021-07-25,0,128
NT,2021-07-26,0,128
NT,2021-07-27,0,128
NT,2021-07-28,0,128
NT,2021-07-29,0,128
NT,2021-07-30,0,128
NT,2021-07-31,0,128
NT,2021-08-01,0,128
NT,2021-08-02,0,128
NT,2021-08-03,1,129
NT,2021-08-04,0,129
NT,2021-08-05,0,129
NT,2021-08-06,1,130
NT,2021-08-07,0,130
NT,2021-08-08,0,130
NT,2021-08-09,0,130
NT,2021-08-10,1,131
NT,2021-08-11,0,131
NT,2021-08-12,0,131
NT,2021-08-13,0,131
NT,2021-08-14,0,131
NT,2021-08-15,2,133
NT,2021-08-16,13,146
NT,2021-08-17,56,202
NT,2021-08-18,57,259
NT,2021-08-19,0,259
NT,2021-08-20,41,300
NT,2021-08-21,29,329
NT,2021-08-22,0,329
NT,2021-08-23,0,329
NT,2021-08-24,22,351
NT,2021-08-25,7,358
NT,2021-08-26,19,377
NT,2021-08-27,18,395
NT,2021-08-28,5,400
NT,2021-08-29,0,400
NT,2021-08-30,0,400
NT,2021-08-31,52,452
NT,2021-09-01,9,461
NT,2021-09-02,14,475
NT,2021-09-03,11,486
NT,2021-09-04,13,499
NT,2021-09-05,0,499
NT,2021-09-06,0,499
NT,2021-09-07,0,499
NT,2021-09-08,23,522
NT,2021-09-09,18,540
NT,2021-09-10,23,563
NT,2021-09-11,28,591
NT,2021-09-12,0,591
NT,2021-09-13,0,591
NT,2021-09-14,56,647
NT,2021-09-15,32,679
NT,2021-09-16,16,695
NT,2021-09-17,25,720
NT,2021-09-18,29,749
NT,2021-09-19,0,749
NT,2021-09-20,0,749
NT,2021-09-21,58,807
NT,2021-09-22,27,834
NT,2021-09-23,18,852
NT,2021-09-24,30,882
NT,2021-09-25,36,918
NT,2021-09-26,0,918
NT,2021-09-27,0,918
NT,2021-09-28,52,970
NT,2021-09-29,49,1019
NT,2021-09-30,40,1059
NT,2021-10-01,0,1059
NT,2021-10-02,84,1143
NT,2021-10-03,0,1143
NT,2021-10-04,0,1143
NT,2021-10-05,97,1240
NT,2021-10-06,65,1305
NT,2021-10-07,55,1360
NT,2021-10-08,51,1411
NT,2021-10-09,45,1456
NT,2021-10-10,0,1456
NT,2021-10-11,0,1456
NT,2021-10-12,0,1456
NT,2021-10-13,81,1537
NT,2021-10-14,43,1580
NT,2021-10-15,37,1617
NT,2021-10-16,21,1638
NT,2021-10-17,0,1638
NT,2021-10-18,0,1638
NT,2021-10-19,56,1694
NT,2021-10-20,18,1712
NT,2021-10-21,34,1746
NT,2021-10-22,17,1763
NT,2021-10-23,23,1786
NT,2021-10-24,0,1786
NT,2021-10-25,0,1786
NT,2021-10-26,40,1826
NT,2021-10-27,17,1843
NT,2021-10-28,17,1860
NT,2021-10-29,3,1863
NT,2021-10-30,0,1863
NT,2021-10-31,0,1863
NT,2021-11-01,8,1871
NT,2021-11-02,9,1880
NT,2021-11-03,6,1886
NT,2021-11-04,0,1886
NT,2021-11-05,0,1886
NT,2021-11-06,0,1886
NT,2021-11-07,0,1886
NT,2021-11-08,0,1886
NT,2021-11-09,39,1925
NT,2021-11-10,26,1951
NT,2021-11-11,0,1951
NT,2021-11-12,0,1951
NT,2021-11-13,50,2001
NT,2021-11-14,0,2001
NT,2021-11-15,20,2021
NT,2021-11-16,7,2028
NT,2021-11-17,1,2029
NT,2021-11-18,3,2032
NT,2021-11-19,0,2032
NT,2021-11-20,4,2036
NT,2021-11-21,0,2036
NT,2021-11-22,8,2044
NT,2021-11-23,11,2055
NT,2021-11-24,2,2057
NT,2021-11-25,2,2059
NT,2021-11-26,0,2059
NT,2021-11-27,0,2059
NT,2021-11-28,0,2059
NT,2021-11-29,0,2059
NT,2021-11-30,1,2060
NT,2021-12-01,3,2063
NT,2021-12-02,5,2068
NT,2021-12-03,0,2068
NT,2021-12-04,1,2069
NT,2021-12-05,0,2069
NT,2021-12-06,0,2069
NT,2021-12-07,0,2069
NT,2021-12-08,0,2069
NT,2021-12-09,0,2069
NT,2021-12-10,1,2070
NT,2021-12-11,0,2070
NT,2021-12-12,0,2070
NT,2021-12-13,1,2071
NT,2021-12-14,0,2071
NT,2021-12-15,5,2076
NT,2021-12-16,6,2082
NT,2021-12-17,0,2082
NT,2021-12-18,0,2082
NT,2021-12-19,0,2082
NT,2021-12-20,0,2082
NT,2021-12-21,1,2083
NT,2021-12-22,7,2090
NT,2021-12-23,0,2090
NT,2021-12-24,0,2090
NT,2021-12-25,0,2090
NT,2021-12-26,0,2090
NT,2021-12-27,0,2090
NT,2021-12-28,0,2090
NT,2021-12-29,0,2090
NT,2021-12-30,97,2187
NT,2021-12-31,42,2229
NT,2022-01-01,0,2229
NT,2022-01-02,0,2229
NT,2022-01-03,0,2229
NT,2022-01-04,190,2419
NT,2022-01-05,76,2495
NT,2022-01-06,157,2652
NT,2022-01-07,149,2801
NT,2022-01-08,0,2801
NT,2022-01-09,0,2801
NT,2022-01-10,306,3107
NT,2022-01-11,215,3322
NT,2022-01-12,145,3467
NT,2022-01-13,120,3587
NT,2022-01-14,154,3741
NT,2022-01-15,0,3741
NT,2022-01-16,0,3741
NT,2022-01-17,314,4055
NT,2022-01-18,179,4234
NT,2022-01-19,138,4372
NT,2022-01-20,136,4508
NT,2022-01-21,172,4680
NT,2022-01-22,0,4680
NT,2022-01-23,0,4680
NT,2022-01-24,282,4962
NT,2022-01-25,158,5120
