region,date,cases,cumulative_cases
NT,2022-01-26,175,5295
NT,2022-01-27,151,5446
NT,2022-01-28,168,5614
NT,2022-01-29,0,5614
NT,2022-01-30,0,5614
NT,2022-01-31,251,5865
NT,2022-02-01,208,6073
NT,2022-02-02,148,6221
NT,2022-02-03,142,6363
NT,2022-02-04,187,6550
NT,2022-02-05,0,6550
NT,2022-02-06,0,6550
NT,2022-02-07,296,6846
NT,2022-02-08,73,6919
NT,2022-02-09,110,7029
NT,2022-02-10,97,7126
NT,2022-02-11,217,7343
NT,2022-02-12,0,7343
NT,2022-02-13,0,7343
NT,2022-02-14,335,7678
NT,2022-02-15,98,7776
NT,2022-02-16,131,7907
NT,2022-02-17,80,7987
NT,2022-02-18,98,8085
NT,2022-02-19,0,8085
NT,2022-02-20,0,8085
NT,2022-02-21,217,8302
NT,2022-02-22,122,8424
NT,2022-02-23,71,8495
NT,2022-02-24,99,8594
NT,2022-02-25,88,8682
NT,2022-02-26,0,8682
NT,2022-02-27,0,8682
NT,2022-02-28,115,8797
NT,2022-03-01,127,8924
NT,2022-03-02,83,9007
NT,2022-03-03,73,9080
NT,2022-03-04,42,9122
NT,2022-03-05,0,9122
NT,2022-03-06,0,9122
NT,2022-03-07,109,9231
NT,2022-03-08,94,9325
NT,2022-03-09,75,9400
NT,2022-03-10,66,9466
NT,2022-03-11,48,9514
NT,2022-03-12,0,9514
NT,2022-03-13,0,9514
NT,2022-03-14,76,9590
NT,2022-03-15,76,9666
NT,2022-03-16,71,9737
NT,2022-03-17,53,9790
NT,2022-03-18,53,9843
NT,2022-03-19,0,9843
NT,2022-03-20,0,9843
NT,2022-03-21,99,9942
NT,2022-03-22,63,10005
NT,2022-03-23,101,10106
NT,2022-03-24,129,10235
NT,2022-03-25,98,10333
NT,2022-03-26,0,10333
NT,2022-03-27,0,10333
NT,2022-03-28,214,10547
NT,2022-03-29,132,10679
NT,2022-03-30,100,10779
NT,2022-03-31,98,10877
NT,2022-04-01,74,10951
NT,2022-04-02,0,10951
NT,2022-04-03,0,10951
NT,2022-04-04,53,11004
NT,2022-04-05,0,11004
NT,2022-04-06,0,11004
NT,2022-04-07,0,11004
NT,2022-04-08,0,11004
NT,2022-04-09,0,11004
NT,2022-04-10,0,11004
NT,2022-04-11,132,11136
NT,2022-04-12,0,11136
NT,2022-04-13,0,11136
NT,2022-04-14,0,11136
NT,2022-04-15,0,11136
NT,2022-04-16,0,11136
NT,2022-04-17,0,11136
NT,2022-04-18,0,11136
NT,2022-04-19,81,11217
NT,2022-04-20,0,11217
NT,2022-04-21,0,11217
NT,2022-04-22,0,11217
NT,2022-04-23,0,11217
NT,2022-04-24,0,11217
NT,2022-04-25,69,11286
NT,2022-04-26,0,11286
NT,2022-04-27,0,11286
NT,2022-04-28,0,11286
NT,2022-04-29,0,11286
NT,2022-04-30,0,11286
NT,2022-05-01,0,11286
NT,2022-05-02,87,11373
NT,2022-05-03,0,11373
NT,2022-05-04,0,11373
NT,2022-05-05,0,11373
NT,2022-05-06,0,11373
NT,2022-05-07,0,11373
NT,2022-05-08,0,11373
NT,2022-05-09,53,11426
NT,2022-05-10,0,11426
NT,2022-05-11,0,11426
NT,2022-05-12,0,11426
NT,2022-05-13,0,11426
NT,2022-05-14,0,11426
NT,2022-05-15,0,11426
NT,2022-05-16,0,11426
NT,2022-05-17,0,11426
NT,2022-05-18,0,11426
NT,2022-05-19,0,11426
NT,2022-05-20,0,11426
NT,2022-05-21,0,11426
NT,2022-05-22,0,11426
NT,2022-05-23,10,11436
NT,2022-05-24,0,11436
NT,2022-05-25,0,11436
NT,2022-05-26,0,11436
NT,2022-05-27,0,11436
NT,2022-05-28,0,11436
NT,2022-05-29,0,11436
NT,2022-05-30,42,11478
NT,2022-05-31,0,11478
NT,2022-06-01,0,11478
NT,2022-06-02,0,11478
NT,2022-06-03,0,11478
NT,2022-06-04,0,11478
NT,2022-06-05,0,11478
NT,2022-06-06,24,11502
NT,2022-06-07,0,11502
NT,2022-06-08,0,11502
NT,2022-06-09,0,11502
NT,2022-06-10,0,11502
NT,2022-06-11,6,11508
NT,2022-06-12,0,11508
NT,2022-06-13,0,11508
NT,2022-06-14,0,11508
NT,2022-06-15,0,11508
NT,2022-06-16,0,11508
NT,2022-06-17,0,11508
NT,2022-06-18,6,11514
NU,2020-01-31,0,0
NU,2020-02-01,0,0
NU,2020-02-02,0,0
NU,2020-02-03,0,0
NU,2020-02-04,0,0
NU,2020-02-05,0,0
NU,2020-02-06,0,0
NU,2020-02-07,0,0
NU,2020-02-08,0,0
NU,2020-02-09,0,0
NU,2020-02-10,0,0
NU,2020-02-11,0,0
NU,2020-02-12,0,0
NU,2020-02-13,0,0
NU,2020-02-14,0,0
NU,2020-02-15,0,0
NU,2020-02-16,0,0
NU,2020-02-17,0,0
NU,2020-02-18,0,0
NU,2020-02-19,0,0
NU,2020-02-20,0,0
NU,2020-02-21,0,0
NU,2020-02-22,0,0
NU,2020-02-23,0,0
NU,2020-02-24,0,0
NU,2020-02-25,0,0
NU,2020-02-26,0,0
NU,2020-02-27,0,0
NU,2020-02-28,0,0
NU,2020-02-29,0,0
NU,2020-03-01,0,0
NU,2020-03-02,0,0
NU,2020-03-03,0,0
NU,2020-03-04,0,0
NU,2020-03-05,0,0
NU,2020-03-06,0,0
NU,2020-03-07,0,0
NU,2020-03-08,0,0
NU,2020-03-09,0,0
NU,2020-03-10,0,0
NU,2020-03-11,0,0
NU,2020-03-12,0,0
NU,2020-03-13,0,0
NU,2020-03-14,0,0
NU,2020-03-15,0,0
NU,2020-03-16,0,0
NU,2020-03-17,0,0
NU,2020-03-18,0,0
NU,2020-03-19,0,0
NU,2020-03-20,0,0
NU,2020-03-21,0,0
NU,2020-03-22,0,0
NU,2020-03-23,0,0
NU,2020-03-24,0,0
NU,2020-03-25,0,0
NU,2020-03-26,0,0
NU,2020-03-27,0,0
NU,2020-03-28,0,0
NU,2020-03-29,0,0
NU,2020-03-30,0,0
NU,2020-03-31,0,0
NU,2020-04-01,0,0
NU,2020-04-02,0,0
NU,2020-04-03,0,0
NU,2020-04-04,0,0
NU,2020-04-05,0,0
NU,2020-04-06,0,0
NU,2020-04-07,0,0
NU,2020-04-08,0,0
NU,2020-04-09,0,0
NU,2020-04-10,0,0
NU,2020-04-11,0,0
NU,2020-04-12,0,0
NU,2020-04-13,0,0
NU,2020-04-14,0,0
NU,2020-04-15,0,0
NU,2020-04-16,0,0
NU,2020-04-17,0,0
NU,2020-04-18,0,0
NU,2020-04-19,0,0
NU,2020-04-20,0,0
NU,2020-04-21,0,0
NU,2020-04-22,0,0
NU,2020-04-23,0,0
NU,2020-04-24,0,0
NU,2020-04-25,0,0
NU,2020-04-26,0,0
NU,2020-04-27,0,0
NU,2020-04-28,0,0
NU,2020-04-29,0,0
NU,2020-04-30,0,0
NU,2020-05-01,0,0
NU,2020-05-02,0,0
NU,2020-05-03,0,0
NU,2020-05-04,0,0
NU,2020-05-05,0,0
NU,2020-05-06,0,0
NU,2020-05-07,0,0
NU,2020-05-08,0,0
NU,2020-05-09,0,0
NU,2020-05-10,0,0
NU,2020-05-11,0,0
NU,2020-05-12,0,0
NU,2020-05-13,0,0
NU,2020-05-14,0,0
NU,2020-05-15,0,0
NU,2020-05-16,0,0
NU,2020-05-17,0,0
NU,2020-05-18,0,0
NU,2020-05-19,0,0
NU,2020-05-20,0,0
NU,2020-05-21,0,0
NU,2020-05-22,0,0
NU,2020-05-23,0,0
NU,2020-05-24,0,0
NU,2020-05-25,0,0
NU,2020-05-26,0,0
NU,2020-05-27,0,0
NU,2020-05-28,0,0
NU,2020-05-29,0,0
NU,2020-05-30,0,0
NU,2020-05-31,0,0
NU,2020-06-01,0,0
NU,2020-06-02,0,0
NU,2020-06-03,0,0
NU,2020-06-04,0,0
NU,2020-06-05,0,0
NU,2020-06-06,0,0
NU,2020-06-07,0,0
NU,2020-06-08,0,0
NU,2020-06-09,0,0
NU,2020-06-10,0,0
NU,2020-06-11,0,0
NU,2020-06-12,0,0
NU,2020-06-13,0,0
NU,2020-06-14,0,0
NU,2020-06-15,0,0
NU,2020-06-16,0,0
NU,2020-06-17,0,0
NU,2020-06-18,0,0
NU,2020-06-19,0,0
NU,2020-06-20,0,0
NU,2020-06-21,0,0
NU,2020-06-22,0,0
NU,2020-06-23,0,0
NU,2020-06-24,0,0
NU,2020-06-25,0,0
NU,2020-06-26,0,0
NU,2020-06-27,0,0
NU,2020-06-28,0,0
NU,2020-06-29,0,0
NU,2020-06-30,0,0
NU,2020-07-01,0,0
NU,2020-07-02,0,0
NU,2020-07-03,0,0
NU,2020-07-04,0,0
NU,2020-07-05,0,0
NU,2020-07-06,0,0
NU,2020-07-07,0,0
NU,2020-07-08,0,0
NU,2020-07-09,0,0
NU,2020-07-10,0,0
NU,2020-07-11,0,0
NU,2020-07-12,0,0
NU,2020-07-13,0,0
NU,2020-07-14,0,0
NU,2020-07-15,0,0
NU,2020-07-16,0,0
NU,2020-07-17,0,0
NU,2020-07-18,0,0
NU,2020-07-19,0,0
NU,2020-07-20,0,0
NU,2020-07-21,0,0
NU,2020-07-22,0,0
NU,2020-07-23,0,0
NU,2020-07-24,0,0
NU,2020-07-25,0,0
NU,2020-07-26,0,0
NU,2020-07-27,0,0
NU,2020-07-28,0,0
NU,2020-07-29,0,0
NU,2020-07-30,0,0
NU,2020-07-31,0,0
NU,2020-08-01,0,0
NU,2020-08-02,0,0
NU,2020-08-03,0,0
NU,2020-08-04,0,0
NU,2020-08-05,0,0
NU,2020-08-06,0,0
NU,2020-08-07,0,0
NU,2020-08-08,0,0
NU,2020-08-09,0,0
NU,2020-08-10,0,0
NU,2020-08-11,0,0
NU,2020-08-12,0,0
NU,2020-08-13,0,0
NU,2020-08-14,0,0
NU,2020-08-15,0,0
NU,2020-08-16,0,0
NU,2020-08-17,0,0
NU,2020-08-18,0,0
NU,2020-08-19,0,0
NU,2020-08-20,0,0
NU,2020-08-21,0,0
NU,2020-08-22,0,0
NU,2020-08-23,0,0
NU,2020-08-24,0,0
NU,2020-08-25,0,0
NU,2020-08-26,0,0
NU,2020-08-27,0,0
NU,2020-08-28,0,0
NU,2020-08-29,0,0
NU,2020-08-30,0,0
NU,2020-08-31,0,0
NU,2020-09-01,0,0
NU,2020-09-02,0,0
NU,2020-09-03,0,0
NU,2020-09-04,0,0
NU,2020-09-05,0,0
NU,2020-09-06,0,0
NU,2020-09-07,0,0
NU,2020-09-08,0,0
NU,2020-09-09,0,0
NU,2020-09-10,0,0
NU,2020-09-11,0,0
NU,2020-09-12,0,0
NU,2020-09-13,0,0
NU,2020-09-14,0,0
NU,2020-09-15,0,0
NU,2020-09-16,0,0
NU,2020-09-17,0,0
NU,2020-09-18,0,0
NU,2020-09-19,0,0
NU,2020-09-20,0,0
NU,2020-09-21,0,0
NU,2020-09-22,0,0
NU,2020-09-23,0,0
NU,2020-09-24,0,0
NU,2020-09-25,0,0
NU,2020-09-26,0,0
NU,2020-09-27,0,0
NU,2020-09-28,0,0
NU,2020-09-29,0,0
NU,2020-09-30,0,0
NU,2020-10-01,0,0
NU,2020-10-02,0,0
NU,2020-10-03,0,0
NU,2020-10-04,0,0
NU,2020-10-05,0,0
NU,2020-10-06,0,0
NU,2020-10-07,0,0
NU,2020-10-08,0,0
NU,2020-10-09,0,0
NU,2020-10-10,0,0
NU,2020-10-11,0,0
NU,2020-10-12,0,0
NU,2020-10-13,0,0
NU,2020-10-14,0,0
NU,2020-10-15,0,0
NU,2020-10-16,0,0
NU,2020-10-17,0,0
NU,2020-10-18,0,0
NU,2020-10-19,0,0
NU,2020-10-20,0,0
NU,2020-10-21,0,0
NU,2020-10-22,0,0
NU,2020-10-23,0,0
NU,2020-10-24,0,0
NU,2020-10-25,0,0
NU,2020-10-26,0,0
NU,2020-10-27,0,0
NU,2020-10-28,0,0
NU,2020-10-29,0,0
NU,2020-10-30,0,0
NU,2020-10-31,0,0
NU,2020-11-01,0,0
NU,2020-11-02,0,0
NU,2020-11-03,0,0
NU,2020-11-04,0,0
NU,2020-11-05,0,0
NU,2020-11-06,1,1
NU,2020-11-07,0,1
NU,2020-11-08,1,2
NU,2020-11-09,0,2
NU,2020-11-10,0,2
NU,2020-11-11,1,3
NU,2020-11-12,0,3
NU,2020-11-13,1,4
NU,2020-11-14,0,4
NU,2020-11-15,14,18
NU,2020-11-16,8,26
NU,2020-11-17,34,60
NU,2020-11-18,10,70
NU,2020-11-19,4,74
NU,2020-11-20,10,84
NU,2020-11-21,25,109
NU,2020-11-22,21,130
NU,2020-11-23,4,134
NU,2020-11-24,10,144
NU,2020-11-25,11,155
NU,2020-11-26,0,155
NU,2020-11-27,4,159
NU,2020-11-28,5,164
NU,2020-11-29,13,177
NU,2020-11-30,4,181
NU,2020-12-01,1,182
NU,2020-12-02,11,193
NU,2020-12-03,5,198
NU,2020-12-04,8,206
NU,2020-12-05,8,214
NU,2020-12-06,2,216
NU,2020-12-07,3,219
NU,2020-12-08,1,220
NU,2020-12-09,9,229
NU,2020-12-10,0,229
NU,2020-12-11,16,245
NU,2020-12-12,2,247
NU,2020-12-13,0,247
NU,2020-12-14,9,256
NU,2020-12-15,2,258
NU,2020-12-16,0,258
NU,2020-12-17,1,259
NU,2020-12-18,0,259
NU,2020-12-19,0,259
NU,2020-12-20,0,259
NU,2020-12-21,3,262
NU,2020-12-22,0,262
NU,2020-12-23,2,264
NU,2020-12-24,1,265
NU,2020-12-25,0,265
NU,2020-12-26,0,265
NU,2020-12-27,0,265
NU,2020-12-28,1,266
NU,2020-12-29,0,266
NU,2020-12-30,0,266
NU,2020-12-31,0,266
NU,2021-01-01,0,266
NU,2021-01-02,0,266
NU,2021-01-03,0,266
NU,2021-01-04,0,266
NU,2021-01-05,0,266
NU,2021-01-06,0,266
NU,2021-01-07,0,266
NU,2021-01-08,0,266
NU,2021-01-09,0,266
NU,2021-01-10,0,266
NU,2021-01-11,0,266
NU,2021-01-12,0,266
NU,2021-01-13,0,266
NU,2021-01-14,0,266
NU,2021-01-15,0,266
NU,2021-01-16,0,266
NU,2021-01-17,0,266
NU,2021-01-18,0,266
NU,2021-01-19,0,266
NU,2021-01-20,0,266
NU,2021-01-21,0,266
NU,2021-01-22,1,267
NU,2021-01-23,0,267
