region,date,cases,cumulative_cases
NU,2021-01-24,13,280
NU,2021-01-25,2,282
NU,2021-01-26,0,282
NU,2021-01-27,0,282
NU,2021-01-28,1,283
NU,2021-01-29,0,283
NU,2021-01-30,1,284
NU,2021-01-31,10,294
NU,2021-02-01,0,294
NU,2021-02-02,0,294
NU,2021-02-03,0,294
NU,2021-02-04,2,296
NU,2021-02-05,0,296
NU,2021-02-06,3,299
NU,2021-02-07,0,299
NU,2021-02-08,0,299
NU,2021-02-09,0,299
NU,2021-02-10,1,300
NU,2021-02-11,3,303
NU,2021-02-12,0,303
NU,2021-02-13,5,308
NU,2021-02-14,3,311
NU,2021-02-15,7,318
NU,2021-02-16,5,323
NU,2021-02-17,1,324
NU,2021-02-18,6,330
NU,2021-02-19,2,332
NU,2021-02-20,6,338
NU,2021-02-21,1,339
NU,2021-02-22,12,351
NU,2021-02-23,0,351
NU,2021-02-24,0,351
NU,2021-02-25,4,355
NU,2021-02-26,1,356
NU,2021-02-27,0,356
NU,2021-02-28,1,357
NU,2021-03-01,1,358
NU,2021-03-02,1,359
NU,2021-03-03,0,359
NU,2021-03-04,10,369
NU,2021-03-05,4,373
NU,2021-03-06,4,377
NU,2021-03-07,4,381
NU,2021-03-08,0,381
NU,2021-03-09,0,381
NU,2021-03-10,0,381
NU,2021-03-11,0,381
NU,2021-03-12,0,381
NU,2021-03-13,2,383
NU,2021-03-14,0,383
NU,2021-03-15,0,383
NU,2021-03-16,0,383
NU,2021-03-17,12,395
NU,2021-03-18,0,395
NU,2021-03-19,0,395
NU,2021-03-20,0,395
NU,2021-03-21,0,395
NU,2021-03-22,0,395
NU,2021-03-23,0,395
NU,2021-03-24,0,395
NU,2021-03-25,0,395
NU,2021-03-26,0,395
NU,2021-03-27,0,395
NU,2021-03-28,0,395
NU,2021-03-29,0,395
NU,2021-03-30,0,395
NU,2021-03-31,0,395
NU,2021-04-01,0,395
NU,2021-04-02,0,395
NU,2021-04-03,0,395
NU,2021-04-04,0,395
NU,2021-04-05,0,395
NU,2021-04-06,0,395
NU,2021-04-07,0,395
NU,2021-04-08,0,395
NU,2021-04-09,0,395
NU,2021-04-10,0,395
NU,2021-04-11,0,395
NU,2021-04-12,0,395
NU,2021-04-13,0,395
NU,2021-04-14,0,395
NU,2021-04-15,1,396
NU,2021-04-16,12,408
NU,2021-04-17,6,414
NU,2021-04-18,3,417
NU,2021-04-19,6,423
NU,2021-04-20,5,428
NU,2021-04-21,1,429
NU,2021-04-22,3,432
NU,2021-04-23,9,441
NU,2021-04-24,7,448
NU,2021-04-25,7,455
NU,2021-04-26,9,464
NU,2021-04-27,8,472
NU,2021-04-28,6,478
NU,2021-04-29,12,490
NU,2021-04-30,11,501
NU,2021-05-01,8,509
NU,2021-05-02,11,520
NU,2021-05-03,8,528
NU,2021-05-04,7,535
NU,2021-05-05,5,540
NU,2021-05-06,12,552
NU,2021-05-07,1,553
NU,2021-05-08,7,560
NU,2021-05-09,5,565
NU,2021-05-10,7,572
NU,2021-05-11,14,586
NU,2021-05-12,8,594
NU,2021-05-13,12,606
NU,2021-05-14,12,618
NU,2021-05-15,5,623
NU,2021-05-16,1,624
NU,2021-05-17,0,624
NU,2021-05-18,6,630
NU,2021-05-19,4,634
NU,2021-05-20,2,636
NU,2021-05-21,1,637
NU,2021-05-22,1,638
NU,2021-05-23,0,638
NU,2021-05-24,1,639
NU,2021-05-25,1,640
NU,2021-05-26,7,647
NU,2021-05-27,0,647
NU,2021-05-28,1,648
NU,2021-05-29,0,648
NU,2021-05-30,0,648
NU,2021-05-31,0,648
NU,2021-06-01,0,648
NU,2021-06-02,0,648
NU,2021-06-03,0,648
NU,2021-06-04,1,649
NU,2021-06-05,0,649
NU,2021-06-06,0,649
NU,2021-06-07,0,649
NU,2021-06-08,0,649
NU,2021-06-09,0,649
NU,2021-06-10,1,650
NU,2021-06-11,4,654
NU,2021-06-12,3,657
NU,2021-06-13,0,657
NU,2021-06-14,0,657
NU,2021-06-15,0,657
NU,2021-06-16,0,657
NU,2021-06-17,0,657
NU,2021-06-18,0,657
NU,2021-06-19,0,657
NU,2021-06-20,0,657
NU,2021-06-21,0,657
NU,2021-06-22,0,657
NU,2021-06-23,0,657
NU,2021-06-24,0,657
NU,2021-06-25,0,657
NU,2021-06-26,0,657
NU,2021-06-27,0,657
NU,2021-06-28,0,657
NU,2021-06-29,0,657
NU,2021-06-30,0,657
NU,2021-07-01,0,657
NU,2021-07-02,0,657
NU,2021-07-03,0,657
NU,2021-07-04,0,657
NU,2021-07-05,0,657
NU,2021-07-06,0,657
NU,2021-07-07,0,657
NU,2021-07-08,0,657
NU,2021-07-09,0,657
NU,2021-07-10,0,657
NU,2021-07-11,0,657
NU,2021-07-12,0,657
NU,2021-07-13,0,657
NU,2021-07-14,0,657
NU,2021-07-15,0,657
NU,2021-07-16,0,657
NU,2021-07-17,0,657
NU,2021-07-18,0,657
NU,2021-07-19,0,657
NU,2021-07-20,0,657
NU,2021-07-21,0,657
NU,2021-07-22,0,657
NU,2021-07-23,0,657
NU,2021-07-24,0,657
NU,2021-07-25,0,657
NU,2021-07-26,0,657
NU,2021-07-27,0,657
NU,2021-07-28,0,657
NU,2021-07-29,0,657
NU,2021-07-30,0,657
NU,2021-07-31,0,657
NU,2021-08-01,0,657
NU,2021-08-02,0,657
NU,2021-08-03,0,657
NU,2021-08-04,0,657
NU,2021-08-05,0,657
NU,2021-08-06,0,657
NU,2021-08-07,0,657
NU,2021-08-08,0,657
NU,2021-08-09,0,657
NU,2021-08-10,0,657
NU,2021-08-11,0,657
NU,2021-08-12,0,657
NU,2021-08-13,0,657
NU,2021-08-14,0,657
NU,2021-08-15,0,657
NU,2021-08-16,0,657
NU,2021-08-17,0,657
NU,2021-08-18,0,657
NU,2021-08-19,0,657
NU,2021-08-20,0,657
NU,2021-08-21,0,657
NU,2021-08-22,0,657
NU,2021-08-23,0,657
NU,2021-08-24,0,657
NU,2021-08-25,0,657
NU,2021-08-26,0,657
NU,2021-08-27,0,657
NU,2021-08-28,0,657
NU,2021-08-29,0,657
NU,2021-08-30,0,657
NU,2021-08-31,0,657
NU,2021-09-01,0,657
NU,2021-09-02,0,657
NU,2021-09-03,1,658
NU,2021-09-04,0,658
NU,2021-09-05,0,658
NU,2021-09-06,0,658
NU,2021-09-07,0,658
NU,2021-09-08,0,658
NU,2021-09-09,0,658
NU,2021-09-10,0,658
NU,2021-09-11,0,658
NU,2021-09-12,0,658
NU,2021-09-13,1,659
NU,2021-09-14,0,659
NU,2021-09-15,0,659
NU,2021-09-16,0,659
NU,2021-09-17,0,659
NU,2021-09-18,0,659
NU,2021-09-19,2,661
NU,2021-09-20,0,661
NU,2021-09-21,2,663
NU,2021-09-22,0,663
NU,2021-09-23,0,663
NU,2021-09-24,0,663
NU,2021-09-25,0,663
NU,2021-09-26,0,663
NU,2021-09-27,0,663
NU,2021-09-28,0,663
NU,2021-09-29,1,664
NU,2021-09-30,0,664
NU,2021-10-01,0,664
NU,2021-10-02,0,664
NU,2021-10-03,0,664
NU,2021-10-04,0,664
NU,2021-10-05,0,664
NU,2021-10-06,0,664
NU,2021-10-07,0,664
NU,2021-10-08,2,666
NU,2021-10-09,0,666
NU,2021-10-10,0,666
NU,2021-10-11,5,671
NU,2021-10-12,0,671
NU,2021-10-13,0,671
NU,2021-10-14,0,671
NU,2021-10-15,0,671
NU,2021-10-16,0,671
NU,2021-10-17,3,674
NU,2021-10-18,0,674
NU,2021-10-19,0,674
NU,2021-10-20,0,674
NU,2021-10-21,0,674
NU,2021-10-22,0,674
NU,2021-10-23,0,674
NU,2021-10-24,0,674
NU,2021-10-25,0,674
NU,2021-10-26,0,674
NU,2021-10-27,0,674
NU,2021-10-28,0,674
NU,2021-10-29,0,674
NU,2021-10-30,0,674
NU,2021-10-31,0,674
NU,2021-11-01,0,674
NU,2021-11-02,0,674
NU,2021-11-03,0,674
NU,2021-11-04,0,674
NU,2021-11-05,0,674
NU,2021-11-06,0,674
NU,2021-11-07,0,674
NU,2021-11-08,0,674
NU,2021-11-09,0,674
NU,2021-11-10,0,674
NU,2021-11-11,0,674
NU,2021-11-12,0,674
NU,2021-11-13,0,674
NU,2021-11-14,0,674
NU,2021-11-15,0,674
NU,2021-11-16,0,674
NU,2021-11-17,0,674
NU,2021-11-18,0,674
NU,2021-11-19,0,674
NU,2021-11-20,0,674
NU,2021-11-21,0,674
NU,2021-11-22,0,674
NU,2021-11-23,0,674
NU,2021-11-24,0,674
NU,2021-11-25,0,674
NU,2021-11-26,0,674
NU,2021-11-27,0,674
NU,2021-11-28,0,674
NU,2021-11-29,0,674
NU,2021-11-30,0,674
NU,2021-12-01,0,674
NU,2021-12-02,0,674
NU,2021-12-03,0,674
NU,2021-12-04,1,675
NU,2021-12-05,0,675
NU,2021-12-06,0,675
NU,2021-12-07,0,675
NU,2021-12-08,1,676
NU,2021-12-09,0,676
NU,2021-12-10,0,676
NU,2021-12-11,0,676
NU,2021-12-12,0,676
NU,2021-12-13,0,676
NU,2021-12-14,0,676
NU,2021-12-15,0,676
NU,2021-12-16,0,676
NU,2021-12-17,0,676
NU,2021-12-18,0,676
NU,2021-12-19,0,676
NU,2021-12-20,0,676
NU,2021-12-21,0,676
NU,2021-12-22,0,676
NU,2021-12-23,3,679
NU,2021-12-24,2,681
NU,2021-12-25,0,681
NU,2021-12-26,0,681
NU,2021-12-27,0,681
NU,2021-12-28,29,710
NU,2021-12-29,37,747
NU,2021-12-30,18,765
NU,2021-12-31,38,803
NU,2022-01-01,0,803
NU,2022-01-02,72,875
NU,2022-01-03,16,891
NU,2022-01-04,9,900
NU,2022-01-05,21,921
NU,2022-01-06,21,942
NU,2022-01-07,35,977
NU,2022-01-08,0,977
NU,2022-01-09,0,977
NU,2022-01-10,51,1028
NU,2022-01-11,5,1033
NU,2022-01-12,3,1036
NU,2022-01-13,12,1048
NU,2022-01-14,7,1055
NU,2022-01-15,0,1055
NU,2022-01-16,0,1055
NU,2022-01-17,140,1195
NU,2022-01-18,27,1222
NU,2022-01-19,20,1242
NU,2022-01-20,0,1242
NU,2022-01-21,55,1297
NU,2022-01-22,0,1297
NU,2022-01-23,61,1358
NU,2022-01-24,29,1387
NU,2022-01-25,52,1439
NU,2022-01-26,48,1487
NU,2022-01-27,0,1487
NU,2022-01-28,98,1585
NU,2022-01-29,0,1585
NU,2022-01-30,122,1707
NU,2022-01-31,30,1737
NU,2022-02-01,83,1820
NU,2022-02-02,0,1820
NU,2022-02-03,71,1891
NU,2022-02-04,44,1935
NU,2022-02-05,0,1935
NU,2022-02-06,0,1935
NU,2022-02-07,54,1989
NU,2022-02-08,22,2011
NU,2022-02-09,36,2047
NU,2022-02-10,0,2047
NU,2022-02-11,67,2114
NU,2022-02-12,0,2114
NU,2022-02-13,0,2114
NU,2022-02-14,120,2234
NU,2022-02-15,29,2263
NU,2022-02-16,43,2306
NU,2022-02-17,35,2341
NU,2022-02-18,50,2391
NU,2022-02-19,0,2391
NU,2022-02-20,0,2391
NU,2022-02-21,136,2527
NU,2022-02-22,0,2527
NU,2022-02-23,93,2620
NU,2022-02-24,48,2668
NU,2022-02-25,0,2668
NU,2022-02-26,0,2668
NU,2022-02-27,0,2668
NU,2022-02-28,145,2813
NU,2022-03-01,0,2813
NU,2022-03-02,141,2954
NU,2022-03-03,0,2954
NU,2022-03-04,101,3055
NU,2022-03-05,0,3055
NU,2022-03-06,0,3055
NU,2022-03-07,108,3163
NU,2022-03-08,7,3170
NU,2022-03-09,30,3200
NU,2022-03-10,0,3200
NU,2022-03-11,65,3265
NU,2022-03-12,0,3265
NU,2022-03-13,0,3265
NU,2022-03-14,0,3265
NU,2022-03-15,66,3331
NU,2022-03-16,0,3331
NU,2022-03-17,0,3331
NU,2022-03-18,0,3331
NU,2022-03-19,0,3331
NU,2022-03-20,0,3331
NU,2022-03-21,0,3331
NU,2022-03-22,69,3400
NU,2022-03-23,0,3400
NU,2022-03-24,0,3400
NU,2022-03-25,0,3400
NU,2022-03-26,0,3400
NU,2022-03-27,0,3400
NU,2022-03-28,0,3400
NU,2022-03-29,72,3472
NU,2022-03-30,0,3472
NU,2022-03-31,0,3472
NU,2022-04-01,0,3472
NU,2022-04-02,0,3472
NU,2022-04-03,0,3472
NU,2022-04-04,0,3472
NU,2022-04-05,59,3531
ON,2020-01-15,0,0
ON,2020-01-16,0,0
ON,2020-01-17,0,0
ON,2020-01-18,0,0
ON,2020-01-19,0,0
ON,2020-01-20,0,0
ON,2020-01-21,0,0
ON,2020-01-22,0,0
ON,2020-01-23,2,2
ON,2020-01-24,1,3
ON,2020-01-25,0,3
ON,2020-01-26,0,3
ON,2020-01-27,0,3
ON,2020-01-28,0,3
ON,2020-01-29,0,3
ON,2020-01-30,0,3
ON,2020-01-31,0,3
ON,2020-02-01,0,3
ON,2020-02-02,0,3
ON,2020-02-03,0,3
ON,2020-02-04,0,3
ON,2020-02-05,1,4
ON,2020-02-06,0,4
ON,2020-02-07,0,4
ON,2020-02-08,0,4
ON,2020-02-09,0,4
ON,2020-02-10,0,4
ON,2020-02-11,0,4
ON,2020-02-12,0,4
ON,2020-02-13,0,4
ON,2020-02-14,0,4
ON,2020-02-15,0,4
ON,2020-02-16,0,4
ON,2020-02-17,0,4
ON,2020-02-18,0,4
ON,2020-02-19,0,4
ON,2020-02-20,0,4
ON,2020-02-21,1,5
ON,2020-02-22,0,5
ON,2020-02-23,0,5
ON,2020-02-24,0,5
ON,2020-02-25,1,6
ON,2020-02-26,1,7
ON,2020-02-27,2,9
ON,2020-02-28,5,14
ON,2020-02-29,4,18
ON,2020-03-01,2,20
ON,2020-03-02,0,20
ON,2020-03-03,2,22
ON,2020-03-04,1,23
ON,2020-03-05,4,27
ON,2020-03-06,3,30
