region,date,cases,cumulative_cases
ON,2020-03-07,3,33
ON,2020-03-08,5,38
ON,2020-03-09,6,44
ON,2020-03-10,9,53
ON,2020-03-11,23,76
ON,2020-03-12,37,113
ON,2020-03-13,36,149
ON,2020-03-14,32,181
ON,2020-03-15,36,217
ON,2020-03-16,53,270
ON,2020-03-17,59,329
ON,2020-03-18,59,388
ON,2020-03-19,69,457
ON,2020-03-20,99,556
ON,2020-03-21,72,628
ON,2020-03-22,87,715
ON,2020-03-23,145,860
ON,2020-03-24,174,1034
ON,2020-03-25,138,1172
ON,2020-03-26,250,1422
ON,2020-03-27,297,1719
ON,2020-03-28,236,1955
ON,2020-03-29,227,2182
ON,2020-03-30,438,2620
ON,2020-03-31,411,3031
ON,2020-04-01,454,3485
ON,2020-04-02,450,3935
ON,2020-04-03,465,4400
ON,2020-04-04,349,4749
ON,2020-04-05,371,5120
ON,2020-04-06,479,5599
ON,2020-04-07,458,6057
ON,2020-04-08,493,6550
ON,2020-04-09,489,7039
ON,2020-04-10,399,7438
ON,2020-04-11,476,7914
ON,2020-04-12,550,8464
ON,2020-04-13,599,9063
ON,2020-04-14,558,9621
ON,2020-04-15,619,10240
ON,2020-04-16,579,10819
ON,2020-04-17,752,11571
ON,2020-04-18,600,12171
ON,2020-04-19,594,12765
ON,2020-04-20,614,13379
ON,2020-04-21,522,13901
ON,2020-04-22,548,14449
ON,2020-04-23,511,14960
ON,2020-04-24,432,15392
ON,2020-04-25,427,15819
ON,2020-04-26,367,16186
ON,2020-04-27,480,16666
ON,2020-04-28,417,17083
ON,2020-04-29,406,17489
ON,2020-04-30,409,17898
ON,2020-05-01,488,18386
ON,2020-05-02,333,18719
ON,2020-05-03,341,19060
ON,2020-05-04,334,19394
ON,2020-05-05,409,19803
ON,2020-05-06,356,20159
ON,2020-05-07,306,20465
ON,2020-05-08,298,20763
ON,2020-05-09,310,21073
ON,2020-05-10,294,21367
ON,2020-05-11,216,21583
ON,2020-05-12,258,21841
ON,2020-05-13,362,22203
ON,2020-05-14,342,22545
ON,2020-05-15,382,22927
ON,2020-05-16,370,23297
ON,2020-05-17,421,23718
ON,2020-05-18,376,24094
ON,2020-05-19,329,24423
ON,2020-05-20,388,24811
ON,2020-05-21,338,25149
ON,2020-05-22,400,25549
ON,2020-05-23,367,25916
ON,2020-05-24,340,26256
ON,2020-05-25,399,26655
ON,2020-05-26,273,26928
ON,2020-05-27,322,27250
ON,2020-05-28,325,27575
ON,2020-05-29,606,28181
ON,2020-05-30,346,28527
ON,2020-05-31,412,28939
ON,2020-06-01,396,29335
ON,2020-06-02,366,29701
ON,2020-06-03,348,30049
ON,2020-06-04,279,30328
ON,2020-06-05,278,30606
ON,2020-06-06,222,30828
ON,2020-06-07,207,31035
ON,2020-06-08,214,31249
ON,2020-06-09,216,31465
ON,2020-06-10,237,31702
ON,2020-06-11,187,31889
ON,2020-06-12,240,32129
ON,2020-06-13,171,32300
ON,2020-06-14,144,32444
ON,2020-06-15,178,32622
ON,2020-06-16,173,32795
ON,2020-06-17,190,32985
ON,2020-06-18,198,33183
ON,2020-06-19,189,33372
ON,2020-06-20,154,33526
ON,2020-06-21,174,33700
ON,2020-06-22,203,33903
ON,2020-06-23,152,34055
ON,2020-06-24,164,34219
ON,2020-06-25,146,34365
ON,2020-06-26,182,34547
ON,2020-06-27,230,34777
ON,2020-06-28,205,34982
ON,2020-06-29,131,35113
ON,2020-06-30,176,35289
ON,2020-07-01,150,35439
ON,2020-07-02,142,35581
ON,2020-07-03,152,35733
ON,2020-07-04,129,35862
ON,2020-07-05,92,35954
ON,2020-07-06,105,36059
ON,2020-07-07,139,36198
ON,2020-07-08,142,36340
ON,2020-07-09,136,36476
ON,2020-07-10,124,36600
ON,2020-07-11,128,36728
ON,2020-07-12,113,36841
ON,2020-07-13,98,36939
ON,2020-07-14,105,37044
ON,2020-07-15,133,37177
ON,2020-07-16,142,37319
ON,2020-07-17,165,37484
ON,2020-07-18,175,37659
ON,2020-07-19,122,37781
ON,2020-07-20,178,37959
ON,2020-07-21,118,38077
ON,2020-07-22,124,38201
ON,2020-07-23,195,38396
ON,2020-07-24,139,38535
ON,2020-07-25,118,38653
ON,2020-07-26,125,38778
ON,2020-07-27,122,38900
ON,2020-07-28,122,39022
ON,2020-07-29,100,39122
ON,2020-07-30,109,39231
ON,2020-07-31,127,39358
ON,2020-08-01,103,39461
ON,2020-08-02,57,39518
ON,2020-08-03,97,39615
ON,2020-08-04,87,39702
ON,2020-08-05,81,39783
ON,2020-08-06,97,39880
ON,2020-08-07,80,39960
ON,2020-08-08,92,40052
ON,2020-08-09,90,40142
ON,2020-08-10,69,40211
ON,2020-08-11,88,40299
ON,2020-08-12,96,40395
ON,2020-08-13,90,40485
ON,2020-08-14,91,40576
ON,2020-08-15,86,40662
ON,2020-08-16,100,40762
ON,2020-08-17,99,40861
ON,2020-08-18,104,40965
ON,2020-08-19,103,41068
ON,2020-08-20,108,41176
ON,2020-08-21,133,41309
ON,2020-08-22,82,41391
ON,2020-08-23,101,41492
ON,2020-08-24,117,41609
ON,2020-08-25,120,41729
ON,2020-08-26,131,41860
ON,2020-08-27,150,42010
ON,2020-08-28,120,42130
ON,2020-08-29,109,42239
ON,2020-08-30,122,42361
ON,2020-08-31,134,42495
ON,2020-09-01,123,42618
ON,2020-09-02,126,42744
ON,2020-09-03,169,42913
ON,2020-09-04,155,43068
ON,2020-09-05,147,43215
ON,2020-09-06,194,43409
ON,2020-09-07,174,43583
ON,2020-09-08,181,43764
ON,2020-09-09,194,43958
ON,2020-09-10,205,44163
ON,2020-09-11,265,44428
ON,2020-09-12,296,44724
ON,2020-09-13,215,44939
ON,2020-09-14,277,45216
ON,2020-09-15,318,45534
ON,2020-09-16,335,45869
ON,2020-09-17,429,46298
ON,2020-09-18,398,46696
ON,2020-09-19,400,47096
ON,2020-09-20,401,47497
ON,2020-09-21,387,47884
ON,2020-09-22,373,48257
ON,2020-09-23,396,48653
ON,2020-09-24,426,49079
ON,2020-09-25,515,49594
ON,2020-09-26,624,50218
ON,2020-09-27,561,50779
ON,2020-09-28,532,51311
ON,2020-09-29,608,51919
ON,2020-09-30,681,52600
ON,2020-10-01,624,53224
ON,2020-10-02,675,53899
ON,2020-10-03,544,54443
ON,2020-10-04,587,55030
ON,2020-10-05,577,55607
ON,2020-10-06,759,56366
ON,2020-10-07,879,57245
ON,2020-10-08,744,57989
ON,2020-10-09,804,58793
ON,2020-10-10,687,59480
ON,2020-10-11,797,60277
ON,2020-10-12,591,60868
ON,2020-10-13,831,61699
ON,2020-10-14,879,62578
ON,2020-10-15,763,63341
ON,2020-10-16,708,64049
ON,2020-10-17,706,64755
ON,2020-10-18,800,65555
ON,2020-10-19,755,66310
ON,2020-10-20,759,67069
ON,2020-10-21,841,67910
ON,2020-10-22,994,68904
ON,2020-10-23,955,69859
ON,2020-10-24,936,70795
ON,2020-10-25,880,71675
ON,2020-10-26,780,72455
ON,2020-10-27,875,73330
ON,2020-10-28,924,74254
ON,2020-10-29,892,75146
ON,2020-10-30,1091,76237
ON,2020-10-31,948,77185
ON,2020-11-01,1103,78288
ON,2020-11-02,969,79257
ON,2020-11-03,876,80133
ON,2020-11-04,939,81072
ON,2020-11-05,1261,82333
ON,2020-11-06,1299,83632
ON,2020-11-07,1156,84788
ON,2020-11-08,1325,86113
ON,2020-11-09,1427,87540
ON,2020-11-10,1575,89115
ON,2020-11-11,1533,90648
ON,2020-11-12,1600,92248
ON,2020-11-13,1487,93735
ON,2020-11-14,1495,95230
ON,2020-11-15,1305,96535
ON,2020-11-16,1343,97878
ON,2020-11-17,1258,99136
ON,2020-11-18,1490,100626
ON,2020-11-19,1503,102129
ON,2020-11-20,1637,103766
ON,2020-11-21,1501,105267
ON,2020-11-22,1320,106587
ON,2020-11-23,1371,107958
ON,2020-11-24,1410,109368
ON,2020-11-25,1696,111064
ON,2020-11-26,1859,112923
ON,2020-11-27,1762,114685
ON,2020-11-28,1722,116407
ON,2020-11-29,1678,118085
ON,2020-11-30,1630,119715
ON,2020-12-01,1817,121532
ON,2020-12-02,1757,123289
ON,2020-12-03,1824,125113
ON,2020-12-04,1891,127004
ON,2020-12-05,2089,129093
ON,2020-12-06,1732,130825
ON,2020-12-07,1779,132604
ON,2020-12-08,1865,134469
ON,2020-12-09,1908,136377
ON,2020-12-10,1891,138268
ON,2020-12-11,1915,140183
ON,2020-12-12,1974,142157
ON,2020-12-13,1982,144139
ON,2020-12-14,2056,146195
ON,2020-12-15,2250,148445
ON,2020-12-16,2312,150757
ON,2020-12-17,2375,153132
ON,2020-12-18,2415,155547
ON,2020-12-19,2276,157823
ON,2020-12-20,2338,160161
ON,2020-12-21,2162,162323
ON,2020-12-22,2551,164874
ON,2020-12-23,2216,167090
ON,2020-12-24,1922,169012
ON,2020-12-25,2183,171195
ON,2020-12-26,2249,173444
ON,2020-12-27,2140,175584
ON,2020-12-28,2741,178325
ON,2020-12-29,3192,181517
ON,2020-12-30,2807,184324
ON,2020-12-31,3411,187735
ON,2021-01-01,3277,191012
ON,2021-01-02,2888,193900
ON,2021-01-03,3301,197201
ON,2021-01-04,3141,200342
ON,2021-01-05,3324,203666
ON,2021-01-06,3738,207404
ON,2021-01-07,4169,211573
ON,2021-01-08,3823,215396
ON,2021-01-09,3377,218773
ON,2021-01-10,3103,221876
ON,2021-01-11,2841,224717
ON,2021-01-12,3173,227890
ON,2021-01-13,3337,231227
ON,2021-01-14,2997,234224
ON,2021-01-15,3210,237434
ON,2021-01-16,2724,240158
ON,2021-01-17,2085,242243
ON,2021-01-18,2400,244643
ON,2021-01-19,2417,247060
ON,2021-01-20,2761,249821
ON,2021-01-21,2348,252169
ON,2021-01-22,2473,254642
ON,2021-01-23,1929,256571
ON,2021-01-24,1789,258360
ON,2021-01-25,1624,259984
ON,2021-01-26,1899,261883
ON,2021-01-27,1964,263847
ON,2021-01-28,1959,265806
ON,2021-01-29,1880,267686
ON,2021-01-30,1659,269345
ON,2021-01-31,1453,270798
ON,2021-02-01,1259,272057
ON,2021-02-02,1445,273502
ON,2021-02-03,1494,274996
ON,2021-02-04,1382,276378
ON,2021-02-05,1503,277881
ON,2021-02-06,1244,279125
ON,2021-02-07,1105,280230
ON,2021-02-08,964,281194
ON,2021-02-09,1131,282325
ON,2021-02-10,1298,283623
ON,2021-02-11,1219,284842
ON,2021-02-12,1186,286028
ON,2021-02-13,997,287025
ON,2021-02-14,933,287958
ON,2021-02-15,861,288819
ON,2021-02-16,1000,289819
ON,2021-02-17,1100,290919
ON,2021-02-18,1198,292117
ON,2021-02-19,1221,293338
ON,2021-02-20,1149,294487
ON,2021-02-21,989,295476
ON,2021-02-22,905,296381
ON,2021-02-23,1126,297507
ON,2021-02-24,1189,298696
ON,2021-02-25,1242,299938
ON,2021-02-26,1113,301051
ON,2021-02-27,1117,302168
ON,2021-02-28,1001,303169
ON,2021-03-01,918,304087
ON,2021-03-02,1118,305205
ON,2021-03-03,1128,306333
ON,2021-03-04,1236,307569
ON,2021-03-05,1255,308824
ON,2021-03-06,1281,310105
ON,2021-03-07,1255,311360
ON,2021-03-08,1183,312543
ON,2021-03-09,1237,313780
ON,2021-03-10,1353,315133
ON,2021-03-11,1466,316599
ON,2021-03-12,1601,318200
ON,2021-03-13,1400,319600
ON,2021-03-14,1237,320837
ON,2021-03-15,1204,322041
ON,2021-03-16,1543,323584
ON,2021-03-17,1709,325293
ON,2021-03-18,1772,327065
ON,2021-03-19,1816,328881
ON,2021-03-20,1753,330634
ON,2021-03-21,1597,332231
ON,2021-03-22,1755,333986
ON,2021-03-23,1836,335822
ON,2021-03-24,2183,338005
ON,2021-03-25,2237,340242
ON,2021-03-26,2570,342812
ON,2021-03-27,2217,345029
ON,2021-03-28,2241,347270
ON,2021-03-29,2211,349481
ON,2021-03-30,2503,351984
ON,2021-03-31,2870,354854
ON,2021-04-01,2981,357835
ON,2021-04-02,3082,360917
ON,2021-04-03,3054,363971
ON,2021-04-04,2920,366891
ON,2021-04-05,2926,369817
ON,2021-04-06,3404,373221
ON,2021-04-07,3762,376983
ON,2021-04-08,3909,380892
ON,2021-04-09,3937,384829
ON,2021-04-10,4720,389549
ON,2021-04-11,3984,393533
ON,2021-04-12,4023,397556
ON,2021-04-13,4278,401834
ON,2021-04-14,5067,406901
ON,2021-04-15,4830,411731
ON,2021-04-16,3897,415628
ON,2021-04-17,4803,420431
ON,2021-04-18,4281,424712
ON,2021-04-19,3681,428393
ON,2021-04-20,3983,432376
ON,2021-04-21,4010,436386
ON,2021-04-22,4510,440896
ON,2021-04-23,4061,444957
ON,2021-04-24,3820,448777
ON,2021-04-25,3649,452426
ON,2021-04-26,3135,455561
ON,2021-04-27,3510,459071
ON,2021-04-28,4019,463090
ON,2021-04-29,3821,466911
ON,2021-04-30,3378,470289
ON,2021-05-01,3697,473986
ON,2021-05-02,2952,476938
ON,2021-05-03,2602,479540
ON,2021-05-04,2895,482435
ON,2021-05-05,3277,485712
ON,2021-05-06,3365,489077
ON,2021-05-07,2960,492037
ON,2021-05-08,2702,494739
ON,2021-05-09,2286,497025
ON,2021-05-10,2078,499103
ON,2021-05-11,2565,501668
ON,2021-05-12,2593,504261
ON,2021-05-13,2348,506609
ON,2021-05-14,2450,509059
ON,2021-05-15,2209,511268
ON,2021-05-16,1690,512958
ON,2021-05-17,1612,514570
ON,2021-05-18,1930,516500
ON,2021-05-19,2132,518632
ON,2021-05-20,1815,520447
ON,2021-05-21,1869,522316
ON,2021-05-22,1598,523914
ON,2021-05-23,1212,525126
ON,2021-05-24,1017,526143
ON,2021-05-25,987,527130
ON,2021-05-26,1211,528341
ON,2021-05-27,1224,529565
ON,2021-05-28,1058,530623
ON,2021-05-29,1056,531679
ON,2021-05-30,706,532385
ON,2021-05-31,665,533050
ON,2021-06-01,809,533859
ON,2021-06-02,860,534719
ON,2021-06-03,854,535573
ON,2021-06-04,710,536283
ON,2021-06-05,608,536891
ON,2021-06-06,489,537380
ON,2021-06-07,419,537799
ON,2021-06-08,513,538312
ON,2021-06-09,597,538909
ON,2021-06-10,511,539420
ON,2021-06-11,521,539941
ON,2021-06-12,434,540375
ON,2021-06-13,350,540725
ON,2021-06-14,353,541078
ON,2021-06-15,374,541452
ON,2021-06-16,370,541822
ON,2021-06-17,352,542174
ON,2021-06-18,330,542504
ON,2021-06-19,290,542794
ON,2021-06-20,261,543055
ON,2021-06-21,201,543256
ON,2021-06-22,277,543533
ON,2021-06-23,295,543828
ON,2021-06-24,297,544125
ON,2021-06-25,304,544429
ON,2021-06-26,247,544676
ON,2021-06-27,209,544885
ON,2021-06-28,183,545068
ON,2021-06-29,243,545311
ON,2021-06-30,234,545545
ON,2021-07-01,189,545734
ON,2021-07-02,197,545931
ON,2021-07-03,216,546147
ON,2021-07-04,158,546305
ON,2021-07-05,130,546435
ON,2021-07-06,228,546663
ON,2021-07-07,224,546887
ON,2021-07-08,162,547049
ON,2021-07-09,171,547220
ON,2021-07-10,153,547373
ON,2021-07-11,124,547497
ON,2021-07-12,111,547608
ON,2021-07-13,157,547765
ON,2021-07-14,140,547905
ON,2021-07-15,178,548083
ON,2021-07-16,179,548262
ON,2021-07-17,155,548417
ON,2021-07-18,121,548538
ON,2021-07-19,131,548669
ON,2021-07-20,167,548836
ON,2021-07-21,179,549015
ON,2021-07-22,192,549207
ON,2021-07-23,167,549374
ON,2021-07-24,145,549519
ON,2021-07-25,133,549652
ON,2021-07-26,127,549779
ON,2021-07-27,171,549950
ON,2021-07-28,234,550184
ON,2021-07-29,250,550434
ON,2021-07-30,235,550669
ON,2021-07-31,197,550866
ON,2021-08-01,151,551017
ON,2021-08-02,137,551154
ON,2021-08-03,208,551362
ON,2021-08-04,274,551636
ON,2021-08-05,345,551981
ON,2021-08-06,445,552426
ON,2021-08-07,342,552768
ON,2021-08-08,337,553105
ON,2021-08-09,335,553440
ON,2021-08-10,385,553825
ON,2021-08-11,534,554359
ON,2021-08-12,529,554888
ON,2021-08-13,543,555431
ON,2021-08-14,507,555938
ON,2021-08-15,452,556390
ON,2021-08-16,433,556823
ON,2021-08-17,511,557334
ON,2021-08-18,650,557984
ON,2021-08-19,703,558687
ON,2021-08-20,710,559397
ON,2021-08-21,682,560079
ON,2021-08-22,493,560572
ON,2021-08-23,504,561076
ON,2021-08-24,631,561707
ON,2021-08-25,804,562511
ON,2021-08-26,873,563384
ON,2021-08-27,759,564143
ON,2021-08-28,700,564843
ON,2021-08-29,583,565426
ON,2021-08-30,606,566032
ON,2021-08-31,794,566826
ON,2021-09-01,809,567635
ON,2021-09-02,871,568506
ON,2021-09-03,865,569371
ON,2021-09-04,650,570021
ON,2021-09-05,615,570636
ON,2021-09-06,519,571155
ON,2021-09-07,672,571827
ON,2021-09-08,854,572681
ON,2021-09-09,840,573521
ON,2021-09-10,844,574365
ON,2021-09-11,712,575077
ON,2021-09-12,583,575660
ON,2021-09-13,512,576172
ON,2021-09-14,827,576999
ON,2021-09-15,765,577764
ON,2021-09-16,828,578592
ON,2021-09-17,760,579352
ON,2021-09-18,636,579988
ON,2021-09-19,540,580528
ON,2021-09-20,597,581125
ON,2021-09-21,610,581735
ON,2021-09-22,727,582462
ON,2021-09-23,658,583120
ON,2021-09-24,656,583776
ON,2021-09-25,609,584385
ON,2021-09-26,440,584825
ON,2021-09-27,484,585309
ON,2021-09-28,591,585900
ON,2021-09-29,647,586547
ON,2021-09-30,645,587192
ON,2021-10-01,604,587796
ON,2021-10-02,537,588333
ON,2021-10-03,516,588849
ON,2021-10-04,405,589254
ON,2021-10-05,626,589880
ON,2021-10-06,568,590448
ON,2021-10-07,660,591108
ON,2021-10-08,573,591681
ON,2021-10-09,493,592174
ON,2021-10-10,354,592528
ON,2021-10-11,350,592878
ON,2021-10-12,368,593246
ON,2021-10-13,372,593618
ON,2021-10-14,598,594216
ON,2021-10-15,490,594706
ON,2021-10-16,370,595076
ON,2021-10-17,367,595443
ON,2021-10-18,300,595743
ON,2021-10-19,370,596113
ON,2021-10-20,451,596564
ON,2021-10-21,414,596978
ON,2021-10-22,410,597388
ON,2021-10-23,311,597699
ON,2021-10-24,241,597940
ON,2021-10-25,296,598236
ON,2021-10-26,330,598566
ON,2021-10-27,465,599031
ON,2021-10-28,415,599446
ON,2021-10-29,348,599794
ON,2021-10-30,410,600204
ON,2021-10-31,336,600540
ON,2021-11-01,334,600874
ON,2021-11-02,428,601302
ON,2021-11-03,528,601830
ON,2021-11-04,527,602357
ON,2021-11-05,602,602959
ON,2021-11-06,535,603494
ON,2021-11-07,479,603973
ON,2021-11-08,397,604370
ON,2021-11-09,573,604943
ON,2021-11-10,594,605537
ON,2021-11-11,696,606233
ON,2021-11-12,648,606881
ON,2021-11-13,595,607476
ON,2021-11-14,500,607976
ON,2021-11-15,495,608471
ON,2021-11-16,664,609135
ON,2021-11-17,703,609838
ON,2021-11-18,815,610653
ON,2021-11-19,665,611318
ON,2021-11-20,734,612052
ON,2021-11-21,594,612646
ON,2021-11-22,557,613203
ON,2021-11-23,753,613956
ON,2021-11-24,749,614705
ON,2021-11-25,989,615694
ON,2021-11-26,909,616603
ON,2021-11-27,884,617487
ON,2021-11-28,719,618206
ON,2021-11-29,679,618885
ON,2021-11-30,941,619826
ON,2021-12-01,1047,620873
ON,2021-12-02,1096,621969
ON,2021-12-03,1145,623114
ON,2021-12-04,975,624089
ON,2021-12-05,820,624909
ON,2021-12-06,999,625908
ON,2021-12-07,1164,627072
ON,2021-12-08,1357,628429
ON,2021-12-09,1558,629987
ON,2021-12-10,1530,631517
ON,2021-12-11,1583,633100
ON,2021-12-12,1442,634542
ON,2021-12-13,1505,636047
ON,2021-12-14,2173,638220
ON,2021-12-15,3077,641297
ON,2021-12-16,3118,644415
ON,2021-12-17,3913,648328
ON,2021-12-18,3886,652214
ON,2021-12-19,3736,655950
ON,2021-12-20,4337,660287
ON,2021-12-21,5479,665766
ON,2021-12-22,8205,673971
ON,2021-12-23,11113,685084
ON,2021-12-24,10990,696074
ON,2021-12-25,9300,705374
ON,2021-12-26,9545,714919
ON,2021-12-27,9958,724877
ON,2021-12-28,12881,737758
ON,2021-12-29,17318,755076
ON,2021-12-30,17565,772641
ON,2021-12-31,19509,792150
ON,2022-01-01,15531,807681
ON,2022-01-02,12781,820462
ON,2022-01-03,11910,832372
ON,2022-01-04,13306,845678
ON,2022-01-05,13589,859267
ON,2022-01-06,14137,873404
ON,2022-01-07,13483,886887
ON,2022-01-08,12185,899072
ON,2022-01-09,9152,908224
ON,2022-01-10,10176,918400
ON,2022-01-11,10529,928929
ON,2022-01-12,11920,940849
ON,2022-01-13,10721,951570
ON,2022-01-14,11341,962911
ON,2022-01-15,9806,972717
ON,2022-01-16,7337,980054
ON,2022-01-17,6506,986560
ON,2022-01-18,6953,993513
ON,2022-01-19,6971,1000484
ON,2022-01-20,7557,1008041
ON,2022-01-21,5665,1013706
ON,2022-01-22,5826,1019532
ON,2022-01-23,3452,1022984
ON,2022-01-24,4653,1027637
ON,2022-01-25,5471,1033108
ON,2022-01-26,5866,1038974
ON,2022-01-27,5010,1043984
ON,2022-01-28,4331,1048315
ON,2022-01-29,3325,1051640
ON,2022-01-30,2589,1054229
ON,2022-01-31,3025,1057254
ON,2022-02-01,3941,1061195
ON,2022-02-02,4048,1065243
ON,2022-02-03,3344,1068587
ON,2022-02-04,3136,1071723
ON,2022-02-05,2199,1073922
ON,2022-02-06,1896,1075818
ON,2022-02-07,2647,1078465
ON,2022-02-08,3224,1081689
ON,2022-02-09,2777,1084466
ON,2022-02-10,2777,1087243
ON,2022-02-11,2627,1089870
ON,2022-02-12,1804,1091674
ON,2022-02-13,1295,1092969
ON,2022-02-14,1974,1094943
ON,2022-02-15,2334,1097277
ON,2022-02-16,2197,1099474
ON,2022-02-17,2352,1101826
ON,2022-02-18,1848,1103674
ON,2022-02-19,1515,1105189
ON,2022-02-20,1175,1106364
ON,2022-02-21,1266,1107630
ON,2022-02-22,1812,1109442
ON,2022-02-23,2304,1111746
ON,2022-02-24,2258,1114004
ON,2022-02-25,1962,1115966
ON,2022-02-26,1581,1117547
ON,2022-02-27,1132,1118679
ON,2022-02-28,1391,1120070
ON,2022-03-01,2074,1122144
ON,2022-03-02,1949,1124093
ON,2022-03-03,1808,1125901
ON,2022-03-04,1676,1127577
ON,2022-03-05,1330,1128907
ON,2022-03-06,979,1129886
ON,2022-03-07,1463,1131349
ON,2022-03-08,2123,1133472
ON,2022-03-09,1544,1135016
ON,2022-03-10,2184,1137200
ON,2022-03-11,1702,1138902
ON,2022-03-12,1366,1140268
ON,2022-03-13,968,1141236
ON,2022-03-14,1396,1142632
ON,2022-03-15,1994,1144626
ON,2022-03-16,1941,1146567
ON,2022-03-17,2000,1148567
ON,2022-03-18,1731,1150298
ON,2022-03-19,1296,1151594
ON,2022-03-20,1290,1152884
ON,2022-03-21,1501,1154385
ON,2022-03-22,2473,1156858
ON,2022-03-23,2382,1159240
ON,2022-03-24,2572,1161812
ON,2022-03-25,2438,1164250
ON,2022-03-26,1705,1165955
ON,2022-03-27,1658,1167613
ON,2022-03-28,1929,1169542
ON,2022-03-29,2687,1172229
ON,2022-03-30,3171,1175400
ON,2022-03-31,2966,1178366
ON,2022-04-01,3105,1181471
ON,2022-04-02,2550,1184021
ON,2022-04-03,1905,1185926
ON,2022-04-04,2595,1188521
ON,2022-04-05,3871,1192392
ON,2022-04-06,3674,1196066
ON,2022-04-07,3713,1199779
ON,2022-04-08,3722,1203501
ON,2022-04-09,3079,1206580
ON,2022-04-10,2063,1208643
ON,2022-04-11,2799,1211442
ON,2022-04-12,4229,1215671
ON,2022-04-13,4267,1219938
ON,2022-04-14,4145,1224083
ON,2022-04-15,3503,1227586
ON,2022-04-16,2100,1229686
ON,2022-04-17,2208,1231894
ON,2022-04-18,1133,1233027
ON,2022-04-19,3460,1236487
ON,2022-04-20,4678,1241165
ON,2022-04-21,3692,1244857
ON,2022-04-22,4132,1248989
ON,2022-04-23,2645,1251634
ON,2022-04-24,1741,1253375
ON,2022-04-25,2059,1255434
ON,2022-04-26,3615,1259049
