region,date,cases,cumulative_cases
ON,2022-04-27,2758,1261807
ON,2022-04-28,2761,1264568
ON,2022-04-29,2442,1267010
ON,2022-04-30,1790,1268800
ON,2022-05-01,1359,1270159
ON,2022-05-02,1908,1272067
ON,2022-05-03,2701,1274768
ON,2022-05-04,2219,1276987
ON,2022-05-05,2336,1279323
ON,2022-05-06,2027,1281350
ON,2022-05-07,1559,1282909
ON,2022-05-08,1018,1283927
ON,2022-05-09,1553,1285480
ON,2022-05-10,2067,1287547
ON,2022-05-11,2032,1289579
ON,2022-05-12,1810,1291389
ON,2022-05-13,1598,1292987
ON,2022-05-14,1253,1294240
ON,2022-05-15,963,1295203
ON,2022-05-16,1237,1296440
ON,2022-05-17,1644,1298084
ON,2022-05-18,1395,1299479
ON,2022-05-19,1350,1300829
ON,2022-05-20,1103,1301932
ON,2022-05-21,830,1302762
ON,2022-05-22,626,1303388
ON,2022-05-23,629,1304017
ON,2022-05-24,984,1305001
ON,2022-05-25,1085,1306086
ON,2022-05-26,1078,1307164
ON,2022-05-27,932,1308096
ON,2022-05-28,722,1308818
ON,2022-05-29,479,1309297
ON,2022-05-30,778,1310075
ON,2022-05-31,1048,1311123
ON,2022-06-01,812,1311935
ON,2022-06-02,827,1312762
ON,2022-06-03,848,1313610
ON,2022-06-04,551,1314161
ON,2022-06-05,463,1314624
ON,2022-06-06,756,1315380
ON,2022-06-07,956,1316336
ON,2022-06-08,837,1317173
ON,2022-06-09,803,1317976
ON,2022-06-10,735,1318711
ON,2022-06-11,510,1319221
ON,2022-06-12,401,1319622
ON,2022-06-13,582,1320204
ON,2022-06-14,746,1320950
ON,2022-06-15,820,1321770
ON,2022-06-16,750,1322520
ON,2022-06-17,610,1323130
ON,2022-06-18,478,1323608
ON,2022-06-19,442,1324050
ON,2022-06-20,628,1324678
ON,2022-06-21,879,1325557
ON,2022-06-22,945,1326502
ON,2022-06-23,924,1327426
ON,2022-06-24,927,1328353
ON,2022-06-25,687,1329040
ON,2022-06-26,515,1329555
ON,2022-06-27,924,1330479
ON,2022-06-28,1241,1331720
ON,2022-06-29,1030,1332750
ON,2022-06-30,1307,1334057
ON,2022-07-01,876,1334933
ON,2022-07-02,749,1335682
ON,2022-07-03,816,1336498
ON,2022-07-04,1179,1337677
ON,2022-07-05,1418,1339095
ON,2022-07-06,1629,1340724
ON,2022-07-07,1538,1342262
ON,2022-07-08,1218,1343480
ON,2022-07-09,1028,1344508
ON,2022-07-10,888,1345396
ON,2022-07-11,1501,1346897
ON,2022-07-12,2107,1349004
ON,2022-07-13,1933,1350937
ON,2022-07-14,1806,1352743
ON,2022-07-15,1789,1354532
ON,2022-07-16,1513,1356045
ON,2022-07-17,1085,1357130
ON,2022-07-18,1529,1358659
ON,2022-07-19,2214,1360873
ON,2022-07-20,2219,1363092
ON,2022-07-21,2095,1365187
ON,2022-07-22,1756,1366943
ON,2022-07-23,1361,1368304
ON,2022-07-24,1104,1369408
ON,2022-07-25,1552,1370960
ON,2022-07-26,2072,1373032
ON,2022-07-27,1750,1374782
ON,2022-07-28,1864,1376646
ON,2022-07-29,1540,1378186
ON,2022-07-30,1355,1379541
ON,2022-07-31,1016,1380557
ON,2022-08-01,973,1381530
ON,2022-08-02,1368,1382898
ON,2022-08-03,2042,1384940
ON,2022-08-04,1930,1386870
ON,2022-08-05,1733,1388603
ON,2022-08-06,1480,1390083
ON,2022-08-07,880,1390963
ON,2022-08-08,1193,1392156
ON,2022-08-09,1909,1394065
ON,2022-08-10,1685,1395750
ON,2022-08-11,1666,1397416
ON,2022-08-12,1499,1398915
ON,2022-08-13,1135,1400050
ON,2022-08-14,941,1400991
ON,2022-08-15,1222,1402213
ON,2022-08-16,1619,1403832
ON,2022-08-17,1693,1405525
ON,2022-08-18,1574,1407099
ON,2022-08-19,1505,1408604
ON,2022-08-20,1128,1409732
ON,2022-08-21,916,1410648
ON,2022-08-22,1263,1411911
ON,2022-08-23,1671,1413582
ON,2022-08-24,1534,1415116
ON,2022-08-25,1292,1416408
ON,2022-08-26,1381,1417789
ON,2022-08-27,1122,1418911
ON,2022-08-28,812,1419723
ON,2022-08-29,1039,1420762
ON,2022-08-30,1564,1422326
ON,2022-08-31,1375,1423701
ON,2022-09-01,1346,1425047
ON,2022-09-02,1188,1426235
ON,2022-09-03,927,1427162
ON,2022-09-04,648,1427810
ON,2022-09-05,741,1428551
ON,2022-09-06,1133,1429684
ON,2022-09-07,1304,1430988
ON,2022-09-08,1302,1432290
ON,2022-09-09,1089,1433379
ON,2022-09-10,856,1434235
ON,2022-09-11,666,1434901
ON,2022-09-12,1136,1436037
ON,2022-09-13,1402,1437439
ON,2022-09-14,1263,1438702
ON,2022-09-15,1300,1440002
ON,2022-09-16,1120,1441122
ON,2022-09-17,872,1441994
ON,2022-09-18,761,1442755
ON,2022-09-19,877,1443632
ON,2022-09-20,1345,1444977
ON,2022-09-21,1682,1446659
ON,2022-09-22,1340,1447999
ON,2022-09-23,1210,1449209
ON,2022-09-24,1006,1450215
ON,2022-09-25,764,1450979
ON,2022-09-26,1047,1452026
ON,2022-09-27,1502,1453528
ON,2022-09-28,1423,1454951
ON,2022-09-29,1430,1456381
ON,2022-09-30,1269,1457650
ON,2022-10-01,921,1458571
ON,2022-10-02,645,1459216
ON,2022-10-03,1080,1460296
ON,2022-10-04,1627,1461923
ON,2022-10-05,1591,1463514
ON,2022-10-06,1387,1464901
ON,2022-10-07,1448,1466349
ON,2022-10-08,1284,1467633
ON,2022-10-09,837,1468470
ON,2022-10-10,835,1469305
ON,2022-10-11,1317,1470622
ON,2022-10-12,2100,1472722
ON,2022-10-13,1817,1474539
ON,2022-10-14,1521,1476060
ON,2022-10-15,1047,1477107
ON,2022-10-16,855,1477962
ON,2022-10-17,905,1478867
ON,2022-10-18,1294,1480161
ON,2022-10-19,1727,1481888
ON,2022-10-20,2105,1483993
ON,2022-10-21,1864,1485857
ON,2022-10-22,1147,1487004
ON,2022-10-23,816,1487820
ON,2022-10-24,1461,1489281
ON,2022-10-25,1920,1491201
ON,2022-10-26,1607,1492808
ON,2022-10-27,1658,1494466
ON,2022-10-28,1499,1495965
ON,2022-10-29,942,1496907
ON,2022-10-30,822,1497729
ON,2022-10-31,1034,1498763
ON,2022-11-01,1528,1500291
ON,2022-11-02,1363,1501654
ON,2022-11-03,1272,1502926
ON,2022-11-04,1240,1504166
ON,2022-11-05,846,1505012
ON,2022-11-06,742,1505754
ON,2022-11-07,843,1506597
ON,2022-11-08,1192,1507789
ON,2022-11-09,934,1508723
ON,2022-11-10,895,1509618
ON,2022-11-11,795,1510413
ON,2022-11-12,595,1511008
ON,2022-11-13,494,1511502
ON,2022-11-14,692,1512194
ON,2022-11-15,931,1513125
ON,2022-11-16,912,1514037
ON,2022-11-17,911,1514948
ON,2022-11-18,727,1515675
ON,2022-11-19,562,1516237
ON,2022-11-20,375,1516612
ON,2022-11-21,620,1517232
ON,2022-11-22,863,1518095
ON,2022-11-23,764,1518859
ON,2022-11-24,764,1519623
ON,2022-11-25,726,1520349
ON,2022-11-26,491,1520840
ON,2022-11-27,408,1521248
ON,2022-11-28,652,1521900
ON,2022-11-29,803,1522703
ON,2022-11-30,901,1523604
ON,2022-12-01,820,1524424
ON,2022-12-02,729,1525153
ON,2022-12-03,590,1525743
ON,2022-12-04,424,1526167
ON,2022-12-05,696,1526863
ON,2022-12-06,920,1527783
ON,2022-12-07,916,1528699
ON,2022-12-08,848,1529547
ON,2022-12-09,774,1530321
ON,2022-12-10,662,1530983
ON,2022-12-11,538,1531521
ON,2022-12-12,699,1532220
ON,2022-12-13,1076,1533296
ON,2022-12-14,1100,1534396
ON,2022-12-15,984,1535380
ON,2022-12-16,755,1536135
ON,2022-12-17,842,1536977
ON,2022-12-18,665,1537642
ON,2022-12-19,855,1538497
ON,2022-12-20,1122,1539619
ON,2022-12-21,1189,1540808
ON,2022-12-22,1166,1541974
ON,2022-12-23,926,1542900
ON,2022-12-24,564,1543464
ON,2022-12-25,442,1543906
ON,2022-12-26,507,1544413
ON,2022-12-27,768,1545181
ON,2022-12-28,1262,1546443
ON,2022-12-29,1312,1547755
ON,2022-12-30,1329,1549084
ON,2022-12-31,1006,1550090
PE,2020-01-31,0,0
PE,2020-02-01,0,0
PE,2020-02-02,0,0
PE,2020-02-03,0,0
PE,2020-02-04,0,0
PE,2020-02-05,0,0
PE,2020-02-06,0,0
PE,2020-02-07,0,0
PE,2020-02-08,0,0
PE,2020-02-09,0,0
PE,2020-02-10,0,0
PE,2020-02-11,0,0
PE,2020-02-12,0,0
PE,2020-02-13,0,0
PE,2020-02-14,0,0
PE,2020-02-15,0,0
PE,2020-02-16,0,0
PE,2020-02-17,0,0
PE,2020-02-18,0,0
PE,2020-02-19,0,0
PE,2020-02-20,0,0
PE,2020-02-21,0,0
PE,2020-02-22,0,0
PE,2020-02-23,0,0
PE,2020-02-24,0,0
PE,2020-02-25,0,0
PE,2020-02-26,0,0
PE,2020-02-27,0,0
PE,2020-02-28,0,0
PE,2020-02-29,0,0
PE,2020-03-01,0,0
PE,2020-03-02,0,0
PE,2020-03-03,0,0
PE,2020-03-04,0,0
PE,2020-03-05,0,0
PE,2020-03-06,0,0
PE,2020-03-07,0,0
PE,2020-03-08,0,0
PE,2020-03-09,0,0
PE,2020-03-10,0,0
PE,2020-03-11,0,0
PE,2020-03-12,0,0
PE,2020-03-13,0,0
PE,2020-03-14,0,0
PE,2020-03-15,1,1
PE,2020-03-16,0,1
PE,2020-03-17,0,1
PE,2020-03-18,0,1
PE,2020-03-19,1,2
PE,2020-03-20,0,2
PE,2020-03-21,0,2
PE,2020-03-22,1,3
PE,2020-03-23,0,3
PE,2020-03-24,0,3
PE,2020-03-25,2,5
PE,2020-03-26,4,9
PE,2020-03-27,2,11
PE,2020-03-28,0,11
PE,2020-03-29,0,11
PE,2020-03-30,7,18
PE,2020-03-31,3,21
PE,2020-04-01,0,21
PE,2020-04-02,1,22
PE,2020-04-03,0,22
PE,2020-04-04,0,22
PE,2020-04-05,0,22
PE,2020-04-06,0,22
PE,2020-04-07,0,22
PE,2020-04-08,2,24
PE,2020-04-09,1,25
PE,2020-04-10,0,25
PE,2020-04-11,0,25
PE,2020-04-12,0,25
PE,2020-04-13,0,25
PE,2020-04-14,0,25
PE,2020-04-15,1,26
PE,2020-04-16,0,26
PE,2020-04-17,0,26
PE,2020-04-18,0,26
PE,2020-04-19,0,26
PE,2020-04-20,0,26
PE,2020-04-21,0,26
PE,2020-04-22,0,26
PE,2020-04-23,0,26
PE,2020-04-24,0,26
PE,2020-04-25,0,26
PE,2020-04-26,0,26
PE,2020-04-27,0,26
PE,2020-04-28,1,27
PE,2020-04-29,0,27
PE,2020-04-30,0,27
PE,2020-05-01,0,27
PE,2020-05-02,0,27
PE,2020-05-03,0,27
PE,2020-05-04,0,27
PE,2020-05-05,0,27
PE,2020-05-06,0,27
PE,2020-05-07,0,27
PE,2020-05-08,0,27
PE,2020-05-09,0,27
PE,2020-05-10,0,27
PE,2020-05-11,0,27
PE,2020-05-12,0,27
PE,2020-05-13,0,27
PE,2020-05-14,0,27
PE,2020-05-15,0,27
PE,2020-05-16,0,27
PE,2020-05-17,0,27
PE,2020-05-18,0,27
PE,2020-05-19,0,27
PE,2020-05-20,0,27
PE,2020-05-21,0,27
PE,2020-05-22,0,27
PE,2020-05-23,0,27
PE,2020-05-24,0,27
PE,2020-05-25,0,27
PE,2020-05-26,0,27
PE,2020-05-27,0,27
PE,2020-05-28,0,27
PE,2020-05-29,0,27
PE,2020-05-30,0,27
PE,2020-05-31,0,27
PE,2020-06-01,0,27
PE,2020-06-02,0,27
PE,2020-06-03,0,27
PE,2020-06-04,0,27
PE,2020-06-05,0,27
PE,2020-06-06,0,27
PE,2020-06-07,0,27
PE,2020-06-08,0,27
PE,2020-06-09,0,27
PE,2020-06-10,0,27
PE,2020-06-11,0,27
PE,2020-06-12,0,27
PE,2020-06-13,0,27
PE,2020-06-14,0,27
PE,2020-06-15,0,27
PE,2020-06-16,0,27
PE,2020-06-17,0,27
PE,2020-06-18,0,27
PE,2020-06-19,0,27
PE,2020-06-20,0,27
PE,2020-06-21,0,27
PE,2020-06-22,0,27
PE,2020-06-23,0,27
PE,2020-06-24,0,27
PE,2020-06-25,0,27
PE,2020-06-26,0,27
PE,2020-06-27,0,27
PE,2020-06-28,0,27
PE,2020-06-29,0,27
PE,2020-06-30,0,27
PE,2020-07-01,0,27
PE,2020-07-02,0,27
PE,2020-07-03,0,27
PE,2020-07-04,3,30
PE,2020-07-05,2,32
PE,2020-07-06,0,32
PE,2020-07-07,0,32
PE,2020-07-08,0,32
PE,2020-07-09,1,33
PE,2020-07-10,0,33
PE,2020-07-11,0,33
PE,2020-07-12,1,34
PE,2020-07-13,1,35
PE,2020-07-14,1,36
PE,2020-07-15,0,36
PE,2020-07-16,0,36
PE,2020-07-17,0,36
PE,2020-07-18,0,36
PE,2020-07-19,0,36
PE,2020-07-20,0,36
PE,2020-07-21,0,36
PE,2020-07-22,0,36
PE,2020-07-23,0,36
PE,2020-07-24,0,36
PE,2020-07-25,0,36
PE,2020-07-26,0,36
PE,2020-07-27,0,36
PE,2020-07-28,0,36
PE,2020-07-29,0,36
PE,2020-07-30,0,36
PE,2020-07-31,0,36
PE,2020-08-01,0,36
PE,2020-08-02,0,36
PE,2020-08-03,0,36
PE,2020-08-04,0,36
PE,2020-08-05,0,36
PE,2020-08-06,0,36
PE,2020-08-07,0,36
PE,2020-08-08,0,36
PE,2020-08-09,0,36
PE,2020-08-10,0,36
PE,2020-08-11,0,36
PE,2020-08-12,5,41
PE,2020-08-13,0,41
PE,2020-08-14,0,41
PE,2020-08-15,0,41
PE,2020-08-16,0,41
PE,2020-08-17,0,41
PE,2020-08-18,3,44
PE,2020-08-19,0,44
PE,2020-08-20,0,44
PE,2020-08-21,0,44
PE,2020-08-22,0,44
PE,2020-08-23,0,44
PE,2020-08-24,0,44
PE,2020-08-25,0,44
PE,2020-08-26,0,44
PE,2020-08-27,0,44
PE,2020-08-28,0,44
PE,2020-08-29,0,44
PE,2020-08-30,0,44
PE,2020-08-31,0,44
PE,2020-09-01,0,44
PE,2020-09-02,0,44
PE,2020-09-03,2,46
PE,2020-09-04,1,47
PE,2020-09-05,0,47
PE,2020-09-06,0,47
PE,2020-09-07,4,51
PE,2020-09-08,2,53
PE,2020-09-09,2,55
PE,2020-09-10,0,55
PE,2020-09-11,0,55
PE,2020-09-12,0,55
PE,2020-09-13,0,55
PE,2020-09-14,0,55
PE,2020-09-15,2,57
PE,2020-09-16,0,57
PE,2020-09-17,0,57
PE,2020-09-18,0,57
PE,2020-09-19,0,57
PE,2020-09-20,0,57
PE,2020-09-21,0,57
PE,2020-09-22,0,57
PE,2020-09-23,1,58
PE,2020-09-24,0,58
PE,2020-09-25,0,58
PE,2020-09-26,0,58
PE,2020-09-27,0,58
PE,2020-09-28,0,58
PE,2020-09-29,1,59
PE,2020-09-30,0,59
PE,2020-10-01,0,59
PE,2020-10-02,0,59
PE,2020-10-03,0,59
PE,2020-10-04,2,61
PE,2020-10-05,0,61
PE,2020-10-06,0,61
PE,2020-10-07,0,61
PE,2020-10-08,0,61
PE,2020-10-09,0,61
PE,2020-10-10,0,61
PE,2020-10-11,2,63
PE,2020-10-12,0,63
PE,2020-10-13,0,63
PE,2020-10-14,0,63
PE,2020-10-15,0,63
PE,2020-10-16,0,63
PE,2020-10-17,0,63
PE,2020-10-18,0,63
PE,2020-10-19,0,63
PE,2020-10-20,1,64
PE,2020-10-21,0,64
PE,2020-10-22,0,64
PE,2020-10-23,0,64
PE,2020-10-24,0,64
PE,2020-10-25,0,64
PE,2020-10-26,0,64
PE,2020-10-27,0,64
PE,2020-10-28,0,64
PE,2020-10-29,0,64
PE,2020-10-30,0,64
PE,2020-10-31,0,64
PE,2020-11-01,0,64
PE,2020-11-02,0,64
PE,2020-11-03,0,64
PE,2020-11-04,0,64
PE,2020-11-05,0,64
PE,2020-11-06,2,66
PE,2020-11-07,0,66
PE,2020-11-08,0,66
PE,2020-11-09,0,66
PE,2020-11-10,1,67
PE,2020-11-11,1,68
PE,2020-11-12,0,68
PE,2020-11-13,0,68
PE,2020-11-14,0,68
PE,2020-11-15,0,68
PE,2020-11-16,0,68
PE,2020-11-17,0,68
PE,2020-11-18,0,68
PE,2020-11-19,0,68
PE,2020-11-20,0,68
PE,2020-11-21,0,68
PE,2020-11-22,0,68
PE,2020-11-23,1,69
PE,2020-11-24,0,69
PE,2020-11-25,1,70
PE,2020-11-26,0,70
PE,2020-11-27,0,70
PE,2020-11-28,2,72
PE,2020-11-29,0,72
PE,2020-11-30,0,72
PE,2020-12-01,0,72
PE,2020-12-02,0,72
PE,2020-12-03,1,73
PE,2020-12-04,0,73
PE,2020-12-05,3,76
PE,2020-12-06,4,80
PE,2020-12-07,4,84
PE,2020-12-08,0,84
PE,2020-12-09,0,84
PE,2020-12-10,0,84
PE,2020-12-11,0,84
PE,2020-12-12,5,89
PE,2020-12-13,0,89
PE,2020-12-14,0,89
PE,2020-12-15,0,89
PE,2020-12-16,0,89
PE,2020-12-17,1,90
PE,2020-12-18,0,90
PE,2020-12-19,1,91
PE,2020-12-20,0,91
PE,2020-12-21,0,91
PE,2020-12-22,0,91
PE,2020-12-23,0,91
PE,2020-12-24,3,94
PE,2020-12-25,0,94
PE,2020-12-26,0,94
PE,2020-12-27,0,94
PE,2020-12-28,0,94
PE,2020-12-29,2,96
PE,2020-12-30,0,96
PE,2020-12-31,0,96
PE,2021-01-01,0,96
PE,2021-01-02,0,96
PE,2021-01-03,0,96
PE,2021-01-04,0,96
PE,2021-01-05,1,97
PE,2021-01-06,4,101
PE,2021-01-07,1,102
PE,2021-01-08,0,102
PE,2021-01-09,0,102
PE,2021-01-10,0,102
PE,2021-01-11,0,102
PE,2021-01-12,1,103
PE,2021-01-13,0,103
PE,2021-01-14,1,104
PE,2021-01-15,0,104
PE,2021-01-16,0,104
PE,2021-01-17,0,104
PE,2021-01-18,4,108
PE,2021-01-19,2,110
PE,2021-01-20,0,110
PE,2021-01-21,0,110
PE,2021-01-22,0,110
PE,2021-01-23,0,110
PE,2021-01-24,0,110
PE,2021-01-25,0,110
PE,2021-01-26,0,110
PE,2021-01-27,0,110
PE,2021-01-28,1,111
PE,2021-01-29,0,111
PE,2021-01-30,0,111
PE,2021-01-31,0,111
PE,2021-02-01,2,113
PE,2021-02-02,0,113
PE,2021-02-03,0,113
PE,2021-02-04,0,113
PE,2021-02-05,0,113
PE,2021-02-06,0,113
PE,2021-02-07,0,113
PE,2021-02-08,0,113
PE,2021-02-09,1,114
PE,2021-02-10,0,114
PE,2021-02-11,0,114
PE,2021-02-12,0,114
PE,2021-02-13,0,114
PE,2021-02-14,0,114
PE,2021-02-15,0,114
PE,2021-02-16,0,114
PE,2021-02-17,0,114
PE,2021-02-18,1,115
PE,2021-02-19,0,115
PE,2021-02-20,0,115
PE,2021-02-21,0,115
PE,2021-02-22,0,115
PE,2021-02-23,0,115
PE,2021-02-24,2,117
PE,2021-02-25,3,120
PE,2021-02-26,1,121
PE,2021-02-27,6,127
PE,2021-02-28,5,132
PE,2021-03-01,0,132
PE,2021-03-02,4,136
PE,2021-03-03,1,137
PE,2021-03-04,1,138
PE,2021-03-05,1,139
PE,2021-03-06,0,139
PE,2021-03-07,2,141
PE,2021-03-08,2,143
PE,2021-03-09,0,143
PE,2021-03-10,0,143
PE,2021-03-11,0,143
PE,2021-03-12,0,143
PE,2021-03-13,0,143
PE,2021-03-14,0,143
PE,2021-03-15,0,143
PE,2021-03-16,1,144
PE,2021-03-17,0,144
PE,2021-03-18,0,144
PE,2021-03-19,4,148
PE,2021-03-20,0,148
PE,2021-03-21,0,148
PE,2021-03-22,2,150
PE,2021-03-23,2,152
PE,2021-03-24,0,152
PE,2021-03-25,1,153
PE,2021-03-26,3,156
PE,2021-03-27,0,156
PE,2021-03-28,0,156
PE,2021-03-29,0,156
PE,2021-03-30,3,159
PE,2021-03-31,0,159
PE,2021-04-01,1,160
PE,2021-04-02,0,160
PE,2021-04-03,0,160
PE,2021-04-04,0,160
PE,2021-04-05,0,160
PE,2021-04-06,0,160
PE,2021-04-07,0,160
PE,2021-04-08,1,161
PE,2021-04-09,1,162
PE,2021-04-10,0,162
PE,2021-04-11,0,162
PE,2021-04-12,3,165
PE,2021-04-13,0,165
PE,2021-04-14,0,165
PE,2021-04-15,2,167
PE,2021-04-16,0,167
PE,2021-04-17,0,167
PE,2021-04-18,3,170
PE,2021-04-19,3,173
PE,2021-04-20,1,174
PE,2021-04-21,0,174
PE,2021-04-22,1,175
PE,2021-04-23,0,175
PE,2021-04-24,0,175
PE,2021-04-25,0,175
PE,2021-04-26,2,177
PE,2021-04-27,0,177
PE,2021-04-28,2,179
PE,2021-04-29,0,179
PE,2021-04-30,2,181
PE,2021-05-01,0,181
PE,2021-05-02,1,182
PE,2021-05-03,0,182
PE,2021-05-04,1,183
PE,2021-05-05,0,183
PE,2021-05-06,2,185
PE,2021-05-07,1,186
PE,2021-05-08,0,186
PE,2021-05-09,0,186
PE,2021-05-10,1,187
PE,2021-05-11,0,187
PE,2021-05-12,0,187
PE,2021-05-13,1,188
PE,2021-05-14,2,190
PE,2021-05-15,1,191
PE,2021-05-16,0,191
PE,2021-05-17,1,192
PE,2021-05-18,2,194
PE,2021-05-19,5,199
PE,2021-05-20,0,199
PE,2021-05-21,1,200
PE,2021-05-22,0,200
PE,2021-05-23,0,200
PE,2021-05-24,0,200
PE,2021-05-25,0,200
PE,2021-05-26,0,200
PE,2021-05-27,0,200
PE,2021-05-28,2,202
PE,2021-05-29,0,202
PE,2021-05-30,0,202
PE,2021-05-31,2,204
PE,2021-06-01,0,204
PE,2021-06-02,0,204
PE,2021-06-03,2,206
PE,2021-06-04,0,206
PE,2021-06-05,0,206
PE,2021-06-06,0,206
PE,2021-06-07,0,206
PE,2021-06-08,0,206
PE,2021-06-09,0,206
PE,2021-06-10,0,206
PE,2021-06-11,0,206
PE,2021-06-12,0,206
PE,2021-06-13,0,206
PE,2021-06-14,0,206
PE,2021-06-15,0,206
PE,2021-06-16,0,206
PE,2021-06-17,0,206
PE,2021-06-18,0,206
PE,2021-06-19,0,206
PE,2021-06-20,0,206
PE,2021-06-21,0,206
PE,2021-06-22,0,206
PE,2021-06-23,0,206
PE,2021-06-24,0,206
PE,2021-06-25,0,206
PE,2021-06-26,0,206
PE,2021-06-27,0,206
PE,2021-06-28,0,206
PE,2021-06-29,1,207
PE,2021-06-30,0,207
PE,2021-07-01,0,207
PE,2021-07-02,0,207
PE,2021-07-03,0,207
PE,2021-07-04,0,207
PE,2021-07-05,0,207
PE,2021-07-06,1,208
PE,2021-07-07,0,208
PE,2021-07-08,0,208
PE,2021-07-09,0,208
PE,2021-07-10,0,208
PE,2021-07-11,0,208
PE,2021-07-12,0,208
PE,2021-07-13,0,208
PE,2021-07-14,0,208
PE,2021-07-15,0,208
PE,2021-07-16,0,208
PE,2021-07-17,0,208
PE,2021-07-18,0,208
PE,2021-07-19,0,208
PE,2021-07-20,0,208
PE,2021-07-21,0,208
PE,2021-07-22,0,208
PE,2021-07-23,0,208
PE,2021-07-24,0,208
PE,2021-07-25,0,208
PE,2021-07-26,0,208
PE,2021-07-27,0,208
PE,2021-07-28,0,208
PE,2021-07-29,0,208
PE,2021-07-30,0,208
PE,2021-07-31,0,208
PE,2021-08-01,0,208
PE,2021-08-02,0,208
PE,2021-08-03,0,208
PE,2021-08-04,3,211
PE,2021-08-05,1,212
PE,2021-08-06,0,212
PE,2021-08-07,0,212
PE,2021-08-08,0,212
PE,2021-08-09,0,212
PE,2021-08-10,2,214
PE,2021-08-11,2,216
PE,2021-08-12,0,216
PE,2021-08-13,2,218
PE,2021-08-14,0,218
PE,2021-08-15,0,218
PE,2021-08-16,2,220
PE,2021-08-17,1,221
PE,2021-08-18,0,221
PE,2021-08-19,0,221
PE,2021-08-20,0,221
PE,2021-08-21,3,224
PE,2021-08-22,0,224
PE,2021-08-23,0,224
PE,2021-08-24,1,225
PE,2021-08-25,0,225
PE,2021-08-26,0,225
PE,2021-08-27,5,230
PE,2021-08-28,0,230
PE,2021-08-29,0,230
PE,2021-08-30,0,230
PE,2021-08-31,3,233
PE,2021-09-01,0,233
PE,2021-09-02,0,233
PE,2021-09-03,0,233
PE,2021-09-04,0,233
PE,2021-09-05,0,233
PE,2021-09-06,0,233
PE,2021-09-07,2,235
PE,2021-09-08,1,236
PE,2021-09-09,0,236
PE,2021-09-10,4,240
PE,2021-09-11,1,241
PE,2021-09-12,6,247
PE,2021-09-13,5,252
PE,2021-09-14,3,255
PE,2021-09-15,5,260
PE,2021-09-16,10,270
PE,2021-09-17,8,278
PE,2021-09-18,3,281
PE,2021-09-19,3,284
PE,2021-09-20,0,284
PE,2021-09-21,3,287
PE,2021-09-22,0,287
PE,2021-09-23,0,287
PE,2021-09-24,6,293
PE,2021-09-25,1,294
PE,2021-09-26,1,295
PE,2021-09-27,0,295
PE,2021-09-28,1,296
PE,2021-09-29,0,296
PE,2021-09-30,3,299
PE,2021-10-01,3,302
PE,2021-10-02,0,302
PE,2021-10-03,0,302
PE,2021-10-04,0,302
PE,2021-10-05,1,303
PE,2021-10-06,0,303
PE,2021-10-07,3,306
PE,2021-10-08,0,306
PE,2021-10-09,0,306
PE,2021-10-10,0,306
PE,2021-10-11,0,306
PE,2021-10-12,3,309
PE,2021-10-13,0,309
PE,2021-10-14,0,309
PE,2021-10-15,3,312
PE,2021-10-16,0,312
PE,2021-10-17,0,312
PE,2021-10-18,0,312
PE,2021-10-19,3,315
PE,2021-10-20,0,315
PE,2021-10-21,0,315
PE,2021-10-22,0,315
PE,2021-10-23,0,315
PE,2021-10-24,0,315
PE,2021-10-25,0,315
PE,2021-10-26,0,315
PE,2021-10-27,2,317
PE,2021-10-28,0,317
PE,2021-10-29,0,317
PE,2021-10-30,0,317
PE,2021-10-31,0,317
PE,2021-11-01,2,319
PE,2021-11-02,0,319
PE,2021-11-03,1,320
PE,2021-11-04,0,320
PE,2021-11-05,0,320
PE,2021-11-06,0,320
PE,2021-11-07,4,324
PE,2021-11-08,0,324
PE,2021-11-09,0,324
PE,2021-11-10,0,324
PE,2021-11-11,0,324
PE,2021-11-12,3,327
PE,2021-11-13,0,327
PE,2021-11-14,0,327
PE,2021-11-15,1,328
PE,2021-11-16,0,328
PE,2021-11-17,7,335
PE,2021-11-18,1,336
PE,2021-11-19,3,339
PE,2021-11-20,4,343
PE,2021-11-21,2,345
PE,2021-11-22,4,349
PE,2021-11-23,7,356
PE,2021-11-24,7,363
PE,2021-11-25,2,365
PE,2021-11-26,2,367
PE,2021-11-27,0,367
PE,2021-11-28,5,372
PE,2021-11-29,0,372
PE,2021-11-30,1,373
PE,2021-12-01,7,380
