region,date,cases,cumulative_cases
PE,2021-12-02,1,381
PE,2021-12-03,1,382
PE,2021-12-04,5,387
PE,2021-12-05,2,389
PE,2021-12-06,3,392
PE,2021-12-07,5,397
PE,2021-12-08,6,403
PE,2021-12-09,3,406
PE,2021-12-10,7,413
PE,2021-12-11,0,413
PE,2021-12-12,7,420
PE,2021-12-13,0,420
PE,2021-12-14,3,423
PE,2021-12-15,11,434
PE,2021-12-16,10,444
PE,2021-12-17,31,475
PE,2021-12-18,13,488
PE,2021-12-19,0,488
PE,2021-12-20,16,504
PE,2021-12-21,25,529
PE,2021-12-22,31,560
PE,2021-12-23,28,588
PE,2021-12-24,33,621
PE,2021-12-25,50,671
PE,2021-12-26,5,676
PE,2021-12-27,99,775
PE,2021-12-28,118,893
PE,2021-12-29,129,1022
PE,2021-12-30,169,1191
PE,2021-12-31,175,1366
PE,2022-01-01,0,1366
PE,2022-01-02,137,1503
PE,2022-01-03,161,1664
PE,2022-01-04,198,1862
PE,2022-01-05,222,2084
PE,2022-01-06,204,2288
PE,2022-01-07,175,2463
PE,2022-01-08,110,2573
PE,2022-01-09,0,2573
PE,2022-01-10,320,2893
PE,2022-01-11,304,3197
PE,2022-01-12,230,3427
PE,2022-01-13,209,3636
PE,2022-01-14,225,3861
PE,2022-01-15,309,4170
PE,2022-01-16,0,4170
PE,2022-01-17,231,4401
PE,2022-01-18,407,4808
PE,2022-01-19,304,5112
PE,2022-01-20,249,5361
PE,2022-01-21,267,5628
PE,2022-01-22,288,5916
PE,2022-01-23,209,6125
PE,2022-01-24,157,6282
PE,2022-01-25,275,6557
PE,2022-01-26,255,6812
PE,2022-01-27,247,7059
PE,2022-01-28,215,7274
PE,2022-01-29,271,7545
PE,2022-01-30,0,7545
PE,2022-01-31,234,7779
PE,2022-02-01,362,8141
PE,2022-02-02,238,8379
PE,2022-02-03,186,8565
PE,2022-02-04,199,8764
PE,2022-02-05,0,8764
PE,2022-02-06,154,8918
PE,2022-02-07,186,9104
PE,2022-02-08,264,9368
PE,2022-02-09,187,9555
PE,2022-02-10,210,9765
PE,2022-02-11,204,9969
PE,2022-02-12,227,10196
PE,2022-02-13,203,10399
PE,2022-02-14,101,10500
PE,2022-02-15,158,10658
PE,2022-02-16,289,10947
PE,2022-02-17,310,11257
PE,2022-02-18,235,11492
PE,2022-02-19,204,11696
PE,2022-02-20,211,11907
PE,2022-02-21,196,12103
PE,2022-02-22,0,12103
PE,2022-02-23,554,12657
PE,2022-02-24,412,13069
PE,2022-02-25,303,13372
PE,2022-02-26,0,13372
PE,2022-02-27,0,13372
PE,2022-02-28,933,14305
PE,2022-03-01,0,14305
PE,2022-03-02,962,15267
PE,2022-03-03,0,15267
PE,2022-03-04,1029,16296
PE,2022-03-05,0,16296
PE,2022-03-06,0,16296
PE,2022-03-07,1327,17623
PE,2022-03-08,705,18328
PE,2022-03-09,577,18905
PE,2022-03-10,0,18905
PE,2022-03-11,798,19703
PE,2022-03-12,0,19703
PE,2022-03-13,0,19703
PE,2022-03-14,857,20560
PE,2022-03-15,0,20560
PE,2022-03-16,747,21307
PE,2022-03-17,0,21307
PE,2022-03-18,0,21307
PE,2022-03-19,0,21307
PE,2022-03-20,0,21307
PE,2022-03-21,0,21307
PE,2022-03-22,2038,23345
PE,2022-03-23,0,23345
PE,2022-03-24,0,23345
PE,2022-03-25,0,23345
PE,2022-03-26,0,23345
PE,2022-03-27,0,23345
PE,2022-03-28,0,23345
PE,2022-03-29,2454,25799
PE,2022-03-30,0,25799
PE,2022-03-31,0,25799
PE,2022-04-01,0,25799
PE,2022-04-02,0,25799
PE,2022-04-03,0,25799
PE,2022-04-04,0,25799
PE,2022-04-05,2576,28375
PE,2022-04-06,0,28375
PE,2022-04-07,0,28375
PE,2022-04-08,0,28375
PE,2022-04-09,0,28375
PE,2022-04-10,0,28375
PE,2022-04-11,0,28375
PE,2022-04-12,2229,30604
PE,2022-04-13,0,30604
PE,2022-04-14,0,30604
PE,2022-04-15,0,30604
PE,2022-04-16,0,30604
PE,2022-04-17,0,30604
PE,2022-04-18,0,30604
PE,2022-04-19,1928,32532
PE,2022-04-20,0,32532
PE,2022-04-21,0,32532
PE,2022-04-22,0,32532
PE,2022-04-23,0,32532
PE,2022-04-24,0,32532
PE,2022-04-25,0,32532
PE,2022-04-26,1738,34270
PE,2022-04-27,0,34270
PE,2022-04-28,0,34270
PE,2022-04-29,0,34270
PE,2022-04-30,0,34270
PE,2022-05-01,0,34270
PE,2022-05-02,0,34270
PE,2022-05-03,1163,35433
PE,2022-05-04,0,35433
PE,2022-05-05,0,35433
PE,2022-05-06,0,35433
PE,2022-05-07,0,35433
PE,2022-05-08,0,35433
PE,2022-05-09,0,35433
PE,2022-05-10,899,36332
PE,2022-05-11,0,36332
PE,2022-05-12,0,36332
PE,2022-05-13,0,36332
PE,2022-05-14,0,36332
PE,2022-05-15,0,36332
PE,2022-05-16,0,36332
PE,2022-05-17,792,37124
PE,2022-05-18,0,37124
PE,2022-05-19,0,37124
PE,2022-05-20,0,37124
PE,2022-05-21,0,37124
PE,2022-05-22,0,37124
PE,2022-05-23,0,37124
PE,2022-05-24,454,37578
PE,2022-05-25,0,37578
PE,2022-05-26,0,37578
PE,2022-05-27,0,37578
PE,2022-05-28,0,37578
PE,2022-05-29,0,37578
PE,2022-05-30,0,37578
PE,2022-05-31,476,38054
PE,2022-06-01,0,38054
PE,2022-06-02,0,38054
PE,2022-06-03,0,38054
PE,2022-06-04,0,38054
PE,2022-06-05,0,38054
PE,2022-06-06,0,38054
PE,2022-06-07,632,38686
PE,2022-06-08,0,38686
PE,2022-06-09,0,38686
PE,2022-06-10,0,38686
PE,2022-06-11,395,39081
PE,2022-06-12,0,39081
PE,2022-06-13,0,39081
PE,2022-06-14,0,39081
PE,2022-06-15,0,39081
PE,2022-06-16,0,39081
PE,2022-06-17,0,39081
PE,2022-06-18,651,39732
PE,2022-06-19,0,39732
PE,2022-06-20,0,39732
PE,2022-06-21,0,39732
PE,2022-06-22,0,39732
PE,2022-06-23,0,39732
PE,2022-06-24,0,39732
PE,2022-06-25,728,40460
PE,2022-06-26,0,40460
PE,2022-06-27,0,40460
PE,2022-06-28,0,40460
PE,2022-06-29,0,40460
PE,2022-06-30,0,40460
PE,2022-07-01,0,40460
PE,2022-07-02,957,41417
PE,2022-07-03,0,41417
PE,2022-07-04,0,41417
PE,2022-07-05,0,41417
PE,2022-07-06,0,41417
PE,2022-07-07,0,41417
PE,2022-07-08,0,41417
PE,2022-07-09,1185,42602
PE,2022-07-10,0,42602
PE,2022-07-11,0,42602
PE,2022-07-12,0,42602
PE,2022-07-13,0,42602
PE,2022-07-14,0,42602
PE,2022-07-15,0,42602
PE,2022-07-16,1519,44121
PE,2022-07-17,0,44121
PE,2022-07-18,0,44121
PE,2022-07-19,0,44121
PE,2022-07-20,0,44121
PE,2022-07-21,0,44121
PE,2022-07-22,0,44121
PE,2022-07-23,1524,45645
PE,2022-07-24,0,45645
PE,2022-07-25,0,45645
PE,2022-07-26,0,45645
PE,2022-07-27,0,45645
PE,2022-07-28,0,45645
PE,2022-07-29,0,45645
PE,2022-07-30,1173,46818
PE,2022-07-31,0,46818
PE,2022-08-01,0,46818
PE,2022-08-02,0,46818
PE,2022-08-03,0,46818
PE,2022-08-04,0,46818
PE,2022-08-05,0,46818
PE,2022-08-06,876,47694
PE,2022-08-07,0,47694
PE,2022-08-08,0,47694
PE,2022-08-09,0,47694
PE,2022-08-10,0,47694
PE,2022-08-11,0,47694
PE,2022-08-12,0,47694
PE,2022-08-13,659,48353
PE,2022-08-14,0,48353
PE,2022-08-15,0,48353
PE,2022-08-16,0,48353
PE,2022-08-17,0,48353
PE,2022-08-18,0,48353
PE,2022-08-19,0,48353
PE,2022-08-20,710,49063
PE,2022-08-21,0,49063
PE,2022-08-22,0,49063
PE,2022-08-23,0,49063
PE,2022-08-24,0,49063
PE,2022-08-25,0,49063
PE,2022-08-26,0,49063
PE,2022-08-27,771,49834
PE,2022-08-28,0,49834
PE,2022-08-29,0,49834
PE,2022-08-30,0,49834
PE,2022-08-31,0,49834
PE,2022-09-01,0,49834
PE,2022-09-02,0,49834
PE,2022-09-03,570,50404
PE,2022-09-04,0,50404
PE,2022-09-05,0,50404
PE,2022-09-06,0,50404
PE,2022-09-07,0,50404
PE,2022-09-08,0,50404
PE,2022-09-09,0,50404
PE,2022-09-10,451,50855
PE,2022-09-11,0,50855
PE,2022-09-12,0,50855
PE,2022-09-13,0,50855
PE,2022-09-14,0,50855
PE,2022-09-15,0,50855
PE,2022-09-16,0,50855
PE,2022-09-17,401,51256
PE,2022-09-18,0,51256
PE,2022-09-19,0,51256
PE,2022-09-20,0,51256
PE,2022-09-21,0,51256
PE,2022-09-22,0,51256
PE,2022-09-23,0,51256
PE,2022-09-24,348,51604
PE,2022-09-25,0,51604
PE,2022-09-26,0,51604
PE,2022-09-27,0,51604
PE,2022-09-28,0,51604
PE,2022-09-29,0,51604
PE,2022-09-30,0,51604
PE,2022-10-01,315,51919
PE,2022-10-02,0,51919
PE,2022-10-03,0,51919
PE,2022-10-04,0,51919
PE,2022-10-05,0,51919
PE,2022-10-06,0,51919
PE,2022-10-07,0,51919
PE,2022-10-08,310,52229
PE,2022-10-09,0,52229
PE,2022-10-10,0,52229
PE,2022-10-11,0,52229
PE,2022-10-12,0,52229
PE,2022-10-13,0,52229
PE,2022-10-14,0,52229
PE,2022-10-15,454,52683
PE,2022-10-16,0,52683
PE,2022-10-17,0,52683
PE,2022-10-18,0,52683
PE,2022-10-19,0,52683
PE,2022-10-20,0,52683
PE,2022-10-21,0,52683
PE,2022-10-22,516,53199
PE,2022-10-23,0,53199
PE,2022-10-24,0,53199
PE,2022-10-25,0,53199
PE,2022-10-26,0,53199
PE,2022-10-27,0,53199
PE,2022-10-28,0,53199
PE,2022-10-29,362,53561
PE,2022-10-30,0,53561
PE,2022-10-31,0,53561
PE,2022-11-01,0,53561
PE,2022-11-02,0,53561
PE,2022-11-03,0,53561
PE,2022-11-04,0,53561
PE,2022-11-05,236,53797
PE,2022-11-06,0,53797
PE,2022-11-07,0,53797
PE,2022-11-08,0,53797
PE,2022-11-09,0,53797
PE,2022-11-10,0,53797
PE,2022-11-11,0,53797
PE,2022-11-12,180,53977
PE,2022-11-13,0,53977
PE,2022-11-14,0,53977
PE,2022-11-15,0,53977
PE,2022-11-16,0,53977
PE,2022-11-17,0,53977
PE,2022-11-18,0,53977
PE,2022-11-19,280,54257
PE,2022-11-20,0,54257
PE,2022-11-21,0,54257
PE,2022-11-22,0,54257
PE,2022-11-23,0,54257
PE,2022-11-24,0,54257
PE,2022-11-25,0,54257
PE,2022-11-26,302,54559
PE,2022-11-27,0,54559
PE,2022-11-28,0,54559
PE,2022-11-29,0,54559
PE,2022-11-30,0,54559
PE,2022-12-01,0,54559
PE,2022-12-02,0,54559
PE,2022-12-03,311,54870
PE,2022-12-04,0,54870
PE,2022-12-05,0,54870
PE,2022-12-06,0,54870
PE,2022-12-07,0,54870
PE,2022-12-08,0,54870
PE,2022-12-09,0,54870
PE,2022-12-10,241,55111
PE,2022-12-11,0,55111
PE,2022-12-12,0,55111
PE,2022-12-13,0,55111
PE,2022-12-14,0,55111
PE,2022-12-15,0,55111
PE,2022-12-16,0,55111
PE,2022-12-17,208,55319
PE,2022-12-18,0,55319
PE,2022-12-19,0,55319
PE,2022-12-20,0,55319
PE,2022-12-21,0,55319
PE,2022-12-22,0,55319
PE,2022-12-23,0,55319
PE,2022-12-24,198,55517
PE,2022-12-25,0,55517
PE,2022-12-26,0,55517
PE,2022-12-27,0,55517
PE,2022-12-28,0,55517
PE,2022-12-29,0,55517
PE,2022-12-30,0,55517
PE,2022-12-31,162,55679
QC,2020-01-24,0,0
QC,2020-01-25,0,0
QC,2020-01-26,0,0
QC,2020-01-27,0,0
QC,2020-01-28,0,0
QC,2020-01-29,0,0
QC,2020-01-30,0,0
QC,2020-01-31,0,0
QC,2020-02-01,0,0
QC,2020-02-02,0,0
QC,2020-02-03,0,0
QC,2020-02-04,0,0
QC,2020-02-05,0,0
QC,2020-02-06,0,0
QC,2020-02-07,0,0
QC,2020-02-08,0,0
QC,2020-02-09,0,0
QC,2020-02-10,0,0
QC,2020-02-11,0,0
QC,2020-02-12,0,0
QC,2020-02-13,0,0
QC,2020-02-14,0,0
QC,2020-02-15,0,0
QC,2020-02-16,0,0
QC,2020-02-17,0,0
QC,2020-02-18,0,0
QC,2020-02-19,0,0
QC,2020-02-20,0,0
QC,2020-02-21,0,0
QC,2020-02-22,0,0
QC,2020-02-23,0,0
QC,2020-02-24,0,0
QC,2020-02-25,0,0
QC,2020-02-26,0,0
QC,2020-02-27,0,0
QC,2020-02-28,0,0
QC,2020-02-29,0,0
QC,2020-03-01,0,0
QC,2020-03-02,0,0
QC,2020-03-03,0,0
QC,2020-03-04,0,0
QC,2020-03-05,0,0
QC,2020-03-06,0,0
QC,2020-03-07,1,1
QC,2020-03-08,0,1
QC,2020-03-09,0,1
QC,2020-03-10,0,1
QC,2020-03-11,0,1
QC,2020-03-12,2,3
QC,2020-03-13,2,5
QC,2020-03-14,1,6
QC,2020-03-15,1,7
QC,2020-03-16,2,9
QC,2020-03-17,5,14
QC,2020-03-18,4,18
QC,2020-03-19,8,26
QC,2020-03-20,48,74
QC,2020-03-21,75,149
QC,2020-03-22,139,288
QC,2020-03-23,171,459
QC,2020-03-24,258,717
QC,2020-03-25,220,937
QC,2020-03-26,249,1186
QC,2020-03-27,343,1529
QC,2020-03-28,433,1962
QC,2020-03-29,402,2364
QC,2020-03-30,499,2863
QC,2020-03-31,603,3466
QC,2020-04-01,751,4217
QC,2020-04-02,573,4790
QC,2020-04-03,714,5504
QC,2020-04-04,611,6115
QC,2020-04-05,623,6738
QC,2020-04-06,506,7244
QC,2020-04-07,611,7855
QC,2020-04-08,820,8675
QC,2020-04-09,553,9228
QC,2020-04-10,807,10035
QC,2020-04-11,563,10598
QC,2020-04-12,652,11250
QC,2020-04-13,819,12069
QC,2020-04-14,859,12928
QC,2020-04-15,1051,13979
QC,2020-04-16,882,14861
QC,2020-04-17,861,15722
QC,2020-04-18,833,16555
QC,2020-04-19,686,17241
QC,2020-04-20,656,17897
QC,2020-04-21,699,18596
QC,2020-04-22,668,19264
QC,2020-04-23,795,20059
QC,2020-04-24,741,20800
QC,2020-04-25,775,21575
QC,2020-04-26,675,22250
QC,2020-04-27,603,22853
QC,2020-04-28,690,23543
QC,2020-04-29,807,24350
QC,2020-04-30,847,25197
QC,2020-05-01,810,26007
QC,2020-05-02,844,26851
QC,2020-05-03,757,27608
QC,2020-05-04,731,28339
QC,2020-05-05,569,28908
QC,2020-05-06,844,29752
QC,2020-05-07,876,30628
QC,2020-05-08,788,31416
QC,2020-05-09,692,32108
QC,2020-05-10,606,32714
QC,2020-05-11,669,33383
QC,2020-05-12,560,33943
QC,2020-05-13,629,34572
QC,2020-05-14,679,35251
QC,2020-05-15,714,35965
QC,2020-05-16,693,36658
QC,2020-05-17,733,37391
QC,2020-05-18,623,38014
QC,2020-05-19,541,38555
QC,2020-05-20,628,39183
QC,2020-05-21,658,39841
QC,2020-05-22,653,40494
QC,2020-05-23,510,41004
QC,2020-05-24,501,41505
QC,2020-05-25,540,42045
QC,2020-05-26,355,42400
QC,2020-05-27,394,42794
QC,2020-05-28,411,43205
QC,2020-05-29,383,43588
QC,2020-05-30,382,43970
QC,2020-05-31,365,44335
QC,2020-06-01,247,44582
QC,2020-06-02,252,44834
QC,2020-06-03,228,45062
QC,2020-06-04,233,45295
QC,2020-06-05,236,45531
QC,2020-06-06,236,45767
QC,2020-06-07,210,45977
QC,2020-06-08,156,46133
QC,2020-06-09,117,46250
QC,2020-06-10,171,46421
QC,2020-06-11,154,46575
QC,2020-06-12,141,46716
QC,2020-06-13,151,46867
QC,2020-06-14,106,46973
QC,2020-06-15,84,47057
QC,2020-06-16,90,47147
QC,2020-06-17,100,47247
QC,2020-06-18,115,47362
QC,2020-06-19,103,47465
QC,2020-06-20,96,47561
QC,2020-06-21,89,47650
QC,2020-06-22,75,47725
QC,2020-06-23,67,47792
QC,2020-06-24,77,47869
QC,2020-06-25,82,47951
QC,2020-06-26,69,48020
QC,2020-06-27,61,48081
QC,2020-06-28,73,48154
QC,2020-06-29,52,48206
QC,2020-06-30,33,48239
QC,2020-07-01,87,48326
QC,2020-07-02,83,48409
QC,2020-07-03,70,48479
QC,2020-07-04,87,48566
QC,2020-07-05,92,48658
QC,2020-07-06,53,48711
QC,2020-07-07,65,48776
QC,2020-07-08,105,48881
QC,2020-07-09,122,49003
QC,2020-07-10,121,49124
QC,2020-07-11,97,49221
QC,2020-07-12,108,49329
QC,2020-07-13,74,49403
QC,2020-07-14,136,49539
QC,2020-07-15,123,49662
QC,2020-07-16,155,49817
QC,2020-07-17,137,49954
QC,2020-07-18,176,50130
QC,2020-07-19,195,50325
QC,2020-07-20,110,50435
QC,2020-07-21,143,50578
QC,2020-07-22,193,50771
QC,2020-07-23,186,50957
QC,2020-07-24,161,51118
QC,2020-07-25,153,51271
QC,2020-07-26,145,51416
QC,2020-07-27,106,51522
QC,2020-07-28,113,51635
QC,2020-07-29,138,51773
QC,2020-07-30,172,51945
QC,2020-07-31,160,52105
QC,2020-08-01,122,52227
QC,2020-08-02,123,52350
QC,2020-08-03,102,52452
QC,2020-08-04,140,52592
QC,2020-08-05,147,52739
QC,2020-08-06,130,52869
QC,2020-08-07,106,52975
QC,2020-08-08,124,53099
QC,2020-08-09,120,53219
QC,2020-08-10,91,53310
QC,2020-08-11,82,53392
QC,2020-08-12,112,53504
QC,2020-08-13,100,53604
QC,2020-08-14,83,53687
QC,2020-08-15,65,53752
QC,2020-08-16,60,53812
QC,2020-08-17,48,53860
QC,2020-08-18,54,53914
QC,2020-08-19,89,54003
QC,2020-08-20,93,54096
QC,2020-08-21,107,54203
QC,2020-08-22,101,54304
QC,2020-08-23,88,54392
QC,2020-08-24,47,54439
QC,2020-08-25,54,54493
QC,2020-08-26,126,54619
QC,2020-08-27,130,54749
QC,2020-08-28,104,54853
QC,2020-08-29,131,54984
QC,2020-08-30,119,55103
QC,2020-08-31,119,55222
QC,2020-09-01,133,55355
QC,2020-09-02,185,55540
QC,2020-09-03,167,55707
QC,2020-09-04,218,55925
QC,2020-09-05,201,56126
QC,2020-09-06,220,56346
QC,2020-09-07,193,56539
QC,2020-09-08,150,56689
QC,2020-09-09,207,56896
QC,2020-09-10,249,57145
QC,2020-09-11,245,57390
QC,2020-09-12,345,57735
QC,2020-09-13,331,58066
QC,2020-09-14,286,58352
QC,2020-09-15,251,58603
QC,2020-09-16,323,58926
QC,2020-09-17,325,59251
QC,2020-09-18,359,59610
QC,2020-09-19,496,60106
QC,2020-09-20,449,60555
QC,2020-09-21,500,61055
QC,2020-09-22,506,61561
QC,2020-09-23,535,62096
QC,2020-09-24,658,62754
QC,2020-09-25,737,63491
QC,2020-09-26,787,64278
QC,2020-09-27,876,65154
QC,2020-09-28,921,66075
QC,2020-09-29,869,66944
QC,2020-09-30,972,67916
QC,2020-10-01,1066,68982
QC,2020-10-02,1112,70094
QC,2020-10-03,1303,71397
QC,2020-10-04,1037,72434
QC,2020-10-05,920,73354
QC,2020-10-06,807,74161
QC,2020-10-07,1093,75254
QC,2020-10-08,995,76249
QC,2020-10-09,1102,77351
QC,2020-10-10,1062,78413
QC,2020-10-11,964,79377
QC,2020-10-12,979,80356
QC,2020-10-13,696,81052
QC,2020-10-14,1026,82078
QC,2020-10-15,1179,83257
QC,2020-10-16,1172,84429
QC,2020-10-17,1250,85679
QC,2020-10-18,896,86575
QC,2020-10-19,796,87371
QC,2020-10-20,882,88253
QC,2020-10-21,1061,89314
QC,2020-10-22,970,90284
QC,2020-10-23,921,91205
QC,2020-10-24,1026,92231
QC,2020-10-25,896,93127
QC,2020-10-26,895,94022
QC,2020-10-27,717,94739
QC,2020-10-28,1070,95809
QC,2020-10-29,930,96739
QC,2020-10-30,1015,97754
QC,2020-10-31,974,98728
QC,2020-11-01,1066,99794
QC,2020-11-02,913,100707
QC,2020-11-03,827,101534
QC,2020-11-04,1067,102601
QC,2020-11-05,1140,103741
QC,2020-11-06,1335,105076
QC,2020-11-07,1261,106337
QC,2020-11-08,1272,107609
QC,2020-11-09,1215,108824
QC,2020-11-10,1301,110125
QC,2020-11-11,1265,111390
QC,2020-11-12,1260,112650
QC,2020-11-13,1395,114045
QC,2020-11-14,1414,115459
QC,2020-11-15,1136,116595
QC,2020-11-16,1108,117703
QC,2020-11-17,1032,118735
QC,2020-11-18,1264,119999
QC,2020-11-19,1248,121247
QC,2020-11-20,1183,122430
QC,2020-11-21,1143,123573
QC,2020-11-22,1090,124663
QC,2020-11-23,1271,125934
QC,2020-11-24,986,126920
QC,2020-11-25,1275,128195
QC,2020-11-26,1429,129624
QC,2020-11-27,1372,130996
QC,2020-11-28,1414,132410
QC,2020-11-29,1268,133678
QC,2020-11-30,1245,134923
QC,2020-12-01,1411,136334
QC,2020-12-02,1585,137919
QC,2020-12-03,1604,139523
QC,2020-12-04,1711,141234
QC,2020-12-05,1594,142828
QC,2020-12-06,1701,144529
QC,2020-12-07,1499,146028
QC,2020-12-08,1495,147523
QC,2020-12-09,1750,149273
QC,2020-12-10,1797,151070
QC,2020-12-11,1818,152888
QC,2020-12-12,2004,154892
QC,2020-12-13,1868,156760
QC,2020-12-14,1686,158446
QC,2020-12-15,1884,160330
QC,2020-12-16,1865,162195
QC,2020-12-17,2125,164320
QC,2020-12-18,2192,166512
QC,2020-12-19,2027,168539
QC,2020-12-20,2165,170704
QC,2020-12-21,1996,172700
QC,2020-12-22,2002,174702
QC,2020-12-23,2206,176908
QC,2020-12-24,2374,179282
QC,2020-12-25,2414,181696
QC,2020-12-26,2320,184016
QC,2020-12-27,2058,186074
QC,2020-12-28,2240,188314
QC,2020-12-29,2143,190457
QC,2020-12-30,3100,193557
QC,2020-12-31,3003,196560
QC,2021-01-01,2554,199114
QC,2021-01-02,2427,201541
QC,2021-01-03,2287,203828
QC,2021-01-04,2340,206168
QC,2021-01-05,2510,208678
QC,2021-01-06,2635,211313
QC,2021-01-07,2650,213963
QC,2021-01-08,2799,216762
QC,2021-01-09,2523,219285
QC,2021-01-10,1985,221270
QC,2021-01-11,2239,223509
QC,2021-01-12,1839,225348
QC,2021-01-13,2165,227513
QC,2021-01-14,2049,229562
QC,2021-01-15,1964,231526
QC,2021-01-16,2007,233533
QC,2021-01-17,1782,235315
QC,2021-01-18,1374,236689
QC,2021-01-19,1374,238063
QC,2021-01-20,1570,239633
QC,2021-01-21,1612,241245
QC,2021-01-22,1671,242916
QC,2021-01-23,1500,244416
QC,2021-01-24,1390,245806
QC,2021-01-25,1147,246953
QC,2021-01-26,1176,248129
QC,2021-01-27,1351,249480
QC,2021-01-28,1267,250747
QC,2021-01-29,1312,252059
QC,2021-01-30,1280,253339
QC,2021-01-31,1211,254550
QC,2021-02-01,916,255466
QC,2021-02-02,889,256355
QC,2021-02-03,1178,257533
QC,2021-02-04,1105,258638
QC,2021-02-05,1005,259643
QC,2021-02-06,1234,260877
QC,2021-02-07,1078,261955
QC,2021-02-08,821,262776
QC,2021-02-09,748,263524
QC,2021-02-10,931,264455
QC,2021-02-11,1153,265608
QC,2021-02-12,971,266579
QC,2021-02-13,1036,267615
QC,2021-02-14,816,268431
QC,2021-02-15,717,269148
QC,2021-02-16,668,269816
QC,2021-02-17,807,270623
QC,2021-02-18,790,271413
QC,2021-02-19,858,272271
QC,2021-02-20,756,273027
QC,2021-02-21,753,273780
QC,2021-02-22,794,274574
QC,2021-02-23,618,275192
QC,2021-02-24,804,275996
QC,2021-02-25,841,276837
QC,2021-02-26,771,277608
QC,2021-02-27,876,278484
QC,2021-02-28,666,279150
QC,2021-03-01,572,279722
QC,2021-03-02,526,280248
QC,2021-03-03,824,281072
QC,2021-03-04,736,281808
QC,2021-03-05,862,282670
QC,2021-03-06,732,283402
QC,2021-03-07,688,284090
QC,2021-03-08,576,284666
QC,2021-03-09,595,285261
QC,2021-03-10,741,286002
QC,2021-03-11,715,286717
QC,2021-03-12,920,287637
QC,2021-03-13,813,288450
QC,2021-03-14,638,289088
QC,2021-03-15,571,289659
QC,2021-03-16,661,290320
QC,2021-03-17,1053,291373
QC,2021-03-18,913,292286
QC,2021-03-19,824,293110
QC,2021-03-20,789,293899
QC,2021-03-21,597,294496
QC,2021-03-22,489,294985
QC,2021-03-23,1072,296057
QC,2021-03-24,969,297026
QC,2021-03-25,1032,298058
QC,2021-03-26,819,298877
QC,2021-03-27,896,299773
QC,2021-03-28,940,300713
QC,2021-03-29,859,301572
QC,2021-03-30,981,302553
QC,2021-03-31,1260,303813
QC,2021-04-01,1147,304960
QC,2021-04-02,1298,306258
QC,2021-04-03,1326,307584
QC,2021-04-04,1238,308822
QC,2021-04-05,1106,309928
QC,2021-04-06,1214,311142
QC,2021-04-07,1937,313079
QC,2021-04-08,1603,314682
QC,2021-04-09,2267,316949
QC,2021-04-10,1894,318843
QC,2021-04-11,1654,320497
QC,2021-04-12,1407,321904
QC,2021-04-13,1410,323314
QC,2021-04-14,1530,324844
QC,2021-04-15,1550,326394
QC,2021-04-16,1679,328073
QC,2021-04-17,1429,329502
QC,2021-04-18,1225,330727
QC,2021-04-19,1053,331780
QC,2021-04-20,1149,332929
QC,2021-04-21,1267,334196
