region,date,cases,cumulative_cases
QC,2021-04-22,1134,335330
QC,2021-04-23,1052,336382
QC,2021-04-24,1231,337613
QC,2021-04-25,835,338448
QC,2021-04-26,902,339350
QC,2021-04-27,1035,340385
QC,2021-04-28,1100,341485
QC,2021-04-29,1139,342624
QC,2021-04-30,1097,343721
QC,2021-05-01,1112,344833
QC,2021-05-02,893,345726
QC,2021-05-03,836,346562
QC,2021-05-04,854,347416
QC,2021-05-05,881,348297
QC,2021-05-06,920,349217
QC,2021-05-07,1014,350231
QC,2021-05-08,1022,351253
QC,2021-05-09,716,351969
QC,2021-05-10,681,352650
QC,2021-05-11,725,353375
QC,2021-05-12,817,354192
QC,2021-05-13,865,355057
QC,2021-05-14,884,355941
QC,2021-05-15,884,356825
QC,2021-05-16,626,357451
QC,2021-05-17,537,357988
QC,2021-05-18,559,358547
QC,2021-05-19,617,359164
QC,2021-05-20,784,359948
QC,2021-05-21,617,360565
QC,2021-05-22,589,361154
QC,2021-05-23,429,361583
QC,2021-05-24,376,361959
QC,2021-05-25,379,362338
QC,2021-05-26,459,362797
QC,2021-05-27,450,363247
QC,2021-05-28,426,363673
QC,2021-05-29,375,364048
QC,2021-05-30,314,364362
QC,2021-05-31,236,364598
QC,2021-06-01,264,364862
QC,2021-06-02,300,365162
QC,2021-06-03,297,365459
QC,2021-06-04,265,365724
QC,2021-06-05,232,365956
QC,2021-06-06,196,366152
QC,2021-06-07,163,366315
QC,2021-06-08,160,366475
QC,2021-06-09,204,366679
QC,2021-06-10,251,366930
QC,2021-06-11,205,367135
QC,2021-06-12,162,367297
QC,2021-06-13,140,367437
QC,2021-06-14,121,367558
QC,2021-06-15,109,367667
QC,2021-06-16,166,367833
QC,2021-06-17,167,368000
QC,2021-06-18,178,368178
QC,2021-06-19,130,368308
QC,2021-06-20,91,368399
QC,2021-06-21,97,368496
QC,2021-06-22,98,368594
QC,2021-06-23,110,368704
QC,2021-06-24,86,368790
QC,2021-06-25,80,368870
QC,2021-06-26,100,368970
QC,2021-06-27,74,369044
QC,2021-06-28,55,369099
QC,2021-06-29,95,369194
QC,2021-06-30,108,369302
QC,2021-07-01,77,369379
QC,2021-07-02,72,369451
QC,2021-07-03,53,369504
QC,2021-07-04,51,369555
QC,2021-07-05,35,369590
QC,2021-07-06,95,369685
QC,2021-07-07,77,369762
QC,2021-07-08,97,369859
QC,2021-07-09,61,369920
QC,2021-07-10,64,369984
QC,2021-07-11,63,370047
QC,2021-07-12,57,370104
QC,2021-07-13,52,370156
QC,2021-07-14,79,370235
QC,2021-07-15,83,370318
QC,2021-07-16,98,370416
QC,2021-07-17,75,370491
QC,2021-07-18,71,370562
QC,2021-07-19,57,370619
QC,2021-07-20,93,370712
QC,2021-07-21,106,370818
QC,2021-07-22,91,370909
QC,2021-07-23,128,371037
QC,2021-07-24,113,371150
QC,2021-07-25,93,371243
QC,2021-07-26,62,371305
QC,2021-07-27,118,371423
QC,2021-07-28,116,371539
QC,2021-07-29,128,371667
QC,2021-07-30,147,371814
QC,2021-07-31,169,371983
QC,2021-08-01,157,372140
QC,2021-08-02,133,372273
QC,2021-08-03,172,372445
QC,2021-08-04,200,372645
QC,2021-08-05,271,372916
QC,2021-08-06,280,373196
QC,2021-08-07,257,373453
QC,2021-08-08,255,373708
QC,2021-08-09,215,373923
QC,2021-08-10,279,374202
QC,2021-08-11,377,374579
QC,2021-08-12,384,374963
QC,2021-08-13,394,375357
QC,2021-08-14,389,375746
QC,2021-08-15,410,376156
QC,2021-08-16,328,376484
QC,2021-08-17,401,376885
QC,2021-08-18,418,377303
QC,2021-08-19,483,377786
QC,2021-08-20,597,378383
QC,2021-08-21,523,378906
QC,2021-08-22,377,379283
QC,2021-08-23,328,379611
QC,2021-08-24,410,380021
QC,2021-08-25,527,380548
QC,2021-08-26,634,381182
QC,2021-08-27,630,381812
QC,2021-08-28,497,382309
QC,2021-08-29,495,382804
QC,2021-08-30,414,383218
QC,2021-08-31,563,383781
QC,2021-09-01,695,384476
QC,2021-09-02,707,385183
QC,2021-09-03,753,385936
QC,2021-09-04,646,386582
QC,2021-09-05,623,387205
QC,2021-09-06,476,387681
QC,2021-09-07,596,388277
QC,2021-09-08,627,388904
QC,2021-09-09,760,389664
QC,2021-09-10,948,390612
QC,2021-09-11,873,391485
QC,2021-09-12,646,392131
QC,2021-09-13,613,392744
QC,2021-09-14,675,393419
QC,2021-09-15,746,394165
QC,2021-09-16,825,394990
QC,2021-09-17,816,395806
QC,2021-09-18,799,396605
QC,2021-09-19,637,397242
QC,2021-09-20,619,397861
QC,2021-09-21,639,398500
QC,2021-09-22,607,399107
QC,2021-09-23,777,399884
QC,2021-09-24,716,400600
QC,2021-09-25,772,401372
QC,2021-09-26,579,401951
QC,2021-09-27,491,402442
QC,2021-09-28,496,402938
QC,2021-09-29,564,403502
QC,2021-09-30,708,404210
QC,2021-10-01,581,404791
QC,2021-10-02,622,405413
QC,2021-10-03,392,405805
QC,2021-10-04,438,406243
QC,2021-10-05,475,406718
QC,2021-10-06,533,407251
QC,2021-10-07,610,407861
QC,2021-10-08,626,408487
QC,2021-10-09,597,409084
QC,2021-10-10,526,409610
QC,2021-10-11,419,410029
QC,2021-10-12,429,410458
QC,2021-10-13,579,411037
QC,2021-10-14,631,411668
QC,2021-10-15,687,412355
QC,2021-10-16,784,413139
QC,2021-10-17,425,413564
QC,2021-10-18,347,413911
QC,2021-10-19,418,414329
QC,2021-10-20,484,414813
QC,2021-10-21,409,415222
QC,2021-10-22,410,415632
QC,2021-10-23,445,416077
QC,2021-10-24,376,416453
QC,2021-10-25,341,416794
QC,2021-10-26,376,417170
QC,2021-10-27,451,417621
QC,2021-10-28,474,418095
QC,2021-10-29,555,418650
QC,2021-10-30,541,419191
QC,2021-10-31,537,419728
QC,2021-11-01,489,420217
QC,2021-11-02,484,420701
QC,2021-11-03,534,421235
QC,2021-11-04,634,421869
QC,2021-11-05,666,422535
QC,2021-11-06,597,423132
QC,2021-11-07,582,423714
QC,2021-11-08,502,424216
QC,2021-11-09,521,424737
QC,2021-11-10,722,425459
QC,2021-11-11,676,426135
QC,2021-11-12,698,426833
QC,2021-11-13,712,427545
QC,2021-11-14,510,428055
QC,2021-11-15,542,428597
QC,2021-11-16,592,429189
QC,2021-11-17,704,429893
QC,2021-11-18,792,430685
QC,2021-11-19,718,431403
QC,2021-11-20,764,432167
QC,2021-11-21,720,432887
QC,2021-11-22,662,433549
QC,2021-11-23,738,434287
QC,2021-11-24,884,435171
QC,2021-11-25,982,436153
QC,2021-11-26,1171,437324
QC,2021-11-27,1005,438329
QC,2021-11-28,813,439142
QC,2021-11-29,716,439858
QC,2021-11-30,917,440775
QC,2021-12-01,1110,441885
QC,2021-12-02,1290,443175
QC,2021-12-03,1456,444631
QC,2021-12-04,1391,446022
QC,2021-12-05,1256,447278
QC,2021-12-06,1150,448428
QC,2021-12-07,1292,449720
QC,2021-12-08,1552,451272
QC,2021-12-09,1985,453257
QC,2021-12-10,1978,455235
QC,2021-12-11,2025,457260
QC,2021-12-12,1712,458972
QC,2021-12-13,1639,460611
QC,2021-12-14,2155,462766
QC,2021-12-15,2666,465432
QC,2021-12-16,3346,468778
QC,2021-12-17,4027,472805
QC,2021-12-18,4319,477124
QC,2021-12-19,4696,481820
QC,2021-12-20,4388,486208
QC,2021-12-21,6554,492762
QC,2021-12-22,8263,501025
QC,2021-12-23,11364,512389
QC,2021-12-24,11760,524149
QC,2021-12-25,11580,535729
QC,2021-12-26,10540,546269
QC,2021-12-27,10462,556731
QC,2021-12-28,13389,570120
QC,2021-12-29,15406,585526
QC,2021-12-30,18710,604236
QC,2021-12-31,18598,622834
QC,2022-01-01,16900,639734
QC,2022-01-02,14733,654467
QC,2022-01-03,14062,668529
QC,2022-01-04,13947,682476
QC,2022-01-05,17587,700063
QC,2022-01-06,17843,717906
QC,2022-01-07,16283,734189
QC,2022-01-08,13690,747879
QC,2022-01-09,9175,757054
QC,2022-01-10,8109,765163
QC,2022-01-11,7340,772503
QC,2022-01-12,7375,779878
QC,2022-01-13,6871,786749
QC,2022-01-14,6296,793045
QC,2022-01-15,5396,798441
QC,2022-01-16,5101,803542
QC,2022-01-17,4158,807700
QC,2022-01-18,4484,812184
QC,2022-01-19,5060,817244
QC,2022-01-20,4833,822077
QC,2022-01-21,4349,826426
QC,2022-01-22,3957,830383
QC,2022-01-23,3157,833540
QC,2022-01-24,2686,836226
QC,2022-01-25,3399,839625
QC,2022-01-26,4113,843738
QC,2022-01-27,3610,847348
QC,2022-01-28,3546,850894
QC,2022-01-29,3214,854108
QC,2022-01-30,2647,856755
QC,2022-01-31,2470,859225
QC,2022-02-01,3129,862354
QC,2022-02-02,3752,866106
QC,2022-02-03,3476,869582
QC,2022-02-04,2887,872469
QC,2022-02-05,2842,875311
QC,2022-02-06,2199,877510
QC,2022-02-07,2082,879592
QC,2022-02-08,2910,882502
QC,2022-02-09,3037,885539
QC,2022-02-10,2646,888185
QC,2022-02-11,2398,890583
QC,2022-02-12,2108,892691
QC,2022-02-13,1555,894246
QC,2022-02-14,1554,895800
QC,2022-02-15,1917,897717
QC,2022-02-16,1957,899674
QC,2022-02-17,1860,901534
QC,2022-02-18,1690,903224
QC,2022-02-19,1464,904688
QC,2022-02-20,1149,905837
QC,2022-02-21,1153,906990
QC,2022-02-22,1602,908592
QC,2022-02-23,1603,910195
QC,2022-02-24,1439,911634
QC,2022-02-25,1290,912924
QC,2022-02-26,1024,913948
QC,2022-02-27,932,914880
QC,2022-02-28,880,915760
QC,2022-03-01,1266,917026
QC,2022-03-02,1175,918201
QC,2022-03-03,1133,919334
QC,2022-03-04,1207,920541
QC,2022-03-05,1040,921581
QC,2022-03-06,801,922382
QC,2022-03-07,782,923164
QC,2022-03-08,1288,924452
QC,2022-03-09,1317,925769
QC,2022-03-10,1230,926999
QC,2022-03-11,1100,928099
QC,2022-03-12,995,929094
QC,2022-03-13,741,929835
QC,2022-03-14,716,930551
QC,2022-03-15,1297,931848
QC,2022-03-16,1420,933268
QC,2022-03-17,1493,934761
QC,2022-03-18,1340,936101
QC,2022-03-19,1192,937293
QC,2022-03-20,934,938227
QC,2022-03-21,1062,939289
QC,2022-03-22,1675,940964
QC,2022-03-23,2261,943225
QC,2022-03-24,2366,945591
QC,2022-03-25,2191,947782
QC,2022-03-26,2127,949909
QC,2022-03-27,1627,951536
QC,2022-03-28,1757,953293
QC,2022-03-29,2878,956171
QC,2022-03-30,3131,959302
QC,2022-03-31,3534,962836
QC,2022-04-01,3084,965920
QC,2022-04-02,2991,968911
QC,2022-04-03,2367,971278
QC,2022-04-04,2273,973551
QC,2022-04-05,3420,976971
QC,2022-04-06,3748,980719
QC,2022-04-07,3546,984265
QC,2022-04-08,3587,987852
QC,2022-04-09,2957,990809
QC,2022-04-10,2606,993415
QC,2022-04-11,2446,995861
QC,2022-04-12,2915,998776
QC,2022-04-13,3565,1002341
QC,2022-04-14,3460,1005801
QC,2022-04-15,2929,1008730
QC,2022-04-16,2331,1011061
QC,2022-04-17,1787,1012848
QC,2022-04-18,1608,1014456
QC,2022-04-19,2089,1016545
QC,2022-04-20,2774,1019319
QC,2022-04-21,2945,1022264
QC,2022-04-22,2396,1024660
QC,2022-04-23,2123,1026783
QC,2022-04-24,1406,1028189
QC,2022-04-25,1447,1029636
QC,2022-04-26,1968,1031604
QC,2022-04-27,1950,1033554
QC,2022-04-28,1795,1035349
QC,2022-04-29,1762,1037111
QC,2022-04-30,1434,1038545
QC,2022-05-01,1037,1039582
QC,2022-05-02,901,1040483
QC,2022-05-03,1543,1042026
QC,2022-05-04,1587,1043613
QC,2022-05-05,1299,1044912
QC,2022-05-06,1233,1046145
QC,2022-05-07,1035,1047180
QC,2022-05-08,727,1047907
QC,2022-05-09,711,1048618
QC,2022-05-10,954,1049572
QC,2022-05-11,1109,1050681
QC,2022-05-12,932,1051613
QC,2022-05-13,842,1052455
QC,2022-05-14,769,1053224
QC,2022-05-15,588,1053812
QC,2022-05-16,516,1054328
QC,2022-05-17,725,1055053
QC,2022-05-18,696,1055749
QC,2022-05-19,632,1056381
QC,2022-05-20,548,1056929
QC,2022-05-21,526,1057455
QC,2022-05-22,384,1057839
QC,2022-05-23,397,1058236
QC,2022-05-24,547,1058783
QC,2022-05-25,664,1059447
QC,2022-05-26,687,1060134
QC,2022-05-27,580,1060714
QC,2022-05-28,524,1061238
QC,2022-05-29,429,1061667
QC,2022-05-30,413,1062080
QC,2022-05-31,682,1062762
QC,2022-06-01,717,1063479
QC,2022-06-02,779,1064258
QC,2022-06-03,601,1064859
QC,2022-06-04,499,1065358
QC,2022-06-05,446,1065804
QC,2022-06-06,451,1066255
QC,2022-06-07,791,1067046
QC,2022-06-08,719,1067765
QC,2022-06-09,803,1068568
QC,2022-06-10,752,1069320
QC,2022-06-11,626,1069946
QC,2022-06-12,513,1070459
QC,2022-06-13,530,1070989
QC,2022-06-14,868,1071857
QC,2022-06-15,839,1072696
QC,2022-06-16,972,1073668
QC,2022-06-17,898,1074566
QC,2022-06-18,765,1075331
QC,2022-06-19,655,1075986
QC,2022-06-20,603,1076589
QC,2022-06-21,1089,1077678
QC,2022-06-22,1170,1078848
QC,2022-06-23,1349,1080197
QC,2022-06-24,1104,1081301
QC,2022-06-25,917,1082218
QC,2022-06-26,825,1083043
QC,2022-06-27,863,1083906
QC,2022-06-28,1631,1085537
QC,2022-06-29,1765,1087302
QC,2022-06-30,1715,1089017
QC,2022-07-01,1649,1090666
QC,2022-07-02,1192,1091858
QC,2022-07-03,1141,1092999
QC,2022-07-04,1137,1094136
QC,2022-07-05,2061,1096197
QC,2022-07-06,1896,1098093
QC,2022-07-07,2013,1100106
QC,2022-07-08,1788,1101894
QC,2022-07-09,1523,1103417
QC,2022-07-10,1230,1104647
QC,2022-07-11,1242,1105889
QC,2022-07-12,2010,1107899
QC,2022-07-13,2201,1110100
QC,2022-07-14,2328,1112428
QC,2022-07-15,1908,1114336
QC,2022-07-16,2002,1116338
QC,2022-07-17,1521,1117859
QC,2022-07-18,1393,1119252
QC,2022-07-19,2140,1121392
QC,2022-07-20,2391,1123783
QC,2022-07-21,2069,1125852
QC,2022-07-22,1943,1127795
QC,2022-07-23,1604,1129399
QC,2022-07-24,1279,1130678
QC,2022-07-25,1271,1131949
QC,2022-07-26,1798,1133747
QC,2022-07-27,1797,1135544
QC,2022-07-28,1564,1137108
QC,2022-07-29,1453,1138561
QC,2022-07-30,1330,1139891
QC,2022-07-31,973,1140864
QC,2022-08-01,965,1141829
QC,2022-08-02,1381,1143210
QC,2022-08-03,1445,1144655
QC,2022-08-04,1336,1145991
QC,2022-08-05,1039,1147030
QC,2022-08-06,1089,1148119
QC,2022-08-07,778,1148897
QC,2022-08-08,784,1149681
QC,2022-08-09,1266,1150947
QC,2022-08-10,1130,1152077
QC,2022-08-11,1167,1153244
QC,2022-08-12,1190,1154434
QC,2022-08-13,915,1155349
QC,2022-08-14,775,1156124
QC,2022-08-15,713,1156837
QC,2022-08-16,1222,1158059
QC,2022-08-17,1256,1159315
QC,2022-08-18,1120,1160435
QC,2022-08-19,995,1161430
QC,2022-08-20,859,1162289
QC,2022-08-21,680,1162969
QC,2022-08-22,641,1163610
QC,2022-08-23,939,1164549
QC,2022-08-24,1022,1165571
QC,2022-08-25,903,1166474
QC,2022-08-26,768,1167242
QC,2022-08-27,754,1167996
QC,2022-08-28,569,1168565
QC,2022-08-29,488,1169053
QC,2022-08-30,796,1169849
QC,2022-08-31,955,1170804
QC,2022-09-01,842,1171646
QC,2022-09-02,792,1172438
QC,2022-09-03,658,1173096
QC,2022-09-04,477,1173573
QC,2022-09-05,454,1174027
QC,2022-09-06,612,1174639
QC,2022-09-07,913,1175552
QC,2022-09-08,865,1176417
QC,2022-09-09,868,1177285
QC,2022-09-10,650,1177935
QC,2022-09-11,576,1178511
QC,2022-09-12,564,1179075
QC,2022-09-13,911,1179986
QC,2022-09-14,838,1180824
QC,2022-09-15,770,1181594
QC,2022-09-16,752,1182346
QC,2022-09-17,627,1182973
QC,2022-09-18,461,1183434
QC,2022-09-19,593,1184027
QC,2022-09-20,925,1184952
QC,2022-09-21,908,1185860
QC,2022-09-22,849,1186709
QC,2022-09-23,863,1187572
QC,2022-09-24,767,1188339
QC,2022-09-25,631,1188970
QC,2022-09-26,602,1189572
QC,2022-09-27,966,1190538
QC,2022-09-28,1078,1191616
QC,2022-09-29,1031,1192647
QC,2022-09-30,890,1193537
QC,2022-10-01,876,1194413
QC,2022-10-02,602,1195015
QC,2022-10-03,722,1195737
QC,2022-10-04,955,1196692
QC,2022-10-05,1104,1197796
QC,2022-10-06,974,1198770
QC,2022-10-07,1028,1199798
QC,2022-10-08,929,1200727
QC,2022-10-09,625,1201352
QC,2022-10-10,704,1202056
QC,2022-10-11,779,1202835
QC,2022-10-12,1101,1203936
QC,2022-10-13,1236,1205172
QC,2022-10-14,1056,1206228
QC,2022-10-15,1009,1207237
QC,2022-10-16,707,1207944
QC,2022-10-17,646,1208590
QC,2022-10-18,1049,1209639
QC,2022-10-19,1080,1210719
QC,2022-10-20,1027,1211746
QC,2022-10-21,903,1212649
QC,2022-10-22,760,1213409
QC,2022-10-23,590,1213999
QC,2022-10-24,594,1214593
QC,2022-10-25,1065,1215658
QC,2022-10-26,1009,1216667
QC,2022-10-27,989,1217656
QC,2022-10-28,932,1218588
QC,2022-10-29,833,1219421
QC,2022-10-30,548,1219969
QC,2022-10-31,558,1220527
QC,2022-11-01,895,1221422
QC,2022-11-02,1032,1222454
QC,2022-11-03,866,1223320
QC,2022-11-04,933,1224253
QC,2022-11-05,812,1225065
QC,2022-11-06,603,1225668
QC,2022-11-07,635,1226303
QC,2022-11-08,926,1227229
QC,2022-11-09,911,1228140
QC,2022-11-10,884,1229024
QC,2022-11-11,727,1229751
QC,2022-11-12,670,1230421
QC,2022-11-13,518,1230939
QC,2022-11-14,521,1231460
QC,2022-11-15,813,1232273
QC,2022-11-16,1034,1233307
QC,2022-11-17,839,1234146
QC,2022-11-18,795,1234941
QC,2022-11-19,708,1235649
QC,2022-11-20,610,1236259
QC,2022-11-21,618,1236877
QC,2022-11-22,970,1237847
QC,2022-11-23,1074,1238921
QC,2022-11-24,1028,1239949
QC,2022-11-25,942,1240891
QC,2022-11-26,849,1241740
QC,2022-11-27,698,1242438
QC,2022-11-28,749,1243187
QC,2022-11-29,1154,1244341
QC,2022-11-30,1286,1245627
QC,2022-12-01,1314,1246941
QC,2022-12-02,982,1247923
QC,2022-12-03,994,1248917
QC,2022-12-04,803,1249720
QC,2022-12-05,717,1250437
QC,2022-12-06,1194,1251631
QC,2022-12-07,1347,1252978
QC,2022-12-08,1223,1254201
QC,2022-12-09,1097,1255298
QC,2022-12-10,963,1256261
QC,2022-12-11,819,1257080
QC,2022-12-12,764,1257844
QC,2022-12-13,1163,1259007
QC,2022-12-14,1307,1260314
QC,2022-12-15,1357,1261671
QC,2022-12-16,1218,1262889
QC,2022-12-17,1060,1263949
QC,2022-12-18,861,1264810
QC,2022-12-19,880,1265690
QC,2022-12-20,1285,1266975
QC,2022-12-21,1453,1268428
QC,2022-12-22,1215,1269643
QC,2022-12-23,990,1270633
QC,2022-12-24,765,1271398
QC,2022-12-25,510,1271908
QC,2022-12-26,470,1272378
QC,2022-12-27,766,1273144
QC,2022-12-28,969,1274113
QC,2022-12-29,1141,1275254
QC,2022-12-30,1204,1276458
QC,2022-12-31,816,1277274
SK,2020-03-11,1,1
SK,2020-03-12,2,3
SK,2020-03-13,0,3
SK,2020-03-14,3,6
SK,2020-03-15,2,8
SK,2020-03-16,1,9
SK,2020-03-17,10,19
SK,2020-03-18,1,20
SK,2020-03-19,7,27
SK,2020-03-20,17,44
SK,2020-03-21,8,52
SK,2020-03-22,13,65
SK,2020-03-23,6,71
SK,2020-03-24,14,85
SK,2020-03-25,8,93
SK,2020-03-26,9,102
SK,2020-03-27,30,132
SK,2020-03-28,21,153
SK,2020-03-29,20,173
SK,2020-03-30,8,181
SK,2020-03-31,9,190
SK,2020-04-01,13,203
SK,2020-04-02,11,214
SK,2020-04-03,11,225
SK,2020-04-04,16,241
SK,2020-04-05,4,245
SK,2020-04-06,7,252
SK,2020-04-07,11,263
SK,2020-04-08,7,270
SK,2020-04-09,6,276
SK,2020-04-10,5,281
SK,2020-04-11,7,288
SK,2020-04-12,4,292
SK,2020-04-13,1,293
SK,2020-04-14,3,296
SK,2020-04-15,1,297
SK,2020-04-16,1,298
SK,2020-04-17,4,302
SK,2020-04-18,4,306
SK,2020-04-19,2,308
SK,2020-04-20,4,312
SK,2020-04-21,6,318
SK,2020-04-22,4,322
SK,2020-04-23,10,332
SK,2020-04-24,7,339
SK,2020-04-25,6,345
SK,2020-04-26,12,357
SK,2020-04-27,1,358
SK,2020-04-28,17,375
SK,2020-04-29,6,381
SK,2020-04-30,25,406
SK,2020-05-01,6,412
SK,2020-05-02,12,424
SK,2020-05-03,34,458
SK,2020-05-04,22,480
SK,2020-05-05,27,507
SK,2020-05-06,15,522
SK,2020-05-07,13,535
SK,2020-05-08,7,542
SK,2020-05-09,11,553
SK,2020-05-10,4,557
SK,2020-05-11,5,562
SK,2020-05-12,4,566
SK,2020-05-13,5,571
SK,2020-05-14,8,579
SK,2020-05-15,1,580
SK,2020-05-16,1,581
SK,2020-05-17,3,584
SK,2020-05-18,4,588
SK,2020-05-19,21,609
SK,2020-05-20,3,612
SK,2020-05-21,5,617
SK,2020-05-22,2,619
SK,2020-05-23,2,621
SK,2020-05-24,2,623
SK,2020-05-25,0,623
SK,2020-05-26,2,625
SK,2020-05-27,3,628
SK,2020-05-28,2,630
SK,2020-05-29,4,634
SK,2020-05-30,0,634
SK,2020-05-31,1,635
SK,2020-06-01,0,635
SK,2020-06-02,1,636
SK,2020-06-03,1,637
SK,2020-06-04,1,638
SK,2020-06-05,1,639
SK,2020-06-06,3,642
SK,2020-06-07,2,644
SK,2020-06-08,1,645
SK,2020-06-09,2,647
SK,2020-06-10,2,649
SK,2020-06-11,3,652
SK,2020-06-12,1,653
SK,2020-06-13,3,656
SK,2020-06-14,11,667
SK,2020-06-15,0,667
SK,2020-06-16,10,677
SK,2020-06-17,14,691
SK,2020-06-18,8,699
SK,2020-06-19,26,725
SK,2020-06-20,7,732
SK,2020-06-21,0,732
SK,2020-06-22,11,743
SK,2020-06-23,3,746
SK,2020-06-24,13,759
SK,2020-06-25,8,767
SK,2020-06-26,1,768
SK,2020-06-27,1,769
SK,2020-06-28,3,772
SK,2020-06-29,5,777
SK,2020-06-30,8,785
SK,2020-07-01,2,787
SK,2020-07-02,1,788
SK,2020-07-03,2,790
SK,2020-07-04,3,793
SK,2020-07-05,3,796
SK,2020-07-06,1,797
SK,2020-07-07,1,798
SK,2020-07-08,4,802
SK,2020-07-09,3,805
SK,2020-07-10,8,813
SK,2020-07-11,11,824
SK,2020-07-12,32,856
SK,2020-07-13,4,860
SK,2020-07-14,6,866
SK,2020-07-15,44,910
SK,2020-07-16,11,921
SK,2020-07-17,6,927
SK,2020-07-18,9,936
SK,2020-07-19,15,951
SK,2020-07-20,8,959
SK,2020-07-21,66,1025
SK,2020-07-22,36,1061
SK,2020-07-23,37,1098
SK,2020-07-24,47,1145
SK,2020-07-25,28,1173
SK,2020-07-26,22,1195
SK,2020-07-27,10,1205
SK,2020-07-28,71,1276
SK,2020-07-29,25,1301
SK,2020-07-30,11,1312
SK,2020-07-31,17,1329
SK,2020-08-01,10,1339
SK,2020-08-02,12,1351
SK,2020-08-03,9,1360
SK,2020-08-04,8,1368
SK,2020-08-05,8,1376
SK,2020-08-06,11,1387
SK,2020-08-07,22,1409
SK,2020-08-08,24,1433
SK,2020-08-09,12,1445
SK,2020-08-10,5,1450
SK,2020-08-11,29,1479
SK,2020-08-12,5,1484
SK,2020-08-13,27,1511
SK,2020-08-14,30,1541
SK,2020-08-15,25,1566
SK,2020-08-16,14,1580
SK,2020-08-17,1,1581
SK,2020-08-18,1,1582
SK,2020-08-19,4,1586
SK,2020-08-20,4,1590
SK,2020-08-21,5,1595
SK,2020-08-22,2,1597
SK,2020-08-23,3,1600
SK,2020-08-24,2,1602
SK,2020-08-25,-1,1601
SK,2020-08-26,3,1604
SK,2020-08-27,5,1609
SK,2020-08-28,2,1611
SK,2020-08-29,4,1615
SK,2020-08-30,0,1615
SK,2020-08-31,4,1619
SK,2020-09-01,3,1622
SK,2020-09-02,2,1624
SK,2020-09-03,10,1634
SK,2020-09-04,4,1638
SK,2020-09-05,5,1643
SK,2020-09-06,8,1651
