region,date,cases,cumulative_cases
SK,2020-09-07,11,1662
SK,2020-09-08,7,1669
SK,2020-09-09,1,1670
SK,2020-09-10,6,1676
SK,2020-09-11,12,1688
SK,2020-09-12,21,1709
SK,2020-09-13,17,1726
SK,2020-09-14,5,1731
SK,2020-09-15,10,1741
SK,2020-09-16,10,1751
SK,2020-09-17,6,1757
SK,2020-09-18,19,1776
SK,2020-09-19,11,1787
SK,2020-09-20,20,1807
SK,2020-09-21,7,1814
SK,2020-09-22,10,1824
SK,2020-09-23,6,1830
SK,2020-09-24,5,1835
SK,2020-09-25,11,1846
SK,2020-09-26,17,1863
SK,2020-09-27,15,1878
SK,2020-09-28,14,1892
SK,2020-09-29,7,1899
SK,2020-09-30,14,1913
SK,2020-10-01,14,1927
SK,2020-10-02,13,1940
SK,2020-10-03,14,1954
SK,2020-10-04,5,1959
SK,2020-10-05,9,1968
SK,2020-10-06,16,1984
SK,2020-10-07,10,1994
SK,2020-10-08,18,2012
SK,2020-10-09,22,2034
SK,2020-10-10,34,2068
SK,2020-10-11,24,2092
SK,2020-10-12,48,2140
SK,2020-10-13,34,2174
SK,2020-10-14,25,2199
SK,2020-10-15,33,2232
SK,2020-10-16,38,2270
SK,2020-10-17,36,2306
SK,2020-10-18,24,2330
SK,2020-10-19,66,2396
SK,2020-10-20,43,2439
SK,2020-10-21,57,2496
SK,2020-10-22,62,2558
SK,2020-10-23,33,2591
SK,2020-10-24,78,2669
SK,2020-10-25,60,2729
SK,2020-10-26,54,2783
SK,2020-10-27,58,2841
SK,2020-10-28,67,2908
SK,2020-10-29,82,2990
SK,2020-10-30,76,3066
SK,2020-10-31,78,3144
SK,2020-11-01,74,3218
SK,2020-11-02,74,3292
SK,2020-11-03,81,3373
SK,2020-11-04,35,3408
SK,2020-11-05,128,3536
SK,2020-11-06,87,3623
SK,2020-11-07,115,3738
SK,2020-11-08,159,3897
SK,2020-11-09,190,4087
SK,2020-11-10,127,4214
SK,2020-11-11,112,4326
SK,2020-11-12,111,4437
SK,2020-11-13,76,4513
SK,2020-11-14,307,4820
SK,2020-11-15,181,5001
SK,2020-11-16,181,5182
SK,2020-11-17,240,5422
SK,2020-11-18,131,5553
SK,2020-11-19,98,5651
SK,2020-11-20,153,5804
SK,2020-11-21,433,6237
SK,2020-11-22,236,6473
SK,2020-11-23,235,6708
SK,2020-11-24,175,6883
SK,2020-11-25,164,7047
SK,2020-11-26,315,7362
SK,2020-11-27,329,7691
SK,2020-11-28,197,7888
SK,2020-11-29,351,8239
SK,2020-11-30,325,8564
SK,2020-12-01,181,8745
SK,2020-12-02,237,8982
SK,2020-12-03,262,9244
SK,2020-12-04,283,9527
SK,2020-12-05,203,9730
SK,2020-12-06,409,10139
SK,2020-12-07,273,10412
SK,2020-12-08,185,10597
SK,2020-12-09,302,10899
SK,2020-12-10,324,11223
SK,2020-12-11,252,11475
SK,2020-12-12,274,11749
SK,2020-12-13,222,11971
SK,2020-12-14,267,12238
SK,2020-12-15,194,12432
SK,2020-12-16,162,12594
SK,2020-12-17,238,12832
SK,2020-12-18,245,13077
SK,2020-12-19,252,13329
SK,2020-12-20,226,13555
SK,2020-12-21,206,13761
SK,2020-12-22,181,13942
SK,2020-12-23,159,14101
SK,2020-12-24,154,14255
SK,2020-12-25,0,14255
SK,2020-12-26,0,14255
SK,2020-12-27,559,14814
SK,2020-12-28,0,14814
SK,2020-12-29,208,15022
SK,2020-12-30,138,15160
SK,2020-12-31,190,15350
SK,2021-01-01,0,15350
SK,2021-01-02,495,15845
SK,2021-01-03,238,16083
SK,2021-01-04,284,16367
SK,2021-01-05,153,16520
SK,2021-01-06,284,16804
SK,2021-01-07,334,17138
SK,2021-01-08,336,17474
SK,2021-01-09,329,17803
SK,2021-01-10,0,17803
SK,2021-01-11,719,18522
SK,2021-01-12,248,18770
SK,2021-01-13,247,19017
SK,2021-01-14,312,19329
SK,2021-01-15,386,19715
SK,2021-01-16,270,19985
SK,2021-01-17,287,20272
SK,2021-01-18,290,20562
SK,2021-01-19,309,20871
SK,2021-01-20,241,21112
SK,2021-01-21,226,21338
SK,2021-01-22,305,21643
SK,2021-01-23,274,21917
SK,2021-01-24,260,22177
SK,2021-01-25,239,22416
SK,2021-01-26,230,22646
SK,2021-01-27,148,22794
SK,2021-01-28,244,23038
SK,2021-01-29,328,23366
SK,2021-01-30,260,23626
SK,2021-01-31,238,23864
SK,2021-02-01,147,24011
SK,2021-02-02,225,24236
SK,2021-02-03,194,24430
SK,2021-02-04,250,24680
SK,2021-02-05,266,24946
SK,2021-02-06,263,25209
SK,2021-02-07,194,25403
SK,2021-02-08,171,25574
SK,2021-02-09,80,25654
SK,2021-02-10,189,25843
SK,2021-02-11,114,25957
SK,2021-02-12,188,26145
SK,2021-02-13,244,26389
SK,2021-02-14,161,26550
SK,2021-02-15,143,26693
SK,2021-02-16,136,26829
SK,2021-02-17,124,26953
SK,2021-02-18,146,27099
SK,2021-02-19,146,27245
SK,2021-02-20,193,27438
SK,2021-02-21,182,27620
SK,2021-02-22,177,27797
SK,2021-02-23,126,27923
SK,2021-02-24,57,27980
SK,2021-02-25,211,28191
SK,2021-02-26,153,28344
SK,2021-02-27,162,28506
SK,2021-02-28,141,28647
SK,2021-03-01,154,28801
SK,2021-03-02,137,28938
SK,2021-03-03,121,29059
SK,2021-03-04,161,29220
SK,2021-03-05,212,29432
SK,2021-03-06,161,29593
SK,2021-03-07,116,29709
SK,2021-03-08,98,29807
SK,2021-03-09,111,29918
SK,2021-03-10,111,30029
SK,2021-03-11,164,30193
SK,2021-03-12,176,30369
SK,2021-03-13,153,30522
SK,2021-03-14,98,30620
SK,2021-03-15,107,30727
SK,2021-03-16,156,30883
SK,2021-03-17,87,30970
SK,2021-03-18,115,31085
SK,2021-03-19,174,31259
SK,2021-03-20,200,31459
SK,2021-03-21,178,31637
SK,2021-03-22,205,31842
SK,2021-03-23,149,31991
SK,2021-03-24,190,32181
SK,2021-03-25,165,32346
SK,2021-03-26,213,32559
SK,2021-03-27,224,32783
SK,2021-03-28,248,33031
SK,2021-03-29,203,33234
SK,2021-03-30,165,33399
SK,2021-03-31,191,33590
SK,2021-04-01,199,33789
SK,2021-04-02,254,34043
SK,2021-04-03,281,34324
SK,2021-04-04,220,34544
SK,2021-04-05,217,34761
SK,2021-04-06,220,34981
SK,2021-04-07,190,35171
SK,2021-04-08,205,35376
SK,2021-04-09,372,35748
SK,2021-04-10,235,35983
SK,2021-04-11,322,36305
SK,2021-04-12,299,36604
SK,2021-04-13,288,36892
SK,2021-04-14,193,37085
SK,2021-04-15,299,37384
SK,2021-04-16,231,37615
SK,2021-04-17,258,37873
SK,2021-04-18,287,38160
SK,2021-04-19,241,38401
SK,2021-04-20,250,38651
SK,2021-04-21,232,38883
SK,2021-04-22,254,39137
SK,2021-04-23,255,39392
SK,2021-04-24,291,39683
SK,2021-04-25,249,39932
SK,2021-04-26,245,40177
SK,2021-04-27,224,40401
SK,2021-04-28,213,40614
SK,2021-04-29,210,40824
SK,2021-04-30,274,41098
SK,2021-05-01,262,41360
SK,2021-05-02,239,41599
SK,2021-05-03,207,41806
SK,2021-05-04,200,42006
SK,2021-05-05,197,42203
SK,2021-05-06,173,42376
SK,2021-05-07,319,42695
SK,2021-05-08,269,42964
SK,2021-05-09,177,43141
SK,2021-05-10,147,43288
SK,2021-05-11,193,43481
SK,2021-05-12,192,43673
SK,2021-05-13,0,43673
SK,2021-05-14,486,44159
SK,2021-05-15,205,44364
SK,2021-05-16,167,44531
SK,2021-05-17,178,44709
SK,2021-05-18,132,44841
SK,2021-05-19,141,44982
SK,2021-05-20,146,45128
SK,2021-05-21,182,45310
SK,2021-05-22,180,45490
SK,2021-05-23,115,45605
SK,2021-05-24,104,45709
SK,2021-05-25,111,45820
SK,2021-05-26,181,46001
SK,2021-05-27,162,46163
SK,2021-05-28,122,46285
SK,2021-05-29,179,46464
SK,2021-05-30,171,46635
SK,2021-05-31,113,46748
SK,2021-06-01,86,46834
SK,2021-06-02,130,46964
SK,2021-06-03,133,47097
SK,2021-06-04,89,47186
SK,2021-06-05,99,47285
SK,2021-06-06,74,47359
SK,2021-06-07,68,47427
SK,2021-06-08,90,47517
SK,2021-06-09,57,47574
SK,2021-06-10,94,47668
SK,2021-06-11,96,47764
SK,2021-06-12,111,47875
SK,2021-06-13,66,47941
SK,2021-06-14,55,47996
SK,2021-06-15,47,48043
SK,2021-06-16,82,48125
SK,2021-06-17,95,48220
SK,2021-06-18,107,48327
SK,2021-06-19,54,48381
SK,2021-06-20,60,48441
SK,2021-06-21,49,48490
SK,2021-06-22,15,48505
SK,2021-06-23,32,48537
SK,2021-06-24,53,48590
SK,2021-06-25,56,48646
SK,2021-06-26,60,48706
SK,2021-06-27,48,48754
SK,2021-06-28,17,48771
SK,2021-06-29,52,48823
SK,2021-06-30,31,48854
SK,2021-07-01,7,48861
SK,2021-07-02,21,48882
SK,2021-07-03,49,48931
SK,2021-07-04,27,48958
SK,2021-07-05,20,48978
SK,2021-07-06,14,48992
SK,2021-07-07,47,49039
SK,2021-07-08,113,49152
SK,2021-07-09,46,49198
SK,2021-07-10,42,49240
SK,2021-07-11,20,49260
SK,2021-07-12,19,49279
SK,2021-07-13,25,49304
SK,2021-07-14,18,49322
SK,2021-07-15,19,49341
SK,2021-07-16,21,49362
SK,2021-07-17,35,49397
SK,2021-07-18,36,49433
SK,2021-07-19,17,49450
SK,2021-07-20,22,49472
SK,2021-07-21,53,49525
SK,2021-07-22,31,49556
SK,2021-07-23,52,49608
SK,2021-07-24,48,49656
SK,2021-07-25,27,49683
SK,2021-07-26,44,49727
SK,2021-07-27,38,49765
SK,2021-07-28,65,49830
SK,2021-07-29,52,49882
SK,2021-07-30,58,49940
SK,2021-07-31,84,50024
SK,2021-08-01,43,50067
SK,2021-08-02,29,50096
SK,2021-08-03,24,50120
SK,2021-08-04,61,50181
SK,2021-08-05,70,50251
SK,2021-08-06,87,50338
SK,2021-08-07,139,50477
SK,2021-08-08,81,50558
SK,2021-08-09,56,50614
SK,2021-08-10,65,50679
SK,2021-08-11,92,50771
SK,2021-08-12,141,50912
SK,2021-08-13,122,51034
SK,2021-08-14,128,51162
SK,2021-08-15,143,51305
SK,2021-08-16,85,51390
SK,2021-08-17,109,51499
SK,2021-08-18,131,51630
SK,2021-08-19,191,51821
SK,2021-08-20,244,52065
SK,2021-08-21,187,52252
SK,2021-08-22,220,52472
SK,2021-08-23,188,52660
SK,2021-08-24,140,52800
SK,2021-08-25,45,52845
SK,2021-08-26,159,53004
SK,2021-08-27,258,53262
SK,2021-08-28,355,53617
SK,2021-08-29,258,53875
SK,2021-08-30,201,54076
SK,2021-08-31,291,54367
SK,2021-09-01,321,54688
SK,2021-09-02,265,54953
SK,2021-09-03,443,55396
SK,2021-09-04,354,55750
SK,2021-09-05,389,56139
SK,2021-09-06,394,56533
SK,2021-09-07,305,56838
SK,2021-09-08,405,57243
SK,2021-09-09,278,57521
SK,2021-09-10,431,57952
SK,2021-09-11,341,58293
SK,2021-09-12,422,58715
SK,2021-09-13,450,59165
SK,2021-09-14,508,59673
SK,2021-09-15,476,60149
SK,2021-09-16,440,60589
SK,2021-09-17,476,61065
SK,2021-09-18,493,61558
SK,2021-09-19,543,62101
SK,2021-09-20,519,62620
SK,2021-09-21,369,62989
SK,2021-09-22,426,63415
SK,2021-09-23,460,63875
SK,2021-09-24,527,64402
SK,2021-09-25,547,64949
SK,2021-09-26,552,65501
SK,2021-09-27,396,65897
SK,2021-09-28,446,66343
SK,2021-09-29,394,66737
SK,2021-09-30,602,67339
SK,2021-10-01,471,67810
SK,2021-10-02,480,68290
SK,2021-10-03,354,68644
SK,2021-10-04,445,69089
SK,2021-10-05,242,69331
SK,2021-10-06,478,69809
SK,2021-10-07,648,70457
SK,2021-10-08,577,71034
SK,2021-10-09,492,71526
SK,2021-10-10,507,72033
SK,2021-10-11,425,72458
SK,2021-10-12,272,72730
SK,2021-10-13,327,73057
SK,2021-10-14,293,73350
SK,2021-10-15,312,73662
SK,2021-10-16,412,74074
SK,2021-10-17,320,74394
SK,2021-10-18,279,74673
SK,2021-10-19,267,74940
SK,2021-10-20,245,75185
SK,2021-10-21,355,75540
SK,2021-10-22,302,75842
SK,2021-10-23,232,76074
SK,2021-10-24,237,76311
SK,2021-10-25,170,76481
SK,2021-10-26,126,76607
SK,2021-10-27,223,76830
SK,2021-10-28,237,77067
SK,2021-10-29,238,77305
SK,2021-10-30,189,77494
SK,2021-10-31,170,77664
SK,2021-11-01,129,77793
SK,2021-11-02,109,77902
SK,2021-11-03,173,78075
SK,2021-11-04,187,78262
SK,2021-11-05,141,78403
SK,2021-11-06,164,78567
SK,2021-11-07,157,78724
SK,2021-11-08,100,78824
SK,2021-11-09,86,78910
SK,2021-11-10,120,79030
SK,2021-11-11,182,79212
SK,2021-11-12,122,79334
SK,2021-11-13,53,79387
SK,2021-11-14,110,79497
SK,2021-11-15,97,79594
SK,2021-11-16,16,79610
SK,2021-11-17,173,79783
SK,2021-11-18,154,79937
SK,2021-11-19,88,80025
SK,2021-11-20,253,80278
SK,2021-11-21,62,80340
SK,2021-11-22,73,80413
SK,2021-11-23,68,80481
SK,2021-11-24,90,80571
SK,2021-11-25,96,80667
SK,2021-11-26,108,80775
SK,2021-11-27,73,80848
SK,2021-11-28,53,80901
SK,2021-11-29,49,80950
SK,2021-11-30,42,80992
SK,2021-12-01,82,81074
SK,2021-12-02,71,81145
SK,2021-12-03,80,81225
SK,2021-12-04,68,81293
SK,2021-12-05,70,81363
SK,2021-12-06,47,81410
SK,2021-12-07,52,81462
SK,2021-12-08,48,81510
SK,2021-12-09,62,81572
SK,2021-12-10,74,81646
SK,2021-12-11,134,81780
SK,2021-12-12,37,81817
SK,2021-12-13,35,81852
SK,2021-12-14,47,81899
SK,2021-12-15,62,81961
SK,2021-12-16,54,82015
SK,2021-12-17,54,82069
SK,2021-12-18,62,82131
SK,2021-12-19,77,82208
SK,2021-12-20,59,82267
SK,2021-12-21,67,82334
SK,2021-12-22,108,82442
SK,2021-12-23,198,82640
SK,2021-12-24,0,82640
SK,2021-12-25,0,82640
SK,2021-12-26,0,82640
SK,2021-12-27,0,82640
SK,2021-12-28,918,83558
SK,2021-12-29,297,83855
SK,2021-12-30,591,84446
SK,2021-12-31,742,85188
SK,2022-01-01,0,85188
SK,2022-01-02,0,85188
SK,2022-01-03,0,85188
SK,2022-01-04,1979,87167
SK,2022-01-05,541,87708
SK,2022-01-06,930,88638
SK,2022-01-07,1183,89821
SK,2022-01-08,944,90765
SK,2022-01-09,1095,91860
SK,2022-01-10,1080,92940
SK,2022-01-11,1140,94080
SK,2022-01-12,1094,95174
SK,2022-01-13,951,96125
SK,2022-01-14,1420,97545
SK,2022-01-15,1154,98699
SK,2022-01-16,1474,100173
SK,2022-01-17,1364,101537
SK,2022-01-18,1104,102641
SK,2022-01-19,1260,103901
SK,2022-01-20,1171,105072
SK,2022-01-21,1256,106328
SK,2022-01-22,1514,107842
SK,2022-01-23,1642,109484
SK,2022-01-24,915,110399
SK,2022-01-25,1048,111447
SK,2022-01-26,1246,112693
SK,2022-01-27,1300,113993
SK,2022-01-28,1412,115405
SK,2022-01-29,1106,116511
SK,2022-01-30,1347,117858
SK,2022-01-31,748,118606
SK,2022-02-01,666,119272
SK,2022-02-02,622,119894
SK,2022-02-03,851,120745
SK,2022-02-04,771,121516
SK,2022-02-05,1009,122525
SK,2022-02-06,733,123258
SK,2022-02-07,0,123258
SK,2022-02-08,0,123258
SK,2022-02-09,0,123258
SK,2022-02-10,0,123258
SK,2022-02-11,0,123258
SK,2022-02-12,1036,124294
SK,2022-02-13,0,124294
SK,2022-02-14,0,124294
SK,2022-02-15,0,124294
SK,2022-02-16,0,124294
SK,2022-02-17,0,124294
SK,2022-02-18,0,124294
SK,2022-02-19,1407,125701
SK,2022-02-20,0,125701
SK,2022-02-21,0,125701
SK,2022-02-22,0,125701
SK,2022-02-23,0,125701
SK,2022-02-24,0,125701
SK,2022-02-25,0,125701
SK,2022-02-26,1102,126803
SK,2022-02-27,0,126803
SK,2022-02-28,0,126803
SK,2022-03-01,0,126803
SK,2022-03-02,0,126803
SK,2022-03-03,0,126803
SK,2022-03-04,0,126803
SK,2022-03-05,1013,127816
SK,2022-03-06,0,127816
SK,2022-03-07,0,127816
SK,2022-03-08,0,127816
SK,2022-03-09,0,127816
SK,2022-03-10,0,127816
SK,2022-03-11,0,127816
SK,2022-03-12,832,128648
SK,2022-03-13,0,128648
SK,2022-03-14,0,128648
SK,2022-03-15,0,128648
SK,2022-03-16,0,128648
SK,2022-03-17,0,128648
SK,2022-03-18,0,128648
SK,2022-03-19,895,129543
SK,2022-03-20,0,129543
SK,2022-03-21,0,129543
SK,2022-03-22,0,129543
SK,2022-03-23,0,129543
SK,2022-03-24,0,129543
SK,2022-03-25,0,129543
SK,2022-03-26,1196,130739
SK,2022-03-27,0,130739
SK,2022-03-28,0,130739
SK,2022-03-29,0,130739
SK,2022-03-30,0,130739
SK,2022-03-31,0,130739
SK,2022-04-01,0,130739
SK,2022-04-02,1032,131771
SK,2022-04-03,0,131771
SK,2022-04-04,0,131771
SK,2022-04-05,0,131771
SK,2022-04-06,0,131771
SK,2022-04-07,0,131771
SK,2022-04-08,0,131771
SK,2022-04-09,1051,132822
SK,2022-04-10,0,132822
SK,2022-04-11,0,132822
SK,2022-04-12,0,132822
SK,2022-04-13,0,132822
SK,2022-04-14,0,132822
SK,2022-04-15,0,132822
SK,2022-04-16,890,133712
SK,2022-04-17,0,133712
SK,2022-04-18,0,133712
SK,2022-04-19,0,133712
SK,2022-04-20,0,133712
SK,2022-04-21,0,133712
SK,2022-04-22,0,133712
SK,2022-04-23,829,134541
SK,2022-04-24,0,134541
SK,2022-04-25,0,134541
SK,2022-04-26,0,134541
SK,2022-04-27,0,134541
SK,2022-04-28,0,134541
SK,2022-04-29,0,134541
SK,2022-04-30,766,135307
SK,2022-05-01,0,135307
SK,2022-05-02,0,135307
SK,2022-05-03,0,135307
SK,2022-05-04,0,135307
SK,2022-05-05,0,135307
SK,2022-05-06,0,135307
SK,2022-05-07,710,136017
SK,2022-05-08,0,136017
SK,2022-05-09,0,136017
SK,2022-05-10,0,136017
SK,2022-05-11,0,136017
SK,2022-05-12,0,136017
SK,2022-05-13,0,136017
SK,2022-05-14,465,136482
SK,2022-05-15,0,136482
SK,2022-05-16,0,136482
SK,2022-05-17,0,136482
SK,2022-05-18,0,136482
SK,2022-05-19,0,136482
SK,2022-05-20,0,136482
SK,2022-05-21,376,136858
SK,2022-05-22,0,136858
SK,2022-05-23,0,136858
SK,2022-05-24,0,136858
SK,2022-05-25,0,136858
SK,2022-05-26,0,136858
SK,2022-05-27,0,136858
SK,2022-05-28,364,137222
SK,2022-05-29,0,137222
SK,2022-05-30,0,137222
SK,2022-05-31,0,137222
SK,2022-06-01,0,137222
SK,2022-06-02,0,137222
SK,2022-06-03,0,137222
SK,2022-06-04,285,137507
SK,2022-06-05,0,137507
SK,2022-06-06,0,137507
SK,2022-06-07,0,137507
SK,2022-06-08,0,137507
SK,2022-06-09,0,137507
SK,2022-06-10,0,137507
SK,2022-06-11,394,137901
SK,2022-06-12,0,137901
SK,2022-06-13,0,137901
SK,2022-06-14,0,137901
SK,2022-06-15,0,137901
SK,2022-06-16,0,137901
SK,2022-06-17,0,137901
SK,2022-06-18,231,138132
SK,2022-06-19,0,138132
SK,2022-06-20,0,138132
SK,2022-06-21,0,138132
SK,2022-06-22,0,138132
SK,2022-06-23,0,138132
SK,2022-06-24,0,138132
SK,2022-06-25,208,138340
SK,2022-06-26,0,138340
SK,2022-06-27,0,138340
SK,2022-06-28,0,138340
SK,2022-06-29,0,138340
SK,2022-06-30,0,138340
SK,2022-07-01,0,138340
SK,2022-07-02,0,138340
SK,2022-07-03,0,138340
SK,2022-07-04,0,138340
SK,2022-07-05,0,138340
SK,2022-07-06,0,138340
SK,2022-07-07,0,138340
SK,2022-07-08,0,138340
SK,2022-07-09,0,138340
SK,2022-07-10,0,138340
SK,2022-07-11,0,138340
SK,2022-07-12,0,138340
SK,2022-07-13,0,138340
SK,2022-07-14,0,138340
SK,2022-07-15,0,138340
SK,2022-07-16,628,138968
SK,2022-07-17,0,138968
SK,2022-07-18,0,138968
SK,2022-07-19,0,138968
SK,2022-07-20,0,138968
SK,2022-07-21,0,138968
SK,2022-07-22,0,138968
SK,2022-07-23,0,138968
SK,2022-07-24,0,138968
SK,2022-07-25,0,138968
SK,2022-07-26,0,138968
SK,2022-07-27,0,138968
SK,2022-07-28,0,138968
SK,2022-07-29,0,138968
SK,2022-07-30,0,138968
SK,2022-07-31,0,138968
SK,2022-08-01,0,138968
SK,2022-08-02,0,138968
SK,2022-08-03,0,138968
SK,2022-08-04,0,138968
SK,2022-08-05,0,138968
SK,2022-08-06,0,138968
SK,2022-08-07,0,138968
SK,2022-08-08,0,138968
SK,2022-08-09,0,138968
SK,2022-08-10,0,138968
SK,2022-08-11,0,138968
SK,2022-08-12,0,138968
SK,2022-08-13,1524,140492
SK,2022-08-14,0,140492
SK,2022-08-15,0,140492
SK,2022-08-16,0,140492
SK,2022-08-17,0,140492
SK,2022-08-18,0,140492
SK,2022-08-19,0,140492
SK,2022-08-20,0,140492
SK,2022-08-21,0,140492
SK,2022-08-22,0,140492
SK,2022-08-23,0,140492
SK,2022-08-24,0,140492
SK,2022-08-25,0,140492
SK,2022-08-26,0,140492
SK,2022-08-27,0,140492
SK,2022-08-28,0,140492
SK,2022-08-29,0,140492
SK,2022-08-30,0,140492
SK,2022-08-31,0,140492
SK,2022-09-01,0,140492
SK,2022-09-02,0,140492
SK,2022-09-03,0,140492
SK,2022-09-04,0,140492
SK,2022-09-05,0,140492
SK,2022-09-06,0,140492
SK,2022-09-07,0,140492
SK,2022-09-08,0,140492
SK,2022-09-09,0,140492
SK,2022-09-10,1932,142424
SK,2022-09-11,0,142424
SK,2022-09-12,0,142424
SK,2022-09-13,0,142424
SK,2022-09-14,0,142424
SK,2022-09-15,0,142424
SK,2022-09-16,0,142424
SK,2022-09-17,488,142912
SK,2022-09-18,0,142912
SK,2022-09-19,0,142912
SK,2022-09-20,0,142912
SK,2022-09-21,0,142912
SK,2022-09-22,0,142912
SK,2022-09-23,0,142912
SK,2022-09-24,469,143381
SK,2022-09-25,0,143381
SK,2022-09-26,0,143381
SK,2022-09-27,0,143381
SK,2022-09-28,0,143381
SK,2022-09-29,0,143381
SK,2022-09-30,0,143381
SK,2022-10-01,556,143937
SK,2022-10-02,0,143937
SK,2022-10-03,0,143937
SK,2022-10-04,0,143937
SK,2022-10-05,0,143937
SK,2022-10-06,0,143937
SK,2022-10-07,0,143937
SK,2022-10-08,474,144411
SK,2022-10-09,0,144411
SK,2022-10-10,0,144411
SK,2022-10-11,0,144411
SK,2022-10-12,0,144411
SK,2022-10-13,0,144411
SK,2022-10-14,0,144411
SK,2022-10-15,488,144899
SK,2022-10-16,0,144899
SK,2022-10-17,0,144899
SK,2022-10-18,0,144899
SK,2022-10-19,0,144899
SK,2022-10-20,0,144899
SK,2022-10-21,0,144899
SK,2022-10-22,666,145565
SK,2022-10-23,0,145565
SK,2022-10-24,0,145565
SK,2022-10-25,0,145565
SK,2022-10-26,0,145565
SK,2022-10-27,0,145565
SK,2022-10-28,0,145565
SK,2022-10-29,800,146365
SK,2022-10-30,0,146365
SK,2022-10-31,0,146365
SK,2022-11-01,0,146365
SK,2022-11-02,0,146365
SK,2022-11-03,0,146365
SK,2022-11-04,0,146365
SK,2022-11-05,600,146965
SK,2022-11-06,0,146965
SK,2022-11-07,0,146965
SK,2022-11-08,0,146965
SK,2022-11-09,0,146965
SK,2022-11-10,0,146965
SK,2022-11-11,0,146965
SK,2022-11-12,448,147413
SK,2022-11-13,0,147413
SK,2022-11-14,0,147413
SK,2022-11-15,0,147413
SK,2022-11-16,0,147413
SK,2022-11-17,0,147413
SK,2022-11-18,0,147413
SK,2022-11-19,453,147866
SK,2022-11-20,0,147866
SK,2022-11-21,0,147866
SK,2022-11-22,0,147866
SK,2022-11-23,0,147866
SK,2022-11-24,0,147866
SK,2022-11-25,0,147866
SK,2022-11-26,489,148355
SK,2022-11-27,0,148355
SK,2022-11-28,0,148355
SK,2022-11-29,0,148355
SK,2022-11-30,0,148355
SK,2022-12-01,0,148355
SK,2022-12-02,0,148355
SK,2022-12-03,461,148816
SK,2022-12-04,0,148816
SK,2022-12-05,0,148816
SK,2022-12-06,0,148816
SK,2022-12-07,0,148816
SK,2022-12-08,0,148816
SK,2022-12-09,0,148816
SK,2022-12-10,427,149243
SK,2022-12-11,0,149243
SK,2022-12-12,0,149243
SK,2022-12-13,0,149243
SK,2022-12-14,0,149243
SK,2022-12-15,0,149243
SK,2022-12-16,0,149243
SK,2022-12-17,376,149619
SK,2022-12-18,0,149619
SK,2022-12-19,0,149619
SK,2022-12-20,0,149619
SK,2022-12-21,0,149619
SK,2022-12-22,0,149619
SK,2022-12-23,0,149619
SK,2022-12-24,326,149945
