region,date,cases,cumulative_cases
SK,2022-12-25,0,149945
SK,2022-12-26,0,149945
SK,2022-12-27,0,149945
SK,2022-12-28,0,149945
SK,2022-12-29,0,149945
SK,2022-12-30,0,149945
SK,2022-12-31,302,150247
YT,2020-03-19,2,2
YT,2020-03-20,0,2
YT,2020-03-21,0,2
YT,2020-03-22,0,2
YT,2020-03-23,1,3
YT,2020-03-24,1,4
YT,2020-03-25,0,4
YT,2020-03-26,1,5
YT,2020-03-27,1,6
YT,2020-03-28,1,7
YT,2020-03-29,0,7
YT,2020-03-30,0,7
YT,2020-03-31,2,9
YT,2020-04-01,0,9
YT,2020-04-02,1,10
YT,2020-04-03,0,10
YT,2020-04-04,1,11
YT,2020-04-05,0,11
YT,2020-04-06,0,11
YT,2020-04-07,0,11
YT,2020-04-08,0,11
YT,2020-04-09,0,11
YT,2020-04-10,0,11
YT,2020-04-11,0,11
YT,2020-04-12,0,11
YT,2020-04-13,0,11
YT,2020-04-14,0,11
YT,2020-04-15,0,11
YT,2020-04-16,0,11
YT,2020-04-17,1,12
YT,2020-04-18,2,14
YT,2020-04-19,0,14
YT,2020-04-20,0,14
YT,2020-04-21,0,14
YT,2020-04-22,0,14
YT,2020-04-23,0,14
YT,2020-04-24,0,14
YT,2020-04-25,0,14
YT,2020-04-26,0,14
YT,2020-04-27,0,14
YT,2020-04-28,0,14
YT,2020-04-29,0,14
YT,2020-04-30,0,14
YT,2020-05-01,0,14
YT,2020-05-02,0,14
YT,2020-05-03,0,14
YT,2020-05-04,0,14
YT,2020-05-05,0,14
YT,2020-05-06,0,14
YT,2020-05-07,0,14
YT,2020-05-08,0,14
YT,2020-05-09,0,14
YT,2020-05-10,0,14
YT,2020-05-11,0,14
YT,2020-05-12,0,14
YT,2020-05-13,0,14
YT,2020-05-14,0,14
YT,2020-05-15,0,14
YT,2020-05-16,0,14
YT,2020-05-17,0,14
YT,2020-05-18,0,14
YT,2020-05-19,0,14
YT,2020-05-20,0,14
YT,2020-05-21,0,14
YT,2020-05-22,0,14
YT,2020-05-23,0,14
YT,2020-05-24,0,14
YT,2020-05-25,0,14
YT,2020-05-26,0,14
YT,2020-05-27,0,14
YT,2020-05-28,0,14
YT,2020-05-29,0,14
YT,2020-05-30,0,14
YT,2020-05-31,0,14
YT,2020-06-01,0,14
YT,2020-06-02,0,14
YT,2020-06-03,0,14
YT,2020-06-04,0,14
YT,2020-06-05,0,14
YT,2020-06-06,0,14
YT,2020-06-07,0,14
YT,2020-06-08,0,14
YT,2020-06-09,0,14
YT,2020-06-10,0,14
YT,2020-06-11,0,14
YT,2020-06-12,0,14
YT,2020-06-13,0,14
YT,2020-06-14,0,14
YT,2020-06-15,0,14
YT,2020-06-16,0,14
YT,2020-06-17,0,14
YT,2020-06-18,0,14
YT,2020-06-19,0,14
YT,2020-06-20,0,14
YT,2020-06-21,0,14
YT,2020-06-22,0,14
YT,2020-06-23,0,14
YT,2020-06-24,0,14
YT,2020-06-25,0,14
YT,2020-06-26,0,14
YT,2020-06-27,0,14
YT,2020-06-28,0,14
YT,2020-06-29,0,14
YT,2020-06-30,0,14
YT,2020-07-01,0,14
YT,2020-07-02,0,14
YT,2020-07-03,0,14
YT,2020-07-04,0,14
YT,2020-07-05,0,14
YT,2020-07-06,0,14
YT,2020-07-07,0,14
YT,2020-07-08,0,14
YT,2020-07-09,0,14
YT,2020-07-10,0,14
YT,2020-07-11,0,14
YT,2020-07-12,0,14
YT,2020-07-13,0,14
YT,2020-07-14,0,14
YT,2020-07-15,0,14
YT,2020-07-16,1,15
YT,2020-07-17,3,18
YT,2020-07-18,0,18
YT,2020-07-19,0,18
YT,2020-07-20,0,18
YT,2020-07-21,0,18
YT,2020-07-22,0,18
YT,2020-07-23,0,18
YT,2020-07-24,0,18
YT,2020-07-25,0,18
YT,2020-07-26,0,18
YT,2020-07-27,0,18
YT,2020-07-28,0,18
YT,2020-07-29,0,18
YT,2020-07-30,0,18
YT,2020-07-31,0,18
YT,2020-08-01,0,18
YT,2020-08-02,0,18
YT,2020-08-03,0,18
YT,2020-08-04,0,18
YT,2020-08-05,0,18
YT,2020-08-06,0,18
YT,2020-08-07,0,18
YT,2020-08-08,1,19
YT,2020-08-09,0,19
YT,2020-08-10,0,19
YT,2020-08-11,0,19
YT,2020-08-12,0,19
YT,2020-08-13,0,19
YT,2020-08-14,0,19
YT,2020-08-15,0,19
YT,2020-08-16,0,19
YT,2020-08-17,0,19
YT,2020-08-18,0,19
YT,2020-08-19,0,19
YT,2020-08-20,0,19
YT,2020-08-21,0,19
YT,2020-08-22,0,19
YT,2020-08-23,0,19
YT,2020-08-24,0,19
YT,2020-08-25,0,19
YT,2020-08-26,0,19
YT,2020-08-27,0,19
YT,2020-08-28,0,19
YT,2020-08-29,0,19
YT,2020-08-30,0,19
YT,2020-08-31,0,19
YT,2020-09-01,0,19
YT,2020-09-02,0,19
YT,2020-09-03,0,19
YT,2020-09-04,0,19
YT,2020-09-05,0,19
YT,2020-09-06,0,19
YT,2020-09-07,0,19
YT,2020-09-08,0,19
YT,2020-09-09,0,19
YT,2020-09-10,0,19
YT,2020-09-11,0,19
YT,2020-09-12,0,19
YT,2020-09-13,0,19
YT,2020-09-14,0,19
YT,2020-09-15,0,19
YT,2020-09-16,0,19
YT,2020-09-17,0,19
YT,2020-09-18,0,19
YT,2020-09-19,0,19
YT,2020-09-20,0,19
YT,2020-09-21,0,19
YT,2020-09-22,0,19
YT,2020-09-23,0,19
YT,2020-09-24,0,19
YT,2020-09-25,1,20
YT,2020-09-26,0,20
YT,2020-09-27,0,20
YT,2020-09-28,0,20
YT,2020-09-29,0,20
YT,2020-09-30,0,20
YT,2020-10-01,0,20
YT,2020-10-02,0,20
YT,2020-10-03,0,20
YT,2020-10-04,0,20
YT,2020-10-05,0,20
YT,2020-10-06,0,20
YT,2020-10-07,0,20
YT,2020-10-08,0,20
YT,2020-10-09,0,20
YT,2020-10-10,0,20
YT,2020-10-11,0,20
YT,2020-10-12,0,20
YT,2020-10-13,0,20
YT,2020-10-14,0,20
YT,2020-10-15,0,20
YT,2020-10-16,0,20
YT,2020-10-17,0,20
YT,2020-10-18,2,22
YT,2020-10-19,1,23
YT,2020-10-20,0,23
YT,2020-10-21,0,23
YT,2020-10-22,3,26
YT,2020-10-23,0,26
YT,2020-10-24,0,26
YT,2020-10-25,0,26
YT,2020-10-26,2,28
YT,2020-10-27,0,28
YT,2020-10-28,0,28
YT,2020-10-29,0,28
YT,2020-10-30,0,28
YT,2020-10-31,0,28
YT,2020-11-01,0,28
YT,2020-11-02,0,28
YT,2020-11-03,1,29
YT,2020-11-04,0,29
YT,2020-11-05,0,29
YT,2020-11-06,0,29
YT,2020-11-07,0,29
YT,2020-11-08,0,29
YT,2020-11-09,1,30
YT,2020-11-10,0,30
YT,2020-11-11,1,31
YT,2020-11-12,0,31
YT,2020-11-13,0,31
YT,2020-11-14,2,33
YT,2020-11-15,0,33
YT,2020-11-16,1,34
YT,2020-11-17,0,34
YT,2020-11-18,6,40
YT,2020-11-19,4,44
YT,2020-11-20,0,44
YT,2020-11-21,2,46
YT,2020-11-22,0,46
YT,2020-11-23,2,48
YT,2020-11-24,1,49
YT,2020-11-25,3,52
YT,2020-11-26,2,54
YT,2020-11-27,2,56
YT,2020-11-28,1,57
YT,2020-11-29,1,58
YT,2020-11-30,2,60
YT,2020-12-01,1,61
YT,2020-12-02,2,63
YT,2020-12-03,4,67
YT,2020-12-04,0,67
YT,2020-12-05,2,69
YT,2020-12-06,0,69
YT,2020-12-07,0,69
YT,2020-12-08,0,69
YT,2020-12-09,0,69
YT,2020-12-10,0,69
YT,2020-12-11,0,69
YT,2020-12-12,0,69
YT,2020-12-13,0,69
YT,2020-12-14,0,69
YT,2020-12-15,0,69
YT,2020-12-16,0,69
YT,2020-12-17,0,69
YT,2020-12-18,0,69
YT,2020-12-19,0,69
YT,2020-12-20,0,69
YT,2020-12-21,0,69
YT,2020-12-22,0,69
YT,2020-12-23,0,69
YT,2020-12-24,1,70
YT,2020-12-25,0,70
YT,2020-12-26,0,70
YT,2020-12-27,0,70
YT,2020-12-28,0,70
YT,2020-12-29,0,70
YT,2020-12-30,0,70
YT,2020-12-31,1,71
YT,2021-01-01,7,78
YT,2021-01-02,0,78
YT,2021-01-03,1,79
YT,2021-01-04,1,80
YT,2021-01-05,1,81
YT,2021-01-06,2,83
YT,2021-01-07,0,83
YT,2021-01-08,0,83
YT,2021-01-09,0,83
YT,2021-01-10,0,83
YT,2021-01-11,0,83
YT,2021-01-12,0,83
YT,2021-01-13,0,83
YT,2021-01-14,0,83
YT,2021-01-15,0,83
YT,2021-01-16,0,83
YT,2021-01-17,0,83
YT,2021-01-18,0,83
YT,2021-01-19,0,83
YT,2021-01-20,0,83
YT,2021-01-21,0,83
YT,2021-01-22,0,83
YT,2021-01-23,0,83
YT,2021-01-24,0,83
YT,2021-01-25,0,83
YT,2021-01-26,0,83
YT,2021-01-27,0,83
YT,2021-01-28,0,83
YT,2021-01-29,0,83
YT,2021-01-30,0,83
YT,2021-01-31,0,83
YT,2021-02-01,0,83
YT,2021-02-02,0,83
YT,2021-02-03,0,83
YT,2021-02-04,0,83
YT,2021-02-05,0,83
YT,2021-02-06,1,84
YT,2021-02-07,0,84
YT,2021-02-08,0,84
YT,2021-02-09,0,84
YT,2021-02-10,0,84
YT,2021-02-11,0,84
YT,2021-02-12,1,85
YT,2021-02-13,1,86
YT,2021-02-14,0,86
YT,2021-02-15,0,86
YT,2021-02-16,0,86
YT,2021-02-17,0,86
YT,2021-02-18,0,86
YT,2021-02-19,0,86
YT,2021-02-20,0,86
YT,2021-02-21,0,86
YT,2021-02-22,0,86
YT,2021-02-23,0,86
YT,2021-02-24,0,86
YT,2021-02-25,0,86
YT,2021-02-26,0,86
YT,2021-02-27,0,86
YT,2021-02-28,0,86
YT,2021-03-01,0,86
YT,2021-03-02,0,86
YT,2021-03-03,0,86
YT,2021-03-04,0,86
YT,2021-03-05,0,86
YT,2021-03-06,0,86
YT,2021-03-07,0,86
YT,2021-03-08,0,86
YT,2021-03-09,0,86
YT,2021-03-10,0,86
YT,2021-03-11,0,86
YT,2021-03-12,0,86
YT,2021-03-13,0,86
YT,2021-03-14,1,87
YT,2021-03-15,0,87
YT,2021-03-16,0,87
YT,2021-03-17,0,87
YT,2021-03-18,0,87
YT,2021-03-19,0,87
YT,2021-03-20,0,87
YT,2021-03-21,0,87
YT,2021-03-22,0,87
YT,2021-03-23,0,87
YT,2021-03-24,1,88
YT,2021-03-25,0,88
YT,2021-03-26,1,89
YT,2021-03-27,2,91
YT,2021-03-28,0,91
YT,2021-03-29,0,91
YT,2021-03-30,0,91
YT,2021-03-31,0,91
YT,2021-04-01,1,92
YT,2021-04-02,0,92
YT,2021-04-03,0,92
YT,2021-04-04,0,92
YT,2021-04-05,0,92
YT,2021-04-06,0,92
YT,2021-04-07,0,92
YT,2021-04-08,0,92
YT,2021-04-09,0,92
YT,2021-04-10,1,93
YT,2021-04-11,0,93
YT,2021-04-12,4,97
YT,2021-04-13,0,97
YT,2021-04-14,0,97
YT,2021-04-15,0,97
YT,2021-04-16,0,97
YT,2021-04-17,1,98
YT,2021-04-18,0,98
YT,2021-04-19,0,98
YT,2021-04-20,0,98
YT,2021-04-21,2,100
YT,2021-04-22,1,101
YT,2021-04-23,1,102
YT,2021-04-24,0,102
YT,2021-04-25,0,102
YT,2021-04-26,0,102
YT,2021-04-27,0,102
YT,2021-04-28,0,102
YT,2021-04-29,0,102
YT,2021-04-30,1,103
YT,2021-05-01,0,103
YT,2021-05-02,0,103
YT,2021-05-03,0,103
YT,2021-05-04,0,103
YT,2021-05-05,0,103
YT,2021-05-06,0,103
YT,2021-05-07,0,103
YT,2021-05-08,0,103
YT,2021-05-09,0,103
YT,2021-05-10,1,104
YT,2021-05-11,1,105
YT,2021-05-12,0,105
YT,2021-05-13,0,105
YT,2021-05-14,0,105
YT,2021-05-15,0,105
YT,2021-05-16,0,105
YT,2021-05-17,0,105
YT,2021-05-18,0,105
YT,2021-05-19,0,105
YT,2021-05-20,0,105
YT,2021-05-21,0,105
YT,2021-05-22,0,105
YT,2021-05-23,0,105
YT,2021-05-24,0,105
YT,2021-05-25,0,105
YT,2021-05-26,0,105
YT,2021-05-27,0,105
YT,2021-05-28,0,105
YT,2021-05-29,0,105
YT,2021-05-30,0,105
YT,2021-05-31,0,105
YT,2021-06-01,0,105
YT,2021-06-02,0,105
YT,2021-06-03,0,105
YT,2021-06-04,0,105
YT,2021-06-05,4,109
YT,2021-06-06,0,109
YT,2021-06-07,0,109
YT,2021-06-08,2,111
YT,2021-06-09,4,115
YT,2021-06-10,3,118
YT,2021-06-11,5,123
YT,2021-06-12,0,123
YT,2021-06-13,10,133
YT,2021-06-14,10,143
YT,2021-06-15,20,163
YT,2021-06-16,16,179
YT,2021-06-17,16,195
YT,2021-06-18,25,220
YT,2021-06-19,29,249
YT,2021-06-20,7,256
YT,2021-06-21,8,264
YT,2021-06-22,20,284
YT,2021-06-23,5,289
YT,2021-06-24,9,298
YT,2021-06-25,10,308
YT,2021-06-26,26,334
YT,2021-06-27,25,359
YT,2021-06-28,17,376
YT,2021-06-29,15,391
YT,2021-06-30,12,403
YT,2021-07-01,11,414
YT,2021-07-02,16,430
YT,2021-07-03,13,443
YT,2021-07-04,25,468
YT,2021-07-05,13,481
YT,2021-07-06,7,488
YT,2021-07-07,6,494
YT,2021-07-08,13,507
YT,2021-07-09,6,513
YT,2021-07-10,7,520
YT,2021-07-11,6,526
YT,2021-07-12,2,528
YT,2021-07-13,2,530
YT,2021-07-14,3,533
YT,2021-07-15,4,537
YT,2021-07-16,6,543
YT,2021-07-17,13,556
YT,2021-07-18,7,563
YT,2021-07-19,4,567
YT,2021-07-20,8,575
YT,2021-07-21,6,581
YT,2021-07-22,3,584
YT,2021-07-23,10,594
YT,2021-07-24,21,615
YT,2021-07-25,10,625
YT,2021-07-26,3,628
YT,2021-07-27,6,634
YT,2021-07-28,7,641
YT,2021-07-29,5,646
YT,2021-07-30,5,651
YT,2021-07-31,8,659
YT,2021-08-01,3,662
YT,2021-08-02,3,665
