"region","date","cases","cumulative_cases"
"AB","2022-03-24",821,537833
"AB","2022-03-25",691,538524
"AB","2022-03-26",529,539053
"AB","2022-03-27",459,539512
"AB","2022-03-28",570,540082
"AB","2022-03-29",873,540955
"AB","2022-03-30",867,541822
"AB","2022-03-31",909,542731
"AB","2022-04-01",859,543590
"AB","2022-04-02",664,544254
"AB","2022-04-03",520,544774
"AB","2022-04-04",823,545597
"AB","2022-04-05",1031,546628
"AB","2022-04-06",1011,547639
"AB","2022-04-07",920,548559
"AB","2022-04-08",932,549491
"AB","2022-04-09",822,550313
"AB","2022-04-10",591,550904
"AB","2022-04-11",839,551743
"AB","2022-04-12",1012,552755
"AB","2022-04-13",1025,553780
"AB","2022-04-14",1023,554803
"AB","2022-04-15",846,555649
"AB","2022-04-16",738,556387
"AB","2022-04-17",637,557024
"AB","2022-04-18",812,557836
"AB","2022-04-19",1124,558960
"AB","2022-04-20",1228,560188
"AB","2022-04-21",1038,561226
"AB","2022-04-22",968,562194
"AB","2022-04-23",838,563032
"AB","2022-04-24",677,563709
"AB","2022-04-25",700,564409
"AB","2022-04-26",1078,565487
"AB","2022-04-27",942,566429
"AB","2022-04-28",918,567347
"AB","2022-04-29",756,568103
"AB","2022-04-30",726,568829
"AB","2022-05-01",609,569438
"AB","2022-05-02",671,570109
"AB","2022-05-03",756,570865
"AB","2022-05-04",772,571637
"AB","2022-05-05",777,572414
"AB","2022-05-06",690,573104
"AB","2022-05-07",590,573694
"AB","2022-05-08",134,573828
"AB","2022-05-09",822,574650
"AB","2022-05-10",654,575304
"AB","2022-05-11",585,575889
"AB","2022-05-12",603,576492
"AB","2022-05-13",470,576962
"AB","2022-05-14",450,577412
"AB","2022-05-15",354,577766
"AB","2022-05-16",479,578245
"AB","2022-05-17",546,578791
"AB","2022-05-18",469,579260
"AB","2022-05-19",493,579753
"AB","2022-05-20",355,580108
"AB","2022-05-21",291,580399
"AB","2022-05-22",231,580630
"AB","2022-05-23",320,580950
"AB","2022-05-24",389,581339
"AB","2022-05-25",453,581792
"AB","2022-05-26",363,582155
"AB","2022-05-27",341,582496
"AB","2022-05-28",259,582755
"AB","2022-05-29",88,582843
"AB","2022-05-30",438,583281
"AB","2022-05-31",357,583638
"AB","2022-06-01",271,583909
"AB","2022-06-02",298,584207
"AB","2022-06-03",266,584473
"AB","2022-06-04",195,584668
"AB","2022-06-05",187,584855
"AB","2022-06-06",232,585087
"AB","2022-06-07",290,585377
"AB","2022-06-08",263,585640
"AB","2022-06-09",246,585886
"AB","2022-06-10",183,586069
"AB","2022-06-11",142,586211
"AB","2022-06-12",146,586357
"AB","2022-06-13",163,586520
"AB","2022-06-14",206,586726
"AB","2022-06-15",184,586910
"AB","2022-06-16",146,587056
"AB","2022-06-17",176,587232
"AB","2022-06-18",162,587394
"AB","2022-06-19",66,587460
"AB","2022-06-20",138,587598
"AB","2022-06-21",180,587778
"AB","2022-06-22",153,587931
"AB","2022-06-23",127,588058
"AB","2022-06-24",132,588190
"AB","2022-06-25",121,588311
"AB","2022-06-26",92,588403
"AB","2022-06-27",128,588531
"AB","2022-06-28",168,588699
"AB","2022-06-29",174,588873
"AB","2022-06-30",197,589070
"AB","2022-07-01",156,589226
"AB","2022-07-02",125,589351
"AB","2022-07-03",114,589465
"AB","2022-07-04",180,589645
"AB","2022-07-05",247,589892
"AB","2022-07-06",188,590080
"AB","2022-07-07",230,590310
"AB","2022-07-08",190,590500
"AB","2022-07-09",191,590691
"AB","2022-07-10",131,590822
"AB","2022-07-11",176,590998
"AB","2022-07-12",250,591248
"AB","2022-07-13",264,591512
"AB","2022-07-14",235,591747
"AB","2022-07-15",245,591992
"AB","2022-07-16",205,592197
"AB","2022-07-17",179,592376
"AB","2022-07-18",304,592680
"AB","2022-07-19",320,593000
"AB","2022-07-20",264,593264
"AB","2022-07-21",275,593539
"AB","2022-07-22",217,593756
"AB","2022-07-23",232,593988
"AB","2022-07-24",162,594150
"AB","2022-07-25",217,594367
"AB","2022-07-26",297,594664
"AB","2022-07-27",237,594901
"AB","2022-07-28",252,595153
"AB","2022-07-29",308,595461
"AB","2022-07-30",198,595659
"AB","2022-07-31",150,595809
"AB","2022-08-01",212,596021
"AB","2022-08-02",246,596267
"AB","2022-08-03",332,596599
"AB","2022-08-04",266,596865
"AB","2022-08-05",257,597122
"AB","2022-08-06",245,597367
"AB","2022-08-07",212,597579
"AB","2022-08-08",215,597794
"AB","2022-08-09",277,598071
"AB","2022-08-10",247,598318
"AB","2022-08-11",271,598589
"AB","2022-08-12",278,598867
"AB","2022-08-13",233,599100
"AB","2022-08-14",126,599226
"AB","2022-08-15",202,599428
"AB","2022-08-16",313,599741
"AB","2022-08-17",231,599972
"AB","2022-08-18",272,600244
"AB","2022-08-19",192,600436
"AB","2022-08-20",193,600629
"AB","2022-08-21",205,600834
"AB","2022-08-22",157,600991
"AB","2022-08-23",259,601250
"AB","2022-08-24",241,601491
"AB","2022-08-25",187,601678
"AB","2022-08-26",166,601844
"AB","2022-08-27",184,602028
"AB","2022-08-28",164,602192
"AB","2022-08-29",141,602333
"AB","2022-08-30",170,602503
"AB","2022-08-31",199,602702
"AB","2022-09-01",174,602876
"AB","2022-09-02",149,603025
"AB","2022-09-03",140,603165
"AB","2022-09-04",118,603283
"AB","2022-09-05",114,603397
"AB","2022-09-06",117,603514
"AB","2022-09-07",213,603727
"AB","2022-09-08",175,603902
"AB","2022-09-09",179,604081
"AB","2022-09-10",129,604210
"AB","2022-09-11",127,604337
"AB","2022-09-12",142,604479
"AB","2022-09-13",228,604707
"AB","2022-09-14",190,604897
"AB","2022-09-15",201,605098
"AB","2022-09-16",169,605267
"AB","2022-09-17",190,605457
"AB","2022-09-18",133,605590
"AB","2022-09-19",197,605787
"AB","2022-09-20",175,605962
"AB","2022-09-21",257,606219
"AB","2022-09-22",246,606465
"AB","2022-09-23",193,606658
"AB","2022-09-24",208,606866
"AB","2022-09-25",154,607020
"AB","2022-09-26",175,607195
"AB","2022-09-27",271,607466
"AB","2022-09-28",206,607672
"AB","2022-09-29",249,607921
"AB","2022-09-30",168,608089
"AB","2022-10-01",167,608256
"AB","2022-10-02",169,608425
"AB","2022-10-03",189,608614
"AB","2022-10-04",268,608882
"AB","2022-10-05",180,609062
"AB","2022-10-06",212,609274
"AB","2022-10-07",182,609456
"AB","2022-10-08",168,609624
"AB","2022-10-09",145,609769
"AB","2022-10-10",135,609904
"AB","2022-10-11",172,610076
"AB","2022-10-12",225,610301
"AB","2022-10-13",258,610559
"AB","2022-10-14",220,610779
"AB","2022-10-15",163,610942
"AB","2022-10-16",183,611125
"AB","2022-10-17",159,611284
"AB","2022-10-18",234,611518
"AB","2022-10-19",238,611756
"AB","2022-10-20",234,611990
"AB","2022-10-21",202,612192
"AB","2022-10-22",158,612350
"AB","2022-10-23",191,612541
"AB","2022-10-24",191,612732
"AB","2022-10-25",226,612958
"AB","2022-10-26",148,613106
"AB","2022-10-27",247,613353
"AB","2022-10-28",145,613498
"AB","2022-10-29",194,613692
"AB","2022-10-30",155,613847
"AB","2022-10-31",156,614003
"AB","2022-11-01",264,614267
"AB","2022-11-02",193,614460
"AB","2022-11-03",236,614696
"AB","2022-11-04",201,614897
"AB","2022-11-05",190,615087
"AB","2022-11-06",138,615225
"AB","2022-11-07",174,615399
"AB","2022-11-08",229,615628
"AB","2022-11-09",181,615809
"AB","2022-11-10",241,616050
"AB","2022-11-11",150,616200
"AB","2022-11-12",198,616398
"AB","2022-11-13",160,616558
"AB","2022-11-14",177,616735
"AB","2022-11-15",260,616995
"AB","2022-11-16",244,617239
"AB","2022-11-17",174,617413
"AB","2022-11-18",154,617567
"AB","2022-11-19",207,617774
"AB","2022-11-20",129,617903
"AB","2022-11-21",187,618090
"AB","2022-11-22",181,618271
"AB","2022-11-23",274,618545
"AB","2022-11-24",203,618748
"AB","2022-11-25",205,618953
"AB","2022-11-26",185,619138
"AB","2022-11-27",131,619269
"AB","2022-11-28",123,619392
"AB","2022-11-29",213,619605
"AB","2022-11-30",152,619757
"AB","2022-12-01",227,619984
"AB","2022-12-02",139,620123
"AB","2022-12-03",168,620291
"AB","2022-12-04",120,620411
"AB","2022-12-05",117,620528
"AB","2022-12-06",170,620698
"AB","2022-12-07",166,620864
"AB","2022-12-08",204,621068
"AB","2022-12-09",166,621234
"AB","2022-12-10",101,621335
"AB","2022-12-11",26,621361
"AB","2022-12-12",202,621563
"AB","2022-12-13",185,621748
"AB","2022-12-14",144,621892
"AB","2022-12-15",156,622048
"AB","2022-12-16",111,622159
"AB","2022-12-17",139,622298
"AB","2022-12-18",79,622377
"AB","2022-12-19",107,622484
"AB","2022-12-20",166,622650
"AB","2022-12-21",112,622762
"AB","2022-12-22",152,622914
"AB","2022-12-23",97,623011
"AB","2022-12-24",110,623121
"AB","2022-12-25",81,623202
"AB","2022-12-26",88,623290
"AB","2022-12-27",128,623418
"AB","2022-12-28",125,623543
"AB","2022-12-29",201,623744
"AB","2022-12-30",124,623868
"AB","2022-12-31",123,623991
"AB","2023-01-01",104,624095
"AB","2023-01-02",119,624214
"AB","2023-01-03",156,624370
"AB","2023-01-04",146,624516
"AB","2023-01-05",182,624698
"AB","2023-01-06",134,624832
"AB","2023-01-07",127,624959
"AB","2023-01-08",121,625080
"AB","2023-01-09",114,625194
"AB","2023-01-10",185,625379
"AB","2023-01-11",134,625513
"AB","2023-01-12",153,625666
"AB","2023-01-13",116,625782
"AB","2023-01-14",106,625888
"AB","2023-01-15",76,625964
"AB","2023-01-16",70,626034
"AB","2023-01-17",122,626156
"AB","2023-01-18",106,626262
"AB","2023-01-19",109,626371
"AB","2023-01-20",112,626483
"AB","2023-01-21",72,626555
"AB","2023-01-22",69,626624
"AB","2023-01-23",50,626674
"AB","2023-01-24",132,626806
"AB","2023-01-25",80,626886
"AB","2023-01-26",116,627002
"AB","2023-01-27",71,627073
"AB","2023-01-28",84,627157
"AB","2023-01-29",55,627212
"AB","2023-01-30",56,627268
"AB","2023-01-31",96,627364
"AB","2023-02-01",98,627462
"AB","2023-02-02",83,627545
"AB","2023-02-03",88,627633
"AB","2023-02-04",69,627702
"AB","2023-02-05",58,627760
"AB","2023-02-06",60,627820
"AB","2023-02-07",74,627894
"AB","2023-02-08",93,627987
"AB","2023-02-09",75,628062
"AB","2023-02-10",43,628105
"AB","2023-02-11",44,628149
"AB","2023-02-12",44,628193
"AB","2023-02-13",60,628253
"AB","2023-02-14",66,628319
"AB","2023-02-15",76,628395
"AB","2023-02-16",45,628440
"AB","2023-02-17",89,628529
"AB","2023-02-18",47,628576
"AB","2023-02-19",43,628619
"AB","2023-02-20",54,628673
"AB","2023-02-21",52,628725
"AB","2023-02-22",64,628789
"AB","2023-02-23",56,628845
"AB","2023-02-24",53,628898
"AB","2023-02-25",48,628946
"AB","2023-02-26",52,628998
"AB","2023-02-27",58,629056
"AB","2023-02-28",51,629107
"AB","2023-03-01",51,629158
"AB","2023-03-02",43,629201
"AB","2023-03-03",50,629251
"AB","2023-03-04",55,629306
"AB","2023-03-05",40,629346
"AB","2023-03-06",55,629401
"AB","2023-03-07",51,629452
"AB","2023-03-08",45,629497
"AB","2023-03-09",68,629565
"AB","2023-03-10",51,629616
"AB","2023-03-11",71,629687
"AB","2023-03-12",40,629727
"AB","2023-03-13",60,629787
"AB","2023-03-14",51,629838
"AB","2023-03-15",92,629930
"AB","2023-03-16",50,629980
"AB","2023-03-17",54,630034
"AB","2023-03-18",51,630085
"AB","2023-03-19",51,630136
"AB","2023-03-20",48,630184
"AB","2023-03-21",69,630253
"AB","2023-03-22",62,630315
"AB","2023-03-23",66,630381
"AB","2023-03-24",56,630437
"AB","2023-03-25",48,630485
"AB","2023-03-26",53,630538
"AB","2023-03-27",40,630578
"AB","2023-03-28",63,630641
"AB","2023-03-29",43,630684
"AB","2023-03-30",73,630757
"AB","2023-03-31",57,630814
"AB","2023-04-01",48,630862
"AB","2023-04-02",46,630908
"AB","2023-04-03",50,630958
"AB","2023-04-04",40,630998
"AB","2023-04-05",68,631066
"AB","2023-04-06",53,631119
"AB","2023-04-07",46,631165
"AB","2023-04-08",41,631206
"AB","2023-04-09",44,631250
"AB","2023-04-10",46,631296
"AB","2023-04-11",48,631344
"AB","2023-04-12",47,631391
"AB","2023-04-13",44,631435
"AB","2023-04-14",39,631474
"AB","2023-04-15",37,631511
"AB","2023-04-16",48,631559
"AB","2023-04-17",45,631604
"AB","2023-04-18",66,631670
"AB","2023-04-19",72,631742
"AB","2023-04-20",57,631799
"AB","2023-04-21",47,631846
"AB","2023-04-22",48,631894
"AB","2023-04-23",48,631942
"AB","2023-04-24",49,631991
"AB","2023-04-25",52,632043
"AB","2023-04-26",51,632094
"AB","2023-04-27",46,632140
"AB","2023-04-28",59,632199
"AB","2023-04-29",36,632235
"AB","2023-04-30",32,632267
"AB","2023-05-01",45,632312
"AB","2023-05-02",51,632363
"AB","2023-05-03",50,632413
"AB","2023-05-04",48,632461
"AB","2023-05-05",50,632511
"AB","2023-05-06",40,632551
"AB","2023-05-07",29,632580
"AB","2023-05-08",51,632631
"AB","2023-05-09",49,632680
"AB","2023-05-10",40,632720
"AB","2023-05-11",43,632763
"AB","2023-05-12",45,632808
"AB","2023-05-13",40,632848
"AB","2023-05-14",32,632880
"AB","2023-05-15",28,632908
"AB","2023-05-16",49,632957
"AB","2023-05-17",30,632987
"AB","2023-05-18",33,633020
"AB","2023-05-19",29,633049
"AB","2023-05-20",27,633076
"AB","2023-05-21",32,633108
"AB","2023-05-22",24,633132
"AB","2023-05-23",41,633173
"AB","2023-05-24",21,633194
"AB","2023-05-25",40,633234
"AB","2023-05-26",20,633254
"AB","2023-05-27",33,633287
"AB","2023-05-28",26,633313
"AB","2023-05-29",23,633336
"AB","2023-05-30",39,633375
"AB","2023-05-31",30,633405
"AB","2023-06-01",23,633428
"AB","2023-06-02",28,633456
"AB","2023-06-03",22,633478
"AB","2023-06-04",21,633499
"AB","2023-06-05",18,633517
"AB","2023-06-06",22,633539
"AB","2023-06-07",8,633547
"AB","2023-06-08",23,633570
"AB","2023-06-09",4,633574
"AB","2023-06-10",28,633602
"AB","2023-06-11",10,633612
"AB","2023-06-12",16,633628
"AB","2023-06-13",14,633642
"AB","2023-06-14",8,633650
"AB","2023-06-15",17,633667
"AB","2023-06-16",13,633680
"AB","2023-06-17",13,633693
"AB","2023-06-18",9,633702
"AB","2023-06-19",18,633720
"AB","2023-06-20",10,633730
"AB","2023-06-21",10,633740
"AB","2023-06-22",8,633748
"AB","2023-06-23",14,633762
"AB","2023-06-24",19,633781
"AB","2023-06-25",6,633787
"AB","2023-06-26",14,633801
"AB","2023-06-27",12,633813
"AB","2023-06-28",13,633826
"AB","2023-06-29",15,633841
"AB","2023-06-30",13,633854
"AB","2023-07-01",23,633877
"AB","2023-07-02",5,633882
"AB","2023-07-03",15,633897
"AB","2023-07-04",6,633903
"AB","2023-07-05",3,633906
"AB","2023-07-06",13,633919
"AB","2023-07-07",10,633929
"AB","2023-07-08",10,633939
"AB","2023-07-09",7,633946
"AB","2023-07-10",15,633961
"AB","2023-07-11",13,633974
"AB","2023-07-12",5,633979
"AB","2023-07-13",6,633985
"AB","2023-07-14",7,633992
"AB","2023-07-15",13,634005
"AB","2023-07-16",10,634015
"AB","2023-07-17",13,634028
"AB","2023-07-18",12,634040
"AB","2023-07-19",19,634059
"AB","2023-07-20",11,634070
"AB","2023-07-21",18,634088
"AB","2023-07-22",16,634104
"AB","2023-07-23",14,634118
"AB","2023-07-24",28,634146
"AB","2023-07-25",17,634163
"AB","2023-07-26",21,634184
"AB","2023-07-27",21,634205
"AB","2023-07-28",30,634235
"AB","2023-07-29",28,634263
"AB","2023-07-30",19,634282
"AB","2023-07-31",14,634296
"AB","2023-08-01",34,634330
"AB","2023-08-02",23,634353
"AB","2023-08-03",23,634376
"AB","2023-08-04",20,634396
"AB","2023-08-05",18,634414
"AB","2023-08-06",20,634434
"AB","2023-08-07",30,634464
"AB","2023-08-08",31,634495
"AB","2023-08-09",32,634527
"AB","2023-08-10",22,634549
"AB","2023-08-11",34,634583
"AB","2023-08-12",20,634603
"AB","2023-08-13",27,634630
"AB","2023-08-14",25,634655
"AB","2023-08-15",23,634678
"AB","2023-08-16",33,634711
"AB","2023-08-17",33,634744
"AB","2023-08-18",29,634773
"AB","2023-08-19",29,634802
"AB","2023-08-20",22,634824
"AB","2023-08-21",28,634852
"AB","2023-08-22",30,634882
"AB","2023-08-23",39,634921
"AB","2023-08-24",49,634970
"AB","2023-08-25",39,635009
"AB","2023-08-26",33,635042
"AB","2023-08-27",37,635079
"AB","2023-08-28",40,635119
"AB","2023-08-29",0,635119
"AB","2023-08-30",0,635119
"AB","2023-08-31",0,635119
"AB","2023-09-01",0,635119
"AB","2023-09-02",308,635427
"AB","2023-09-03",0,635427
"AB","2023-09-04",0,635427
"AB","2023-09-05",0,635427
"AB","2023-09-06",0,635427
"AB","2023-09-07",0,635427
"AB","2023-09-08",0,635427
"AB","2023-09-09",381,635808
"AB","2023-09-10",0,635808
"AB","2023-09-11",0,635808
"AB","2023-09-12",0,635808
"AB","2023-09-13",0,635808
"AB","2023-09-14",0,635808
"AB","2023-09-15",0,635808
"AB","2023-09-16",492,636300
"AB","2023-09-17",0,636300
"AB","2023-09-18",0,636300
"AB","2023-09-19",0,636300
"AB","2023-09-20",0,636300
"AB","2023-09-21",0,636300
"AB","2023-09-22",0,636300
"AB","2023-09-23",591,636891
"AB","2023-09-24",0,636891
"AB","2023-09-25",0,636891
"AB","2023-09-26",0,636891
"AB","2023-09-27",0,636891
"AB","2023-09-28",0,636891
"AB","2023-09-29",0,636891
"AB","2023-09-30",727,637618
"AB","2023-10-01",0,637618
"AB","2023-10-02",0,637618
"AB","2023-10-03",0,637618
"AB","2023-10-04",0,637618
"AB","2023-10-05",0,637618
"AB","2023-10-06",0,637618
"AB","2023-10-07",859,638477
"AB","2023-10-08",0,638477
"AB","2023-10-09",0,638477
"AB","2023-10-10",0,638477
"AB","2023-10-11",0,638477
"AB","2023-10-12",0,638477
"AB","2023-10-13",0,638477
"AB","2023-10-14",950,639427
"AB","2023-10-15",0,639427
"AB","2023-10-16",0,639427
"AB","2023-10-17",0,639427
"AB","2023-10-18",0,639427
"AB","2023-10-19",0,639427
"AB","2023-10-20",0,639427
"AB","2023-10-21",928,640355
"AB","2023-10-22",0,640355
"AB","2023-10-23",0,640355
"AB","2023-10-24",0,640355
"AB","2023-10-25",0,640355
"AB","2023-10-26",0,640355
"AB","2023-10-27",0,640355
"AB","2023-10-28",826,641181
"AB","2023-10-29",0,641181
"AB","2023-10-30",0,641181
"AB","2023-10-31",0,641181
"AB","2023-11-01",0,641181
"AB","2023-11-02",0,641181
"AB","2023-11-03",0,641181
"AB","2023-11-04",946,642127
"AB","2023-11-05",0,642127
"AB","2023-11-06",0,642127
"AB","2023-11-07",0,642127
"AB","2023-11-08",0,642127
"AB","2023-11-09",0,642127
"AB","2023-11-10",0,642127
"AB","2023-11-11",841,642968
"AB","2023-11-12",0,642968
"AB","2023-11-13",0,642968
"AB","2023-11-14",0,642968
"AB","2023-11-15",0,642968
"AB","2023-11-16",0,642968
"AB","2023-11-17",0,642968
"AB","2023-11-18",919,643887
"AB","2023-11-19",0,643887
"AB","2023-11-20",0,643887
"AB","2023-11-21",0,643887
"AB","2023-11-22",0,643887
"AB","2023-11-23",0,643887
"AB","2023-11-24",0,643887
"AB","2023-11-25",806,644693
"AB","2023-11-26",0,644693
"AB","2023-11-27",0,644693
"AB","2023-11-28",0,644693
"AB","2023-11-29",0,644693
"AB","2023-11-30",0,644693
"AB","2023-12-01",0,644693
"AB","2023-12-02",756,645449
"AB","2023-12-03",0,645449
"AB","2023-12-04",0,645449
"AB","2023-12-05",0,645449
"AB","2023-12-06",0,645449
"AB","2023-12-07",0,645449
"AB","2023-12-08",0,645449
"AB","2023-12-09",769,646218
"AB","2023-12-10",0,646218
"AB","2023-12-11",0,646218
"AB","2023-12-12",0,646218
"AB","2023-12-13",0,646218
"AB","2023-12-14",0,646218
"AB","2023-12-15",0,646218
"AB","2023-12-16",661,646879
"AB","2023-12-17",0,646879
"AB","2023-12-18",0,646879
"AB","2023-12-19",0,646879
"AB","2023-12-20",0,646879
"AB","2023-12-21",0,646879
"AB","2023-12-22",0,646879
"AB","2023-12-23",561,647440
"AB","2023-12-24",0,647440
"AB","2023-12-25",0,647440
"AB","2023-12-26",0,647440
"AB","2023-12-27",0,647440
"AB","2023-12-28",0,647440
"AB","2023-12-29",0,647440
"AB","2023-12-30",528,647968
"BC","2020-01-29",1,1
"BC","2020-01-30",0,1
"BC","2020-01-31",0,1
"BC","2020-02-01",0,1
"BC","2020-02-02",0,1
"BC","2020-02-03",0,1
"BC","2020-02-04",0,1
"BC","2020-02-05",0,1
"BC","2020-02-06",1,2
"BC","2020-02-07",0,2
"BC","2020-02-08",0,2
"BC","2020-02-09",0,2
"BC","2020-02-10",2,4
"BC","2020-02-11",0,4
"BC","2020-02-12",0,4
"BC","2020-02-13",0,4
"BC","2020-02-14",0,4
"BC","2020-02-15",0,4
"BC","2020-02-16",0,4
"BC","2020-02-17",0,4
"BC","2020-02-18",1,5
"BC","2020-02-19",0,5
"BC","2020-02-20",0,5
"BC","2020-02-21",0,5
"BC","2020-02-22",0,5
"BC","2020-02-23",0,5
"BC","2020-02-24",2,7
"BC","2020-02-25",0,7
"BC","2020-02-26",0,7
"BC","2020-02-27",0,7
"BC","2020-02-28",0,7
"BC","2020-02-29",0,7
"BC","2020-03-01",0,7
"BC","2020-03-02",0,7
"BC","2020-03-03",5,12
"BC","2020-03-04",0,12
"BC","2020-03-05",8,20
"BC","2020-03-06",7,27
"BC","2020-03-07",1,28
"BC","2020-03-08",4,32
"BC","2020-03-09",3,35
"BC","2020-03-10",10,45
"BC","2020-03-11",16,61
"BC","2020-03-12",8,69
"BC","2020-03-13",16,85
"BC","2020-03-14",28,113
"BC","2020-03-15",29,142
"BC","2020-03-16",47,189
"BC","2020-03-17",50,239
"BC","2020-03-18",48,287
"BC","2020-03-19",57,344
"BC","2020-03-20",63,407
"BC","2020-03-21",74,481
"BC","2020-03-22",52,533
"BC","2020-03-23",54,587
"BC","2020-03-24",64,651
"BC","2020-03-25",81,732
"BC","2020-03-26",68,800
"BC","2020-03-27",61,861
"BC","2020-03-28",66,927
"BC","2020-03-29",46,973
"BC","2020-03-30",50,1023
"BC","2020-03-31",58,1081
"BC","2020-04-01",53,1134
"BC","2020-04-02",46,1180
"BC","2020-04-03",37,1217
"BC","2020-04-04",29,1246
"BC","2020-04-05",15,1261
"BC","2020-04-06",49,1310
"BC","2020-04-07",34,1344
"BC","2020-04-08",32,1376
"BC","2020-04-09",44,1420
"BC","2020-04-10",30,1450
"BC","2020-04-11",19,1469
"BC","2020-04-12",18,1487
"BC","2020-04-13",28,1515
"BC","2020-04-14",40,1555
"BC","2020-04-15",25,1580
"BC","2020-04-16",39,1619
"BC","2020-04-17",23,1642
"BC","2020-04-18",25,1667
"BC","2020-04-19",21,1688
"BC","2020-04-20",44,1732
"BC","2020-04-21",54,1786
"BC","2020-04-22",31,1817
"BC","2020-04-23",63,1880
"BC","2020-04-24",69,1949
"BC","2020-04-25",32,1981
"BC","2020-04-26",26,2007
"BC","2020-04-27",57,2064
"BC","2020-04-28",29,2093
"BC","2020-04-29",30,2123
"BC","2020-04-30",29,2152
"BC","2020-05-01",34,2186
"BC","2020-05-02",23,2209
"BC","2020-05-03",18,2227
"BC","2020-05-04",24,2251
"BC","2020-05-05",24,2275
"BC","2020-05-06",16,2291
"BC","2020-05-07",24,2315
"BC","2020-05-08",13,2328
"BC","2020-05-09",13,2341
"BC","2020-05-10",13,2354
"BC","2020-05-11",12,2366
"BC","2020-05-12",10,2376
"BC","2020-05-13",24,2400
"BC","2020-05-14",8,2408
"BC","2020-05-15",18,2426
"BC","2020-05-16",11,2437
"BC","2020-05-17",9,2446
"BC","2020-05-18",10,2456
"BC","2020-05-19",14,2470
"BC","2020-05-20",13,2483
"BC","2020-05-21",23,2506
"BC","2020-05-22",8,2514
"BC","2020-05-23",8,2522
"BC","2020-05-24",10,2532
"BC","2020-05-25",7,2539
"BC","2020-05-26",5,2544
"BC","2020-05-27",9,2553
"BC","2020-05-28",9,2562
"BC","2020-05-29",12,2574
