"region","date","cases","cumulative_cases"
"BC","2020-05-30",13,2587
"BC","2020-05-31",9,2596
"BC","2020-06-01",13,2609
"BC","2020-06-02",12,2621
"BC","2020-06-03",3,2624
"BC","2020-06-04",9,2633
"BC","2020-06-05",5,2638
"BC","2020-06-06",11,2649
"BC","2020-06-07",8,2657
"BC","2020-06-08",6,2663
"BC","2020-06-09",15,2678
"BC","2020-06-10",18,2696
"BC","2020-06-11",12,2708
"BC","2020-06-12",16,2724
"BC","2020-06-13",15,2739
"BC","2020-06-14",7,2746
"BC","2020-06-15",8,2754
"BC","2020-06-16",23,2777
"BC","2020-06-17",6,2783
"BC","2020-06-18",6,2789
"BC","2020-06-19",7,2796
"BC","2020-06-20",8,2804
"BC","2020-06-21",19,2823
"BC","2020-06-22",9,2832
"BC","2020-06-23",19,2851
"BC","2020-06-24",19,2870
"BC","2020-06-25",7,2877
"BC","2020-06-26",10,2887
"BC","2020-06-27",11,2898
"BC","2020-06-28",8,2906
"BC","2020-06-29",8,2914
"BC","2020-06-30",15,2929
"BC","2020-07-01",11,2940
"BC","2020-07-02",9,2949
"BC","2020-07-03",14,2963
"BC","2020-07-04",14,2977
"BC","2020-07-05",7,2984
"BC","2020-07-06",11,2995
"BC","2020-07-07",18,3013
"BC","2020-07-08",18,3031
"BC","2020-07-09",21,3052
"BC","2020-07-10",27,3079
"BC","2020-07-11",22,3101
"BC","2020-07-12",18,3119
"BC","2020-07-13",13,3132
"BC","2020-07-14",22,3154
"BC","2020-07-15",33,3187
"BC","2020-07-16",30,3217
"BC","2020-07-17",33,3250
"BC","2020-07-18",26,3276
"BC","2020-07-19",31,3307
"BC","2020-07-20",30,3337
"BC","2020-07-21",30,3367
"BC","2020-07-22",35,3402
"BC","2020-07-23",32,3434
"BC","2020-07-24",27,3461
"BC","2020-07-25",22,3483
"BC","2020-07-26",21,3504
"BC","2020-07-27",20,3524
"BC","2020-07-28",53,3577
"BC","2020-07-29",21,3598
"BC","2020-07-30",46,3644
"BC","2020-07-31",44,3688
"BC","2020-08-01",48,3736
"BC","2020-08-02",41,3777
"BC","2020-08-03",35,3812
"BC","2020-08-04",36,3848
"BC","2020-08-05",42,3890
"BC","2020-08-06",55,3945
"BC","2020-08-07",42,3987
"BC","2020-08-08",43,4030
"BC","2020-08-09",41,4071
"BC","2020-08-10",63,4134
"BC","2020-08-11",77,4211
"BC","2020-08-12",82,4293
"BC","2020-08-13",93,4386
"BC","2020-08-14",112,4498
"BC","2020-08-15",61,4559
"BC","2020-08-16",80,4639
"BC","2020-08-17",51,4690
"BC","2020-08-18",74,4764
"BC","2020-08-19",85,4849
"BC","2020-08-20",108,4957
"BC","2020-08-21",121,5078
"BC","2020-08-22",75,5153
"BC","2020-08-23",61,5214
"BC","2020-08-24",61,5275
"BC","2020-08-25",46,5321
"BC","2020-08-26",99,5420
"BC","2020-08-27",111,5531
"BC","2020-08-28",106,5637
"BC","2020-08-29",105,5742
"BC","2020-08-30",87,5829
"BC","2020-08-31",60,5889
"BC","2020-09-01",98,5987
"BC","2020-09-02",81,6068
"BC","2020-09-03",150,6218
"BC","2020-09-04",125,6343
"BC","2020-09-05",113,6456
"BC","2020-09-06",111,6567
"BC","2020-09-07",92,6659
"BC","2020-09-08",114,6773
"BC","2020-09-09",122,6895
"BC","2020-09-10",121,7016
"BC","2020-09-11",149,7165
"BC","2020-09-12",102,7267
"BC","2020-09-13",84,7351
"BC","2020-09-14",83,7434
"BC","2020-09-15",155,7589
"BC","2020-09-16",139,7728
"BC","2020-09-17",153,7881
"BC","2020-09-18",130,8011
"BC","2020-09-19",108,8119
"BC","2020-09-20",126,8245
"BC","2020-09-21",98,8343
"BC","2020-09-22",81,8424
"BC","2020-09-23",149,8573
"BC","2020-09-24",80,8653
"BC","2020-09-25",98,8751
"BC","2020-09-26",116,8867
"BC","2020-09-27",88,8955
"BC","2020-09-28",96,9051
"BC","2020-09-29",110,9161
"BC","2020-09-30",119,9280
"BC","2020-10-01",144,9424
"BC","2020-10-02",94,9518
"BC","2020-10-03",125,9643
"BC","2020-10-04",124,9767
"BC","2020-10-05",90,9857
"BC","2020-10-06",112,9969
"BC","2020-10-07",122,10091
"BC","2020-10-08",129,10220
"BC","2020-10-09",182,10402
"BC","2020-10-10",160,10562
"BC","2020-10-11",112,10674
"BC","2020-10-12",142,10816
"BC","2020-10-13",158,10974
"BC","2020-10-14",89,11063
"BC","2020-10-15",152,11215
"BC","2020-10-16",211,11426
"BC","2020-10-17",137,11563
"BC","2020-10-18",204,11767
"BC","2020-10-19",140,11907
"BC","2020-10-20",256,12163
"BC","2020-10-21",298,12461
"BC","2020-10-22",200,12661
"BC","2020-10-23",274,12935
"BC","2020-10-24",295,13230
"BC","2020-10-25",229,13459
"BC","2020-10-26",259,13718
"BC","2020-10-27",265,13983
"BC","2020-10-28",272,14255
"BC","2020-10-29",340,14595
"BC","2020-10-30",381,14976
"BC","2020-10-31",381,15357
"BC","2020-11-01",374,15731
"BC","2020-11-02",336,16067
"BC","2020-11-03",367,16434
"BC","2020-11-04",591,17025
"BC","2020-11-05",481,17506
"BC","2020-11-06",449,17955
"BC","2020-11-07",568,18523
"BC","2020-11-08",504,19027
"BC","2020-11-09",497,19524
"BC","2020-11-10",699,20223
"BC","2020-11-11",660,20883
"BC","2020-11-12",585,21468
"BC","2020-11-13",542,22010
"BC","2020-11-14",945,22955
"BC","2020-11-15",588,23543
"BC","2020-11-16",550,24093
"BC","2020-11-17",734,24827
"BC","2020-11-18",860,25687
"BC","2020-11-19",643,26330
"BC","2020-11-20",936,27266
"BC","2020-11-21",721,27987
"BC","2020-11-22",657,28644
"BC","2020-11-23",680,29324
"BC","2020-11-24",843,30167
"BC","2020-11-25",880,31047
"BC","2020-11-26",757,31804
"BC","2020-11-27",705,32509
"BC","2020-11-28",819,33328
"BC","2020-11-29",639,33967
"BC","2020-11-30",542,34509
"BC","2020-12-01",773,35282
"BC","2020-12-02",757,36039
"BC","2020-12-03",697,36736
"BC","2020-12-04",589,37325
"BC","2020-12-05",777,38102
"BC","2020-12-06",573,38675
"BC","2020-12-07",580,39255
"BC","2020-12-08",660,39915
"BC","2020-12-09",763,40678
"BC","2020-12-10",774,41452
"BC","2020-12-11",715,42167
"BC","2020-12-12",738,42905
"BC","2020-12-13",563,43468
"BC","2020-12-14",517,43985
"BC","2020-12-15",587,44572
"BC","2020-12-16",635,45207
"BC","2020-12-17",622,45829
"BC","2020-12-18",640,46469
"BC","2020-12-19",579,47048
"BC","2020-12-20",503,47551
"BC","2020-12-21",404,47955
"BC","2020-12-22",514,48469
"BC","2020-12-23",536,49005
"BC","2020-12-24",554,49559
"BC","2020-12-25",404,49963
"BC","2020-12-26",331,50294
"BC","2020-12-27",476,50770
"BC","2020-12-28",404,51174
"BC","2020-12-29",618,51792
"BC","2020-12-30",594,52386
"BC","2020-12-31",619,53005
"BC","2021-01-01",596,53601
"BC","2021-01-02",414,54015
"BC","2021-01-03",537,54552
"BC","2021-01-04",517,55069
"BC","2021-01-05",566,55635
"BC","2021-01-06",607,56242
"BC","2021-01-07",548,56790
"BC","2021-01-08",527,57317
"BC","2021-01-09",533,57850
"BC","2021-01-10",449,58299
"BC","2021-01-11",409,58708
"BC","2021-01-12",503,59211
"BC","2021-01-13",521,59732
"BC","2021-01-14",495,60227
"BC","2021-01-15",572,60799
"BC","2021-01-16",462,61261
"BC","2021-01-17",321,61582
"BC","2021-01-18",379,61961
"BC","2021-01-19",513,62474
"BC","2021-01-20",558,63032
"BC","2021-01-21",520,63552
"BC","2021-01-22",486,64038
"BC","2021-01-23",494,64532
"BC","2021-01-24",359,64891
"BC","2021-01-25",335,65226
"BC","2021-01-26",537,65763
"BC","2021-01-27",502,66265
"BC","2021-01-28",523,66788
"BC","2021-01-29",421,67209
"BC","2021-01-30",478,67687
"BC","2021-01-31",295,67982
"BC","2021-02-01",398,68380
"BC","2021-02-02",402,68782
"BC","2021-02-03",473,69255
"BC","2021-02-04",475,69730
"BC","2021-02-05",444,70174
"BC","2021-02-06",484,70658
"BC","2021-02-07",348,71006
"BC","2021-02-08",394,71400
"BC","2021-02-09",475,71875
"BC","2021-02-10",448,72323
"BC","2021-02-11",433,72756
"BC","2021-02-12",451,73207
"BC","2021-02-13",451,73658
"BC","2021-02-14",360,74018
"BC","2021-02-15",323,74341
"BC","2021-02-16",393,74734
"BC","2021-02-17",618,75352
"BC","2021-02-18",542,75894
"BC","2021-02-19",529,76423
"BC","2021-02-20",493,76916
"BC","2021-02-21",455,77371
"BC","2021-02-22",501,77872
"BC","2021-02-23",521,78393
"BC","2021-02-24",506,78899
"BC","2021-02-25",593,79492
"BC","2021-02-26",519,80011
"BC","2021-02-27",493,80504
"BC","2021-02-28",450,80954
"BC","2021-03-01",457,81411
"BC","2021-03-02",558,81969
"BC","2021-03-03",564,82533
"BC","2021-03-04",626,83159
"BC","2021-03-05",548,83707
"BC","2021-03-06",558,84265
"BC","2021-03-07",399,84664
"BC","2021-03-08",497,85161
"BC","2021-03-09",529,85690
"BC","2021-03-10",580,86270
"BC","2021-03-11",660,86930
"BC","2021-03-12",550,87480
"BC","2021-03-13",526,88006
"BC","2021-03-14",484,88490
"BC","2021-03-15",482,88972
"BC","2021-03-16",514,89486
"BC","2021-03-17",597,90083
"BC","2021-03-18",735,90818
"BC","2021-03-19",577,91395
"BC","2021-03-20",616,92011
"BC","2021-03-21",659,92670
"BC","2021-03-22",586,93256
"BC","2021-03-23",721,93977
"BC","2021-03-24",806,94783
"BC","2021-03-25",992,95775
"BC","2021-03-26",885,96660
"BC","2021-03-27",826,97486
"BC","2021-03-28",802,98288
"BC","2021-03-29",787,99075
"BC","2021-03-30",1022,100097
"BC","2021-03-31",880,100977
"BC","2021-04-01",1075,102052
"BC","2021-04-02",1107,103159
"BC","2021-04-03",1029,104188
"BC","2021-04-04",912,105100
"BC","2021-04-05",928,106028
"BC","2021-04-06",1036,107064
"BC","2021-04-07",1316,108380
"BC","2021-04-08",1218,109598
"BC","2021-04-09",1301,110899
"BC","2021-04-10",1064,111963
"BC","2021-04-11",1040,113003
"BC","2021-04-12",944,113947
"BC","2021-04-13",1004,114951
"BC","2021-04-14",1225,116176
"BC","2021-04-15",929,117105
"BC","2021-04-16",1086,118191
"BC","2021-04-17",965,119156
"BC","2021-04-18",1019,120175
"BC","2021-04-19",747,120922
"BC","2021-04-20",930,121852
"BC","2021-04-21",960,122812
"BC","2021-04-22",1015,123827
"BC","2021-04-23",893,124720
"BC","2021-04-24",875,125595
"BC","2021-04-25",764,126359
"BC","2021-04-26",773,127132
"BC","2021-04-27",796,127928
"BC","2021-04-28",873,128801
"BC","2021-04-29",746,129547
"BC","2021-04-30",892,130439
"BC","2021-05-01",688,131127
"BC","2021-05-02",646,131773
"BC","2021-05-03",569,132342
"BC","2021-05-04",627,132969
"BC","2021-05-05",711,133680
"BC","2021-05-06",651,134331
"BC","2021-05-07",618,134949
"BC","2021-05-08",623,135572
"BC","2021-05-09",569,136141
"BC","2021-05-10",516,136657
"BC","2021-05-11",575,137232
"BC","2021-05-12",604,137836
"BC","2021-05-13",479,138315
"BC","2021-05-14",452,138767
"BC","2021-05-15",486,139253
"BC","2021-05-16",442,139695
"BC","2021-05-17",398,140093
"BC","2021-05-18",522,140615
"BC","2021-05-19",376,140991
"BC","2021-05-20",433,141424
"BC","2021-05-21",353,141777
"BC","2021-05-22",335,142112
"BC","2021-05-23",302,142414
"BC","2021-05-24",252,142666
"BC","2021-05-25",254,142920
"BC","2021-05-26",392,143312
"BC","2021-05-27",315,143627
"BC","2021-05-28",251,143878
"BC","2021-05-29",247,144125
"BC","2021-05-30",218,144343
"BC","2021-05-31",153,144496
"BC","2021-06-01",198,144694
"BC","2021-06-02",200,144894
"BC","2021-06-03",179,145073
"BC","2021-06-04",227,145300
"BC","2021-06-05",137,145437
"BC","2021-06-06",134,145571
"BC","2021-06-07",154,145725
"BC","2021-06-08",169,145894
"BC","2021-06-09",158,146052
"BC","2021-06-10",146,146198
"BC","2021-06-11",109,146307
"BC","2021-06-12",118,146425
"BC","2021-06-13",72,146497
"BC","2021-06-14",105,146602
"BC","2021-06-15",110,146712
"BC","2021-06-16",125,146837
"BC","2021-06-17",118,146955
"BC","2021-06-18",90,147045
"BC","2021-06-19",91,147136
"BC","2021-06-20",46,147182
"BC","2021-06-21",57,147239
"BC","2021-06-22",83,147322
"BC","2021-06-23",76,147398
"BC","2021-06-24",75,147473
"BC","2021-06-25",55,147528
"BC","2021-06-26",54,147582
"BC","2021-06-27",41,147623
"BC","2021-06-28",31,147654
"BC","2021-06-29",48,147702
"BC","2021-06-30",48,147750
"BC","2021-07-01",36,147786
"BC","2021-07-02",31,147817
"BC","2021-07-03",38,147855
"BC","2021-07-04",26,147881
"BC","2021-07-05",45,147926
"BC","2021-07-06",45,147971
"BC","2021-07-07",66,148037
"BC","2021-07-08",51,148088
"BC","2021-07-09",51,148139
"BC","2021-07-10",39,148178
"BC","2021-07-11",30,148208
"BC","2021-07-12",42,148250
"BC","2021-07-13",33,148283
"BC","2021-07-14",56,148339
"BC","2021-07-15",47,148386
"BC","2021-07-16",54,148440
"BC","2021-07-17",66,148506
"BC","2021-07-18",48,148554
"BC","2021-07-19",65,148619
"BC","2021-07-20",79,148698
"BC","2021-07-21",97,148795
"BC","2021-07-22",113,148908
"BC","2021-07-23",90,148998
"BC","2021-07-24",88,149086
"BC","2021-07-25",97,149183
"BC","2021-07-26",138,149321
"BC","2021-07-27",196,149517
"BC","2021-07-28",205,149722
"BC","2021-07-29",241,149963
"BC","2021-07-30",177,150140
"BC","2021-07-31",208,150348
"BC","2021-08-01",195,150543
"BC","2021-08-02",214,150757
"BC","2021-08-03",291,151048
"BC","2021-08-04",368,151416
"BC","2021-08-05",479,151895
"BC","2021-08-06",432,152327
"BC","2021-08-07",392,152719
"BC","2021-08-08",303,153022
"BC","2021-08-09",364,153386
"BC","2021-08-10",539,153925
"BC","2021-08-11",538,154463
"BC","2021-08-12",709,155172
"BC","2021-08-13",550,155722
"BC","2021-08-14",427,156149
"BC","2021-08-15",449,156598
"BC","2021-08-16",394,156992
"BC","2021-08-17",618,157610
"BC","2021-08-18",775,158385
"BC","2021-08-19",666,159051
"BC","2021-08-20",696,159747
"BC","2021-08-21",572,160319
"BC","2021-08-22",467,160786
"BC","2021-08-23",564,161350
"BC","2021-08-24",709,162059
"BC","2021-08-25",720,162779
"BC","2021-08-26",887,163666
"BC","2021-08-27",780,164446
"BC","2021-08-28",611,165057
"BC","2021-08-29",510,165567
"BC","2021-08-30",593,166160
"BC","2021-08-31",785,166945
"BC","2021-09-01",822,167767
"BC","2021-09-02",701,168468
"BC","2021-09-03",691,169159
"BC","2021-09-04",664,169823
"BC","2021-09-05",584,170407
"BC","2021-09-06",554,170961
"BC","2021-09-07",695,171656
"BC","2021-09-08",815,172471
"BC","2021-09-09",840,173311
"BC","2021-09-10",860,174171
"BC","2021-09-11",663,174834
"BC","2021-09-12",534,175368
"BC","2021-09-13",567,175935
"BC","2021-09-14",673,176608
"BC","2021-09-15",732,177340
"BC","2021-09-16",767,178107
"BC","2021-09-17",673,178780
"BC","2021-09-18",618,179398
"BC","2021-09-19",444,179842
"BC","2021-09-20",542,180384
"BC","2021-09-21",689,181073
"BC","2021-09-22",844,181917
"BC","2021-09-23",755,182672
"BC","2021-09-24",854,183526
"BC","2021-09-25",692,184218
"BC","2021-09-26",724,184942
"BC","2021-09-27",595,185537
"BC","2021-09-28",810,186347
"BC","2021-09-29",788,187135
"BC","2021-09-30",759,187894
"BC","2021-10-01",639,188533
"BC","2021-10-02",695,189228
"BC","2021-10-03",687,189915
"BC","2021-10-04",510,190425
"BC","2021-10-05",759,191184
"BC","2021-10-06",616,191800
"BC","2021-10-07",768,192568
"BC","2021-10-08",614,193182
"BC","2021-10-09",672,193854
"BC","2021-10-10",482,194336
"BC","2021-10-11",407,194743
"BC","2021-10-12",496,195239
"BC","2021-10-13",584,195823
"BC","2021-10-14",691,196514
"BC","2021-10-15",757,197271
"BC","2021-10-16",672,197943
"BC","2021-10-17",462,198405
"BC","2021-10-18",487,198892
"BC","2021-10-19",703,199595
"BC","2021-10-20",730,200325
"BC","2021-10-21",669,200994
"BC","2021-10-22",603,201597
"BC","2021-10-23",550,202147
"BC","2021-10-24",486,202633
"BC","2021-10-25",417,203050
"BC","2021-10-26",633,203683
"BC","2021-10-27",757,204440
"BC","2021-10-28",573,205013
"BC","2021-10-29",579,205592
"BC","2021-10-30",486,206078
"BC","2021-10-31",343,206421
"BC","2021-11-01",381,206802
"BC","2021-11-02",443,207245
"BC","2021-11-03",597,207842
"BC","2021-11-04",543,208385
"BC","2021-11-05",600,208985
"BC","2021-11-06",495,209480
"BC","2021-11-07",441,209921
"BC","2021-11-08",383,210304
"BC","2021-11-09",566,210870
"BC","2021-11-10",511,211381
"BC","2021-11-11",492,211873
"BC","2021-11-12",470,212343
"BC","2021-11-13",411,212754
"BC","2021-11-14",395,213149
"BC","2021-11-15",292,213441
"BC","2021-11-16",336,213777
"BC","2021-11-17",468,214245
"BC","2021-11-18",490,214735
"BC","2021-11-19",398,215133
"BC","2021-11-20",353,215486
"BC","2021-11-21",339,215825
"BC","2021-11-22",287,216112
"BC","2021-11-23",339,216451
"BC","2021-11-24",422,216873
"BC","2021-11-25",337,217210
"BC","2021-11-26",399,217609
"BC","2021-11-27",318,217927
"BC","2021-11-28",288,218215
"BC","2021-11-29",328,218543
"BC","2021-11-30",389,218932
"BC","2021-12-01",368,219300
"BC","2021-12-02",405,219705
"BC","2021-12-03",361,220066
"BC","2021-12-04",324,220390
"BC","2021-12-05",302,220692
"BC","2021-12-06",281,220973
"BC","2021-12-07",375,221348
"BC","2021-12-08",341,221689
"BC","2021-12-09",458,222147
"BC","2021-12-10",461,222608
"BC","2021-12-11",383,222991
"BC","2021-12-12",361,223352
"BC","2021-12-13",420,223772
"BC","2021-12-14",597,224369
"BC","2021-12-15",756,225125
"BC","2021-12-16",800,225925
"BC","2021-12-17",933,226858
"BC","2021-12-18",873,227731
"BC","2021-12-19",857,228588
"BC","2021-12-20",1237,229825
"BC","2021-12-21",1553,231378
"BC","2021-12-22",2034,233412
"BC","2021-12-23",2502,235914
"BC","2021-12-24",2574,238488
"BC","2021-12-25",2093,240581
"BC","2021-12-26",1782,242363
"BC","2021-12-27",1900,244263
"BC","2021-12-28",3085,247348
"BC","2021-12-29",3993,251341
"BC","2021-12-30",3822,255163
"BC","2021-12-31",4085,259248
"BC","2022-01-01",3214,262462
"BC","2022-01-02",2330,264792
"BC","2022-01-03",2678,267470
"BC","2022-01-04",3312,270782
"BC","2022-01-05",3329,274111
"BC","2022-01-06",3118,277229
"BC","2022-01-07",2606,279835
"BC","2022-01-08",2428,282263
"BC","2022-01-09",2156,284419
"BC","2022-01-10",2022,286441
"BC","2022-01-11",2700,289141
"BC","2022-01-12",2578,291719
"BC","2022-01-13",2252,293971
"BC","2022-01-14",2433,296404
"BC","2022-01-15",1856,298260
"BC","2022-01-16",1555,299815
"BC","2022-01-17",1783,301598
"BC","2022-01-18",2489,304087
"BC","2022-01-19",2158,306245
"BC","2022-01-20",2350,308595
"BC","2022-01-21",2162,310757
"BC","2022-01-22",1589,312346
"BC","2022-01-23",1426,313772
"BC","2022-01-24",1368,315140
"BC","2022-01-25",1963,317103
"BC","2022-01-26",1851,318954
"BC","2022-01-27",2005,320959
"BC","2022-01-28",1684,322643
"BC","2022-01-29",1328,323971
"BC","2022-01-30",1099,325070
"BC","2022-01-31",1130,326200
"BC","2022-02-01",1772,327972
"BC","2022-02-02",1556,329528
"BC","2022-02-03",1500,331028
"BC","2022-02-04",1326,332354
"BC","2022-02-05",1191,333545
"BC","2022-02-06",881,334426
"BC","2022-02-07",882,335308
"BC","2022-02-08",1249,336557
"BC","2022-02-09",1342,337899
"BC","2022-02-10",1026,338925
"BC","2022-02-11",929,339854
"BC","2022-02-12",709,340563
"BC","2022-02-13",604,341167
"BC","2022-02-14",680,341847
"BC","2022-02-15",722,342569
"BC","2022-02-16",685,343254
"BC","2022-02-17",728,343982
"BC","2022-02-18",585,344567
"BC","2022-02-19",470,345037
"BC","2022-02-20",391,345428
"BC","2022-02-21",392,345820
"BC","2022-02-22",537,346357
"BC","2022-02-23",627,346984
"BC","2022-02-24",519,347503
"BC","2022-02-25",436,347939
"BC","2022-02-26",336,348275
"BC","2022-02-27",313,348588
"BC","2022-02-28",372,348960
"BC","2022-03-01",468,349428
"BC","2022-03-02",378,349806
"BC","2022-03-03",336,350142
"BC","2022-03-04",335,350477
"BC","2022-03-05",288,350765
"BC","2022-03-06",243,351008
"BC","2022-03-07",278,351286
"BC","2022-03-08",287,351573
"BC","2022-03-09",327,351900
"BC","2022-03-10",293,352193
"BC","2022-03-11",235,352428
"BC","2022-03-12",164,352592
"BC","2022-03-13",189,352781
"BC","2022-03-14",237,353018
"BC","2022-03-15",246,353264
"BC","2022-03-16",225,353489
"BC","2022-03-17",217,353706
"BC","2022-03-18",200,353906
"BC","2022-03-19",182,354088
"BC","2022-03-20",148,354236
"BC","2022-03-21",242,354478
"BC","2022-03-22",256,354734
"BC","2022-03-23",267,355001
"BC","2022-03-24",221,355222
"BC","2022-03-25",216,355438
"BC","2022-03-26",215,355653
"BC","2022-03-27",171,355824
"BC","2022-03-28",247,356071
"BC","2022-03-29",296,356367
"BC","2022-03-30",258,356625
"BC","2022-03-31",292,356917
"BC","2022-04-01",246,357163
"BC","2022-04-02",197,357360
"BC","2022-04-03",246,357606
"BC","2022-04-04",268,357874
"BC","2022-04-05",216,358090
"BC","2022-04-06",280,358370
"BC","2022-04-07",264,358634
"BC","2022-04-08",258,358892
"BC","2022-04-09",239,359131
"BC","2022-04-10",263,359394
"BC","2022-04-11",250,359644
"BC","2022-04-12",341,359985
"BC","2022-04-13",307,360292
"BC","2022-04-14",330,360622
"BC","2022-04-15",283,360905
"BC","2022-04-16",262,361167
"BC","2022-04-17",240,361407
"BC","2022-04-18",265,361672
"BC","2022-04-19",410,362082
"BC","2022-04-20",371,362453
"BC","2022-04-21",380,362833
"BC","2022-04-22",364,363197
"BC","2022-04-23",239,363436
"BC","2022-04-24",248,363684
"BC","2022-04-25",382,364066
"BC","2022-04-26",420,364486
"BC","2022-04-27",354,364840
"BC","2022-04-28",363,365203
"BC","2022-04-29",264,365467
"BC","2022-04-30",253,365720
"BC","2022-05-01",241,365961
"BC","2022-05-02",294,366255
"BC","2022-05-03",310,366565
"BC","2022-05-04",314,366879
"BC","2022-05-05",321,367200
"BC","2022-05-06",286,367486
"BC","2022-05-07",218,367704
"BC","2022-05-08",179,367883
"BC","2022-05-09",251,368134
"BC","2022-05-10",285,368419
"BC","2022-05-11",250,368669
"BC","2022-05-12",268,368937
"BC","2022-05-13",222,369159
"BC","2022-05-14",188,369347
"BC","2022-05-15",166,369513
"BC","2022-05-16",215,369728
"BC","2022-05-17",218,369946
"BC","2022-05-18",209,370155
"BC","2022-05-19",187,370342
"BC","2022-05-20",184,370526
"BC","2022-05-21",179,370705
"BC","2022-05-22",165,370870
"BC","2022-05-23",144,371014
"BC","2022-05-24",212,371226
"BC","2022-05-25",189,371415
"BC","2022-05-26",170,371585
"BC","2022-05-27",163,371748
"BC","2022-05-28",118,371866
"BC","2022-05-29",124,371990
"BC","2022-05-30",136,372126
"BC","2022-05-31",152,372278
"BC","2022-06-01",140,372418
"BC","2022-06-02",125,372543
"BC","2022-06-03",124,372667
"BC","2022-06-04",93,372760
"BC","2022-06-05",106,372866
"BC","2022-06-06",100,372966
"BC","2022-06-07",130,373096
"BC","2022-06-08",101,373197
"BC","2022-06-09",98,373295
"BC","2022-06-10",119,373414
"BC","2022-06-11",72,373486
"BC","2022-06-12",85,373571
"BC","2022-06-13",128,373699
"BC","2022-06-14",113,373812
"BC","2022-06-15",84,373896
"BC","2022-06-16",71,373967
"BC","2022-06-17",103,374070
"BC","2022-06-18",58,374128
"BC","2022-06-19",70,374198
"BC","2022-06-20",81,374279
"BC","2022-06-21",105,374384
