"region","date","cases","cumulative_cases"
"BC","2022-06-22",108,374492
"BC","2022-06-23",100,374592
"BC","2022-06-24",83,374675
"BC","2022-06-25",74,374749
"BC","2022-06-26",88,374837
"BC","2022-06-27",106,374943
"BC","2022-06-28",117,375060
"BC","2022-06-29",107,375167
"BC","2022-06-30",110,375277
"BC","2022-07-01",136,375413
"BC","2022-07-02",103,375516
"BC","2022-07-03",113,375629
"BC","2022-07-04",155,375784
"BC","2022-07-05",152,375936
"BC","2022-07-06",144,376080
"BC","2022-07-07",152,376232
"BC","2022-07-08",137,376369
"BC","2022-07-09",120,376489
"BC","2022-07-10",133,376622
"BC","2022-07-11",147,376769
"BC","2022-07-12",137,376906
"BC","2022-07-13",171,377077
"BC","2022-07-14",192,377269
"BC","2022-07-15",125,377394
"BC","2022-07-16",140,377534
"BC","2022-07-17",128,377662
"BC","2022-07-18",132,377794
"BC","2022-07-19",152,377946
"BC","2022-07-20",161,378107
"BC","2022-07-21",122,378229
"BC","2022-07-22",144,378373
"BC","2022-07-23",82,378455
"BC","2022-07-24",123,378578
"BC","2022-07-25",156,378734
"BC","2022-07-26",187,378921
"BC","2022-07-27",149,379070
"BC","2022-07-28",138,379208
"BC","2022-07-29",131,379339
"BC","2022-07-30",99,379438
"BC","2022-07-31",113,379551
"BC","2022-08-01",113,379664
"BC","2022-08-02",171,379835
"BC","2022-08-03",155,379990
"BC","2022-08-04",127,380117
"BC","2022-08-05",115,380232
"BC","2022-08-06",105,380337
"BC","2022-08-07",132,380469
"BC","2022-08-08",94,380563
"BC","2022-08-09",140,380703
"BC","2022-08-10",147,380850
"BC","2022-08-11",154,381004
"BC","2022-08-12",116,381120
"BC","2022-08-13",98,381218
"BC","2022-08-14",90,381308
"BC","2022-08-15",106,381414
"BC","2022-08-16",134,381548
"BC","2022-08-17",102,381650
"BC","2022-08-18",112,381762
"BC","2022-08-19",118,381880
"BC","2022-08-20",75,381955
"BC","2022-08-21",78,382033
"BC","2022-08-22",112,382145
"BC","2022-08-23",84,382229
"BC","2022-08-24",107,382336
"BC","2022-08-25",112,382448
"BC","2022-08-26",75,382523
"BC","2022-08-27",83,382606
"BC","2022-08-28",76,382682
"BC","2022-08-29",89,382771
"BC","2022-08-30",105,382876
"BC","2022-08-31",109,382985
"BC","2022-09-01",85,383070
"BC","2022-09-02",85,383155
"BC","2022-09-03",68,383223
"BC","2022-09-04",73,383296
"BC","2022-09-05",67,383363
"BC","2022-09-06",85,383448
"BC","2022-09-07",93,383541
"BC","2022-09-08",110,383651
"BC","2022-09-09",75,383726
"BC","2022-09-10",70,383796
"BC","2022-09-11",85,383881
"BC","2022-09-12",100,383981
"BC","2022-09-13",92,384073
"BC","2022-09-14",89,384162
"BC","2022-09-15",103,384265
"BC","2022-09-16",91,384356
"BC","2022-09-17",75,384431
"BC","2022-09-18",69,384500
"BC","2022-09-19",100,384600
"BC","2022-09-20",71,384671
"BC","2022-09-21",87,384758
"BC","2022-09-22",136,384894
"BC","2022-09-23",88,384982
"BC","2022-09-24",84,385066
"BC","2022-09-25",98,385164
"BC","2022-09-26",107,385271
"BC","2022-09-27",123,385394
"BC","2022-09-28",99,385493
"BC","2022-09-29",114,385607
"BC","2022-09-30",76,385683
"BC","2022-10-01",79,385762
"BC","2022-10-02",85,385847
"BC","2022-10-03",95,385942
"BC","2022-10-04",123,386065
"BC","2022-10-05",117,386182
"BC","2022-10-06",94,386276
"BC","2022-10-07",91,386367
"BC","2022-10-08",90,386457
"BC","2022-10-09",95,386552
"BC","2022-10-10",90,386642
"BC","2022-10-11",91,386733
"BC","2022-10-12",125,386858
"BC","2022-10-13",77,386935
"BC","2022-10-14",72,387007
"BC","2022-10-15",78,387085
"BC","2022-10-16",72,387157
"BC","2022-10-17",63,387220
"BC","2022-10-18",92,387312
"BC","2022-10-19",85,387397
"BC","2022-10-20",80,387477
"BC","2022-10-21",75,387552
"BC","2022-10-22",66,387618
"BC","2022-10-23",63,387681
"BC","2022-10-24",70,387751
"BC","2022-10-25",56,387807
"BC","2022-10-26",81,387888
"BC","2022-10-27",77,387965
"BC","2022-10-28",82,388047
"BC","2022-10-29",56,388103
"BC","2022-10-30",53,388156
"BC","2022-10-31",55,388211
"BC","2022-11-01",63,388274
"BC","2022-11-02",82,388356
"BC","2022-11-03",35,388391
"BC","2022-11-04",61,388452
"BC","2022-11-05",60,388512
"BC","2022-11-06",64,388576
"BC","2022-11-07",70,388646
"BC","2022-11-08",74,388720
"BC","2022-11-09",78,388798
"BC","2022-11-10",77,388875
"BC","2022-11-11",63,388938
"BC","2022-11-12",60,388998
"BC","2022-11-13",63,389061
"BC","2022-11-14",55,389116
"BC","2022-11-15",91,389207
"BC","2022-11-16",72,389279
"BC","2022-11-17",64,389343
"BC","2022-11-18",91,389434
"BC","2022-11-19",65,389499
"BC","2022-11-20",75,389574
"BC","2022-11-21",106,389680
"BC","2022-11-22",82,389762
"BC","2022-11-23",72,389834
"BC","2022-11-24",108,389942
"BC","2022-11-25",87,390029
"BC","2022-11-26",76,390105
"BC","2022-11-27",69,390174
"BC","2022-11-28",80,390254
"BC","2022-11-29",98,390352
"BC","2022-11-30",79,390431
"BC","2022-12-01",79,390510
"BC","2022-12-02",76,390586
"BC","2022-12-03",59,390645
"BC","2022-12-04",61,390706
"BC","2022-12-05",93,390799
"BC","2022-12-06",95,390894
"BC","2022-12-07",109,391003
"BC","2022-12-08",99,391102
"BC","2022-12-09",103,391205
"BC","2022-12-10",100,391305
"BC","2022-12-11",87,391392
"BC","2022-12-12",99,391491
"BC","2022-12-13",89,391580
"BC","2022-12-14",87,391667
"BC","2022-12-15",85,391752
"BC","2022-12-16",90,391842
"BC","2022-12-17",72,391914
"BC","2022-12-18",70,391984
"BC","2022-12-19",85,392069
"BC","2022-12-20",82,392151
"BC","2022-12-21",80,392231
"BC","2022-12-22",97,392328
"BC","2022-12-23",51,392379
"BC","2022-12-24",97,392476
"BC","2022-12-25",82,392558
"BC","2022-12-26",85,392643
"BC","2022-12-27",101,392744
"BC","2022-12-28",84,392828
"BC","2022-12-29",130,392958
"BC","2022-12-30",122,393080
"BC","2022-12-31",89,393169
"BC","2023-01-01",87,393256
"BC","2023-01-02",89,393345
"BC","2023-01-03",103,393448
"BC","2023-01-04",114,393562
"BC","2023-01-05",103,393665
"BC","2023-01-06",98,393763
"BC","2023-01-07",68,393831
"BC","2023-01-08",59,393890
"BC","2023-01-09",97,393987
"BC","2023-01-10",95,394082
"BC","2023-01-11",79,394161
"BC","2023-01-12",72,394233
"BC","2023-01-13",91,394324
"BC","2023-01-14",66,394390
"BC","2023-01-15",78,394468
"BC","2023-01-16",88,394556
"BC","2023-01-17",50,394606
"BC","2023-01-18",51,394657
"BC","2023-01-19",43,394700
"BC","2023-01-20",53,394753
"BC","2023-01-21",45,394798
"BC","2023-01-22",46,394844
"BC","2023-01-23",27,394871
"BC","2023-01-24",41,394912
"BC","2023-01-25",58,394970
"BC","2023-01-26",36,395006
"BC","2023-01-27",55,395061
"BC","2023-01-28",29,395090
"BC","2023-01-29",24,395114
"BC","2023-01-30",46,395160
"BC","2023-01-31",42,395202
"BC","2023-02-01",54,395256
"BC","2023-02-02",41,395297
"BC","2023-02-03",36,395333
"BC","2023-02-04",34,395367
"BC","2023-02-05",34,395401
"BC","2023-02-06",47,395448
"BC","2023-02-07",50,395498
"BC","2023-02-08",49,395547
"BC","2023-02-09",51,395598
"BC","2023-02-10",54,395652
"BC","2023-02-11",56,395708
"BC","2023-02-12",49,395757
"BC","2023-02-13",59,395816
"BC","2023-02-14",36,395852
"BC","2023-02-15",58,395910
"BC","2023-02-16",77,395987
"BC","2023-02-17",33,396020
"BC","2023-02-18",45,396065
"BC","2023-02-19",48,396113
"BC","2023-02-20",52,396165
"BC","2023-02-21",85,396250
"BC","2023-02-22",50,396300
"BC","2023-02-23",57,396357
"BC","2023-02-24",61,396418
"BC","2023-02-25",51,396469
"BC","2023-02-26",60,396529
"BC","2023-02-27",46,396575
"BC","2023-02-28",63,396638
"BC","2023-03-01",45,396683
"BC","2023-03-02",62,396745
"BC","2023-03-03",33,396778
"BC","2023-03-04",37,396815
"BC","2023-03-05",53,396868
"BC","2023-03-06",49,396917
"BC","2023-03-07",71,396988
"BC","2023-03-08",53,397041
"BC","2023-03-09",45,397086
"BC","2023-03-10",48,397134
"BC","2023-03-11",55,397189
"BC","2023-03-12",54,397243
"BC","2023-03-13",51,397294
"BC","2023-03-14",72,397366
"BC","2023-03-15",64,397430
"BC","2023-03-16",53,397483
"BC","2023-03-17",57,397540
"BC","2023-03-18",54,397594
"BC","2023-03-19",65,397659
"BC","2023-03-20",55,397714
"BC","2023-03-21",72,397786
"BC","2023-03-22",62,397848
"BC","2023-03-23",68,397916
"BC","2023-03-24",56,397972
"BC","2023-03-25",77,398049
"BC","2023-03-26",70,398119
"BC","2023-03-27",74,398193
"BC","2023-03-28",79,398272
"BC","2023-03-29",55,398327
"BC","2023-03-30",60,398387
"BC","2023-03-31",59,398446
"BC","2023-04-01",61,398507
"BC","2023-04-02",66,398573
"BC","2023-04-03",61,398634
"BC","2023-04-04",71,398705
"BC","2023-04-05",74,398779
"BC","2023-04-06",68,398847
"BC","2023-04-07",72,398919
"BC","2023-04-08",57,398976
"BC","2023-04-09",63,399039
"BC","2023-04-10",97,399136
"BC","2023-04-11",70,399206
"BC","2023-04-12",65,399271
"BC","2023-04-13",70,399341
"BC","2023-04-14",85,399426
"BC","2023-04-15",69,399495
"BC","2023-04-16",68,399563
"BC","2023-04-17",78,399641
"BC","2023-04-18",78,399719
"BC","2023-04-19",74,399793
"BC","2023-04-20",77,399870
"BC","2023-04-21",83,399953
"BC","2023-04-22",72,400025
"BC","2023-04-23",70,400095
"BC","2023-04-24",109,400204
"BC","2023-04-25",100,400304
"BC","2023-04-26",103,400407
"BC","2023-04-27",84,400491
"BC","2023-04-28",80,400571
"BC","2023-04-29",78,400649
"BC","2023-04-30",63,400712
"BC","2023-05-01",80,400792
"BC","2023-05-02",59,400851
"BC","2023-05-03",68,400919
"BC","2023-05-04",80,400999
"BC","2023-05-05",57,401056
"BC","2023-05-06",48,401104
"BC","2023-05-07",49,401153
"BC","2023-05-08",64,401217
"BC","2023-05-09",51,401268
"BC","2023-05-10",56,401324
"BC","2023-05-11",58,401382
"BC","2023-05-12",43,401425
"BC","2023-05-13",45,401470
"BC","2023-05-14",50,401520
"BC","2023-05-15",52,401572
"BC","2023-05-16",54,401626
"BC","2023-05-17",55,401681
"BC","2023-05-18",42,401723
"BC","2023-05-19",40,401763
"BC","2023-05-20",18,401781
"BC","2023-05-21",40,401821
"BC","2023-05-22",25,401846
"BC","2023-05-23",50,401896
"BC","2023-05-24",42,401938
"BC","2023-05-25",35,401973
"BC","2023-05-26",27,402000
"BC","2023-05-27",38,402038
"BC","2023-05-28",25,402063
"BC","2023-05-29",42,402105
"BC","2023-05-30",27,402132
"BC","2023-05-31",28,402160
"BC","2023-06-01",20,402180
"BC","2023-06-02",38,402218
"BC","2023-06-03",25,402243
"BC","2023-06-04",20,402263
"BC","2023-06-05",28,402291
"BC","2023-06-06",22,402313
"BC","2023-06-07",30,402343
"BC","2023-06-08",22,402365
"BC","2023-06-09",29,402394
"BC","2023-06-10",25,402419
"BC","2023-06-11",19,402438
"BC","2023-06-12",39,402477
"BC","2023-06-13",27,402504
"BC","2023-06-14",21,402525
"BC","2023-06-15",28,402553
"BC","2023-06-16",25,402578
"BC","2023-06-17",11,402589
"BC","2023-06-18",14,402603
"BC","2023-06-19",22,402625
"BC","2023-06-20",20,402645
"BC","2023-06-21",16,402661
"BC","2023-06-22",26,402687
"BC","2023-06-23",32,402719
"BC","2023-06-24",30,402749
"BC","2023-06-25",19,402768
"BC","2023-06-26",19,402787
"BC","2023-06-27",20,402807
"BC","2023-06-28",30,402837
"BC","2023-06-29",31,402868
"BC","2023-06-30",26,402894
"BC","2023-07-01",32,402926
"BC","2023-07-02",14,402940
"BC","2023-07-03",20,402960
"BC","2023-07-04",28,402988
"BC","2023-07-05",24,403012
"BC","2023-07-06",33,403045
"BC","2023-07-07",36,403081
"BC","2023-07-08",19,403100
"BC","2023-07-09",21,403121
"BC","2023-07-10",18,403139
"BC","2023-07-11",22,403161
"BC","2023-07-12",27,403188
"BC","2023-07-13",17,403205
"BC","2023-07-14",15,403220
"BC","2023-07-15",20,403240
"BC","2023-07-16",15,403255
"BC","2023-07-17",13,403268
"BC","2023-07-18",22,403290
"BC","2023-07-19",25,403315
"BC","2023-07-20",24,403339
"BC","2023-07-21",26,403365
"BC","2023-07-22",14,403379
"BC","2023-07-23",23,403402
"BC","2023-07-24",19,403421
"BC","2023-07-25",25,403446
"BC","2023-07-26",25,403471
"BC","2023-07-27",17,403488
"BC","2023-07-28",17,403505
"BC","2023-07-29",25,403530
"BC","2023-07-30",17,403547
"BC","2023-07-31",25,403572
"BC","2023-08-01",25,403597
"BC","2023-08-02",15,403612
"BC","2023-08-03",14,403626
"BC","2023-08-04",17,403643
"BC","2023-08-05",18,403661
"BC","2023-08-06",14,403675
"BC","2023-08-07",17,403692
"BC","2023-08-08",17,403709
"BC","2023-08-09",19,403728
"BC","2023-08-10",20,403748
"BC","2023-08-11",20,403768
"BC","2023-08-12",22,403790
"BC","2023-08-13",19,403809
"BC","2023-08-14",43,403852
"BC","2023-08-15",31,403883
"BC","2023-08-16",39,403922
"BC","2023-08-17",28,403950
"BC","2023-08-18",34,403984
"BC","2023-08-19",31,404015
"BC","2023-08-20",35,404050
"BC","2023-08-21",59,404109
"BC","2023-08-22",65,404174
"BC","2023-08-23",44,404218
"BC","2023-08-24",51,404269
"BC","2023-08-25",61,404330
"BC","2023-08-26",48,404378
"BC","2023-08-27",59,404437
"BC","2023-08-28",69,404506
"BC","2023-08-29",72,404578
"BC","2023-08-30",70,404648
"BC","2023-08-31",64,404712
"BC","2023-09-01",55,404767
"BC","2023-09-02",52,404819
"BC","2023-09-03",56,404875
"BC","2023-09-04",51,404926
"BC","2023-09-05",62,404988
"BC","2023-09-06",65,405053
"BC","2023-09-07",69,405122
"BC","2023-09-08",58,405180
"BC","2023-09-09",61,405241
"BC","2023-09-10",68,405309
"BC","2023-09-11",97,405406
"BC","2023-09-12",96,405502
"BC","2023-09-13",86,405588
"BC","2023-09-14",81,405669
"BC","2023-09-15",101,405770
"BC","2023-09-16",103,405873
"BC","2023-09-17",98,405971
"BC","2023-09-18",97,406068
"BC","2023-09-19",114,406182
"BC","2023-09-20",91,406273
"BC","2023-09-21",113,406386
"BC","2023-09-22",124,406510
"BC","2023-09-23",103,406613
"BC","2023-09-24",132,406745
"BC","2023-09-25",132,406877
"BC","2023-09-26",132,407009
"BC","2023-09-27",117,407126
"BC","2023-09-28",133,407259
"BC","2023-09-29",122,407381
"BC","2023-09-30",104,407485
"BC","2023-10-01",103,407588
"BC","2023-10-02",111,407699
"BC","2023-10-03",164,407863
"BC","2023-10-04",131,407994
"BC","2023-10-05",111,408105
"BC","2023-10-06",95,408200
"BC","2023-10-07",90,408290
"BC","2023-10-08",111,408401
"BC","2023-10-09",95,408496
"BC","2023-10-10",133,408629
"BC","2023-10-11",114,408743
"BC","2023-10-12",95,408838
"BC","2023-10-13",100,408938
"BC","2023-10-14",75,409013
"BC","2023-10-15",96,409109
"BC","2023-10-16",80,409189
"BC","2023-10-17",90,409279
"BC","2023-10-18",94,409373
"BC","2023-10-19",72,409445
"BC","2023-10-20",67,409512
"BC","2023-10-21",59,409571
"BC","2023-10-22",64,409635
"BC","2023-10-23",59,409694
"BC","2023-10-24",65,409759
"BC","2023-10-25",62,409821
"BC","2023-10-26",54,409875
"BC","2023-10-27",64,409939
"BC","2023-10-28",78,410017
"BC","2023-10-29",64,410081
"BC","2023-10-30",70,410151
"BC","2023-10-31",88,410239
"BC","2023-11-01",88,410327
"BC","2023-11-02",70,410397
"BC","2023-11-03",73,410470
"BC","2023-11-04",72,410542
"BC","2023-11-05",64,410606
"BC","2023-11-06",91,410697
"BC","2023-11-07",71,410768
"BC","2023-11-08",65,410833
"BC","2023-11-09",69,410902
"BC","2023-11-10",53,410955
"BC","2023-11-11",49,411004
"BC","2023-11-12",60,411064
"BC","2023-11-13",64,411128
"BC","2023-11-14",43,411171
"BC","2023-11-15",43,411214
"BC","2023-11-16",48,411262
"BC","2023-11-17",51,411313
"BC","2023-11-18",37,411350
"BC","2023-11-19",39,411389
"BC","2023-11-20",60,411449
"BC","2023-11-21",63,411512
"BC","2023-11-22",57,411569
"BC","2023-11-23",50,411619
"BC","2023-11-24",48,411667
"BC","2023-11-25",44,411711
"BC","2023-11-26",50,411761
"BC","2023-11-27",58,411819
"BC","2023-11-28",59,411878
"BC","2023-11-29",37,411915
"BC","2023-11-30",41,411956
"BC","2023-12-01",53,412009
"BC","2023-12-02",52,412061
"BC","2023-12-03",53,412114
"BC","2023-12-04",61,412175
"BC","2023-12-05",48,412223
"BC","2023-12-06",77,412300
"BC","2023-12-07",73,412373
"BC","2023-12-08",45,412418
"BC","2023-12-09",44,412462
"BC","2023-12-10",42,412504
"BC","2023-12-11",49,412553
"BC","2023-12-12",57,412610
"BC","2023-12-13",46,412656
"BC","2023-12-14",52,412708
"BC","2023-12-15",51,412759
"BC","2023-12-16",49,412808
"BC","2023-12-17",47,412855
"BC","2023-12-18",45,412900
"BC","2023-12-19",55,412955
"BC","2023-12-20",63,413018
"BC","2023-12-21",59,413077
"BC","2023-12-22",49,413126
"BC","2023-12-23",45,413171
"BC","2023-12-24",55,413226
"BC","2023-12-25",46,413272
"BC","2023-12-26",51,413323
"BC","2023-12-27",76,413399
"BC","2023-12-28",73,413472
"BC","2023-12-29",68,413540
"BC","2023-12-30",57,413597
"BC","2023-12-31",56,413653
"MB","2020-03-14",2,2
"MB","2020-03-15",1,3
"MB","2020-03-16",0,3
"MB","2020-03-17",3,6
"MB","2020-03-18",1,7
"MB","2020-03-19",7,14
"MB","2020-03-20",1,15
"MB","2020-03-21",1,16
"MB","2020-03-22",0,16
"MB","2020-03-23",1,17
"MB","2020-03-24",3,20
"MB","2020-03-25",1,21
"MB","2020-03-26",6,27
"MB","2020-03-27",9,36
"MB","2020-03-28",27,63
"MB","2020-03-29",10,73
"MB","2020-03-30",23,96
"MB","2020-03-31",9,105
"MB","2020-04-01",27,132
"MB","2020-04-02",33,165
"MB","2020-04-03",16,181
"MB","2020-04-04",10,191
"MB","2020-04-05",11,202
"MB","2020-04-06",1,203
"MB","2020-04-07",13,216
"MB","2020-04-08",3,219
"MB","2020-04-09",2,221
"MB","2020-04-10",6,227
"MB","2020-04-11",12,239
"MB","2020-04-12",0,239
"MB","2020-04-13",2,241
"MB","2020-04-14",0,241
"MB","2020-04-15",3,244
"MB","2020-04-16",4,248
"MB","2020-04-17",1,249
"MB","2020-04-18",5,254
"MB","2020-04-19",2,256
"MB","2020-04-20",1,257
"MB","2020-04-21",1,258
"MB","2020-04-22",0,258
"MB","2020-04-23",3,261
"MB","2020-04-24",2,263
"MB","2020-04-25",3,266
"MB","2020-04-26",4,270
"MB","2020-04-27",1,271
"MB","2020-04-28",2,273
"MB","2020-04-29",0,273
"MB","2020-04-30",1,274
"MB","2020-05-01",4,278
"MB","2020-05-02",1,279
"MB","2020-05-03",1,280
"MB","2020-05-04",0,280
"MB","2020-05-05",1,281
"MB","2020-05-06",2,283
"MB","2020-05-07",0,283
"MB","2020-05-08",1,284
"MB","2020-05-09",1,285
"MB","2020-05-10",2,287
"MB","2020-05-11",2,289
"MB","2020-05-12",0,289
"MB","2020-05-13",0,289
"MB","2020-05-14",0,289
"MB","2020-05-15",0,289
"MB","2020-05-16",0,289
"MB","2020-05-17",0,289
"MB","2020-05-18",1,290
"MB","2020-05-19",0,290
"MB","2020-05-20",0,290
"MB","2020-05-21",0,290
"MB","2020-05-22",2,292
"MB","2020-05-23",0,292
"MB","2020-05-24",0,292
"MB","2020-05-25",0,292
"MB","2020-05-26",0,292
"MB","2020-05-27",2,294
"MB","2020-05-28",0,294
"MB","2020-05-29",0,294
"MB","2020-05-30",0,294
"MB","2020-05-31",1,295
"MB","2020-06-01",0,295
"MB","2020-06-02",3,298
"MB","2020-06-03",0,298
"MB","2020-06-04",2,300
"MB","2020-06-05",0,300
"MB","2020-06-06",0,300
"MB","2020-06-07",0,300
"MB","2020-06-08",0,300
"MB","2020-06-09",0,300
"MB","2020-06-10",0,300
"MB","2020-06-11",0,300
"MB","2020-06-12",1,301
"MB","2020-06-13",2,303
"MB","2020-06-14",1,304
"MB","2020-06-15",0,304
"MB","2020-06-16",0,304
"MB","2020-06-17",2,306
"MB","2020-06-18",2,308
"MB","2020-06-19",1,309
"MB","2020-06-20",4,313
"MB","2020-06-21",0,313
"MB","2020-06-22",1,314
"MB","2020-06-23",1,315
"MB","2020-06-24",0,315
"MB","2020-06-25",1,316
"MB","2020-06-26",2,318
"MB","2020-06-27",4,322
"MB","2020-06-28",0,322
"MB","2020-06-29",2,324
"MB","2020-06-30",1,325
"MB","2020-07-01",0,325
"MB","2020-07-02",0,325
"MB","2020-07-03",0,325
"MB","2020-07-04",0,325
"MB","2020-07-05",0,325
"MB","2020-07-06",0,325
"MB","2020-07-07",0,325
"MB","2020-07-08",0,325
"MB","2020-07-09",0,325
"MB","2020-07-10",0,325
"MB","2020-07-11",0,325
"MB","2020-07-12",0,325
"MB","2020-07-13",0,325
"MB","2020-07-14",5,330
"MB","2020-07-15",0,330
"MB","2020-07-16",1,331
"MB","2020-07-17",5,336
"MB","2020-07-18",1,337
"MB","2020-07-19",5,342
"MB","2020-07-20",13,355
"MB","2020-07-21",12,367
"MB","2020-07-22",7,374
"MB","2020-07-23",6,380
"MB","2020-07-24",5,385
"MB","2020-07-25",6,391
"MB","2020-07-26",5,396
"MB","2020-07-27",5,401
"MB","2020-07-28",3,404
"MB","2020-07-29",3,407
"MB","2020-07-30",3,410
"MB","2020-07-31",6,416
"MB","2020-08-01",6,422
"MB","2020-08-02",14,436
"MB","2020-08-03",5,441
"MB","2020-08-04",2,443
"MB","2020-08-05",3,446
"MB","2020-08-06",29,475
"MB","2020-08-07",17,492
"MB","2020-08-08",16,508
"MB","2020-08-09",35,543
"MB","2020-08-10",17,560
"MB","2020-08-11",3,563
"MB","2020-08-12",15,578
"MB","2020-08-13",25,603
"MB","2020-08-14",38,641
"MB","2020-08-15",19,660
"MB","2020-08-16",36,696
"MB","2020-08-17",40,736
"MB","2020-08-18",13,749
"MB","2020-08-19",15,764
"MB","2020-08-20",33,797
"MB","2020-08-21",35,832
"MB","2020-08-22",42,874
"MB","2020-08-23",98,972
"MB","2020-08-24",28,1000
"MB","2020-08-25",28,1028
"MB","2020-08-26",26,1054
"MB","2020-08-27",33,1087
"MB","2020-08-28",27,1114
"MB","2020-08-29",47,1161
"MB","2020-08-30",36,1197
"MB","2020-08-31",25,1222
"MB","2020-09-01",18,1240
"MB","2020-09-02",7,1247
"MB","2020-09-03",20,1267
"MB","2020-09-04",9,1276
"MB","2020-09-05",33,1309
"MB","2020-09-06",16,1325
"MB","2020-09-07",16,1341
"MB","2020-09-08",10,1351
"MB","2020-09-09",16,1367
"MB","2020-09-10",14,1381
"MB","2020-09-11",15,1396
"MB","2020-09-12",17,1413
"MB","2020-09-13",20,1433
"MB","2020-09-14",19,1452
"MB","2020-09-15",17,1469
"MB","2020-09-16",23,1492
"MB","2020-09-17",11,1503
"MB","2020-09-18",40,1543
"MB","2020-09-19",17,1560
"MB","2020-09-20",29,1589
"MB","2020-09-21",22,1611
"MB","2020-09-22",24,1635
"MB","2020-09-23",42,1677
"MB","2020-09-24",40,1717
"MB","2020-09-25",58,1775
"MB","2020-09-26",66,1841
"MB","2020-09-27",42,1883
"MB","2020-09-28",44,1927
"MB","2020-09-29",35,1962
"MB","2020-09-30",38,2000
"MB","2020-10-01",33,2033
"MB","2020-10-02",40,2073
"MB","2020-10-03",45,2118
"MB","2020-10-04",44,2162
"MB","2020-10-05",28,2190
"MB","2020-10-06",56,2246
"MB","2020-10-07",45,2291
"MB","2020-10-08",58,2349
"MB","2020-10-09",97,2446
"MB","2020-10-10",86,2532
"MB","2020-10-11",130,2662
"MB","2020-10-12",90,2752
"MB","2020-10-13",67,2819
"MB","2020-10-14",127,2946
"MB","2020-10-15",160,3106
"MB","2020-10-16",76,3182
"MB","2020-10-17",106,3288
"MB","2020-10-18",35,3323
"MB","2020-10-19",68,3391
"MB","2020-10-20",136,3527
"MB","2020-10-21",168,3695
"MB","2020-10-22",160,3855
"MB","2020-10-23",178,4033
"MB","2020-10-24",164,4197
"MB","2020-10-25",164,4361
