"region","date","cases","cumulative_cases"
"MB","2022-12-06",0,153191
"MB","2022-12-07",0,153191
"MB","2022-12-08",0,153191
"MB","2022-12-09",0,153191
"MB","2022-12-10",155,153346
"MB","2022-12-11",0,153346
"MB","2022-12-12",0,153346
"MB","2022-12-13",0,153346
"MB","2022-12-14",0,153346
"MB","2022-12-15",0,153346
"MB","2022-12-16",0,153346
"MB","2022-12-17",158,153504
"MB","2022-12-18",0,153504
"MB","2022-12-19",0,153504
"MB","2022-12-20",0,153504
"MB","2022-12-21",0,153504
"MB","2022-12-22",0,153504
"MB","2022-12-23",0,153504
"MB","2022-12-24",142,153646
"MB","2022-12-25",0,153646
"MB","2022-12-26",0,153646
"MB","2022-12-27",0,153646
"MB","2022-12-28",0,153646
"MB","2022-12-29",0,153646
"MB","2022-12-30",0,153646
"MB","2022-12-31",134,153780
"MB","2023-01-01",0,153780
"MB","2023-01-02",0,153780
"MB","2023-01-03",0,153780
"MB","2023-01-04",0,153780
"MB","2023-01-05",0,153780
"MB","2023-01-06",0,153780
"MB","2023-01-07",137,153917
"MB","2023-01-08",0,153917
"MB","2023-01-09",0,153917
"MB","2023-01-10",0,153917
"MB","2023-01-11",0,153917
"MB","2023-01-12",0,153917
"MB","2023-01-13",0,153917
"MB","2023-01-14",122,154039
"MB","2023-01-15",0,154039
"MB","2023-01-16",0,154039
"MB","2023-01-17",0,154039
"MB","2023-01-18",0,154039
"MB","2023-01-19",0,154039
"MB","2023-01-20",0,154039
"MB","2023-01-21",59,154098
"MB","2023-01-22",0,154098
"MB","2023-01-23",0,154098
"MB","2023-01-24",0,154098
"MB","2023-01-25",0,154098
"MB","2023-01-26",0,154098
"MB","2023-01-27",0,154098
"MB","2023-01-28",96,154194
"MB","2023-01-29",0,154194
"MB","2023-01-30",0,154194
"MB","2023-01-31",0,154194
"MB","2023-02-01",0,154194
"MB","2023-02-02",0,154194
"MB","2023-02-03",0,154194
"MB","2023-02-04",150,154344
"MB","2023-02-05",0,154344
"MB","2023-02-06",0,154344
"MB","2023-02-07",0,154344
"MB","2023-02-08",0,154344
"MB","2023-02-09",0,154344
"MB","2023-02-10",0,154344
"MB","2023-02-11",148,154492
"MB","2023-02-12",0,154492
"MB","2023-02-13",0,154492
"MB","2023-02-14",0,154492
"MB","2023-02-15",0,154492
"MB","2023-02-16",0,154492
"MB","2023-02-17",0,154492
"MB","2023-02-18",94,154586
"MB","2023-02-19",0,154586
"MB","2023-02-20",0,154586
"MB","2023-02-21",0,154586
"MB","2023-02-22",0,154586
"MB","2023-02-23",0,154586
"MB","2023-02-24",0,154586
"MB","2023-02-25",124,154710
"MB","2023-02-26",0,154710
"MB","2023-02-27",0,154710
"MB","2023-02-28",0,154710
"MB","2023-03-01",0,154710
"MB","2023-03-02",0,154710
"MB","2023-03-03",0,154710
"MB","2023-03-04",150,154860
"MB","2023-03-05",0,154860
"MB","2023-03-06",0,154860
"MB","2023-03-07",0,154860
"MB","2023-03-08",0,154860
"MB","2023-03-09",0,154860
"MB","2023-03-10",0,154860
"MB","2023-03-11",130,154990
"MB","2023-03-12",0,154990
"MB","2023-03-13",0,154990
"MB","2023-03-14",0,154990
"MB","2023-03-15",0,154990
"MB","2023-03-16",0,154990
"MB","2023-03-17",0,154990
"MB","2023-03-18",155,155145
"MB","2023-03-19",0,155145
"MB","2023-03-20",0,155145
"MB","2023-03-21",0,155145
"MB","2023-03-22",0,155145
"MB","2023-03-23",0,155145
"MB","2023-03-24",0,155145
"MB","2023-03-25",153,155298
"MB","2023-03-26",0,155298
"MB","2023-03-27",0,155298
"MB","2023-03-28",0,155298
"MB","2023-03-29",0,155298
"MB","2023-03-30",0,155298
"MB","2023-03-31",0,155298
"MB","2023-04-01",121,155419
"MB","2023-04-02",0,155419
"MB","2023-04-03",0,155419
"MB","2023-04-04",0,155419
"MB","2023-04-05",0,155419
"MB","2023-04-06",0,155419
"MB","2023-04-07",0,155419
"MB","2023-04-08",132,155551
"MB","2023-04-09",0,155551
"MB","2023-04-10",0,155551
"MB","2023-04-11",0,155551
"MB","2023-04-12",0,155551
"MB","2023-04-13",0,155551
"MB","2023-04-14",0,155551
"MB","2023-04-15",172,155723
"MB","2023-04-16",0,155723
"MB","2023-04-17",0,155723
"MB","2023-04-18",0,155723
"MB","2023-04-19",0,155723
"MB","2023-04-20",0,155723
"MB","2023-04-21",0,155723
"MB","2023-04-22",123,155846
"MB","2023-04-23",0,155846
"MB","2023-04-24",0,155846
"MB","2023-04-25",0,155846
"MB","2023-04-26",0,155846
"MB","2023-04-27",0,155846
"MB","2023-04-28",0,155846
"MB","2023-04-29",96,155942
"MB","2023-04-30",0,155942
"MB","2023-05-01",0,155942
"MB","2023-05-02",0,155942
"MB","2023-05-03",0,155942
"MB","2023-05-04",0,155942
"MB","2023-05-05",0,155942
"MB","2023-05-06",105,156047
"MB","2023-05-07",0,156047
"MB","2023-05-08",0,156047
"MB","2023-05-09",0,156047
"MB","2023-05-10",0,156047
"MB","2023-05-11",0,156047
"MB","2023-05-12",0,156047
"MB","2023-05-13",89,156136
"MB","2023-05-14",0,156136
"MB","2023-05-15",0,156136
"MB","2023-05-16",0,156136
"MB","2023-05-17",0,156136
"MB","2023-05-18",0,156136
"MB","2023-05-19",0,156136
"MB","2023-05-20",45,156181
"MB","2023-05-21",0,156181
"MB","2023-05-22",0,156181
"MB","2023-05-23",0,156181
"MB","2023-05-24",0,156181
"MB","2023-05-25",0,156181
"MB","2023-05-26",0,156181
"MB","2023-05-27",60,156241
"MB","2023-05-28",0,156241
"MB","2023-05-29",0,156241
"MB","2023-05-30",0,156241
"MB","2023-05-31",0,156241
"MB","2023-06-01",0,156241
"MB","2023-06-02",0,156241
"MB","2023-06-03",50,156291
"MB","2023-06-04",0,156291
"MB","2023-06-05",0,156291
"MB","2023-06-06",0,156291
"MB","2023-06-07",0,156291
"MB","2023-06-08",0,156291
"MB","2023-06-09",0,156291
"MB","2023-06-10",46,156337
"MB","2023-06-11",0,156337
"MB","2023-06-12",0,156337
"MB","2023-06-13",0,156337
"MB","2023-06-14",0,156337
"MB","2023-06-15",0,156337
"MB","2023-06-16",0,156337
"MB","2023-06-17",38,156375
"MB","2023-06-18",0,156375
"MB","2023-06-19",0,156375
"MB","2023-06-20",0,156375
"MB","2023-06-21",0,156375
"MB","2023-06-22",0,156375
"MB","2023-06-23",0,156375
"MB","2023-06-24",34,156409
"MB","2023-06-25",0,156409
"MB","2023-06-26",0,156409
"MB","2023-06-27",0,156409
"MB","2023-06-28",0,156409
"MB","2023-06-29",0,156409
"MB","2023-06-30",0,156409
"MB","2023-07-01",23,156432
"MB","2023-07-02",0,156432
"MB","2023-07-03",0,156432
"MB","2023-07-04",0,156432
"MB","2023-07-05",0,156432
"MB","2023-07-06",0,156432
"MB","2023-07-07",0,156432
"MB","2023-07-08",19,156451
"MB","2023-07-09",0,156451
"MB","2023-07-10",0,156451
"MB","2023-07-11",0,156451
"MB","2023-07-12",0,156451
"MB","2023-07-13",0,156451
"MB","2023-07-14",0,156451
"MB","2023-07-15",19,156470
"MB","2023-07-16",0,156470
"MB","2023-07-17",0,156470
"MB","2023-07-18",0,156470
"MB","2023-07-19",0,156470
"MB","2023-07-20",0,156470
"MB","2023-07-21",0,156470
"MB","2023-07-22",16,156486
"MB","2023-07-23",0,156486
"MB","2023-07-24",0,156486
"MB","2023-07-25",0,156486
"MB","2023-07-26",0,156486
"MB","2023-07-27",0,156486
"MB","2023-07-28",0,156486
"MB","2023-07-29",36,156522
"MB","2023-07-30",0,156522
"MB","2023-07-31",0,156522
"MB","2023-08-01",0,156522
"MB","2023-08-02",0,156522
"MB","2023-08-03",0,156522
"MB","2023-08-04",0,156522
"MB","2023-08-05",53,156575
"MB","2023-08-06",0,156575
"MB","2023-08-07",0,156575
"MB","2023-08-08",0,156575
"MB","2023-08-09",0,156575
"MB","2023-08-10",0,156575
"MB","2023-08-11",0,156575
"MB","2023-08-12",43,156618
"MB","2023-08-13",0,156618
"MB","2023-08-14",0,156618
"MB","2023-08-15",0,156618
"MB","2023-08-16",0,156618
"MB","2023-08-17",0,156618
"MB","2023-08-18",0,156618
"MB","2023-08-19",56,156674
"MB","2023-08-20",0,156674
"MB","2023-08-21",0,156674
"MB","2023-08-22",0,156674
"MB","2023-08-23",0,156674
"MB","2023-08-24",0,156674
"MB","2023-08-25",0,156674
"MB","2023-08-26",80,156754
"MB","2023-08-27",0,156754
"MB","2023-08-28",0,156754
"MB","2023-08-29",0,156754
"MB","2023-08-30",0,156754
"MB","2023-08-31",0,156754
"MB","2023-09-01",0,156754
"MB","2023-09-02",100,156854
"MB","2023-09-03",0,156854
"MB","2023-09-04",0,156854
"MB","2023-09-05",0,156854
"MB","2023-09-06",0,156854
"MB","2023-09-07",0,156854
"MB","2023-09-08",0,156854
"MB","2023-09-09",137,156991
"MB","2023-09-10",0,156991
"MB","2023-09-11",0,156991
"MB","2023-09-12",0,156991
"MB","2023-09-13",0,156991
"MB","2023-09-14",0,156991
"MB","2023-09-15",0,156991
"MB","2023-09-16",114,157105
"MB","2023-09-17",0,157105
"MB","2023-09-18",0,157105
"MB","2023-09-19",0,157105
"MB","2023-09-20",0,157105
"MB","2023-09-21",0,157105
"MB","2023-09-22",0,157105
"MB","2023-09-23",204,157309
"MB","2023-09-24",0,157309
"MB","2023-09-25",0,157309
"MB","2023-09-26",0,157309
"MB","2023-09-27",0,157309
"MB","2023-09-28",0,157309
"MB","2023-09-29",0,157309
"MB","2023-09-30",227,157536
"MB","2023-10-01",0,157536
"MB","2023-10-02",0,157536
"MB","2023-10-03",0,157536
"MB","2023-10-04",0,157536
"MB","2023-10-05",0,157536
"MB","2023-10-06",0,157536
"MB","2023-10-07",165,157701
"MB","2023-10-08",0,157701
"MB","2023-10-09",0,157701
"MB","2023-10-10",0,157701
"MB","2023-10-11",0,157701
"MB","2023-10-12",0,157701
"MB","2023-10-13",0,157701
"MB","2023-10-14",149,157850
"MB","2023-10-15",0,157850
"MB","2023-10-16",0,157850
"MB","2023-10-17",0,157850
"MB","2023-10-18",0,157850
"MB","2023-10-19",0,157850
"MB","2023-10-20",0,157850
"MB","2023-10-21",200,158050
"MB","2023-10-22",0,158050
"MB","2023-10-23",0,158050
"MB","2023-10-24",0,158050
"MB","2023-10-25",0,158050
"MB","2023-10-26",0,158050
"MB","2023-10-27",0,158050
"MB","2023-10-28",174,158224
"MB","2023-10-29",0,158224
"MB","2023-10-30",0,158224
"MB","2023-10-31",0,158224
"MB","2023-11-01",0,158224
"MB","2023-11-02",0,158224
"MB","2023-11-03",0,158224
"MB","2023-11-04",240,158464
"MB","2023-11-05",0,158464
"MB","2023-11-06",0,158464
"MB","2023-11-07",0,158464
"MB","2023-11-08",0,158464
"MB","2023-11-09",0,158464
"MB","2023-11-10",0,158464
"MB","2023-11-11",258,158722
"MB","2023-11-12",0,158722
"MB","2023-11-13",0,158722
"MB","2023-11-14",0,158722
"MB","2023-11-15",0,158722
"MB","2023-11-16",0,158722
"MB","2023-11-17",0,158722
"MB","2023-11-18",313,159035
"MB","2023-11-19",0,159035
"MB","2023-11-20",0,159035
"MB","2023-11-21",0,159035
"MB","2023-11-22",0,159035
"MB","2023-11-23",0,159035
"MB","2023-11-24",0,159035
"MB","2023-11-25",274,159309
"MB","2023-11-26",0,159309
"MB","2023-11-27",0,159309
"MB","2023-11-28",0,159309
"MB","2023-11-29",0,159309
"MB","2023-11-30",0,159309
"MB","2023-12-01",0,159309
"MB","2023-12-02",208,159517
"MB","2023-12-03",0,159517
"MB","2023-12-04",0,159517
"MB","2023-12-05",0,159517
"MB","2023-12-06",0,159517
"MB","2023-12-07",0,159517
"MB","2023-12-08",0,159517
"MB","2023-12-09",208,159725
"MB","2023-12-10",0,159725
"MB","2023-12-11",0,159725
"MB","2023-12-12",0,159725
"MB","2023-12-13",0,159725
"MB","2023-12-14",0,159725
"MB","2023-12-15",0,159725
"MB","2023-12-16",212,159937
"MB","2023-12-17",0,159937
"MB","2023-12-18",0,159937
"MB","2023-12-19",0,159937
"MB","2023-12-20",0,159937
"MB","2023-12-21",0,159937
"MB","2023-12-22",0,159937
"MB","2023-12-23",150,160087
"MB","2023-12-24",0,160087
"MB","2023-12-25",0,160087
"MB","2023-12-26",0,160087
"MB","2023-12-27",0,160087
"MB","2023-12-28",0,160087
"MB","2023-12-29",0,160087
"MB","2023-12-30",140,160227
"NB","2020-01-25",0,0
"NB","2020-01-26",0,0
"NB","2020-01-27",0,0
"NB","2020-01-28",0,0
"NB","2020-01-29",0,0
"NB","2020-01-30",0,0
"NB","2020-01-31",0,0
"NB","2020-02-01",0,0
"NB","2020-02-02",0,0
"NB","2020-02-03",0,0
"NB","2020-02-04",0,0
"NB","2020-02-05",0,0
"NB","2020-02-06",0,0
"NB","2020-02-07",0,0
"NB","2020-02-08",0,0
"NB","2020-02-09",0,0
"NB","2020-02-10",0,0
"NB","2020-02-11",0,0
"NB","2020-02-12",0,0
"NB","2020-02-13",0,0
"NB","2020-02-14",0,0
"NB","2020-02-15",0,0
"NB","2020-02-16",0,0
"NB","2020-02-17",0,0
"NB","2020-02-18",0,0
"NB","2020-02-19",0,0
"NB","2020-02-20",0,0
"NB","2020-02-21",0,0
"NB","2020-02-22",0,0
"NB","2020-02-23",0,0
"NB","2020-02-24",0,0
"NB","2020-02-25",0,0
"NB","2020-02-26",0,0
"NB","2020-02-27",0,0
"NB","2020-02-28",0,0
"NB","2020-02-29",0,0
"NB","2020-03-01",0,0
"NB","2020-03-02",0,0
"NB","2020-03-03",0,0
"NB","2020-03-04",0,0
"NB","2020-03-05",0,0
"NB","2020-03-06",0,0
"NB","2020-03-07",0,0
"NB","2020-03-08",0,0
"NB","2020-03-09",0,0
"NB","2020-03-10",0,0
"NB","2020-03-11",0,0
"NB","2020-03-12",1,1
"NB","2020-03-13",0,1
"NB","2020-03-14",1,2
"NB","2020-03-15",4,6
"NB","2020-03-16",1,7
"NB","2020-03-17",1,8
"NB","2020-03-18",3,11
"NB","2020-03-19",0,11
"NB","2020-03-20",0,11
"NB","2020-03-21",6,17
"NB","2020-03-22",0,17
"NB","2020-03-23",0,17
"NB","2020-03-24",1,18
"NB","2020-03-25",8,26
"NB","2020-03-26",7,33
"NB","2020-03-27",12,45
"NB","2020-03-28",6,51
"NB","2020-03-29",15,66
"NB","2020-03-30",2,68
"NB","2020-03-31",2,70
"NB","2020-04-01",11,81
"NB","2020-04-02",10,91
"NB","2020-04-03",4,95
"NB","2020-04-04",3,98
"NB","2020-04-05",3,101
"NB","2020-04-06",2,103
"NB","2020-04-07",2,105
"NB","2020-04-08",3,108
"NB","2020-04-09",3,111
"NB","2020-04-10",1,112
"NB","2020-04-11",0,112
"NB","2020-04-12",2,114
"NB","2020-04-13",2,116
"NB","2020-04-14",0,116
"NB","2020-04-15",1,117
"NB","2020-04-16",0,117
"NB","2020-04-17",0,117
"NB","2020-04-18",1,118
"NB","2020-04-19",0,118
"NB","2020-04-20",0,118
"NB","2020-04-21",0,118
"NB","2020-04-22",0,118
"NB","2020-04-23",0,118
"NB","2020-04-24",0,118
"NB","2020-04-25",0,118
"NB","2020-04-26",0,118
"NB","2020-04-27",0,118
"NB","2020-04-28",0,118
"NB","2020-04-29",0,118
"NB","2020-04-30",0,118
"NB","2020-05-01",0,118
"NB","2020-05-02",0,118
"NB","2020-05-03",0,118
"NB","2020-05-04",0,118
"NB","2020-05-05",1,119
"NB","2020-05-06",1,120
"NB","2020-05-07",0,120
"NB","2020-05-08",0,120
"NB","2020-05-09",0,120
"NB","2020-05-10",0,120
"NB","2020-05-11",0,120
"NB","2020-05-12",0,120
"NB","2020-05-13",0,120
"NB","2020-05-14",0,120
"NB","2020-05-15",0,120
"NB","2020-05-16",0,120
"NB","2020-05-17",0,120
"NB","2020-05-18",0,120
"NB","2020-05-19",0,120
"NB","2020-05-20",0,120
"NB","2020-05-21",1,121
"NB","2020-05-22",0,121
"NB","2020-05-23",0,121
"NB","2020-05-24",0,121
"NB","2020-05-25",0,121
"NB","2020-05-26",1,122
"NB","2020-05-27",1,123
"NB","2020-05-28",3,126
"NB","2020-05-29",2,128
"NB","2020-05-30",1,129
"NB","2020-05-31",3,132
"NB","2020-06-01",0,132
"NB","2020-06-02",1,133
"NB","2020-06-03",2,135
"NB","2020-06-04",1,136
"NB","2020-06-05",0,136
"NB","2020-06-06",0,136
"NB","2020-06-07",1,137
"NB","2020-06-08",9,146
"NB","2020-06-09",1,147
"NB","2020-06-10",4,151
"NB","2020-06-11",2,153
"NB","2020-06-12",1,154
"NB","2020-06-13",3,157
"NB","2020-06-14",0,157
"NB","2020-06-15",3,160
"NB","2020-06-16",3,163
"NB","2020-06-17",0,163
"NB","2020-06-18",0,163
"NB","2020-06-19",0,163
"NB","2020-06-20",1,164
"NB","2020-06-21",0,164
"NB","2020-06-22",0,164
"NB","2020-06-23",1,165
"NB","2020-06-24",0,165
"NB","2020-06-25",0,165
"NB","2020-06-26",0,165
"NB","2020-06-27",0,165
"NB","2020-06-28",0,165
"NB","2020-06-29",0,165
"NB","2020-06-30",0,165
"NB","2020-07-01",0,165
"NB","2020-07-02",0,165
"NB","2020-07-03",0,165
"NB","2020-07-04",0,165
"NB","2020-07-05",0,165
"NB","2020-07-06",0,165
"NB","2020-07-07",0,165
"NB","2020-07-08",0,165
"NB","2020-07-09",1,166
"NB","2020-07-10",0,166
"NB","2020-07-11",0,166
"NB","2020-07-12",0,166
"NB","2020-07-13",0,166
"NB","2020-07-14",1,167
"NB","2020-07-15",1,168
"NB","2020-07-16",0,168
"NB","2020-07-17",0,168
"NB","2020-07-18",0,168
"NB","2020-07-19",1,169
"NB","2020-07-20",1,170
"NB","2020-07-21",0,170
"NB","2020-07-22",0,170
"NB","2020-07-23",0,170
"NB","2020-07-24",0,170
"NB","2020-07-25",0,170
"NB","2020-07-26",0,170
"NB","2020-07-27",0,170
"NB","2020-07-28",0,170
"NB","2020-07-29",0,170
"NB","2020-07-30",0,170
"NB","2020-07-31",0,170
"NB","2020-08-01",0,170
"NB","2020-08-02",0,170
"NB","2020-08-03",0,170
"NB","2020-08-04",0,170
"NB","2020-08-05",4,174
"NB","2020-08-06",2,176
"NB","2020-08-07",0,176
"NB","2020-08-08",0,176
"NB","2020-08-09",0,176
"NB","2020-08-10",0,176
"NB","2020-08-11",1,177
"NB","2020-08-12",1,178
"NB","2020-08-13",2,180
"NB","2020-08-14",0,180
"NB","2020-08-15",4,184
"NB","2020-08-16",2,186
"NB","2020-08-17",0,186
"NB","2020-08-18",0,186
"NB","2020-08-19",0,186
"NB","2020-08-20",0,186
"NB","2020-08-21",2,188
"NB","2020-08-22",0,188
"NB","2020-08-23",1,189
"NB","2020-08-24",0,189
"NB","2020-08-25",1,190
"NB","2020-08-26",0,190
"NB","2020-08-27",0,190
"NB","2020-08-28",1,191
"NB","2020-08-29",0,191
"NB","2020-08-30",0,191
"NB","2020-08-31",0,191
"NB","2020-09-01",0,191
"NB","2020-09-02",1,192
"NB","2020-09-03",0,192
"NB","2020-09-04",0,192
"NB","2020-09-05",0,192
"NB","2020-09-06",0,192
"NB","2020-09-07",0,192
"NB","2020-09-08",0,192
"NB","2020-09-09",0,192
"NB","2020-09-10",1,193
"NB","2020-09-11",0,193
"NB","2020-09-12",0,193
"NB","2020-09-13",0,193
"NB","2020-09-14",1,194
"NB","2020-09-15",0,194
"NB","2020-09-16",0,194
"NB","2020-09-17",0,194
"NB","2020-09-18",0,194
"NB","2020-09-19",0,194
"NB","2020-09-20",0,194
"NB","2020-09-21",2,196
"NB","2020-09-22",0,196
"NB","2020-09-23",1,197
"NB","2020-09-24",2,199
"NB","2020-09-25",1,200
"NB","2020-09-26",0,200
"NB","2020-09-27",0,200
"NB","2020-09-28",0,200
"NB","2020-09-29",0,200
"NB","2020-09-30",0,200
"NB","2020-10-01",0,200
"NB","2020-10-02",0,200
"NB","2020-10-03",1,201
"NB","2020-10-04",0,201
"NB","2020-10-05",2,203
"NB","2020-10-06",2,205
"NB","2020-10-07",17,222
"NB","2020-10-08",3,225
"NB","2020-10-09",13,238
"NB","2020-10-10",20,258
"NB","2020-10-11",14,272
"NB","2020-10-12",6,278
"NB","2020-10-13",6,284
"NB","2020-10-14",8,292
"NB","2020-10-15",0,292
"NB","2020-10-16",5,297
"NB","2020-10-17",8,305
"NB","2020-10-18",5,310
"NB","2020-10-19",3,313
"NB","2020-10-20",0,313
"NB","2020-10-21",6,319
"NB","2020-10-22",3,322
"NB","2020-10-23",2,324
"NB","2020-10-24",2,326
"NB","2020-10-25",2,328
"NB","2020-10-26",3,331
"NB","2020-10-27",3,334
"NB","2020-10-28",3,337
"NB","2020-10-29",4,341
"NB","2020-10-30",1,342
"NB","2020-10-31",1,343
"NB","2020-11-01",1,344
"NB","2020-11-02",0,344
"NB","2020-11-03",0,344
"NB","2020-11-04",3,347
"NB","2020-11-05",2,349
"NB","2020-11-06",1,350
"NB","2020-11-07",3,353
"NB","2020-11-08",1,354
"NB","2020-11-09",1,355
"NB","2020-11-10",0,355
"NB","2020-11-11",0,355
"NB","2020-11-12",1,356
"NB","2020-11-13",2,358
"NB","2020-11-14",6,364
"NB","2020-11-15",3,367
"NB","2020-11-16",8,375
"NB","2020-11-17",4,379
"NB","2020-11-18",9,388
"NB","2020-11-19",4,392
"NB","2020-11-20",9,401
"NB","2020-11-21",23,424
"NB","2020-11-22",6,430
"NB","2020-11-23",15,445
"NB","2020-11-24",5,450
"NB","2020-11-25",3,453
"NB","2020-11-26",12,465
"NB","2020-11-27",12,477
"NB","2020-11-28",4,481
"NB","2020-11-29",14,495
"NB","2020-11-30",6,501
"NB","2020-12-01",7,508
"NB","2020-12-02",6,514
"NB","2020-12-03",6,520
"NB","2020-12-04",8,528
"NB","2020-12-05",2,530
"NB","2020-12-06",4,534
"NB","2020-12-07",2,536
"NB","2020-12-08",5,541
"NB","2020-12-09",1,542
"NB","2020-12-10",4,546
"NB","2020-12-11",8,554
"NB","2020-12-12",1,555
"NB","2020-12-13",2,557
"NB","2020-12-14",1,558
"NB","2020-12-15",1,559
"NB","2020-12-16",8,567
"NB","2020-12-17",6,573
"NB","2020-12-18",0,573
"NB","2020-12-19",1,574
"NB","2020-12-20",0,574
"NB","2020-12-21",4,578
"NB","2020-12-22",2,580
"NB","2020-12-23",5,585
"NB","2020-12-24",2,587
"NB","2020-12-25",1,588
"NB","2020-12-26",2,590
"NB","2020-12-27",2,592
"NB","2020-12-28",1,593
"NB","2020-12-29",2,595
"NB","2020-12-30",1,596
"NB","2020-12-31",3,599
"NB","2021-01-01",2,601
"NB","2021-01-02",10,611
"NB","2021-01-03",7,618
"NB","2021-01-04",17,635
"NB","2021-01-05",27,662
"NB","2021-01-06",31,693
"NB","2021-01-07",24,717
"NB","2021-01-08",18,735
"NB","2021-01-09",30,765
"NB","2021-01-10",14,779
"NB","2021-01-11",21,800
"NB","2021-01-12",17,817
"NB","2021-01-13",19,836
"NB","2021-01-14",23,859
"NB","2021-01-15",25,884
"NB","2021-01-16",27,911
"NB","2021-01-17",36,947
"NB","2021-01-18",26,973
"NB","2021-01-19",31,1004
"NB","2021-01-20",21,1025
"NB","2021-01-21",32,1057
"NB","2021-01-22",30,1087
"NB","2021-01-23",17,1104
"NB","2021-01-24",20,1124
"NB","2021-01-25",27,1151
"NB","2021-01-26",10,1161
"NB","2021-01-27",14,1175
"NB","2021-01-28",27,1202
"NB","2021-01-29",16,1218
"NB","2021-01-30",12,1230
"NB","2021-01-31",25,1255
"NB","2021-02-01",8,1263
"NB","2021-02-02",25,1288
"NB","2021-02-03",14,1302
"NB","2021-02-04",16,1318
"NB","2021-02-05",7,1325
"NB","2021-02-06",12,1337
"NB","2021-02-07",7,1344
"NB","2021-02-08",2,1346
"NB","2021-02-09",15,1361
"NB","2021-02-10",13,1374
"NB","2021-02-11",2,1376
"NB","2021-02-12",5,1381
"NB","2021-02-13",16,1397
"NB","2021-02-14",2,1399
"NB","2021-02-15",1,1400
"NB","2021-02-16",3,1403
"NB","2021-02-17",3,1406
"NB","2021-02-18",4,1410
"NB","2021-02-19",6,1416
"NB","2021-02-20",3,1419
"NB","2021-02-21",4,1423
"NB","2021-02-22",1,1424
"NB","2021-02-23",0,1424
"NB","2021-02-24",2,1426
"NB","2021-02-25",1,1427
"NB","2021-02-26",1,1428
"NB","2021-02-27",2,1430
"NB","2021-02-28",0,1430
"NB","2021-03-01",1,1431
"NB","2021-03-02",4,1435
"NB","2021-03-03",3,1438
"NB","2021-03-04",5,1443
"NB","2021-03-05",4,1447
"NB","2021-03-06",6,1453
"NB","2021-03-07",1,1454
"NB","2021-03-08",6,1460
"NB","2021-03-09",0,1460
"NB","2021-03-10",0,1460
"NB","2021-03-11",2,1462
"NB","2021-03-12",3,1465
"NB","2021-03-13",0,1465
"NB","2021-03-14",5,1470
"NB","2021-03-15",1,1471
"NB","2021-03-16",5,1476
"NB","2021-03-17",1,1477
"NB","2021-03-18",7,1484
"NB","2021-03-19",2,1486
"NB","2021-03-20",3,1489
"NB","2021-03-21",1,1490
"NB","2021-03-22",8,1498
"NB","2021-03-23",7,1505
"NB","2021-03-24",12,1517
"NB","2021-03-25",29,1546
"NB","2021-03-26",13,1559
"NB","2021-03-27",12,1571
"NB","2021-03-28",6,1577
"NB","2021-03-29",11,1588
"NB","2021-03-30",13,1601
"NB","2021-03-31",12,1613
"NB","2021-04-01",10,1623
"NB","2021-04-02",9,1632
"NB","2021-04-03",9,1641
"NB","2021-04-04",11,1652
"NB","2021-04-05",10,1662
"NB","2021-04-06",3,1665
"NB","2021-04-07",14,1679
"NB","2021-04-08",7,1686
"NB","2021-04-09",8,1694
"NB","2021-04-10",19,1713
"NB","2021-04-11",9,1722
"NB","2021-04-12",10,1732
