"region","date","cases","cumulative_cases"
"NB","2023-07-04",0,91157
"NB","2023-07-05",0,91157
"NB","2023-07-06",0,91157
"NB","2023-07-07",0,91157
"NB","2023-07-08",0,91157
"NB","2023-07-09",0,91157
"NB","2023-07-10",0,91157
"NB","2023-07-11",0,91157
"NB","2023-07-12",0,91157
"NB","2023-07-13",0,91157
"NB","2023-07-14",0,91157
"NB","2023-07-15",0,91157
"NB","2023-07-16",0,91157
"NB","2023-07-17",0,91157
"NB","2023-07-18",0,91157
"NB","2023-07-19",0,91157
"NB","2023-07-20",0,91157
"NB","2023-07-21",0,91157
"NB","2023-07-22",108,91265
"NB","2023-07-23",0,91265
"NB","2023-07-24",0,91265
"NB","2023-07-25",0,91265
"NB","2023-07-26",0,91265
"NB","2023-07-27",0,91265
"NB","2023-07-28",0,91265
"NB","2023-07-29",0,91265
"NB","2023-07-30",0,91265
"NB","2023-07-31",0,91265
"NB","2023-08-01",0,91265
"NB","2023-08-02",0,91265
"NB","2023-08-03",0,91265
"NB","2023-08-04",0,91265
"NB","2023-08-05",0,91265
"NB","2023-08-06",0,91265
"NB","2023-08-07",0,91265
"NB","2023-08-08",0,91265
"NB","2023-08-09",0,91265
"NB","2023-08-10",0,91265
"NB","2023-08-11",0,91265
"NB","2023-08-12",0,91265
"NB","2023-08-13",0,91265
"NB","2023-08-14",0,91265
"NB","2023-08-15",0,91265
"NB","2023-08-16",0,91265
"NB","2023-08-17",0,91265
"NB","2023-08-18",0,91265
"NB","2023-08-19",0,91265
"NB","2023-08-20",0,91265
"NB","2023-08-21",0,91265
"NB","2023-08-22",0,91265
"NB","2023-08-23",0,91265
"NB","2023-08-24",0,91265
"NB","2023-08-25",0,91265
"NB","2023-08-26",214,91479
"NB","2023-08-27",0,91479
"NB","2023-08-28",0,91479
"NB","2023-08-29",0,91479
"NB","2023-08-30",0,91479
"NB","2023-08-31",0,91479
"NB","2023-09-01",0,91479
"NB","2023-09-02",95,91574
"NB","2023-09-03",0,91574
"NB","2023-09-04",0,91574
"NB","2023-09-05",0,91574
"NB","2023-09-06",0,91574
"NB","2023-09-07",0,91574
"NB","2023-09-08",0,91574
"NB","2023-09-09",84,91658
"NB","2023-09-10",0,91658
"NB","2023-09-11",0,91658
"NB","2023-09-12",0,91658
"NB","2023-09-13",0,91658
"NB","2023-09-14",0,91658
"NB","2023-09-15",0,91658
"NB","2023-09-16",103,91761
"NB","2023-09-17",0,91761
"NB","2023-09-18",0,91761
"NB","2023-09-19",0,91761
"NB","2023-09-20",0,91761
"NB","2023-09-21",0,91761
"NB","2023-09-22",0,91761
"NB","2023-09-23",102,91863
"NB","2023-09-24",0,91863
"NB","2023-09-25",0,91863
"NB","2023-09-26",0,91863
"NB","2023-09-27",0,91863
"NB","2023-09-28",0,91863
"NB","2023-09-29",0,91863
"NB","2023-09-30",105,91968
"NB","2023-10-01",0,91968
"NB","2023-10-02",0,91968
"NB","2023-10-03",0,91968
"NB","2023-10-04",0,91968
"NB","2023-10-05",0,91968
"NB","2023-10-06",0,91968
"NB","2023-10-07",133,92101
"NB","2023-10-08",0,92101
"NB","2023-10-09",0,92101
"NB","2023-10-10",0,92101
"NB","2023-10-11",0,92101
"NB","2023-10-12",0,92101
"NB","2023-10-13",0,92101
"NB","2023-10-14",154,92255
"NB","2023-10-15",0,92255
"NB","2023-10-16",0,92255
"NB","2023-10-17",0,92255
"NB","2023-10-18",0,92255
"NB","2023-10-19",0,92255
"NB","2023-10-20",0,92255
"NB","2023-10-21",137,92392
"NB","2023-10-22",0,92392
"NB","2023-10-23",0,92392
"NB","2023-10-24",0,92392
"NB","2023-10-25",0,92392
"NB","2023-10-26",0,92392
"NB","2023-10-27",0,92392
"NB","2023-10-28",128,92520
"NB","2023-10-29",0,92520
"NB","2023-10-30",0,92520
"NB","2023-10-31",0,92520
"NB","2023-11-01",0,92520
"NB","2023-11-02",0,92520
"NB","2023-11-03",0,92520
"NB","2023-11-04",116,92636
"NB","2023-11-05",0,92636
"NB","2023-11-06",0,92636
"NB","2023-11-07",0,92636
"NB","2023-11-08",0,92636
"NB","2023-11-09",0,92636
"NB","2023-11-10",0,92636
"NB","2023-11-11",124,92760
"NB","2023-11-12",0,92760
"NB","2023-11-13",0,92760
"NB","2023-11-14",0,92760
"NB","2023-11-15",0,92760
"NB","2023-11-16",0,92760
"NB","2023-11-17",0,92760
"NB","2023-11-18",162,92922
"NB","2023-11-19",0,92922
"NB","2023-11-20",0,92922
"NB","2023-11-21",0,92922
"NB","2023-11-22",0,92922
"NB","2023-11-23",0,92922
"NB","2023-11-24",0,92922
"NB","2023-11-25",153,93075
"NB","2023-11-26",0,93075
"NB","2023-11-27",0,93075
"NB","2023-11-28",0,93075
"NB","2023-11-29",0,93075
"NB","2023-11-30",0,93075
"NB","2023-12-01",0,93075
"NB","2023-12-02",138,93213
"NB","2023-12-03",0,93213
"NB","2023-12-04",0,93213
"NB","2023-12-05",0,93213
"NB","2023-12-06",0,93213
"NB","2023-12-07",0,93213
"NB","2023-12-08",0,93213
"NB","2023-12-09",168,93381
"NB","2023-12-10",0,93381
"NB","2023-12-11",0,93381
"NB","2023-12-12",0,93381
"NB","2023-12-13",0,93381
"NB","2023-12-14",0,93381
"NB","2023-12-15",0,93381
"NB","2023-12-16",0,93381
"NB","2023-12-17",0,93381
"NB","2023-12-18",0,93381
"NB","2023-12-19",0,93381
"NB","2023-12-20",0,93381
"NB","2023-12-21",0,93381
"NB","2023-12-22",0,93381
"NB","2023-12-23",372,93753
"NB","2023-12-24",0,93753
"NB","2023-12-25",0,93753
"NB","2023-12-26",0,93753
"NB","2023-12-27",0,93753
"NB","2023-12-28",0,93753
"NB","2023-12-29",0,93753
"NB","2023-12-30",146,93899
"NL","2020-01-25",0,0
"NL","2020-01-26",0,0
"NL","2020-01-27",0,0
"NL","2020-01-28",0,0
"NL","2020-01-29",0,0
"NL","2020-01-30",0,0
"NL","2020-01-31",0,0
"NL","2020-02-01",0,0
"NL","2020-02-02",0,0
"NL","2020-02-03",0,0
"NL","2020-02-04",0,0
"NL","2020-02-05",0,0
"NL","2020-02-06",0,0
"NL","2020-02-07",0,0
"NL","2020-02-08",0,0
"NL","2020-02-09",0,0
"NL","2020-02-10",0,0
"NL","2020-02-11",0,0
"NL","2020-02-12",0,0
"NL","2020-02-13",0,0
"NL","2020-02-14",0,0
"NL","2020-02-15",0,0
"NL","2020-02-16",0,0
"NL","2020-02-17",0,0
"NL","2020-02-18",0,0
"NL","2020-02-19",0,0
"NL","2020-02-20",0,0
"NL","2020-02-21",0,0
"NL","2020-02-22",0,0
"NL","2020-02-23",0,0
"NL","2020-02-24",0,0
"NL","2020-02-25",0,0
"NL","2020-02-26",0,0
"NL","2020-02-27",0,0
"NL","2020-02-28",0,0
"NL","2020-02-29",0,0
"NL","2020-03-01",0,0
"NL","2020-03-02",0,0
"NL","2020-03-03",0,0
"NL","2020-03-04",0,0
"NL","2020-03-05",0,0
"NL","2020-03-06",0,0
"NL","2020-03-07",0,0
"NL","2020-03-08",0,0
"NL","2020-03-09",0,0
"NL","2020-03-10",0,0
"NL","2020-03-11",0,0
"NL","2020-03-12",0,0
"NL","2020-03-13",0,0
"NL","2020-03-14",1,1
"NL","2020-03-15",0,1
"NL","2020-03-16",0,1
"NL","2020-03-17",2,3
"NL","2020-03-18",0,3
"NL","2020-03-19",0,3
"NL","2020-03-20",1,4
"NL","2020-03-21",2,6
"NL","2020-03-22",3,9
"NL","2020-03-23",15,24
"NL","2020-03-24",11,35
"NL","2020-03-25",32,67
"NL","2020-03-26",15,82
"NL","2020-03-27",20,102
"NL","2020-03-28",18,120
"NL","2020-03-29",15,135
"NL","2020-03-30",13,148
"NL","2020-03-31",4,152
"NL","2020-04-01",23,175
"NL","2020-04-02",8,183
"NL","2020-04-03",12,195
"NL","2020-04-04",8,203
"NL","2020-04-05",14,217
"NL","2020-04-06",9,226
"NL","2020-04-07",2,228
"NL","2020-04-08",4,232
"NL","2020-04-09",4,236
"NL","2020-04-10",3,239
"NL","2020-04-11",2,241
"NL","2020-04-12",1,242
"NL","2020-04-13",2,244
"NL","2020-04-14",0,244
"NL","2020-04-15",3,247
"NL","2020-04-16",5,252
"NL","2020-04-17",4,256
"NL","2020-04-18",0,256
"NL","2020-04-19",0,256
"NL","2020-04-20",0,256
"NL","2020-04-21",0,256
"NL","2020-04-22",0,256
"NL","2020-04-23",0,256
"NL","2020-04-24",0,256
"NL","2020-04-25",1,257
"NL","2020-04-26",1,258
"NL","2020-04-27",0,258
"NL","2020-04-28",0,258
"NL","2020-04-29",0,258
"NL","2020-04-30",0,258
"NL","2020-05-01",1,259
"NL","2020-05-02",0,259
"NL","2020-05-03",0,259
"NL","2020-05-04",0,259
"NL","2020-05-05",0,259
"NL","2020-05-06",0,259
"NL","2020-05-07",1,260
"NL","2020-05-08",0,260
"NL","2020-05-09",0,260
"NL","2020-05-10",0,260
"NL","2020-05-11",0,260
"NL","2020-05-12",0,260
"NL","2020-05-13",0,260
"NL","2020-05-14",0,260
"NL","2020-05-15",0,260
"NL","2020-05-16",0,260
"NL","2020-05-17",0,260
"NL","2020-05-18",0,260
"NL","2020-05-19",0,260
"NL","2020-05-20",0,260
"NL","2020-05-21",0,260
"NL","2020-05-22",0,260
"NL","2020-05-23",0,260
"NL","2020-05-24",0,260
"NL","2020-05-25",0,260
"NL","2020-05-26",0,260
"NL","2020-05-27",0,260
"NL","2020-05-28",1,261
"NL","2020-05-29",0,261
"NL","2020-05-30",0,261
"NL","2020-05-31",0,261
"NL","2020-06-01",0,261
"NL","2020-06-02",0,261
"NL","2020-06-03",0,261
"NL","2020-06-04",0,261
"NL","2020-06-05",0,261
"NL","2020-06-06",0,261
"NL","2020-06-07",0,261
"NL","2020-06-08",0,261
"NL","2020-06-09",0,261
"NL","2020-06-10",0,261
"NL","2020-06-11",0,261
"NL","2020-06-12",0,261
"NL","2020-06-13",0,261
"NL","2020-06-14",0,261
"NL","2020-06-15",0,261
"NL","2020-06-16",0,261
"NL","2020-06-17",0,261
"NL","2020-06-18",0,261
"NL","2020-06-19",0,261
"NL","2020-06-20",0,261
"NL","2020-06-21",0,261
"NL","2020-06-22",0,261
"NL","2020-06-23",0,261
"NL","2020-06-24",0,261
"NL","2020-06-25",0,261
"NL","2020-06-26",0,261
"NL","2020-06-27",0,261
"NL","2020-06-28",0,261
"NL","2020-06-29",0,261
"NL","2020-06-30",0,261
"NL","2020-07-01",0,261
"NL","2020-07-02",0,261
"NL","2020-07-03",0,261
"NL","2020-07-04",0,261
"NL","2020-07-05",0,261
"NL","2020-07-06",0,261
"NL","2020-07-07",0,261
"NL","2020-07-08",0,261
"NL","2020-07-09",0,261
"NL","2020-07-10",1,262
"NL","2020-07-11",0,262
"NL","2020-07-12",0,262
"NL","2020-07-13",0,262
"NL","2020-07-14",0,262
"NL","2020-07-15",0,262
"NL","2020-07-16",0,262
"NL","2020-07-17",0,262
"NL","2020-07-18",0,262
"NL","2020-07-19",0,262
"NL","2020-07-20",0,262
"NL","2020-07-21",1,263
"NL","2020-07-22",1,264
"NL","2020-07-23",0,264
"NL","2020-07-24",1,265
"NL","2020-07-25",0,265
"NL","2020-07-26",1,266
"NL","2020-07-27",0,266
"NL","2020-07-28",0,266
"NL","2020-07-29",0,266
"NL","2020-07-30",0,266
"NL","2020-07-31",0,266
"NL","2020-08-01",0,266
"NL","2020-08-02",0,266
"NL","2020-08-03",0,266
"NL","2020-08-04",0,266
"NL","2020-08-05",0,266
"NL","2020-08-06",0,266
"NL","2020-08-07",1,267
"NL","2020-08-08",0,267
"NL","2020-08-09",0,267
"NL","2020-08-10",1,268
"NL","2020-08-11",0,268
"NL","2020-08-12",0,268
"NL","2020-08-13",0,268
"NL","2020-08-14",0,268
"NL","2020-08-15",0,268
"NL","2020-08-16",0,268
"NL","2020-08-17",0,268
"NL","2020-08-18",0,268
"NL","2020-08-19",0,268
"NL","2020-08-20",0,268
"NL","2020-08-21",0,268
"NL","2020-08-22",0,268
"NL","2020-08-23",0,268
"NL","2020-08-24",0,268
"NL","2020-08-25",0,268
"NL","2020-08-26",0,268
"NL","2020-08-27",0,268
"NL","2020-08-28",1,269
"NL","2020-08-29",0,269
"NL","2020-08-30",0,269
"NL","2020-08-31",0,269
"NL","2020-09-01",0,269
"NL","2020-09-02",0,269
"NL","2020-09-03",0,269
"NL","2020-09-04",0,269
"NL","2020-09-05",1,270
"NL","2020-09-06",0,270
"NL","2020-09-07",0,270
"NL","2020-09-08",0,270
"NL","2020-09-09",0,270
"NL","2020-09-10",0,270
"NL","2020-09-11",0,270
"NL","2020-09-12",1,271
"NL","2020-09-13",0,271
"NL","2020-09-14",0,271
"NL","2020-09-15",0,271
"NL","2020-09-16",0,271
"NL","2020-09-17",0,271
"NL","2020-09-18",1,272
"NL","2020-09-19",0,272
"NL","2020-09-20",0,272
"NL","2020-09-21",0,272
"NL","2020-09-22",0,272
"NL","2020-09-23",0,272
"NL","2020-09-24",0,272
"NL","2020-09-25",0,272
"NL","2020-09-26",0,272
"NL","2020-09-27",1,273
"NL","2020-09-28",0,273
"NL","2020-09-29",0,273
"NL","2020-09-30",1,274
"NL","2020-10-01",1,275
"NL","2020-10-02",0,275
"NL","2020-10-03",1,276
"NL","2020-10-04",1,277
"NL","2020-10-05",0,277
"NL","2020-10-06",0,277
"NL","2020-10-07",0,277
"NL","2020-10-08",0,277
"NL","2020-10-09",2,279
"NL","2020-10-10",3,282
"NL","2020-10-11",0,282
"NL","2020-10-12",1,283
"NL","2020-10-13",0,283
"NL","2020-10-14",0,283
"NL","2020-10-15",1,284
"NL","2020-10-16",3,287
"NL","2020-10-17",0,287
"NL","2020-10-18",0,287
"NL","2020-10-19",0,287
"NL","2020-10-20",0,287
"NL","2020-10-21",0,287
"NL","2020-10-22",1,288
"NL","2020-10-23",0,288
"NL","2020-10-24",1,289
"NL","2020-10-25",1,290
"NL","2020-10-26",1,291
"NL","2020-10-27",0,291
"NL","2020-10-28",0,291
"NL","2020-10-29",0,291
"NL","2020-10-30",0,291
"NL","2020-10-31",0,291
"NL","2020-11-01",0,291
"NL","2020-11-02",0,291
"NL","2020-11-03",0,291
"NL","2020-11-04",1,292
"NL","2020-11-05",2,294
"NL","2020-11-06",0,294
"NL","2020-11-07",2,296
"NL","2020-11-08",0,296
"NL","2020-11-09",0,296
"NL","2020-11-10",0,296
"NL","2020-11-11",2,298
"NL","2020-11-12",0,298
"NL","2020-11-13",1,299
"NL","2020-11-14",2,301
"NL","2020-11-15",2,303
"NL","2020-11-16",0,303
"NL","2020-11-17",2,305
"NL","2020-11-18",2,307
"NL","2020-11-19",1,308
"NL","2020-11-20",3,311
"NL","2020-11-21",5,316
"NL","2020-11-22",3,319
"NL","2020-11-23",2,321
"NL","2020-11-24",2,323
"NL","2020-11-25",1,324
"NL","2020-11-26",3,327
"NL","2020-11-27",4,331
"NL","2020-11-28",2,333
"NL","2020-11-29",4,337
"NL","2020-11-30",1,338
"NL","2020-12-01",1,339
"NL","2020-12-02",1,340
"NL","2020-12-03",0,340
"NL","2020-12-04",3,343
"NL","2020-12-05",4,347
"NL","2020-12-06",4,351
"NL","2020-12-07",0,351
"NL","2020-12-08",1,352
"NL","2020-12-09",1,353
"NL","2020-12-10",1,354
"NL","2020-12-11",1,355
"NL","2020-12-12",2,357
"NL","2020-12-13",0,357
"NL","2020-12-14",1,358
"NL","2020-12-15",1,359
"NL","2020-12-16",5,364
"NL","2020-12-17",3,367
"NL","2020-12-18",5,372
"NL","2020-12-19",8,380
"NL","2020-12-20",2,382
"NL","2020-12-21",0,382
"NL","2020-12-22",1,383
"NL","2020-12-23",1,384
"NL","2020-12-24",0,384
"NL","2020-12-25",0,384
"NL","2020-12-26",0,384
"NL","2020-12-27",3,387
"NL","2020-12-28",2,389
"NL","2020-12-29",1,390
"NL","2020-12-30",0,390
"NL","2020-12-31",0,390
"NL","2021-01-01",0,390
"NL","2021-01-02",0,390
"NL","2021-01-03",0,390
"NL","2021-01-04",1,391
"NL","2021-01-05",1,392
"NL","2021-01-06",0,392
"NL","2021-01-07",0,392
"NL","2021-01-08",0,392
"NL","2021-01-09",0,392
"NL","2021-01-10",1,393
"NL","2021-01-11",0,393
"NL","2021-01-12",0,393
"NL","2021-01-13",0,393
"NL","2021-01-14",1,394
"NL","2021-01-15",1,395
"NL","2021-01-16",0,395
"NL","2021-01-17",1,396
"NL","2021-01-18",0,396
"NL","2021-01-19",0,396
"NL","2021-01-20",0,396
"NL","2021-01-21",1,397
"NL","2021-01-22",1,398
"NL","2021-01-23",0,398
"NL","2021-01-24",0,398
"NL","2021-01-25",0,398
"NL","2021-01-26",0,398
"NL","2021-01-27",2,400
"NL","2021-01-28",4,404
"NL","2021-01-29",4,408
"NL","2021-01-30",0,408
"NL","2021-01-31",0,408
"NL","2021-02-01",0,408
"NL","2021-02-02",0,408
"NL","2021-02-03",2,410
"NL","2021-02-04",1,411
"NL","2021-02-05",1,412
"NL","2021-02-06",3,415
"NL","2021-02-07",1,416
"NL","2021-02-08",11,427
"NL","2021-02-09",30,457
"NL","2021-02-10",53,510
"NL","2021-02-11",100,610
"NL","2021-02-12",50,660
"NL","2021-02-13",26,686
"NL","2021-02-14",11,697
"NL","2021-02-15",7,704
"NL","2021-02-16",7,711
"NL","2021-02-17",44,755
"NL","2021-02-18",48,803
"NL","2021-02-19",60,863
"NL","2021-02-20",38,901
"NL","2021-02-21",25,926
"NL","2021-02-22",13,939
"NL","2021-02-23",15,954
"NL","2021-02-24",8,962
"NL","2021-02-25",10,972
"NL","2021-02-26",4,976
"NL","2021-02-27",4,980
"NL","2021-02-28",7,987
"NL","2021-03-01",2,989
"NL","2021-03-02",5,994
"NL","2021-03-03",3,997
"NL","2021-03-04",5,1002
"NL","2021-03-05",1,1003
"NL","2021-03-06",2,1005
"NL","2021-03-07",1,1006
"NL","2021-03-08",3,1009
"NL","2021-03-09",1,1010
"NL","2021-03-10",0,1010
"NL","2021-03-11",1,1011
"NL","2021-03-12",1,1012
"NL","2021-03-13",0,1012
"NL","2021-03-14",0,1012
"NL","2021-03-15",0,1012
"NL","2021-03-16",1,1013
"NL","2021-03-17",0,1013
"NL","2021-03-18",1,1014
"NL","2021-03-19",0,1014
"NL","2021-03-20",0,1014
"NL","2021-03-21",0,1014
"NL","2021-03-22",0,1014
"NL","2021-03-23",0,1014
"NL","2021-03-24",1,1015
"NL","2021-03-25",0,1015
"NL","2021-03-26",0,1015
"NL","2021-03-27",0,1015
"NL","2021-03-28",1,1016
"NL","2021-03-29",0,1016
"NL","2021-03-30",2,1018
"NL","2021-03-31",1,1019
"NL","2021-04-01",1,1020
"NL","2021-04-02",0,1020
"NL","2021-04-03",0,1020
"NL","2021-04-04",0,1020
"NL","2021-04-05",0,1020
"NL","2021-04-06",0,1020
"NL","2021-04-07",1,1021
"NL","2021-04-08",1,1022
"NL","2021-04-09",3,1025
"NL","2021-04-10",4,1029
"NL","2021-04-11",1,1030
"NL","2021-04-12",0,1030
"NL","2021-04-13",1,1031
"NL","2021-04-14",3,1034
"NL","2021-04-15",2,1036
"NL","2021-04-16",3,1039
"NL","2021-04-17",0,1039
"NL","2021-04-18",4,1043
"NL","2021-04-19",3,1046
"NL","2021-04-20",2,1048
"NL","2021-04-21",1,1049
"NL","2021-04-22",3,1052
"NL","2021-04-23",1,1053
"NL","2021-04-24",3,1056
"NL","2021-04-25",2,1058
"NL","2021-04-26",4,1062
"NL","2021-04-27",0,1062
"NL","2021-04-28",4,1066
"NL","2021-04-29",2,1068
"NL","2021-04-30",8,1076
"NL","2021-05-01",5,1081
"NL","2021-05-02",18,1099
"NL","2021-05-03",5,1104
"NL","2021-05-04",4,1108
"NL","2021-05-05",6,1114
"NL","2021-05-06",6,1120
"NL","2021-05-07",7,1127
"NL","2021-05-08",6,1133
"NL","2021-05-09",5,1138
"NL","2021-05-10",3,1141
"NL","2021-05-11",15,1156
"NL","2021-05-12",10,1166
"NL","2021-05-13",7,1173
"NL","2021-05-14",6,1179
"NL","2021-05-15",5,1184
"NL","2021-05-16",9,1193
"NL","2021-05-17",10,1203
"NL","2021-05-18",6,1209
"NL","2021-05-19",1,1210
"NL","2021-05-20",6,1216
"NL","2021-05-21",10,1226
"NL","2021-05-22",4,1230
"NL","2021-05-23",23,1253
"NL","2021-05-24",5,1258
"NL","2021-05-25",11,1269
"NL","2021-05-26",4,1273
"NL","2021-05-27",6,1279
"NL","2021-05-28",14,1293
"NL","2021-05-29",9,1302
"NL","2021-05-30",7,1309
"NL","2021-05-31",2,1311
"NL","2021-06-01",6,1317
"NL","2021-06-02",17,1334
"NL","2021-06-03",6,1340
"NL","2021-06-04",2,1342
"NL","2021-06-05",5,1347
"NL","2021-06-06",5,1352
"NL","2021-06-07",2,1354
"NL","2021-06-08",3,1357
"NL","2021-06-09",3,1360
"NL","2021-06-10",5,1365
"NL","2021-06-11",3,1368
"NL","2021-06-12",6,1374
"NL","2021-06-13",1,1375
"NL","2021-06-14",4,1379
"NL","2021-06-15",2,1381
"NL","2021-06-16",1,1382
"NL","2021-06-17",1,1383
"NL","2021-06-18",0,1383
"NL","2021-06-19",0,1383
"NL","2021-06-20",0,1383
"NL","2021-06-21",0,1383
"NL","2021-06-22",1,1384
"NL","2021-06-23",0,1384
"NL","2021-06-24",0,1384
"NL","2021-06-25",0,1384
"NL","2021-06-26",0,1384
"NL","2021-06-27",0,1384
"NL","2021-06-28",1,1385
"NL","2021-06-29",0,1385
"NL","2021-06-30",1,1386
"NL","2021-07-01",0,1386
"NL","2021-07-02",1,1387
"NL","2021-07-03",0,1387
"NL","2021-07-04",0,1387
"NL","2021-07-05",13,1400
"NL","2021-07-06",0,1400
"NL","2021-07-07",0,1400
"NL","2021-07-08",0,1400
"NL","2021-07-09",2,1402
"NL","2021-07-10",0,1402
"NL","2021-07-11",0,1402
"NL","2021-07-12",0,1402
"NL","2021-07-13",5,1407
"NL","2021-07-14",3,1410
"NL","2021-07-15",23,1433
"NL","2021-07-16",0,1433
"NL","2021-07-17",0,1433
"NL","2021-07-18",0,1433
"NL","2021-07-19",4,1437
"NL","2021-07-20",0,1437
"NL","2021-07-21",0,1437
"NL","2021-07-22",0,1437
"NL","2021-07-23",0,1437
"NL","2021-07-24",0,1437
"NL","2021-07-25",0,1437
"NL","2021-07-26",0,1437
"NL","2021-07-27",0,1437
"NL","2021-07-28",0,1437
"NL","2021-07-29",0,1437
"NL","2021-07-30",0,1437
"NL","2021-07-31",0,1437
"NL","2021-08-01",0,1437
"NL","2021-08-02",3,1440
"NL","2021-08-03",0,1440
"NL","2021-08-04",1,1441
"NL","2021-08-05",0,1441
"NL","2021-08-06",2,1443
"NL","2021-08-07",0,1443
"NL","2021-08-08",0,1443
"NL","2021-08-09",0,1443
"NL","2021-08-10",0,1443
"NL","2021-08-11",0,1443
"NL","2021-08-12",0,1443
"NL","2021-08-13",4,1447
"NL","2021-08-14",0,1447
"NL","2021-08-15",0,1447
"NL","2021-08-16",3,1450
"NL","2021-08-17",0,1450
"NL","2021-08-18",6,1456
"NL","2021-08-19",0,1456
"NL","2021-08-20",2,1458
"NL","2021-08-21",0,1458
"NL","2021-08-22",0,1458
"NL","2021-08-23",2,1460
"NL","2021-08-24",0,1460
"NL","2021-08-25",2,1462
"NL","2021-08-26",0,1462
"NL","2021-08-27",7,1469
"NL","2021-08-28",0,1469
"NL","2021-08-29",0,1469
"NL","2021-08-30",9,1478
"NL","2021-08-31",0,1478
"NL","2021-09-01",8,1486
"NL","2021-09-02",0,1486
"NL","2021-09-03",5,1491
"NL","2021-09-04",0,1491
"NL","2021-09-05",0,1491
"NL","2021-09-06",15,1506
"NL","2021-09-07",5,1511
"NL","2021-09-08",9,1520
"NL","2021-09-09",0,1520
"NL","2021-09-10",12,1532
"NL","2021-09-11",0,1532
"NL","2021-09-12",0,1532
"NL","2021-09-13",9,1541
"NL","2021-09-14",0,1541
"NL","2021-09-15",10,1551
"NL","2021-09-16",0,1551
"NL","2021-09-17",4,1555
"NL","2021-09-18",0,1555
"NL","2021-09-19",0,1555
"NL","2021-09-20",15,1570
"NL","2021-09-21",16,1586
"NL","2021-09-22",23,1609
"NL","2021-09-23",0,1609
"NL","2021-09-24",45,1654
"NL","2021-09-25",14,1668
"NL","2021-09-26",24,1692
"NL","2021-09-27",25,1717
"NL","2021-09-28",14,1731
"NL","2021-09-29",16,1747
"NL","2021-09-30",0,1747
"NL","2021-10-01",41,1788
"NL","2021-10-02",8,1796
"NL","2021-10-03",8,1804
"NL","2021-10-04",15,1819
"NL","2021-10-05",5,1824
"NL","2021-10-06",9,1833
"NL","2021-10-07",7,1840
"NL","2021-10-08",8,1848
"NL","2021-10-09",0,1848
"NL","2021-10-10",0,1848
"NL","2021-10-11",0,1848
"NL","2021-10-12",21,1869
"NL","2021-10-13",4,1873
"NL","2021-10-14",4,1877
"NL","2021-10-15",4,1881
"NL","2021-10-16",0,1881
"NL","2021-10-17",0,1881
"NL","2021-10-18",8,1889
"NL","2021-10-19",0,1889
"NL","2021-10-20",9,1898
"NL","2021-10-21",0,1898
"NL","2021-10-22",30,1928
"NL","2021-10-23",0,1928
"NL","2021-10-24",0,1928
"NL","2021-10-25",36,1964
"NL","2021-10-26",0,1964
"NL","2021-10-27",20,1984
"NL","2021-10-28",0,1984
"NL","2021-10-29",8,1992
"NL","2021-10-30",0,1992
"NL","2021-10-31",0,1992
"NL","2021-11-01",2,1994
"NL","2021-11-02",0,1994
"NL","2021-11-03",1,1995
"NL","2021-11-04",0,1995
"NL","2021-11-05",8,2003
"NL","2021-11-06",0,2003
"NL","2021-11-07",0,2003
"NL","2021-11-08",9,2012
"NL","2021-11-09",0,2012
"NL","2021-11-10",7,2019
"NL","2021-11-11",0,2019
"NL","2021-11-12",6,2025
"NL","2021-11-13",0,2025
"NL","2021-11-14",0,2025
"NL","2021-11-15",2,2027
"NL","2021-11-16",0,2027
"NL","2021-11-17",4,2031
"NL","2021-11-18",0,2031
"NL","2021-11-19",4,2035
"NL","2021-11-20",0,2035
"NL","2021-11-21",0,2035
"NL","2021-11-22",3,2038
"NL","2021-11-23",0,2038
"NL","2021-11-24",4,2042
"NL","2021-11-25",0,2042
"NL","2021-11-26",6,2048
"NL","2021-11-27",0,2048
"NL","2021-11-28",0,2048
"NL","2021-11-29",9,2057
"NL","2021-11-30",0,2057
"NL","2021-12-01",2,2059
"NL","2021-12-02",0,2059
"NL","2021-12-03",5,2064
"NL","2021-12-04",0,2064
"NL","2021-12-05",0,2064
"NL","2021-12-06",0,2064
