"region","date","cases","cumulative_cases"
"NL","2021-12-07",7,2071
"NL","2021-12-08",5,2076
"NL","2021-12-09",0,2076
"NL","2021-12-10",2,2078
"NL","2021-12-11",0,2078
"NL","2021-12-12",0,2078
"NL","2021-12-13",15,2093
"NL","2021-12-14",0,2093
"NL","2021-12-15",13,2106
"NL","2021-12-16",0,2106
"NL","2021-12-17",46,2152
"NL","2021-12-18",0,2152
"NL","2021-12-19",61,2213
"NL","2021-12-20",27,2240
"NL","2021-12-21",27,2267
"NL","2021-12-22",60,2327
"NL","2021-12-23",100,2427
"NL","2021-12-24",85,2512
"NL","2021-12-25",0,2512
"NL","2021-12-26",0,2512
"NL","2021-12-27",0,2512
"NL","2021-12-28",0,2512
"NL","2021-12-29",861,3373
"NL","2021-12-30",340,3713
"NL","2021-12-31",436,4149
"NL","2022-01-01",0,4149
"NL","2022-01-02",0,4149
"NL","2022-01-03",1403,5552
"NL","2022-01-04",488,6040
"NL","2022-01-05",491,6531
"NL","2022-01-06",498,7029
"NL","2022-01-07",479,7508
"NL","2022-01-08",0,7508
"NL","2022-01-09",0,7508
"NL","2022-01-10",1873,9381
"NL","2022-01-11",735,10116
"NL","2022-01-12",711,10827
"NL","2022-01-13",626,11453
"NL","2022-01-14",521,11974
"NL","2022-01-15",0,11974
"NL","2022-01-16",0,11974
"NL","2022-01-17",919,12893
"NL","2022-01-18",292,13185
"NL","2022-01-19",518,13703
"NL","2022-01-20",362,14065
"NL","2022-01-21",457,14522
"NL","2022-01-22",0,14522
"NL","2022-01-23",0,14522
"NL","2022-01-24",0,14522
"NL","2022-01-25",1289,15811
"NL","2022-01-26",304,16115
"NL","2022-01-27",378,16493
"NL","2022-01-28",265,16758
"NL","2022-01-29",0,16758
"NL","2022-01-30",0,16758
"NL","2022-01-31",601,17359
"NL","2022-02-01",179,17538
"NL","2022-02-02",248,17786
"NL","2022-02-03",198,17984
"NL","2022-02-04",258,18242
"NL","2022-02-05",0,18242
"NL","2022-02-06",0,18242
"NL","2022-02-07",498,18740
"NL","2022-02-08",210,18950
"NL","2022-02-09",250,19200
"NL","2022-02-10",243,19443
"NL","2022-02-11",267,19710
"NL","2022-02-12",0,19710
"NL","2022-02-13",0,19710
"NL","2022-02-14",655,20365
"NL","2022-02-15",213,20578
"NL","2022-02-16",179,20757
"NL","2022-02-17",316,21073
"NL","2022-02-18",234,21307
"NL","2022-02-19",0,21307
"NL","2022-02-20",0,21307
"NL","2022-02-21",667,21974
"NL","2022-02-22",0,21974
"NL","2022-02-23",494,22468
"NL","2022-02-24",0,22468
"NL","2022-02-25",679,23147
"NL","2022-02-26",0,23147
"NL","2022-02-27",0,23147
"NL","2022-02-28",879,24026
"NL","2022-03-01",0,24026
"NL","2022-03-02",755,24781
"NL","2022-03-03",0,24781
"NL","2022-03-04",947,25728
"NL","2022-03-05",0,25728
"NL","2022-03-06",0,25728
"NL","2022-03-07",0,25728
"NL","2022-03-08",1244,26972
"NL","2022-03-09",1131,28103
"NL","2022-03-10",0,28103
"NL","2022-03-11",1262,29365
"NL","2022-03-12",735,30100
"NL","2022-03-13",527,30627
"NL","2022-03-14",443,31070
"NL","2022-03-15",483,31553
"NL","2022-03-16",560,32113
"NL","2022-03-17",607,32720
"NL","2022-03-18",663,33383
"NL","2022-03-19",449,33832
"NL","2022-03-20",449,34281
"NL","2022-03-21",324,34605
"NL","2022-03-22",267,34872
"NL","2022-03-23",419,35291
"NL","2022-03-24",454,35745
"NL","2022-03-25",507,36252
"NL","2022-03-26",370,36622
"NL","2022-03-27",539,37161
"NL","2022-03-28",248,37409
"NL","2022-03-29",350,37759
"NL","2022-03-30",570,38329
"NL","2022-03-31",299,38628
"NL","2022-04-01",389,39017
"NL","2022-04-02",293,39310
"NL","2022-04-03",227,39537
"NL","2022-04-04",154,39691
"NL","2022-04-05",303,39994
"NL","2022-04-06",339,40333
"NL","2022-04-07",283,40616
"NL","2022-04-08",393,41009
"NL","2022-04-09",243,41252
"NL","2022-04-10",175,41427
"NL","2022-04-11",157,41584
"NL","2022-04-12",205,41789
"NL","2022-04-13",246,42035
"NL","2022-04-14",225,42260
"NL","2022-04-15",176,42436
"NL","2022-04-16",137,42573
"NL","2022-04-17",109,42682
"NL","2022-04-18",76,42758
"NL","2022-04-19",188,42946
"NL","2022-04-20",179,43125
"NL","2022-04-21",120,43245
"NL","2022-04-22",152,43397
"NL","2022-04-23",137,43534
"NL","2022-04-24",88,43622
"NL","2022-04-25",87,43709
"NL","2022-04-26",114,43823
"NL","2022-04-27",93,43916
"NL","2022-04-28",126,44042
"NL","2022-04-29",102,44144
"NL","2022-04-30",103,44247
"NL","2022-05-01",29,44276
"NL","2022-05-02",65,44341
"NL","2022-05-03",44,44385
"NL","2022-05-04",140,44525
"NL","2022-05-05",0,44525
"NL","2022-05-06",108,44633
"NL","2022-05-07",47,44680
"NL","2022-05-08",46,44726
"NL","2022-05-09",58,44784
"NL","2022-05-10",75,44859
"NL","2022-05-11",70,44929
"NL","2022-05-12",53,44982
"NL","2022-05-13",55,45037
"NL","2022-05-14",51,45088
"NL","2022-05-15",51,45139
"NL","2022-05-16",20,45159
"NL","2022-05-17",50,45209
"NL","2022-05-18",91,45300
"NL","2022-05-19",60,45360
"NL","2022-05-20",72,45432
"NL","2022-05-21",32,45464
"NL","2022-05-22",41,45505
"NL","2022-05-23",34,45539
"NL","2022-05-24",64,45603
"NL","2022-05-25",64,45667
"NL","2022-05-26",78,45745
"NL","2022-05-27",61,45806
"NL","2022-05-28",50,45856
"NL","2022-05-29",34,45890
"NL","2022-05-30",66,45956
"NL","2022-05-31",44,46000
"NL","2022-06-01",74,46074
"NL","2022-06-02",60,46134
"NL","2022-06-03",69,46203
"NL","2022-06-04",115,46318
"NL","2022-06-05",66,46384
"NL","2022-06-06",41,46425
"NL","2022-06-07",46,46471
"NL","2022-06-08",73,46544
"NL","2022-06-09",78,46622
"NL","2022-06-10",78,46700
"NL","2022-06-11",89,46789
"NL","2022-06-12",70,46859
"NL","2022-06-13",39,46898
"NL","2022-06-14",84,46982
"NL","2022-06-15",62,47044
"NL","2022-06-16",75,47119
"NL","2022-06-17",55,47174
"NL","2022-06-18",78,47252
"NL","2022-06-19",40,47292
"NL","2022-06-20",21,47313
"NL","2022-06-21",64,47377
"NL","2022-06-22",88,47465
"NL","2022-06-23",111,47576
"NL","2022-06-24",37,47613
"NL","2022-06-25",62,47675
"NL","2022-06-26",41,47716
"NL","2022-06-27",11,47727
"NL","2022-06-28",26,47753
"NL","2022-06-29",124,47877
"NL","2022-06-30",60,47937
"NL","2022-07-01",71,48008
"NL","2022-07-02",79,48087
"NL","2022-07-03",18,48105
"NL","2022-07-04",21,48126
"NL","2022-07-05",54,48180
"NL","2022-07-06",101,48281
"NL","2022-07-07",78,48359
"NL","2022-07-08",71,48430
"NL","2022-07-09",78,48508
"NL","2022-07-10",24,48532
"NL","2022-07-11",13,48545
"NL","2022-07-12",59,48604
"NL","2022-07-13",70,48674
"NL","2022-07-14",62,48736
"NL","2022-07-15",59,48795
"NL","2022-07-16",76,48871
"NL","2022-07-17",38,48909
"NL","2022-07-18",42,48951
"NL","2022-07-19",60,49011
"NL","2022-07-20",106,49117
"NL","2022-07-21",61,49178
"NL","2022-07-22",80,49258
"NL","2022-07-23",74,49332
"NL","2022-07-24",34,49366
"NL","2022-07-25",28,49394
"NL","2022-07-26",78,49472
"NL","2022-07-27",58,49530
"NL","2022-07-28",44,49574
"NL","2022-07-29",50,49624
"NL","2022-07-30",49,49673
"NL","2022-07-31",31,49704
"NL","2022-08-01",9,49713
"NL","2022-08-02",49,49762
"NL","2022-08-03",67,49829
"NL","2022-08-04",58,49887
"NL","2022-08-05",65,49952
"NL","2022-08-06",66,50018
"NL","2022-08-07",22,50040
"NL","2022-08-08",18,50058
"NL","2022-08-09",68,50126
"NL","2022-08-10",68,50194
"NL","2022-08-11",62,50256
"NL","2022-08-12",50,50306
"NL","2022-08-13",57,50363
"NL","2022-08-14",29,50392
"NL","2022-08-15",29,50421
"NL","2022-08-16",60,50481
"NL","2022-08-17",92,50573
"NL","2022-08-18",70,50643
"NL","2022-08-19",46,50689
"NL","2022-08-20",53,50742
"NL","2022-08-21",32,50774
"NL","2022-08-22",19,50793
"NL","2022-08-23",49,50842
"NL","2022-08-24",62,50904
"NL","2022-08-25",52,50956
"NL","2022-08-26",53,51009
"NL","2022-08-27",37,51046
"NL","2022-08-28",30,51076
"NL","2022-08-29",11,51087
"NL","2022-08-30",43,51130
"NL","2022-08-31",42,51172
"NL","2022-09-01",38,51210
"NL","2022-09-02",21,51231
"NL","2022-09-03",36,51267
"NL","2022-09-04",17,51284
"NL","2022-09-05",8,51292
"NL","2022-09-06",26,51318
"NL","2022-09-07",11,51329
"NL","2022-09-08",22,51351
"NL","2022-09-09",21,51372
"NL","2022-09-10",14,51386
"NL","2022-09-11",13,51399
"NL","2022-09-12",8,51407
"NL","2022-09-13",15,51422
"NL","2022-09-14",26,51448
"NL","2022-09-15",14,51462
"NL","2022-09-16",32,51494
"NL","2022-09-17",29,51523
"NL","2022-09-18",11,51534
"NL","2022-09-19",14,51548
"NL","2022-09-20",34,51582
"NL","2022-09-21",10,51592
"NL","2022-09-22",34,51626
"NL","2022-09-23",21,51647
"NL","2022-09-24",39,51686
"NL","2022-09-25",18,51704
"NL","2022-09-26",14,51718
"NL","2022-09-27",39,51757
"NL","2022-09-28",32,51789
"NL","2022-09-29",39,51828
"NL","2022-09-30",41,51869
"NL","2022-10-01",33,51902
"NL","2022-10-02",9,51911
"NL","2022-10-03",18,51929
"NL","2022-10-04",32,51961
"NL","2022-10-05",21,51982
"NL","2022-10-06",23,52005
"NL","2022-10-07",27,52032
"NL","2022-10-08",26,52058
"NL","2022-10-09",35,52093
"NL","2022-10-10",16,52109
"NL","2022-10-11",20,52129
"NL","2022-10-12",26,52155
"NL","2022-10-13",61,52216
"NL","2022-10-14",41,52257
"NL","2022-10-15",27,52284
"NL","2022-10-16",16,52300
"NL","2022-10-17",9,52309
"NL","2022-10-18",31,52340
"NL","2022-10-19",39,52379
"NL","2022-10-20",51,52430
"NL","2022-10-21",39,52469
"NL","2022-10-22",33,52502
"NL","2022-10-23",19,52521
"NL","2022-10-24",21,52542
"NL","2022-10-25",48,52590
"NL","2022-10-26",37,52627
"NL","2022-10-27",37,52664
"NL","2022-10-28",58,52722
"NL","2022-10-29",30,52752
"NL","2022-10-30",24,52776
"NL","2022-10-31",15,52791
"NL","2022-11-01",23,52814
"NL","2022-11-02",20,52834
"NL","2022-11-03",31,52865
"NL","2022-11-04",13,52878
"NL","2022-11-05",47,52925
"NL","2022-11-06",8,52933
"NL","2022-11-07",16,52949
"NL","2022-11-08",26,52975
"NL","2022-11-09",44,53019
"NL","2022-11-10",30,53049
"NL","2022-11-11",20,53069
"NL","2022-11-12",37,53106
"NL","2022-11-13",10,53116
"NL","2022-11-14",12,53128
"NL","2022-11-15",19,53147
"NL","2022-11-16",49,53196
"NL","2022-11-17",29,53225
"NL","2022-11-18",19,53244
"NL","2022-11-19",19,53263
"NL","2022-11-20",27,53290
"NL","2022-11-21",15,53305
"NL","2022-11-22",19,53324
"NL","2022-11-23",21,53345
"NL","2022-11-24",38,53383
"NL","2022-11-25",29,53412
"NL","2022-11-26",17,53429
"NL","2022-11-27",15,53444
"NL","2022-11-28",13,53457
"NL","2022-11-29",22,53479
"NL","2022-11-30",28,53507
"NL","2022-12-01",38,53545
"NL","2022-12-02",31,53576
"NL","2022-12-03",27,53603
"NL","2022-12-04",15,53618
"NL","2022-12-05",15,53633
"NL","2022-12-06",25,53658
"NL","2022-12-07",22,53680
"NL","2022-12-08",20,53700
"NL","2022-12-09",29,53729
"NL","2022-12-10",25,53754
"NL","2022-12-11",14,53768
"NL","2022-12-12",14,53782
"NL","2022-12-13",22,53804
"NL","2022-12-14",21,53825
"NL","2022-12-15",17,53842
"NL","2022-12-16",25,53867
"NL","2022-12-17",18,53885
"NL","2022-12-18",9,53894
"NL","2022-12-19",15,53909
"NL","2022-12-20",9,53918
"NL","2022-12-21",21,53939
"NL","2022-12-22",21,53960
"NL","2022-12-23",9,53969
"NL","2022-12-24",14,53983
"NL","2022-12-25",6,53989
"NL","2022-12-26",14,54003
"NL","2022-12-27",12,54015
"NL","2022-12-28",20,54035
"NL","2022-12-29",30,54065
"NL","2022-12-30",9,54074
"NL","2022-12-31",14,54088
"NL","2023-01-01",11,54099
"NL","2023-01-02",9,54108
"NL","2023-01-03",23,54131
"NL","2023-01-04",23,54154
"NL","2023-01-05",25,54179
"NL","2023-01-06",24,54203
"NL","2023-01-07",27,54230
"NL","2023-01-08",12,54242
"NL","2023-01-09",10,54252
"NL","2023-01-10",20,54272
"NL","2023-01-11",14,54286
"NL","2023-01-12",11,54297
"NL","2023-01-13",8,54305
"NL","2023-01-14",2,54307
"NL","2023-01-15",5,54312
"NL","2023-01-16",12,54324
"NL","2023-01-17",13,54337
"NL","2023-01-18",12,54349
"NL","2023-01-19",13,54362
"NL","2023-01-20",15,54377
"NL","2023-01-21",10,54387
"NL","2023-01-22",6,54393
"NL","2023-01-23",8,54401
"NL","2023-01-24",14,54415
"NL","2023-01-25",7,54422
"NL","2023-01-26",9,54431
"NL","2023-01-27",9,54440
"NL","2023-01-28",8,54448
"NL","2023-01-29",8,54456
"NL","2023-01-30",7,54463
"NL","2023-01-31",6,54469
"NL","2023-02-01",10,54479
"NL","2023-02-02",9,54488
"NL","2023-02-03",6,54494
"NL","2023-02-04",14,54508
"NL","2023-02-05",4,54512
"NL","2023-02-06",5,54517
"NL","2023-02-07",10,54527
"NL","2023-02-08",7,54534
"NL","2023-02-09",9,54543
"NL","2023-02-10",10,54553
"NL","2023-02-11",5,54558
"NL","2023-02-12",10,54568
"NL","2023-02-13",4,54572
"NL","2023-02-14",8,54580
"NL","2023-02-15",5,54585
"NL","2023-02-16",16,54601
"NL","2023-02-17",13,54614
"NL","2023-02-18",7,54621
"NL","2023-02-19",9,54630
"NL","2023-02-20",15,54645
"NL","2023-02-21",29,54674
"NL","2023-02-22",10,54684
"NL","2023-02-23",19,54703
"NL","2023-02-24",20,54723
"NL","2023-02-25",9,54732
"NL","2023-02-26",5,54737
"NL","2023-02-27",7,54744
"NL","2023-02-28",11,54755
"NL","2023-03-01",9,54764
"NL","2023-03-02",16,54780
"NL","2023-03-03",9,54789
"NL","2023-03-04",10,54799
"NL","2023-03-05",14,54813
"NL","2023-03-06",13,54826
"NL","2023-03-07",11,54837
"NL","2023-03-08",8,54845
"NL","2023-03-09",11,54856
"NL","2023-03-10",10,54866
"NL","2023-03-11",6,54872
"NL","2023-03-12",6,54878
"NL","2023-03-13",7,54885
"NL","2023-03-14",11,54896
"NL","2023-03-15",7,54903
"NL","2023-03-16",8,54911
"NL","2023-03-17",4,54915
"NL","2023-03-18",14,54929
"NL","2023-03-19",9,54938
"NL","2023-03-20",7,54945
"NL","2023-03-21",8,54953
"NL","2023-03-22",4,54957
"NL","2023-03-23",7,54964
"NL","2023-03-24",3,54967
"NL","2023-03-25",7,54974
"NL","2023-03-26",6,54980
"NL","2023-03-27",9,54989
"NL","2023-03-28",7,54996
"NL","2023-03-29",27,55023
"NL","2023-03-30",5,55028
"NL","2023-03-31",13,55041
"NL","2023-04-01",8,55049
"NL","2023-04-02",8,55057
"NL","2023-04-03",6,55063
"NL","2023-04-04",18,55081
"NL","2023-04-05",3,55084
"NL","2023-04-06",8,55092
"NL","2023-04-07",15,55107
"NL","2023-04-08",8,55115
"NL","2023-04-09",5,55120
"NL","2023-04-10",11,55131
"NL","2023-04-11",16,55147
"NL","2023-04-12",9,55156
"NL","2023-04-13",8,55164
"NL","2023-04-14",14,55178
"NL","2023-04-15",6,55184
"NL","2023-04-16",5,55189
"NL","2023-04-17",9,55198
"NL","2023-04-18",8,55206
"NL","2023-04-19",8,55214
"NL","2023-04-20",16,55230
"NL","2023-04-21",4,55234
"NL","2023-04-22",2,55236
"NL","2023-04-23",4,55240
"NL","2023-04-24",7,55247
"NL","2023-04-25",6,55253
"NL","2023-04-26",10,55263
"NL","2023-04-27",9,55272
"NL","2023-04-28",6,55278
"NL","2023-04-29",2,55280
"NL","2023-04-30",4,55284
"NL","2023-05-01",10,55294
"NL","2023-05-02",10,55304
"NL","2023-05-03",5,55309
"NL","2023-05-04",8,55317
"NL","2023-05-05",15,55332
"NL","2023-05-06",3,55335
"NL","2023-05-07",5,55340
"NL","2023-05-08",7,55347
"NL","2023-05-09",5,55352
"NL","2023-05-10",9,55361
"NL","2023-05-11",6,55367
"NL","2023-05-12",10,55377
"NL","2023-05-13",2,55379
"NL","2023-05-14",4,55383
"NL","2023-05-15",3,55386
"NL","2023-05-16",1,55387
"NL","2023-05-17",5,55392
"NL","2023-05-18",6,55398
"NL","2023-05-19",11,55409
"NL","2023-05-20",1,55410
"NL","2023-05-21",0,55410
"NL","2023-05-22",1,55411
"NL","2023-05-23",6,55417
"NL","2023-05-24",11,55428
"NL","2023-05-25",9,55437
"NL","2023-05-26",1,55438
"NL","2023-05-27",5,55443
"NL","2023-05-28",3,55446
"NL","2023-05-29",3,55449
"NL","2023-05-30",3,55452
"NL","2023-05-31",6,55458
"NL","2023-06-01",6,55464
"NL","2023-06-02",5,55469
"NL","2023-06-03",3,55472
"NL","2023-06-04",10,55482
"NL","2023-06-05",3,55485
"NL","2023-06-06",6,55491
"NL","2023-06-07",8,55499
"NL","2023-06-08",14,55513
"NL","2023-06-09",6,55519
"NL","2023-06-10",5,55524
"NL","2023-06-11",4,55528
"NL","2023-06-12",6,55534
"NL","2023-06-13",4,55538
"NL","2023-06-14",7,55545
"NL","2023-06-15",8,55553
"NL","2023-06-16",7,55560
"NL","2023-06-17",1,55561
"NL","2023-06-18",3,55564
"NL","2023-06-19",4,55568
"NL","2023-06-20",9,55577
"NL","2023-06-21",13,55590
"NL","2023-06-22",12,55602
"NL","2023-06-23",18,55620
"NL","2023-06-24",2,55622
"NL","2023-06-25",4,55626
"NL","2023-06-26",6,55632
"NL","2023-06-27",7,55639
"NL","2023-06-28",2,55641
"NL","2023-06-29",3,55644
"NL","2023-06-30",5,55649
"NL","2023-07-01",4,55653
"NL","2023-07-02",3,55656
"NL","2023-07-03",2,55658
"NL","2023-07-04",5,55663
"NL","2023-07-05",7,55670
"NL","2023-07-06",8,55678
"NL","2023-07-07",3,55681
"NL","2023-07-08",6,55687
"NL","2023-07-09",2,55689
"NL","2023-07-10",15,55704
"NL","2023-07-11",11,55715
"NL","2023-07-12",3,55718
"NL","2023-07-13",8,55726
"NL","2023-07-14",3,55729
"NL","2023-07-15",1,55730
"NL","2023-07-16",3,55733
"NL","2023-07-17",7,55740
"NL","2023-07-18",3,55743
"NL","2023-07-19",1,55744
"NL","2023-07-20",4,55748
"NL","2023-07-21",4,55752
"NL","2023-07-22",3,55755
"NL","2023-07-23",3,55758
"NL","2023-07-24",4,55762
"NL","2023-07-25",4,55766
"NL","2023-07-26",3,55769
"NL","2023-07-27",3,55772
"NL","2023-07-28",3,55775
"NL","2023-07-29",2,55777
"NL","2023-07-30",2,55779
"NL","2023-07-31",2,55781
"NL","2023-08-01",3,55784
"NL","2023-08-02",1,55785
"NL","2023-08-03",2,55787
"NL","2023-08-04",9,55796
"NL","2023-08-05",2,55798
"NL","2023-08-06",3,55801
"NL","2023-08-07",3,55804
"NL","2023-08-08",9,55813
"NL","2023-08-09",7,55820
"NL","2023-08-10",2,55822
"NL","2023-08-11",4,55826
"NL","2023-08-12",0,55826
"NL","2023-08-13",8,55834
"NL","2023-08-14",3,55837
"NL","2023-08-15",4,55841
"NL","2023-08-16",4,55845
"NL","2023-08-17",5,55850
"NL","2023-08-18",4,55854
"NL","2023-08-19",5,55859
"NL","2023-08-20",1,55860
"NL","2023-08-21",3,55863
"NL","2023-08-22",7,55870
"NL","2023-08-23",7,55877
"NL","2023-08-24",7,55884
"NL","2023-08-25",9,55893
"NL","2023-08-26",3,55896
"NL","2023-08-27",1,55897
"NL","2023-08-28",7,55904
"NL","2023-08-29",16,55920
"NL","2023-08-30",11,55931
"NL","2023-08-31",13,55944
"NL","2023-09-01",10,55954
"NL","2023-09-02",4,55958
"NL","2023-09-03",2,55960
"NL","2023-09-04",6,55966
"NL","2023-09-05",12,55978
"NL","2023-09-06",14,55992
"NL","2023-09-07",11,56003
"NL","2023-09-08",9,56012
"NL","2023-09-09",6,56018
"NL","2023-09-10",5,56023
"NL","2023-09-11",11,56034
"NL","2023-09-12",6,56040
"NL","2023-09-13",12,56052
"NL","2023-09-14",13,56065
"NL","2023-09-15",10,56075
"NL","2023-09-16",4,56079
"NL","2023-09-17",2,56081
"NL","2023-09-18",9,56090
"NL","2023-09-19",12,56102
"NL","2023-09-20",6,56108
"NL","2023-09-21",12,56120
"NL","2023-09-22",12,56132
"NL","2023-09-23",2,56134
"NL","2023-09-24",4,56138
"NL","2023-09-25",11,56149
"NL","2023-09-26",12,56161
"NL","2023-09-27",23,56184
"NL","2023-09-28",7,56191
"NL","2023-09-29",9,56200
"NL","2023-09-30",4,56204
"NL","2023-10-01",6,56210
"NL","2023-10-02",8,56218
"NL","2023-10-03",7,56225
"NL","2023-10-04",14,56239
"NL","2023-10-05",24,56263
"NL","2023-10-06",21,56284
"NL","2023-10-07",6,56290
"NL","2023-10-08",16,56306
"NL","2023-10-09",8,56314
"NL","2023-10-10",17,56331
"NL","2023-10-11",18,56349
"NL","2023-10-12",20,56369
"NL","2023-10-13",13,56382
"NL","2023-10-14",7,56389
"NL","2023-10-15",5,56394
"NL","2023-10-16",15,56409
"NL","2023-10-17",16,56425
"NL","2023-10-18",17,56442
"NL","2023-10-19",11,56453
"NL","2023-10-20",14,56467
"NL","2023-10-21",5,56472
"NL","2023-10-22",0,56472
"NL","2023-10-23",0,56472
"NL","2023-10-24",0,56472
"NL","2023-10-25",0,56472
"NL","2023-10-26",0,56472
"NL","2023-10-27",0,56472
"NL","2023-10-28",75,56547
"NL","2023-10-29",0,56547
"NL","2023-10-30",0,56547
"NL","2023-10-31",0,56547
"NL","2023-11-01",0,56547
"NL","2023-11-02",0,56547
"NL","2023-11-03",0,56547
"NL","2023-11-04",76,56623
"NL","2023-11-05",0,56623
"NL","2023-11-06",0,56623
"NL","2023-11-07",0,56623
"NL","2023-11-08",0,56623
"NL","2023-11-09",0,56623
"NL","2023-11-10",0,56623
"NL","2023-11-11",94,56717
"NL","2023-11-12",0,56717
"NL","2023-11-13",0,56717
"NL","2023-11-14",0,56717
"NL","2023-11-15",0,56717
"NL","2023-11-16",0,56717
"NL","2023-11-17",0,56717
"NL","2023-11-18",101,56818
"NL","2023-11-19",0,56818
"NL","2023-11-20",0,56818
"NL","2023-11-21",0,56818
"NL","2023-11-22",0,56818
"NL","2023-11-23",0,56818
"NL","2023-11-24",0,56818
"NL","2023-11-25",136,56954
"NL","2023-11-26",0,56954
"NL","2023-11-27",0,56954
"NL","2023-11-28",0,56954
"NL","2023-11-29",0,56954
"NL","2023-11-30",0,56954
"NL","2023-12-01",0,56954
"NL","2023-12-02",133,57087
"NL","2023-12-03",0,57087
"NL","2023-12-04",0,57087
"NL","2023-12-05",0,57087
"NL","2023-12-06",0,57087
"NL","2023-12-07",0,57087
"NL","2023-12-08",0,57087
"NL","2023-12-09",119,57206
"NL","2023-12-10",0,57206
"NL","2023-12-11",0,57206
"NL","2023-12-12",0,57206
"NL","2023-12-13",0,57206
"NL","2023-12-14",0,57206
"NL","2023-12-15",0,57206
"NL","2023-12-16",116,57322
"NL","2023-12-17",0,57322
"NL","2023-12-18",0,57322
"NL","2023-12-19",0,57322
"NL","2023-12-20",0,57322
"NL","2023-12-21",0,57322
"NL","2023-12-22",0,57322
"NL","2023-12-23",103,57425
"NL","2023-12-24",0,57425
"NL","2023-12-25",0,57425
"NL","2023-12-26",0,57425
"NL","2023-12-27",0,57425
"NL","2023-12-28",0,57425
"NL","2023-12-29",0,57425
"NL","2023-12-30",87,57512
"NS","2020-03-15",3,3
"NS","2020-03-16",2,5
"NS","2020-03-17",2,7
"NS","2020-03-18",5,12
"NS","2020-03-19",3,15
"NS","2020-03-20",1,16
"NS","2020-03-21",5,21
"NS","2020-03-22",8,29
"NS","2020-03-23",13,42
"NS","2020-03-24",10,52
"NS","2020-03-25",17,69
"NS","2020-03-26",5,74
"NS","2020-03-27",17,91
"NS","2020-03-28",21,112
"NS","2020-03-29",12,124
"NS","2020-03-30",5,129
"NS","2020-03-31",19,148
"NS","2020-04-01",25,173
"NS","2020-04-02",20,193
"NS","2020-04-03",14,207
"NS","2020-04-04",29,236
"NS","2020-04-05",26,262
"NS","2020-04-06",31,293
"NS","2020-04-07",17,310
"NS","2020-04-08",32,342
"NS","2020-04-09",31,373
"NS","2020-04-10",34,407
"NS","2020-04-11",21,428
"NS","2020-04-12",17,445
"NS","2020-04-13",29,474
"NS","2020-04-14",43,517
"NS","2020-04-15",32,549
"NS","2020-04-16",30,579
"NS","2020-04-17",27,606
"NS","2020-04-18",43,649
"NS","2020-04-19",26,675
"NS","2020-04-20",46,721
"NS","2020-04-21",16,737
"NS","2020-04-22",35,772
"NS","2020-04-23",55,827
"NS","2020-04-24",23,850
"NS","2020-04-25",15,865
"NS","2020-04-26",8,873
"NS","2020-04-27",27,900
"NS","2020-04-28",15,915
"NS","2020-04-29",20,935
"NS","2020-04-30",12,947
"NS","2020-05-01",12,959
"NS","2020-05-02",4,963
