"region","date","cases","cumulative_cases"
"NU","2021-01-03",0,266
"NU","2021-01-04",0,266
"NU","2021-01-05",0,266
"NU","2021-01-06",0,266
"NU","2021-01-07",0,266
"NU","2021-01-08",0,266
"NU","2021-01-09",0,266
"NU","2021-01-10",0,266
"NU","2021-01-11",0,266
"NU","2021-01-12",0,266
"NU","2021-01-13",0,266
"NU","2021-01-14",0,266
"NU","2021-01-15",0,266
"NU","2021-01-16",0,266
"NU","2021-01-17",0,266
"NU","2021-01-18",0,266
"NU","2021-01-19",0,266
"NU","2021-01-20",0,266
"NU","2021-01-21",0,266
"NU","2021-01-22",1,267
"NU","2021-01-23",0,267
"NU","2021-01-24",13,280
"NU","2021-01-25",2,282
"NU","2021-01-26",0,282
"NU","2021-01-27",0,282
"NU","2021-01-28",1,283
"NU","2021-01-29",0,283
"NU","2021-01-30",1,284
"NU","2021-01-31",10,294
"NU","2021-02-01",0,294
"NU","2021-02-02",0,294
"NU","2021-02-03",0,294
"NU","2021-02-04",2,296
"NU","2021-02-05",0,296
"NU","2021-02-06",3,299
"NU","2021-02-07",0,299
"NU","2021-02-08",0,299
"NU","2021-02-09",0,299
"NU","2021-02-10",1,300
"NU","2021-02-11",3,303
"NU","2021-02-12",0,303
"NU","2021-02-13",5,308
"NU","2021-02-14",3,311
"NU","2021-02-15",7,318
"NU","2021-02-16",5,323
"NU","2021-02-17",1,324
"NU","2021-02-18",6,330
"NU","2021-02-19",2,332
"NU","2021-02-20",6,338
"NU","2021-02-21",1,339
"NU","2021-02-22",12,351
"NU","2021-02-23",0,351
"NU","2021-02-24",0,351
"NU","2021-02-25",4,355
"NU","2021-02-26",1,356
"NU","2021-02-27",0,356
"NU","2021-02-28",1,357
"NU","2021-03-01",1,358
"NU","2021-03-02",1,359
"NU","2021-03-03",0,359
"NU","2021-03-04",10,369
"NU","2021-03-05",4,373
"NU","2021-03-06",4,377
"NU","2021-03-07",4,381
"NU","2021-03-08",0,381
"NU","2021-03-09",0,381
"NU","2021-03-10",0,381
"NU","2021-03-11",0,381
"NU","2021-03-12",0,381
"NU","2021-03-13",2,383
"NU","2021-03-14",0,383
"NU","2021-03-15",0,383
"NU","2021-03-16",0,383
"NU","2021-03-17",12,395
"NU","2021-03-18",0,395
"NU","2021-03-19",0,395
"NU","2021-03-20",0,395
"NU","2021-03-21",0,395
"NU","2021-03-22",0,395
"NU","2021-03-23",0,395
"NU","2021-03-24",0,395
"NU","2021-03-25",0,395
"NU","2021-03-26",0,395
"NU","2021-03-27",0,395
"NU","2021-03-28",0,395
"NU","2021-03-29",0,395
"NU","2021-03-30",0,395
"NU","2021-03-31",0,395
"NU","2021-04-01",0,395
"NU","2021-04-02",0,395
"NU","2021-04-03",0,395
"NU","2021-04-04",0,395
"NU","2021-04-05",0,395
"NU","2021-04-06",0,395
"NU","2021-04-07",0,395
"NU","2021-04-08",0,395
"NU","2021-04-09",0,395
"NU","2021-04-10",0,395
"NU","2021-04-11",0,395
"NU","2021-04-12",0,395
"NU","2021-04-13",0,395
"NU","2021-04-14",0,395
"NU","2021-04-15",1,396
"NU","2021-04-16",12,408
"NU","2021-04-17",6,414
"NU","2021-04-18",3,417
"NU","2021-04-19",6,423
"NU","2021-04-20",5,428
"NU","2021-04-21",1,429
"NU","2021-04-22",3,432
"NU","2021-04-23",9,441
"NU","2021-04-24",7,448
"NU","2021-04-25",7,455
"NU","2021-04-26",9,464
"NU","2021-04-27",8,472
"NU","2021-04-28",6,478
"NU","2021-04-29",12,490
"NU","2021-04-30",11,501
"NU","2021-05-01",8,509
"NU","2021-05-02",11,520
"NU","2021-05-03",8,528
"NU","2021-05-04",7,535
"NU","2021-05-05",5,540
"NU","2021-05-06",12,552
"NU","2021-05-07",1,553
"NU","2021-05-08",7,560
"NU","2021-05-09",5,565
"NU","2021-05-10",7,572
"NU","2021-05-11",14,586
"NU","2021-05-12",8,594
"NU","2021-05-13",12,606
"NU","2021-05-14",12,618
"NU","2021-05-15",5,623
"NU","2021-05-16",1,624
"NU","2021-05-17",0,624
"NU","2021-05-18",6,630
"NU","2021-05-19",4,634
"NU","2021-05-20",2,636
"NU","2021-05-21",1,637
"NU","2021-05-22",1,638
"NU","2021-05-23",0,638
"NU","2021-05-24",1,639
"NU","2021-05-25",1,640
"NU","2021-05-26",7,647
"NU","2021-05-27",0,647
"NU","2021-05-28",1,648
"NU","2021-05-29",0,648
"NU","2021-05-30",0,648
"NU","2021-05-31",0,648
"NU","2021-06-01",0,648
"NU","2021-06-02",0,648
"NU","2021-06-03",0,648
"NU","2021-06-04",1,649
"NU","2021-06-05",0,649
"NU","2021-06-06",0,649
"NU","2021-06-07",0,649
"NU","2021-06-08",0,649
"NU","2021-06-09",0,649
"NU","2021-06-10",1,650
"NU","2021-06-11",4,654
"NU","2021-06-12",3,657
"NU","2021-06-13",0,657
"NU","2021-06-14",0,657
"NU","2021-06-15",0,657
"NU","2021-06-16",0,657
"NU","2021-06-17",0,657
"NU","2021-06-18",0,657
"NU","2021-06-19",0,657
"NU","2021-06-20",0,657
"NU","2021-06-21",0,657
"NU","2021-06-22",0,657
"NU","2021-06-23",0,657
"NU","2021-06-24",0,657
"NU","2021-06-25",0,657
"NU","2021-06-26",0,657
"NU","2021-06-27",0,657
"NU","2021-06-28",0,657
"NU","2021-06-29",0,657
"NU","2021-06-30",0,657
"NU","2021-07-01",0,657
"NU","2021-07-02",0,657
"NU","2021-07-03",0,657
"NU","2021-07-04",0,657
"NU","2021-07-05",0,657
"NU","2021-07-06",0,657
"NU","2021-07-07",0,657
"NU","2021-07-08",0,657
"NU","2021-07-09",0,657
"NU","2021-07-10",0,657
"NU","2021-07-11",0,657
"NU","2021-07-12",0,657
"NU","2021-07-13",0,657
"NU","2021-07-14",0,657
"NU","2021-07-15",0,657
"NU","2021-07-16",0,657
"NU","2021-07-17",0,657
"NU","2021-07-18",0,657
"NU","2021-07-19",0,657
"NU","2021-07-20",0,657
"NU","2021-07-21",0,657
"NU","2021-07-22",0,657
"NU","2021-07-23",0,657
"NU","2021-07-24",0,657
"NU","2021-07-25",0,657
"NU","2021-07-26",0,657
"NU","2021-07-27",0,657
"NU","2021-07-28",0,657
"NU","2021-07-29",0,657
"NU","2021-07-30",0,657
"NU","2021-07-31",0,657
"NU","2021-08-01",0,657
"NU","2021-08-02",0,657
"NU","2021-08-03",0,657
"NU","2021-08-04",0,657
"NU","2021-08-05",0,657
"NU","2021-08-06",0,657
"NU","2021-08-07",0,657
"NU","2021-08-08",0,657
"NU","2021-08-09",0,657
"NU","2021-08-10",0,657
"NU","2021-08-11",0,657
"NU","2021-08-12",0,657
"NU","2021-08-13",0,657
"NU","2021-08-14",0,657
"NU","2021-08-15",0,657
"NU","2021-08-16",0,657
"NU","2021-08-17",0,657
"NU","2021-08-18",0,657
"NU","2021-08-19",0,657
"NU","2021-08-20",0,657
"NU","2021-08-21",0,657
"NU","2021-08-22",0,657
"NU","2021-08-23",0,657
"NU","2021-08-24",0,657
"NU","2021-08-25",0,657
"NU","2021-08-26",0,657
"NU","2021-08-27",0,657
"NU","2021-08-28",0,657
"NU","2021-08-29",0,657
"NU","2021-08-30",0,657
"NU","2021-08-31",0,657
"NU","2021-09-01",0,657
"NU","2021-09-02",0,657
"NU","2021-09-03",1,658
"NU","2021-09-04",0,658
"NU","2021-09-05",0,658
"NU","2021-09-06",0,658
"NU","2021-09-07",0,658
"NU","2021-09-08",0,658
"NU","2021-09-09",0,658
"NU","2021-09-10",0,658
"NU","2021-09-11",0,658
"NU","2021-09-12",0,658
"NU","2021-09-13",1,659
"NU","2021-09-14",0,659
"NU","2021-09-15",0,659
"NU","2021-09-16",0,659
"NU","2021-09-17",0,659
"NU","2021-09-18",0,659
"NU","2021-09-19",2,661
"NU","2021-09-20",0,661
"NU","2021-09-21",2,663
"NU","2021-09-22",0,663
"NU","2021-09-23",0,663
"NU","2021-09-24",0,663
"NU","2021-09-25",0,663
"NU","2021-09-26",0,663
"NU","2021-09-27",0,663
"NU","2021-09-28",0,663
"NU","2021-09-29",1,664
"NU","2021-09-30",0,664
"NU","2021-10-01",0,664
"NU","2021-10-02",0,664
"NU","2021-10-03",0,664
"NU","2021-10-04",0,664
"NU","2021-10-05",0,664
"NU","2021-10-06",0,664
"NU","2021-10-07",0,664
"NU","2021-10-08",2,666
"NU","2021-10-09",0,666
"NU","2021-10-10",0,666
"NU","2021-10-11",5,671
"NU","2021-10-12",0,671
"NU","2021-10-13",0,671
"NU","2021-10-14",0,671
"NU","2021-10-15",0,671
"NU","2021-10-16",0,671
"NU","2021-10-17",3,674
"NU","2021-10-18",0,674
"NU","2021-10-19",0,674
"NU","2021-10-20",0,674
"NU","2021-10-21",0,674
"NU","2021-10-22",0,674
"NU","2021-10-23",0,674
"NU","2021-10-24",0,674
"NU","2021-10-25",0,674
"NU","2021-10-26",0,674
"NU","2021-10-27",0,674
"NU","2021-10-28",0,674
"NU","2021-10-29",0,674
"NU","2021-10-30",0,674
"NU","2021-10-31",0,674
"NU","2021-11-01",0,674
"NU","2021-11-02",0,674
"NU","2021-11-03",0,674
"NU","2021-11-04",0,674
"NU","2021-11-05",0,674
"NU","2021-11-06",0,674
"NU","2021-11-07",0,674
"NU","2021-11-08",0,674
"NU","2021-11-09",0,674
"NU","2021-11-10",0,674
"NU","2021-11-11",0,674
"NU","2021-11-12",0,674
"NU","2021-11-13",0,674
"NU","2021-11-14",0,674
"NU","2021-11-15",0,674
"NU","2021-11-16",0,674
"NU","2021-11-17",0,674
"NU","2021-11-18",0,674
"NU","2021-11-19",0,674
"NU","2021-11-20",0,674
"NU","2021-11-21",0,674
"NU","2021-11-22",0,674
"NU","2021-11-23",0,674
"NU","2021-11-24",0,674
"NU","2021-11-25",0,674
"NU","2021-11-26",0,674
"NU","2021-11-27",0,674
"NU","2021-11-28",0,674
"NU","2021-11-29",0,674
"NU","2021-11-30",0,674
"NU","2021-12-01",0,674
"NU","2021-12-02",0,674
"NU","2021-12-03",0,674
"NU","2021-12-04",1,675
"NU","2021-12-05",0,675
"NU","2021-12-06",0,675
"NU","2021-12-07",0,675
"NU","2021-12-08",1,676
"NU","2021-12-09",0,676
"NU","2021-12-10",0,676
"NU","2021-12-11",0,676
"NU","2021-12-12",0,676
"NU","2021-12-13",0,676
"NU","2021-12-14",0,676
"NU","2021-12-15",0,676
"NU","2021-12-16",0,676
"NU","2021-12-17",0,676
"NU","2021-12-18",0,676
"NU","2021-12-19",0,676
"NU","2021-12-20",0,676
"NU","2021-12-21",0,676
"NU","2021-12-22",0,676
"NU","2021-12-23",3,679
"NU","2021-12-24",2,681
"NU","2021-12-25",0,681
"NU","2021-12-26",0,681
"NU","2021-12-27",0,681
"NU","2021-12-28",29,710
"NU","2021-12-29",37,747
"NU","2021-12-30",18,765
"NU","2021-12-31",38,803
"NU","2022-01-01",0,803
"NU","2022-01-02",72,875
"NU","2022-01-03",16,891
"NU","2022-01-04",9,900
"NU","2022-01-05",21,921
"NU","2022-01-06",21,942
"NU","2022-01-07",35,977
"NU","2022-01-08",0,977
"NU","2022-01-09",0,977
"NU","2022-01-10",51,1028
"NU","2022-01-11",5,1033
"NU","2022-01-12",3,1036
"NU","2022-01-13",12,1048
"NU","2022-01-14",7,1055
"NU","2022-01-15",0,1055
"NU","2022-01-16",0,1055
"NU","2022-01-17",140,1195
"NU","2022-01-18",27,1222
"NU","2022-01-19",20,1242
"NU","2022-01-20",0,1242
"NU","2022-01-21",55,1297
"NU","2022-01-22",0,1297
"NU","2022-01-23",61,1358
"NU","2022-01-24",29,1387
"NU","2022-01-25",52,1439
"NU","2022-01-26",48,1487
"NU","2022-01-27",0,1487
"NU","2022-01-28",98,1585
"NU","2022-01-29",0,1585
"NU","2022-01-30",122,1707
"NU","2022-01-31",30,1737
"NU","2022-02-01",83,1820
"NU","2022-02-02",0,1820
"NU","2022-02-03",71,1891
"NU","2022-02-04",44,1935
"NU","2022-02-05",0,1935
"NU","2022-02-06",0,1935
"NU","2022-02-07",54,1989
"NU","2022-02-08",22,2011
"NU","2022-02-09",36,2047
"NU","2022-02-10",0,2047
"NU","2022-02-11",67,2114
"NU","2022-02-12",0,2114
"NU","2022-02-13",0,2114
"NU","2022-02-14",120,2234
"NU","2022-02-15",29,2263
"NU","2022-02-16",43,2306
"NU","2022-02-17",35,2341
"NU","2022-02-18",50,2391
"NU","2022-02-19",0,2391
"NU","2022-02-20",0,2391
"NU","2022-02-21",136,2527
"NU","2022-02-22",0,2527
"NU","2022-02-23",93,2620
"NU","2022-02-24",48,2668
"NU","2022-02-25",0,2668
"NU","2022-02-26",0,2668
"NU","2022-02-27",0,2668
"NU","2022-02-28",145,2813
"NU","2022-03-01",0,2813
"NU","2022-03-02",141,2954
"NU","2022-03-03",0,2954
"NU","2022-03-04",101,3055
"NU","2022-03-05",0,3055
"NU","2022-03-06",0,3055
"NU","2022-03-07",108,3163
"NU","2022-03-08",7,3170
"NU","2022-03-09",30,3200
"NU","2022-03-10",0,3200
"NU","2022-03-11",65,3265
"NU","2022-03-12",0,3265
"NU","2022-03-13",0,3265
"NU","2022-03-14",0,3265
"NU","2022-03-15",66,3331
"NU","2022-03-16",0,3331
"NU","2022-03-17",0,3331
"NU","2022-03-18",0,3331
"NU","2022-03-19",0,3331
"NU","2022-03-20",0,3331
"NU","2022-03-21",0,3331
"NU","2022-03-22",69,3400
"NU","2022-03-23",0,3400
"NU","2022-03-24",0,3400
"NU","2022-03-25",0,3400
"NU","2022-03-26",0,3400
"NU","2022-03-27",0,3400
"NU","2022-03-28",0,3400
"NU","2022-03-29",72,3472
"NU","2022-03-30",0,3472
"NU","2022-03-31",0,3472
"NU","2022-04-01",0,3472
"NU","2022-04-02",0,3472
"NU","2022-04-03",0,3472
"NU","2022-04-04",0,3472
"NU","2022-04-05",59,3531
"ON","2020-01-23",2,2
"ON","2020-01-24",1,3
"ON","2020-01-25",0,3
"ON","2020-01-26",0,3
"ON","2020-01-27",0,3
"ON","2020-01-28",0,3
"ON","2020-01-29",0,3
"ON","2020-01-30",0,3
"ON","2020-01-31",0,3
"ON","2020-02-01",0,3
"ON","2020-02-02",0,3
"ON","2020-02-03",0,3
"ON","2020-02-04",0,3
"ON","2020-02-05",1,4
"ON","2020-02-06",0,4
"ON","2020-02-07",0,4
"ON","2020-02-08",0,4
"ON","2020-02-09",0,4
"ON","2020-02-10",0,4
"ON","2020-02-11",0,4
"ON","2020-02-12",0,4
"ON","2020-02-13",0,4
"ON","2020-02-14",0,4
"ON","2020-02-15",0,4
"ON","2020-02-16",0,4
"ON","2020-02-17",0,4
"ON","2020-02-18",0,4
"ON","2020-02-19",0,4
"ON","2020-02-20",0,4
"ON","2020-02-21",1,5
"ON","2020-02-22",0,5
"ON","2020-02-23",0,5
"ON","2020-02-24",0,5
"ON","2020-02-25",1,6
"ON","2020-02-26",1,7
"ON","2020-02-27",2,9
"ON","2020-02-28",5,14
"ON","2020-02-29",4,18
"ON","2020-03-01",2,20
"ON","2020-03-02",0,20
"ON","2020-03-03",2,22
"ON","2020-03-04",1,23
"ON","2020-03-05",4,27
"ON","2020-03-06",3,30
"ON","2020-03-07",3,33
"ON","2020-03-08",5,38
"ON","2020-03-09",6,44
"ON","2020-03-10",9,53
"ON","2020-03-11",23,76
"ON","2020-03-12",37,113
"ON","2020-03-13",36,149
"ON","2020-03-14",32,181
"ON","2020-03-15",36,217
"ON","2020-03-16",53,270
"ON","2020-03-17",59,329
"ON","2020-03-18",59,388
"ON","2020-03-19",69,457
"ON","2020-03-20",99,556
"ON","2020-03-21",72,628
"ON","2020-03-22",87,715
"ON","2020-03-23",145,860
"ON","2020-03-24",174,1034
"ON","2020-03-25",138,1172
"ON","2020-03-26",250,1422
"ON","2020-03-27",297,1719
"ON","2020-03-28",236,1955
"ON","2020-03-29",228,2183
"ON","2020-03-30",437,2620
"ON","2020-03-31",411,3031
"ON","2020-04-01",455,3486
"ON","2020-04-02",452,3938
"ON","2020-04-03",465,4403
"ON","2020-04-04",350,4753
"ON","2020-04-05",371,5124
"ON","2020-04-06",480,5604
"ON","2020-04-07",458,6062
"ON","2020-04-08",493,6555
"ON","2020-04-09",489,7044
"ON","2020-04-10",401,7445
"ON","2020-04-11",476,7921
"ON","2020-04-12",550,8471
"ON","2020-04-13",598,9069
"ON","2020-04-14",560,9629
"ON","2020-04-15",620,10249
"ON","2020-04-16",579,10828
"ON","2020-04-17",753,11581
"ON","2020-04-18",601,12182
"ON","2020-04-19",596,12778
"ON","2020-04-20",614,13392
"ON","2020-04-21",523,13915
"ON","2020-04-22",550,14465
"ON","2020-04-23",511,14976
"ON","2020-04-24",432,15408
"ON","2020-04-25",427,15835
"ON","2020-04-26",369,16204
"ON","2020-04-27",482,16686
"ON","2020-04-28",417,17103
"ON","2020-04-29",407,17510
"ON","2020-04-30",410,17920
"ON","2020-05-01",490,18410
"ON","2020-05-02",333,18743
"ON","2020-05-03",343,19086
"ON","2020-05-04",335,19421
"ON","2020-05-05",410,19831
"ON","2020-05-06",356,20187
"ON","2020-05-07",307,20494
"ON","2020-05-08",300,20794
"ON","2020-05-09",310,21104
"ON","2020-05-10",294,21398
"ON","2020-05-11",216,21614
"ON","2020-05-12",258,21872
"ON","2020-05-13",362,22234
"ON","2020-05-14",342,22576
"ON","2020-05-15",383,22959
"ON","2020-05-16",370,23329
"ON","2020-05-17",422,23751
"ON","2020-05-18",376,24127
"ON","2020-05-19",330,24457
"ON","2020-05-20",388,24845
"ON","2020-05-21",338,25183
"ON","2020-05-22",400,25583
"ON","2020-05-23",367,25950
"ON","2020-05-24",341,26291
"ON","2020-05-25",400,26691
"ON","2020-05-26",273,26964
"ON","2020-05-27",322,27286
"ON","2020-05-28",325,27611
"ON","2020-05-29",606,28217
"ON","2020-05-30",346,28563
"ON","2020-05-31",412,28975
"ON","2020-06-01",396,29371
"ON","2020-06-02",366,29737
"ON","2020-06-03",348,30085
"ON","2020-06-04",279,30364
"ON","2020-06-05",278,30642
"ON","2020-06-06",223,30865
"ON","2020-06-07",207,31072
"ON","2020-06-08",214,31286
"ON","2020-06-09",216,31502
"ON","2020-06-10",237,31739
"ON","2020-06-11",187,31926
"ON","2020-06-12",240,32166
"ON","2020-06-13",171,32337
"ON","2020-06-14",144,32481
"ON","2020-06-15",178,32659
"ON","2020-06-16",173,32832
"ON","2020-06-17",190,33022
"ON","2020-06-18",198,33220
"ON","2020-06-19",189,33409
"ON","2020-06-20",154,33563
"ON","2020-06-21",174,33737
"ON","2020-06-22",203,33940
"ON","2020-06-23",152,34092
"ON","2020-06-24",163,34255
"ON","2020-06-25",146,34401
"ON","2020-06-26",182,34583
"ON","2020-06-27",230,34813
"ON","2020-06-28",205,35018
"ON","2020-06-29",131,35149
"ON","2020-06-30",176,35325
"ON","2020-07-01",150,35475
"ON","2020-07-02",142,35617
"ON","2020-07-03",151,35768
"ON","2020-07-04",129,35897
"ON","2020-07-05",92,35989
"ON","2020-07-06",105,36094
"ON","2020-07-07",141,36235
"ON","2020-07-08",142,36377
"ON","2020-07-09",136,36513
"ON","2020-07-10",124,36637
"ON","2020-07-11",128,36765
"ON","2020-07-12",114,36879
"ON","2020-07-13",98,36977
"ON","2020-07-14",105,37082
"ON","2020-07-15",134,37216
"ON","2020-07-16",142,37358
"ON","2020-07-17",165,37523
"ON","2020-07-18",175,37698
"ON","2020-07-19",122,37820
"ON","2020-07-20",178,37998
"ON","2020-07-21",118,38116
"ON","2020-07-22",124,38240
"ON","2020-07-23",195,38435
"ON","2020-07-24",139,38574
"ON","2020-07-25",118,38692
"ON","2020-07-26",125,38817
"ON","2020-07-27",122,38939
"ON","2020-07-28",122,39061
"ON","2020-07-29",100,39161
"ON","2020-07-30",109,39270
"ON","2020-07-31",127,39397
"ON","2020-08-01",103,39500
"ON","2020-08-02",57,39557
"ON","2020-08-03",97,39654
"ON","2020-08-04",87,39741
"ON","2020-08-05",81,39822
"ON","2020-08-06",97,39919
"ON","2020-08-07",80,39999
"ON","2020-08-08",92,40091
"ON","2020-08-09",90,40181
"ON","2020-08-10",69,40250
"ON","2020-08-11",88,40338
"ON","2020-08-12",96,40434
"ON","2020-08-13",90,40524
"ON","2020-08-14",91,40615
"ON","2020-08-15",87,40702
"ON","2020-08-16",100,40802
"ON","2020-08-17",99,40901
"ON","2020-08-18",105,41006
"ON","2020-08-19",103,41109
"ON","2020-08-20",108,41217
"ON","2020-08-21",133,41350
"ON","2020-08-22",82,41432
"ON","2020-08-23",101,41533
"ON","2020-08-24",117,41650
"ON","2020-08-25",120,41770
"ON","2020-08-26",131,41901
"ON","2020-08-27",150,42051
"ON","2020-08-28",120,42171
"ON","2020-08-29",109,42280
"ON","2020-08-30",122,42402
"ON","2020-08-31",134,42536
"ON","2020-09-01",123,42659
"ON","2020-09-02",126,42785
"ON","2020-09-03",169,42954
"ON","2020-09-04",155,43109
"ON","2020-09-05",147,43256
"ON","2020-09-06",194,43450
"ON","2020-09-07",174,43624
"ON","2020-09-08",181,43805
"ON","2020-09-09",195,44000
"ON","2020-09-10",205,44205
"ON","2020-09-11",265,44470
"ON","2020-09-12",297,44767
"ON","2020-09-13",215,44982
"ON","2020-09-14",277,45259
"ON","2020-09-15",318,45577
"ON","2020-09-16",335,45912
"ON","2020-09-17",429,46341
"ON","2020-09-18",398,46739
"ON","2020-09-19",400,47139
"ON","2020-09-20",401,47540
"ON","2020-09-21",387,47927
"ON","2020-09-22",373,48300
"ON","2020-09-23",396,48696
"ON","2020-09-24",427,49123
"ON","2020-09-25",515,49638
"ON","2020-09-26",624,50262
"ON","2020-09-27",561,50823
"ON","2020-09-28",532,51355
"ON","2020-09-29",608,51963
"ON","2020-09-30",681,52644
"ON","2020-10-01",624,53268
"ON","2020-10-02",675,53943
"ON","2020-10-03",544,54487
"ON","2020-10-04",588,55075
"ON","2020-10-05",577,55652
"ON","2020-10-06",759,56411
"ON","2020-10-07",879,57290
"ON","2020-10-08",745,58035
"ON","2020-10-09",804,58839
"ON","2020-10-10",687,59526
"ON","2020-10-11",797,60323
"ON","2020-10-12",591,60914
"ON","2020-10-13",830,61744
"ON","2020-10-14",879,62623
"ON","2020-10-15",763,63386
"ON","2020-10-16",708,64094
"ON","2020-10-17",706,64800
"ON","2020-10-18",800,65600
"ON","2020-10-19",755,66355
"ON","2020-10-20",759,67114
"ON","2020-10-21",842,67956
"ON","2020-10-22",994,68950
"ON","2020-10-23",955,69905
"ON","2020-10-24",936,70841
"ON","2020-10-25",881,71722
"ON","2020-10-26",780,72502
"ON","2020-10-27",875,73377
"ON","2020-10-28",924,74301
"ON","2020-10-29",892,75193
"ON","2020-10-30",1091,76284
"ON","2020-10-31",948,77232
"ON","2020-11-01",1103,78335
"ON","2020-11-02",969,79304
"ON","2020-11-03",876,80180
"ON","2020-11-04",939,81119
"ON","2020-11-05",1261,82380
"ON","2020-11-06",1299,83679
"ON","2020-11-07",1156,84835
"ON","2020-11-08",1325,86160
"ON","2020-11-09",1427,87587
"ON","2020-11-10",1575,89162
"ON","2020-11-11",1533,90695
"ON","2020-11-12",1600,92295
"ON","2020-11-13",1487,93782
"ON","2020-11-14",1496,95278
"ON","2020-11-15",1306,96584
"ON","2020-11-16",1343,97927
"ON","2020-11-17",1258,99185
"ON","2020-11-18",1490,100675
"ON","2020-11-19",1503,102178
"ON","2020-11-20",1637,103815
"ON","2020-11-21",1501,105316
"ON","2020-11-22",1320,106636
"ON","2020-11-23",1371,108007
"ON","2020-11-24",1411,109418
"ON","2020-11-25",1696,111114
"ON","2020-11-26",1859,112973
"ON","2020-11-27",1762,114735
"ON","2020-11-28",1723,116458
"ON","2020-11-29",1678,118136
"ON","2020-11-30",1631,119767
"ON","2020-12-01",1817,121584
"ON","2020-12-02",1757,123341
"ON","2020-12-03",1824,125165
"ON","2020-12-04",1891,127056
"ON","2020-12-05",2089,129145
"ON","2020-12-06",1732,130877
"ON","2020-12-07",1779,132656
"ON","2020-12-08",1865,134521
"ON","2020-12-09",1908,136429
"ON","2020-12-10",1891,138320
"ON","2020-12-11",1915,140235
"ON","2020-12-12",1976,142211
"ON","2020-12-13",1982,144193
"ON","2020-12-14",2057,146250
"ON","2020-12-15",2250,148500
"ON","2020-12-16",2312,150812
"ON","2020-12-17",2375,153187
"ON","2020-12-18",2415,155602
"ON","2020-12-19",2276,157878
"ON","2020-12-20",2338,160216
"ON","2020-12-21",2162,162378
"ON","2020-12-22",2552,164930
"ON","2020-12-23",2217,167147
"ON","2020-12-24",1923,169070
"ON","2020-12-25",2183,171253
"ON","2020-12-26",2248,173501
"ON","2020-12-27",2142,175643
"ON","2020-12-28",2741,178384
"ON","2020-12-29",3192,181576
"ON","2020-12-30",2807,184383
"ON","2020-12-31",3412,187795
"ON","2021-01-01",3277,191072
"ON","2021-01-02",2888,193960
"ON","2021-01-03",3301,197261
"ON","2021-01-04",3141,200402
"ON","2021-01-05",3324,203726
"ON","2021-01-06",3738,207464
"ON","2021-01-07",4170,211634
"ON","2021-01-08",3823,215457
"ON","2021-01-09",3378,218835
"ON","2021-01-10",3103,221938
"ON","2021-01-11",2841,224779
"ON","2021-01-12",3173,227952
"ON","2021-01-13",3337,231289
"ON","2021-01-14",2997,234286
"ON","2021-01-15",3209,237495
"ON","2021-01-16",2725,240220
"ON","2021-01-17",2085,242305
"ON","2021-01-18",2400,244705
"ON","2021-01-19",2419,247124
"ON","2021-01-20",2762,249886
"ON","2021-01-21",2348,252234
"ON","2021-01-22",2473,254707
"ON","2021-01-23",1929,256636
"ON","2021-01-24",1789,258425
"ON","2021-01-25",1624,260049
"ON","2021-01-26",1899,261948
