"region","date","cases","cumulative_cases"
"ON","2021-01-27",1964,263912
"ON","2021-01-28",1959,265871
"ON","2021-01-29",1880,267751
"ON","2021-01-30",1659,269410
"ON","2021-01-31",1453,270863
"ON","2021-02-01",1260,272123
"ON","2021-02-02",1446,273569
"ON","2021-02-03",1493,275062
"ON","2021-02-04",1383,276445
"ON","2021-02-05",1503,277948
"ON","2021-02-06",1244,279192
"ON","2021-02-07",1105,280297
"ON","2021-02-08",964,281261
"ON","2021-02-09",1131,282392
"ON","2021-02-10",1299,283691
"ON","2021-02-11",1219,284910
"ON","2021-02-12",1186,286096
"ON","2021-02-13",997,287093
"ON","2021-02-14",934,288027
"ON","2021-02-15",861,288888
"ON","2021-02-16",1000,289888
"ON","2021-02-17",1100,290988
"ON","2021-02-18",1198,292186
"ON","2021-02-19",1221,293407
"ON","2021-02-20",1148,294555
"ON","2021-02-21",989,295544
"ON","2021-02-22",905,296449
"ON","2021-02-23",1127,297576
"ON","2021-02-24",1189,298765
"ON","2021-02-25",1242,300007
"ON","2021-02-26",1113,301120
"ON","2021-02-27",1117,302237
"ON","2021-02-28",1002,303239
"ON","2021-03-01",918,304157
"ON","2021-03-02",1118,305275
"ON","2021-03-03",1128,306403
"ON","2021-03-04",1236,307639
"ON","2021-03-05",1255,308894
"ON","2021-03-06",1281,310175
"ON","2021-03-07",1255,311430
"ON","2021-03-08",1183,312613
"ON","2021-03-09",1237,313850
"ON","2021-03-10",1352,315202
"ON","2021-03-11",1470,316672
"ON","2021-03-12",1601,318273
"ON","2021-03-13",1401,319674
"ON","2021-03-14",1237,320911
"ON","2021-03-15",1205,322116
"ON","2021-03-16",1545,323661
"ON","2021-03-17",1711,325372
"ON","2021-03-18",1773,327145
"ON","2021-03-19",1816,328961
"ON","2021-03-20",1753,330714
"ON","2021-03-21",1597,332311
"ON","2021-03-22",1756,334067
"ON","2021-03-23",1837,335904
"ON","2021-03-24",2183,338087
"ON","2021-03-25",2237,340324
"ON","2021-03-26",2572,342896
"ON","2021-03-27",2218,345114
"ON","2021-03-28",2241,347355
"ON","2021-03-29",2213,349568
"ON","2021-03-30",2502,352070
"ON","2021-03-31",2870,354940
"ON","2021-04-01",2981,357921
"ON","2021-04-02",3082,361003
"ON","2021-04-03",3056,364059
"ON","2021-04-04",2921,366980
"ON","2021-04-05",2926,369906
"ON","2021-04-06",3405,373311
"ON","2021-04-07",3764,377075
"ON","2021-04-08",3910,380985
"ON","2021-04-09",3938,384923
"ON","2021-04-10",4720,389643
"ON","2021-04-11",3985,393628
"ON","2021-04-12",4023,397651
"ON","2021-04-13",4278,401929
"ON","2021-04-14",5067,406996
"ON","2021-04-15",4830,411826
"ON","2021-04-16",3897,415723
"ON","2021-04-17",4803,420526
"ON","2021-04-18",4281,424807
"ON","2021-04-19",3681,428488
"ON","2021-04-20",3983,432471
"ON","2021-04-21",4010,436481
"ON","2021-04-22",4510,440991
"ON","2021-04-23",4064,445055
"ON","2021-04-24",3821,448876
"ON","2021-04-25",3652,452528
"ON","2021-04-26",3135,455663
"ON","2021-04-27",3510,459173
"ON","2021-04-28",4020,463193
"ON","2021-04-29",3823,467016
"ON","2021-04-30",3378,470394
"ON","2021-05-01",3697,474091
"ON","2021-05-02",2952,477043
"ON","2021-05-03",2604,479647
"ON","2021-05-04",2895,482542
"ON","2021-05-05",3277,485819
"ON","2021-05-06",3366,489185
"ON","2021-05-07",2960,492145
"ON","2021-05-08",2702,494847
"ON","2021-05-09",2287,497134
"ON","2021-05-10",2078,499212
"ON","2021-05-11",2566,501778
"ON","2021-05-12",2594,504372
"ON","2021-05-13",2348,506720
"ON","2021-05-14",2453,509173
"ON","2021-05-15",2209,511382
"ON","2021-05-16",1690,513072
"ON","2021-05-17",1613,514685
"ON","2021-05-18",1930,516615
"ON","2021-05-19",2132,518747
"ON","2021-05-20",1815,520562
"ON","2021-05-21",1869,522431
"ON","2021-05-22",1598,524029
"ON","2021-05-23",1213,525242
"ON","2021-05-24",1017,526259
"ON","2021-05-25",987,527246
"ON","2021-05-26",1211,528457
"ON","2021-05-27",1224,529681
"ON","2021-05-28",1058,530739
"ON","2021-05-29",1056,531795
"ON","2021-05-30",706,532501
"ON","2021-05-31",665,533166
"ON","2021-06-01",809,533975
"ON","2021-06-02",860,534835
"ON","2021-06-03",854,535689
"ON","2021-06-04",710,536399
"ON","2021-06-05",608,537007
"ON","2021-06-06",490,537497
"ON","2021-06-07",419,537916
"ON","2021-06-08",513,538429
"ON","2021-06-09",597,539026
"ON","2021-06-10",511,539537
"ON","2021-06-11",521,540058
"ON","2021-06-12",434,540492
"ON","2021-06-13",350,540842
"ON","2021-06-14",353,541195
"ON","2021-06-15",374,541569
"ON","2021-06-16",370,541939
"ON","2021-06-17",353,542292
"ON","2021-06-18",330,542622
"ON","2021-06-19",290,542912
"ON","2021-06-20",262,543174
"ON","2021-06-21",202,543376
"ON","2021-06-22",277,543653
"ON","2021-06-23",295,543948
"ON","2021-06-24",297,544245
"ON","2021-06-25",304,544549
"ON","2021-06-26",247,544796
"ON","2021-06-27",209,545005
"ON","2021-06-28",183,545188
"ON","2021-06-29",244,545432
"ON","2021-06-30",234,545666
"ON","2021-07-01",189,545855
"ON","2021-07-02",197,546052
"ON","2021-07-03",216,546268
"ON","2021-07-04",158,546426
"ON","2021-07-05",130,546556
"ON","2021-07-06",228,546784
"ON","2021-07-07",224,547008
"ON","2021-07-08",162,547170
"ON","2021-07-09",172,547342
"ON","2021-07-10",153,547495
"ON","2021-07-11",124,547619
"ON","2021-07-12",111,547730
"ON","2021-07-13",157,547887
"ON","2021-07-14",140,548027
"ON","2021-07-15",178,548205
"ON","2021-07-16",179,548384
"ON","2021-07-17",155,548539
"ON","2021-07-18",121,548660
"ON","2021-07-19",131,548791
"ON","2021-07-20",167,548958
"ON","2021-07-21",179,549137
"ON","2021-07-22",192,549329
"ON","2021-07-23",167,549496
"ON","2021-07-24",145,549641
"ON","2021-07-25",134,549775
"ON","2021-07-26",127,549902
"ON","2021-07-27",172,550074
"ON","2021-07-28",234,550308
"ON","2021-07-29",250,550558
"ON","2021-07-30",235,550793
"ON","2021-07-31",197,550990
"ON","2021-08-01",151,551141
"ON","2021-08-02",137,551278
"ON","2021-08-03",208,551486
"ON","2021-08-04",274,551760
"ON","2021-08-05",346,552106
"ON","2021-08-06",445,552551
"ON","2021-08-07",342,552893
"ON","2021-08-08",337,553230
"ON","2021-08-09",335,553565
"ON","2021-08-10",385,553950
"ON","2021-08-11",534,554484
"ON","2021-08-12",529,555013
"ON","2021-08-13",543,555556
"ON","2021-08-14",507,556063
"ON","2021-08-15",452,556515
"ON","2021-08-16",435,556950
"ON","2021-08-17",511,557461
"ON","2021-08-18",650,558111
"ON","2021-08-19",703,558814
"ON","2021-08-20",710,559524
"ON","2021-08-21",682,560206
"ON","2021-08-22",493,560699
"ON","2021-08-23",504,561203
"ON","2021-08-24",631,561834
"ON","2021-08-25",804,562638
"ON","2021-08-26",873,563511
"ON","2021-08-27",759,564270
"ON","2021-08-28",701,564971
"ON","2021-08-29",583,565554
"ON","2021-08-30",606,566160
"ON","2021-08-31",795,566955
"ON","2021-09-01",809,567764
"ON","2021-09-02",871,568635
"ON","2021-09-03",865,569500
"ON","2021-09-04",650,570150
"ON","2021-09-05",615,570765
"ON","2021-09-06",519,571284
"ON","2021-09-07",673,571957
"ON","2021-09-08",854,572811
"ON","2021-09-09",840,573651
"ON","2021-09-10",844,574495
"ON","2021-09-11",712,575207
"ON","2021-09-12",583,575790
"ON","2021-09-13",512,576302
"ON","2021-09-14",827,577129
"ON","2021-09-15",765,577894
"ON","2021-09-16",828,578722
"ON","2021-09-17",760,579482
"ON","2021-09-18",636,580118
"ON","2021-09-19",540,580658
"ON","2021-09-20",598,581256
"ON","2021-09-21",610,581866
"ON","2021-09-22",729,582595
"ON","2021-09-23",658,583253
"ON","2021-09-24",656,583909
"ON","2021-09-25",609,584518
"ON","2021-09-26",440,584958
"ON","2021-09-27",484,585442
"ON","2021-09-28",590,586032
"ON","2021-09-29",648,586680
"ON","2021-09-30",645,587325
"ON","2021-10-01",604,587929
"ON","2021-10-02",537,588466
"ON","2021-10-03",516,588982
"ON","2021-10-04",405,589387
"ON","2021-10-05",626,590013
"ON","2021-10-06",568,590581
"ON","2021-10-07",661,591242
"ON","2021-10-08",573,591815
"ON","2021-10-09",494,592309
"ON","2021-10-10",354,592663
"ON","2021-10-11",350,593013
"ON","2021-10-12",367,593380
"ON","2021-10-13",372,593752
"ON","2021-10-14",598,594350
"ON","2021-10-15",490,594840
"ON","2021-10-16",370,595210
"ON","2021-10-17",367,595577
"ON","2021-10-18",300,595877
"ON","2021-10-19",370,596247
"ON","2021-10-20",451,596698
"ON","2021-10-21",414,597112
"ON","2021-10-22",410,597522
"ON","2021-10-23",311,597833
"ON","2021-10-24",241,598074
"ON","2021-10-25",296,598370
"ON","2021-10-26",330,598700
"ON","2021-10-27",465,599165
"ON","2021-10-28",415,599580
"ON","2021-10-29",348,599928
"ON","2021-10-30",410,600338
"ON","2021-10-31",336,600674
"ON","2021-11-01",334,601008
"ON","2021-11-02",428,601436
"ON","2021-11-03",528,601964
"ON","2021-11-04",527,602491
"ON","2021-11-05",602,603093
"ON","2021-11-06",536,603629
"ON","2021-11-07",479,604108
"ON","2021-11-08",397,604505
"ON","2021-11-09",574,605079
"ON","2021-11-10",594,605673
"ON","2021-11-11",696,606369
"ON","2021-11-12",648,607017
"ON","2021-11-13",595,607612
"ON","2021-11-14",500,608112
"ON","2021-11-15",495,608607
"ON","2021-11-16",664,609271
"ON","2021-11-17",703,609974
"ON","2021-11-18",815,610789
"ON","2021-11-19",665,611454
"ON","2021-11-20",735,612189
"ON","2021-11-21",594,612783
"ON","2021-11-22",557,613340
"ON","2021-11-23",753,614093
"ON","2021-11-24",749,614842
"ON","2021-11-25",989,615831
"ON","2021-11-26",909,616740
"ON","2021-11-27",884,617624
"ON","2021-11-28",719,618343
"ON","2021-11-29",679,619022
"ON","2021-11-30",941,619963
"ON","2021-12-01",1047,621010
"ON","2021-12-02",1099,622109
"ON","2021-12-03",1145,623254
"ON","2021-12-04",976,624230
"ON","2021-12-05",820,625050
"ON","2021-12-06",999,626049
"ON","2021-12-07",1164,627213
"ON","2021-12-08",1357,628570
"ON","2021-12-09",1558,630128
"ON","2021-12-10",1531,631659
"ON","2021-12-11",1583,633242
"ON","2021-12-12",1442,634684
"ON","2021-12-13",1505,636189
"ON","2021-12-14",2173,638362
"ON","2021-12-15",3077,641439
"ON","2021-12-16",3118,644557
"ON","2021-12-17",3913,648470
"ON","2021-12-18",3886,652356
"ON","2021-12-19",3737,656093
"ON","2021-12-20",4337,660430
"ON","2021-12-21",5480,665910
"ON","2021-12-22",8205,674115
"ON","2021-12-23",11110,685225
"ON","2021-12-24",10990,696215
"ON","2021-12-25",9299,705514
"ON","2021-12-26",9548,715062
"ON","2021-12-27",9967,725029
"ON","2021-12-28",12882,737911
"ON","2021-12-29",17319,755230
"ON","2021-12-30",17569,772799
"ON","2021-12-31",19511,792310
"ON","2022-01-01",15531,807841
"ON","2022-01-02",12783,820624
"ON","2022-01-03",11911,832535
"ON","2022-01-04",13309,845844
"ON","2022-01-05",13590,859434
"ON","2022-01-06",14146,873580
"ON","2022-01-07",13481,887061
"ON","2022-01-08",12199,899260
"ON","2022-01-09",9180,908440
"ON","2022-01-10",10208,918648
"ON","2022-01-11",10544,929192
"ON","2022-01-12",11967,941159
"ON","2022-01-13",10720,951879
"ON","2022-01-14",11340,963219
"ON","2022-01-15",9806,973025
"ON","2022-01-16",7338,980363
"ON","2022-01-17",6507,986870
"ON","2022-01-18",6951,993821
"ON","2022-01-19",6971,1000792
"ON","2022-01-20",7558,1008350
"ON","2022-01-21",5666,1014016
"ON","2022-01-22",5827,1019843
"ON","2022-01-23",3452,1023295
"ON","2022-01-24",4656,1027951
"ON","2022-01-25",5475,1033426
"ON","2022-01-26",5867,1039293
"ON","2022-01-27",5012,1044305
"ON","2022-01-28",4333,1048638
"ON","2022-01-29",3326,1051964
"ON","2022-01-30",2590,1054554
"ON","2022-01-31",3026,1057580
"ON","2022-02-01",3942,1061522
"ON","2022-02-02",4048,1065570
"ON","2022-02-03",3344,1068914
"ON","2022-02-04",3137,1072051
"ON","2022-02-05",2200,1074251
"ON","2022-02-06",1897,1076148
"ON","2022-02-07",2647,1078795
"ON","2022-02-08",3226,1082021
"ON","2022-02-09",2778,1084799
"ON","2022-02-10",2778,1087577
"ON","2022-02-11",2627,1090204
"ON","2022-02-12",1804,1092008
"ON","2022-02-13",1295,1093303
"ON","2022-02-14",1973,1095276
"ON","2022-02-15",2335,1097611
"ON","2022-02-16",2197,1099808
"ON","2022-02-17",2352,1102160
"ON","2022-02-18",1848,1104008
"ON","2022-02-19",1515,1105523
"ON","2022-02-20",1175,1106698
"ON","2022-02-21",1266,1107964
"ON","2022-02-22",1813,1109777
"ON","2022-02-23",2303,1112080
"ON","2022-02-24",2258,1114338
"ON","2022-02-25",1963,1116301
"ON","2022-02-26",1582,1117883
"ON","2022-02-27",1132,1119015
"ON","2022-02-28",1393,1120408
"ON","2022-03-01",2074,1122482
"ON","2022-03-02",1947,1124429
"ON","2022-03-03",1808,1126237
"ON","2022-03-04",1677,1127914
"ON","2022-03-05",1331,1129245
"ON","2022-03-06",980,1130225
"ON","2022-03-07",1463,1131688
"ON","2022-03-08",2123,1133811
"ON","2022-03-09",1544,1135355
"ON","2022-03-10",2184,1137539
"ON","2022-03-11",1702,1139241
"ON","2022-03-12",1366,1140607
"ON","2022-03-13",968,1141575
"ON","2022-03-14",1396,1142971
"ON","2022-03-15",1994,1144965
"ON","2022-03-16",1941,1146906
"ON","2022-03-17",2002,1148908
"ON","2022-03-18",1731,1150639
"ON","2022-03-19",1297,1151936
"ON","2022-03-20",1289,1153225
"ON","2022-03-21",1501,1154726
"ON","2022-03-22",2474,1157200
"ON","2022-03-23",2381,1159581
"ON","2022-03-24",2573,1162154
"ON","2022-03-25",2440,1164594
"ON","2022-03-26",1705,1166299
"ON","2022-03-27",1658,1167957
"ON","2022-03-28",1929,1169886
"ON","2022-03-29",2687,1172573
"ON","2022-03-30",3174,1175747
"ON","2022-03-31",2966,1178713
"ON","2022-04-01",3105,1181818
"ON","2022-04-02",2551,1184369
"ON","2022-04-03",1905,1186274
"ON","2022-04-04",2595,1188869
"ON","2022-04-05",3871,1192740
"ON","2022-04-06",3675,1196415
"ON","2022-04-07",3714,1200129
"ON","2022-04-08",3722,1203851
"ON","2022-04-09",3080,1206931
"ON","2022-04-10",2062,1208993
"ON","2022-04-11",2798,1211791
"ON","2022-04-12",4229,1216020
"ON","2022-04-13",4269,1220289
"ON","2022-04-14",4147,1224436
"ON","2022-04-15",3501,1227937
"ON","2022-04-16",2100,1230037
"ON","2022-04-17",2210,1232247
"ON","2022-04-18",1134,1233381
"ON","2022-04-19",3461,1236842
"ON","2022-04-20",4679,1241521
"ON","2022-04-21",3692,1245213
"ON","2022-04-22",4132,1249345
"ON","2022-04-23",2645,1251990
"ON","2022-04-24",1744,1253734
"ON","2022-04-25",2060,1255794
"ON","2022-04-26",3614,1259408
"ON","2022-04-27",2760,1262168
"ON","2022-04-28",2761,1264929
"ON","2022-04-29",2446,1267375
"ON","2022-04-30",1791,1269166
"ON","2022-05-01",1361,1270527
"ON","2022-05-02",1910,1272437
"ON","2022-05-03",2700,1275137
"ON","2022-05-04",2218,1277355
"ON","2022-05-05",2338,1279693
"ON","2022-05-06",2029,1281722
"ON","2022-05-07",1559,1283281
"ON","2022-05-08",1018,1284299
"ON","2022-05-09",1553,1285852
"ON","2022-05-10",2067,1287919
"ON","2022-05-11",2033,1289952
"ON","2022-05-12",1810,1291762
"ON","2022-05-13",1598,1293360
"ON","2022-05-14",1254,1294614
"ON","2022-05-15",962,1295576
"ON","2022-05-16",1237,1296813
"ON","2022-05-17",1644,1298457
"ON","2022-05-18",1395,1299852
"ON","2022-05-19",1349,1301201
"ON","2022-05-20",1104,1302305
"ON","2022-05-21",830,1303135
"ON","2022-05-22",626,1303761
"ON","2022-05-23",630,1304391
"ON","2022-05-24",984,1305375
"ON","2022-05-25",1085,1306460
"ON","2022-05-26",1079,1307539
"ON","2022-05-27",932,1308471
"ON","2022-05-28",723,1309194
"ON","2022-05-29",479,1309673
"ON","2022-05-30",778,1310451
"ON","2022-05-31",1048,1311499
"ON","2022-06-01",812,1312311
"ON","2022-06-02",827,1313138
"ON","2022-06-03",848,1313986
"ON","2022-06-04",551,1314537
"ON","2022-06-05",464,1315001
"ON","2022-06-06",756,1315757
"ON","2022-06-07",955,1316712
"ON","2022-06-08",836,1317548
"ON","2022-06-09",803,1318351
"ON","2022-06-10",735,1319086
"ON","2022-06-11",510,1319596
"ON","2022-06-12",401,1319997
"ON","2022-06-13",582,1320579
"ON","2022-06-14",746,1321325
"ON","2022-06-15",820,1322145
"ON","2022-06-16",750,1322895
"ON","2022-06-17",609,1323504
"ON","2022-06-18",478,1323982
"ON","2022-06-19",442,1324424
"ON","2022-06-20",628,1325052
"ON","2022-06-21",880,1325932
"ON","2022-06-22",946,1326878
"ON","2022-06-23",924,1327802
"ON","2022-06-24",927,1328729
"ON","2022-06-25",687,1329416
"ON","2022-06-26",516,1329932
"ON","2022-06-27",924,1330856
"ON","2022-06-28",1240,1332096
"ON","2022-06-29",1031,1333127
"ON","2022-06-30",1307,1334434
"ON","2022-07-01",876,1335310
"ON","2022-07-02",749,1336059
"ON","2022-07-03",816,1336875
"ON","2022-07-04",1177,1338052
"ON","2022-07-05",1418,1339470
"ON","2022-07-06",1629,1341099
"ON","2022-07-07",1538,1342637
"ON","2022-07-08",1218,1343855
"ON","2022-07-09",1028,1344883
"ON","2022-07-10",888,1345771
"ON","2022-07-11",1501,1347272
"ON","2022-07-12",2107,1349379
"ON","2022-07-13",1933,1351312
"ON","2022-07-14",1807,1353119
"ON","2022-07-15",1790,1354909
"ON","2022-07-16",1513,1356422
"ON","2022-07-17",1087,1357509
"ON","2022-07-18",1528,1359037
"ON","2022-07-19",2212,1361249
"ON","2022-07-20",2221,1363470
"ON","2022-07-21",2095,1365565
"ON","2022-07-22",1755,1367320
"ON","2022-07-23",1362,1368682
"ON","2022-07-24",1104,1369786
"ON","2022-07-25",1552,1371338
"ON","2022-07-26",2071,1373409
"ON","2022-07-27",1752,1375161
"ON","2022-07-28",1865,1377026
"ON","2022-07-29",1540,1378566
"ON","2022-07-30",1356,1379922
"ON","2022-07-31",1016,1380938
"ON","2022-08-01",972,1381910
"ON","2022-08-02",1368,1383278
"ON","2022-08-03",2042,1385320
"ON","2022-08-04",1930,1387250
"ON","2022-08-05",1732,1388982
"ON","2022-08-06",1481,1390463
"ON","2022-08-07",880,1391343
"ON","2022-08-08",1193,1392536
"ON","2022-08-09",1909,1394445
"ON","2022-08-10",1685,1396130
"ON","2022-08-11",1667,1397797
"ON","2022-08-12",1498,1399295
"ON","2022-08-13",1134,1400429
"ON","2022-08-14",943,1401372
"ON","2022-08-15",1222,1402594
"ON","2022-08-16",1618,1404212
"ON","2022-08-17",1692,1405904
"ON","2022-08-18",1574,1407478
"ON","2022-08-19",1506,1408984
"ON","2022-08-20",1134,1410118
"ON","2022-08-21",922,1411040
"ON","2022-08-22",1269,1412309
"ON","2022-08-23",1673,1413982
"ON","2022-08-24",1535,1415517
"ON","2022-08-25",1293,1416810
"ON","2022-08-26",1382,1418192
"ON","2022-08-27",1125,1419317
"ON","2022-08-28",812,1420129
"ON","2022-08-29",1039,1421168
"ON","2022-08-30",1565,1422733
"ON","2022-08-31",1376,1424109
"ON","2022-09-01",1346,1425455
"ON","2022-09-02",1188,1426643
"ON","2022-09-03",927,1427570
"ON","2022-09-04",648,1428218
"ON","2022-09-05",741,1428959
"ON","2022-09-06",1134,1430093
"ON","2022-09-07",1305,1431398
"ON","2022-09-08",1302,1432700
"ON","2022-09-09",1089,1433789
"ON","2022-09-10",856,1434645
"ON","2022-09-11",666,1435311
"ON","2022-09-12",1136,1436447
"ON","2022-09-13",1402,1437849
"ON","2022-09-14",1264,1439113
"ON","2022-09-15",1300,1440413
"ON","2022-09-16",1120,1441533
"ON","2022-09-17",872,1442405
"ON","2022-09-18",761,1443166
"ON","2022-09-19",878,1444044
"ON","2022-09-20",1347,1445391
"ON","2022-09-21",1682,1447073
"ON","2022-09-22",1340,1448413
"ON","2022-09-23",1210,1449623
"ON","2022-09-24",1007,1450630
"ON","2022-09-25",761,1451391
"ON","2022-09-26",1048,1452439
"ON","2022-09-27",1502,1453941
"ON","2022-09-28",1423,1455364
"ON","2022-09-29",1430,1456794
"ON","2022-09-30",1269,1458063
"ON","2022-10-01",921,1458984
"ON","2022-10-02",645,1459629
"ON","2022-10-03",1080,1460709
"ON","2022-10-04",1628,1462337
"ON","2022-10-05",1587,1463924
"ON","2022-10-06",1385,1465309
"ON","2022-10-07",1448,1466757
"ON","2022-10-08",1285,1468042
"ON","2022-10-09",837,1468879
"ON","2022-10-10",836,1469715
"ON","2022-10-11",1318,1471033
"ON","2022-10-12",2101,1473134
"ON","2022-10-13",1817,1474951
"ON","2022-10-14",1524,1476475
"ON","2022-10-15",1050,1477525
"ON","2022-10-16",855,1478380
"ON","2022-10-17",904,1479284
"ON","2022-10-18",1295,1480579
"ON","2022-10-19",1727,1482306
"ON","2022-10-20",2106,1484412
"ON","2022-10-21",1866,1486278
"ON","2022-10-22",1150,1487428
"ON","2022-10-23",817,1488245
"ON","2022-10-24",1462,1489707
"ON","2022-10-25",1919,1491626
"ON","2022-10-26",1609,1493235
"ON","2022-10-27",1659,1494894
"ON","2022-10-28",1500,1496394
"ON","2022-10-29",942,1497336
"ON","2022-10-30",822,1498158
"ON","2022-10-31",1035,1499193
"ON","2022-11-01",1528,1500721
"ON","2022-11-02",1364,1502085
"ON","2022-11-03",1273,1503358
"ON","2022-11-04",1239,1504597
"ON","2022-11-05",847,1505444
"ON","2022-11-06",743,1506187
"ON","2022-11-07",846,1507033
"ON","2022-11-08",1192,1508225
"ON","2022-11-09",935,1509160
"ON","2022-11-10",896,1510056
"ON","2022-11-11",795,1510851
"ON","2022-11-12",597,1511448
"ON","2022-11-13",494,1511942
"ON","2022-11-14",693,1512635
"ON","2022-11-15",936,1513571
"ON","2022-11-16",913,1514484
"ON","2022-11-17",911,1515395
"ON","2022-11-18",727,1516122
"ON","2022-11-19",563,1516685
"ON","2022-11-20",376,1517061
"ON","2022-11-21",620,1517681
"ON","2022-11-22",866,1518547
"ON","2022-11-23",764,1519311
"ON","2022-11-24",765,1520076
"ON","2022-11-25",728,1520804
"ON","2022-11-26",492,1521296
"ON","2022-11-27",408,1521704
"ON","2022-11-28",653,1522357
"ON","2022-11-29",802,1523159
"ON","2022-11-30",901,1524060
"ON","2022-12-01",820,1524880
"ON","2022-12-02",732,1525612
"ON","2022-12-03",590,1526202
"ON","2022-12-04",424,1526626
"ON","2022-12-05",699,1527325
"ON","2022-12-06",923,1528248
"ON","2022-12-07",918,1529166
"ON","2022-12-08",849,1530015
"ON","2022-12-09",774,1530789
"ON","2022-12-10",663,1531452
"ON","2022-12-11",538,1531990
"ON","2022-12-12",700,1532690
"ON","2022-12-13",1076,1533766
"ON","2022-12-14",1100,1534866
"ON","2022-12-15",987,1535853
"ON","2022-12-16",755,1536608
"ON","2022-12-17",842,1537450
"ON","2022-12-18",666,1538116
"ON","2022-12-19",856,1538972
"ON","2022-12-20",1123,1540095
"ON","2022-12-21",1189,1541284
"ON","2022-12-22",1168,1542452
"ON","2022-12-23",927,1543379
"ON","2022-12-24",565,1543944
"ON","2022-12-25",442,1544386
"ON","2022-12-26",507,1544893
"ON","2022-12-27",772,1545665
"ON","2022-12-28",1264,1546929
"ON","2022-12-29",1313,1548242
"ON","2022-12-30",1330,1549572
"ON","2022-12-31",1007,1550579
"ON","2023-01-01",686,1551265
"ON","2023-01-02",666,1551931
"ON","2023-01-03",1391,1553322
"ON","2023-01-04",1399,1554721
