"region","date","cases","cumulative_cases"
"ON","2023-01-05",1102,1555823
"ON","2023-01-06",1259,1557082
"ON","2023-01-07",914,1557996
"ON","2023-01-08",636,1558632
"ON","2023-01-09",967,1559599
"ON","2023-01-10",1036,1560635
"ON","2023-01-11",933,1561568
"ON","2023-01-12",948,1562516
"ON","2023-01-13",903,1563419
"ON","2023-01-14",557,1563976
"ON","2023-01-15",494,1564470
"ON","2023-01-16",748,1565218
"ON","2023-01-17",910,1566128
"ON","2023-01-18",844,1566972
"ON","2023-01-19",845,1567817
"ON","2023-01-20",717,1568534
"ON","2023-01-21",656,1569190
"ON","2023-01-22",512,1569702
"ON","2023-01-23",669,1570371
"ON","2023-01-24",867,1571238
"ON","2023-01-25",836,1572074
"ON","2023-01-26",665,1572739
"ON","2023-01-27",792,1573531
"ON","2023-01-28",635,1574166
"ON","2023-01-29",454,1574620
"ON","2023-01-30",684,1575304
"ON","2023-01-31",828,1576132
"ON","2023-02-01",772,1576904
"ON","2023-02-02",781,1577685
"ON","2023-02-03",677,1578362
"ON","2023-02-04",530,1578892
"ON","2023-02-05",492,1579384
"ON","2023-02-06",615,1579999
"ON","2023-02-07",698,1580697
"ON","2023-02-08",841,1581538
"ON","2023-02-09",780,1582318
"ON","2023-02-10",692,1583010
"ON","2023-02-11",500,1583510
"ON","2023-02-12",420,1583930
"ON","2023-02-13",614,1584544
"ON","2023-02-14",779,1585323
"ON","2023-02-15",662,1585985
"ON","2023-02-16",658,1586643
"ON","2023-02-17",665,1587308
"ON","2023-02-18",535,1587843
"ON","2023-02-19",403,1588246
"ON","2023-02-20",403,1588649
"ON","2023-02-21",583,1589232
"ON","2023-02-22",812,1590044
"ON","2023-02-23",656,1590700
"ON","2023-02-24",624,1591324
"ON","2023-02-25",464,1591788
"ON","2023-02-26",403,1592191
"ON","2023-02-27",549,1592740
"ON","2023-02-28",657,1593397
"ON","2023-03-01",663,1594060
"ON","2023-03-02",666,1594726
"ON","2023-03-03",580,1595306
"ON","2023-03-04",391,1595697
"ON","2023-03-05",330,1596027
"ON","2023-03-06",531,1596558
"ON","2023-03-07",666,1597224
"ON","2023-03-08",536,1597760
"ON","2023-03-09",701,1598461
"ON","2023-03-10",555,1599016
"ON","2023-03-11",416,1599432
"ON","2023-03-12",303,1599735
"ON","2023-03-13",489,1600224
"ON","2023-03-14",583,1600807
"ON","2023-03-15",663,1601470
"ON","2023-03-16",562,1602032
"ON","2023-03-17",512,1602544
"ON","2023-03-18",458,1603002
"ON","2023-03-19",291,1603293
"ON","2023-03-20",520,1603813
"ON","2023-03-21",646,1604459
"ON","2023-03-22",592,1605051
"ON","2023-03-23",518,1605569
"ON","2023-03-24",468,1606037
"ON","2023-03-25",361,1606398
"ON","2023-03-26",290,1606688
"ON","2023-03-27",388,1607076
"ON","2023-03-28",476,1607552
"ON","2023-03-29",513,1608065
"ON","2023-03-30",364,1608429
"ON","2023-03-31",442,1608871
"ON","2023-04-01",288,1609159
"ON","2023-04-02",232,1609391
"ON","2023-04-03",348,1609739
"ON","2023-04-04",371,1610110
"ON","2023-04-05",405,1610515
"ON","2023-04-06",336,1610851
"ON","2023-04-07",248,1611099
"ON","2023-04-08",211,1611310
"ON","2023-04-09",181,1611491
"ON","2023-04-10",246,1611737
"ON","2023-04-11",378,1612115
"ON","2023-04-12",408,1612523
"ON","2023-04-13",420,1612943
"ON","2023-04-14",363,1613306
"ON","2023-04-15",266,1613572
"ON","2023-04-16",182,1613754
"ON","2023-04-17",269,1614023
"ON","2023-04-18",303,1614326
"ON","2023-04-19",287,1614613
"ON","2023-04-20",185,1614798
"ON","2023-04-21",281,1615079
"ON","2023-04-22",200,1615279
"ON","2023-04-23",134,1615413
"ON","2023-04-24",221,1615634
"ON","2023-04-25",256,1615890
"ON","2023-04-26",270,1616160
"ON","2023-04-27",224,1616384
"ON","2023-04-28",228,1616612
"ON","2023-04-29",186,1616798
"ON","2023-04-30",148,1616946
"ON","2023-05-01",165,1617111
"ON","2023-05-02",296,1617407
"ON","2023-05-03",230,1617637
"ON","2023-05-04",226,1617863
"ON","2023-05-05",224,1618087
"ON","2023-05-06",162,1618249
"ON","2023-05-07",167,1618416
"ON","2023-05-08",185,1618601
"ON","2023-05-09",243,1618844
"ON","2023-05-10",241,1619085
"ON","2023-05-11",199,1619284
"ON","2023-05-12",183,1619467
"ON","2023-05-13",160,1619627
"ON","2023-05-14",123,1619750
"ON","2023-05-15",159,1619909
"ON","2023-05-16",208,1620117
"ON","2023-05-17",230,1620347
"ON","2023-05-18",220,1620567
"ON","2023-05-19",201,1620768
"ON","2023-05-20",120,1620888
"ON","2023-05-21",142,1621030
"ON","2023-05-22",106,1621136
"ON","2023-05-23",160,1621296
"ON","2023-05-24",248,1621544
"ON","2023-05-25",243,1621787
"ON","2023-05-26",180,1621967
"ON","2023-05-27",128,1622095
"ON","2023-05-28",82,1622177
"ON","2023-05-29",172,1622349
"ON","2023-05-30",194,1622543
"ON","2023-05-31",211,1622754
"ON","2023-06-01",176,1622930
"ON","2023-06-02",186,1623116
"ON","2023-06-03",131,1623247
"ON","2023-06-04",66,1623313
"ON","2023-06-05",99,1623412
"ON","2023-06-06",166,1623578
"ON","2023-06-07",200,1623778
"ON","2023-06-08",142,1623920
"ON","2023-06-09",123,1624043
"ON","2023-06-10",84,1624127
"ON","2023-06-11",79,1624206
"ON","2023-06-12",132,1624338
"ON","2023-06-13",115,1624453
"ON","2023-06-14",115,1624568
"ON","2023-06-15",94,1624662
"ON","2023-06-16",144,1624806
"ON","2023-06-17",73,1624879
"ON","2023-06-18",70,1624949
"ON","2023-06-19",77,1625026
"ON","2023-06-20",103,1625129
"ON","2023-06-21",130,1625259
"ON","2023-06-22",90,1625349
"ON","2023-06-23",82,1625431
"ON","2023-06-24",81,1625512
"ON","2023-06-25",43,1625555
"ON","2023-06-26",63,1625618
"ON","2023-06-27",112,1625730
"ON","2023-06-28",108,1625838
"ON","2023-06-29",58,1625896
"ON","2023-06-30",90,1625986
"ON","2023-07-01",44,1626030
"ON","2023-07-02",51,1626081
"ON","2023-07-03",31,1626112
"ON","2023-07-04",70,1626182
"ON","2023-07-05",97,1626279
"ON","2023-07-06",72,1626351
"ON","2023-07-07",51,1626402
"ON","2023-07-08",74,1626476
"ON","2023-07-09",57,1626533
"ON","2023-07-10",84,1626617
"ON","2023-07-11",95,1626712
"ON","2023-07-12",105,1626817
"ON","2023-07-13",69,1626886
"ON","2023-07-14",103,1626989
"ON","2023-07-15",60,1627049
"ON","2023-07-16",42,1627091
"ON","2023-07-17",127,1627218
"ON","2023-07-18",103,1627321
"ON","2023-07-19",105,1627426
"ON","2023-07-20",79,1627505
"ON","2023-07-21",119,1627624
"ON","2023-07-22",85,1627709
"ON","2023-07-23",53,1627762
"ON","2023-07-24",88,1627850
"ON","2023-07-25",136,1627986
"ON","2023-07-26",113,1628099
"ON","2023-07-27",129,1628228
"ON","2023-07-28",125,1628353
"ON","2023-07-29",61,1628414
"ON","2023-07-30",40,1628454
"ON","2023-07-31",92,1628546
"ON","2023-08-01",113,1628659
"ON","2023-08-02",117,1628776
"ON","2023-08-03",125,1628901
"ON","2023-08-04",124,1629025
"ON","2023-08-05",67,1629092
"ON","2023-08-06",86,1629178
"ON","2023-08-07",62,1629240
"ON","2023-08-08",96,1629336
"ON","2023-08-09",151,1629487
"ON","2023-08-10",133,1629620
"ON","2023-08-11",124,1629744
"ON","2023-08-12",75,1629819
"ON","2023-08-13",100,1629919
"ON","2023-08-14",178,1630097
"ON","2023-08-15",202,1630299
"ON","2023-08-16",184,1630483
"ON","2023-08-17",177,1630660
"ON","2023-08-18",208,1630868
"ON","2023-08-19",113,1630981
"ON","2023-08-20",162,1631143
"ON","2023-08-21",179,1631322
"ON","2023-08-22",287,1631609
"ON","2023-08-23",233,1631842
"ON","2023-08-24",274,1632116
"ON","2023-08-25",250,1632366
"ON","2023-08-26",174,1632540
"ON","2023-08-27",143,1632683
"ON","2023-08-28",181,1632864
"ON","2023-08-29",303,1633167
"ON","2023-08-30",221,1633388
"ON","2023-08-31",269,1633657
"ON","2023-09-01",287,1633944
"ON","2023-09-02",180,1634124
"ON","2023-09-03",198,1634322
"ON","2023-09-04",175,1634497
"ON","2023-09-05",264,1634761
"ON","2023-09-06",374,1635135
"ON","2023-09-07",375,1635510
"ON","2023-09-08",279,1635789
"ON","2023-09-09",170,1635959
"ON","2023-09-10",183,1636142
"ON","2023-09-11",235,1636377
"ON","2023-09-12",460,1636837
"ON","2023-09-13",409,1637246
"ON","2023-09-14",340,1637586
"ON","2023-09-15",387,1637973
"ON","2023-09-16",260,1638233
"ON","2023-09-17",198,1638431
"ON","2023-09-18",326,1638757
"ON","2023-09-19",494,1639251
"ON","2023-09-20",553,1639804
"ON","2023-09-21",433,1640237
"ON","2023-09-22",460,1640697
"ON","2023-09-23",295,1640992
"ON","2023-09-24",240,1641232
"ON","2023-09-25",407,1641639
"ON","2023-09-26",592,1642231
"ON","2023-09-27",620,1642851
"ON","2023-09-28",527,1643378
"ON","2023-09-29",505,1643883
"ON","2023-09-30",337,1644220
"ON","2023-10-01",315,1644535
"ON","2023-10-02",349,1644884
"ON","2023-10-03",465,1645349
"ON","2023-10-04",577,1645926
"ON","2023-10-05",557,1646483
"ON","2023-10-06",448,1646931
"ON","2023-10-07",346,1647277
"ON","2023-10-08",229,1647506
"ON","2023-10-09",206,1647712
"ON","2023-10-10",355,1648067
"ON","2023-10-11",525,1648592
"ON","2023-10-12",510,1649102
"ON","2023-10-13",441,1649543
"ON","2023-10-14",248,1649791
"ON","2023-10-15",292,1650083
"ON","2023-10-16",317,1650400
"ON","2023-10-17",510,1650910
"ON","2023-10-18",524,1651434
"ON","2023-10-19",506,1651940
"ON","2023-10-20",492,1652432
"ON","2023-10-21",310,1652742
"ON","2023-10-22",408,1653150
"ON","2023-10-23",357,1653507
"ON","2023-10-24",619,1654126
"ON","2023-10-25",602,1654728
"ON","2023-10-26",518,1655246
"ON","2023-10-27",519,1655765
"ON","2023-10-28",402,1656167
"ON","2023-10-29",331,1656498
"ON","2023-10-30",381,1656879
"ON","2023-10-31",373,1657252
"ON","2023-11-01",630,1657882
"ON","2023-11-02",523,1658405
"ON","2023-11-03",426,1658831
"ON","2023-11-04",467,1659298
"ON","2023-11-05",314,1659612
"ON","2023-11-06",428,1660040
"ON","2023-11-07",623,1660663
"ON","2023-11-08",590,1661253
"ON","2023-11-09",579,1661832
"ON","2023-11-10",540,1662372
"ON","2023-11-11",365,1662737
"ON","2023-11-12",317,1663054
"ON","2023-11-13",455,1663509
"ON","2023-11-14",649,1664158
"ON","2023-11-15",789,1664947
"ON","2023-11-16",692,1665639
"ON","2023-11-17",698,1666337
"ON","2023-11-18",510,1666847
"ON","2023-11-19",351,1667198
"ON","2023-11-20",718,1667916
"ON","2023-11-21",779,1668695
"ON","2023-11-22",767,1669462
"ON","2023-11-23",651,1670113
"ON","2023-11-24",742,1670855
"ON","2023-11-25",512,1671367
"ON","2023-11-26",451,1671818
"ON","2023-11-27",554,1672372
"ON","2023-11-28",752,1673124
"ON","2023-11-29",768,1673892
"ON","2023-11-30",605,1674497
"ON","2023-12-01",603,1675100
"ON","2023-12-02",488,1675588
"ON","2023-12-03",432,1676020
"ON","2023-12-04",455,1676475
"ON","2023-12-05",677,1677152
"ON","2023-12-06",665,1677817
"ON","2023-12-07",647,1678464
"ON","2023-12-08",744,1679208
"ON","2023-12-09",455,1679663
"ON","2023-12-10",466,1680129
"ON","2023-12-11",500,1680629
"ON","2023-12-12",734,1681363
"ON","2023-12-13",803,1682166
"ON","2023-12-14",771,1682937
"ON","2023-12-15",575,1683512
"ON","2023-12-16",582,1684094
"ON","2023-12-17",354,1684448
"ON","2023-12-18",635,1685083
"ON","2023-12-19",761,1685844
"ON","2023-12-20",707,1686551
"ON","2023-12-21",716,1687267
"ON","2023-12-22",551,1687818
"ON","2023-12-23",437,1688255
"ON","2023-12-24",404,1688659
"ON","2023-12-25",378,1689037
"ON","2023-12-26",404,1689441
"ON","2023-12-27",571,1690012
"ON","2023-12-28",743,1690755
"ON","2023-12-29",827,1691582
"ON","2023-12-30",562,1692144
"ON","2023-12-31",626,1692770
"PE","2020-01-31",0,0
"PE","2020-02-01",0,0
"PE","2020-02-02",0,0
"PE","2020-02-03",0,0
"PE","2020-02-04",0,0
"PE","2020-02-05",0,0
"PE","2020-02-06",0,0
"PE","2020-02-07",0,0
"PE","2020-02-08",0,0
"PE","2020-02-09",0,0
"PE","2020-02-10",0,0
"PE","2020-02-11",0,0
"PE","2020-02-12",0,0
"PE","2020-02-13",0,0
"PE","2020-02-14",0,0
"PE","2020-02-15",0,0
"PE","2020-02-16",0,0
"PE","2020-02-17",0,0
"PE","2020-02-18",0,0
"PE","2020-02-19",0,0
"PE","2020-02-20",0,0
"PE","2020-02-21",0,0
"PE","2020-02-22",0,0
"PE","2020-02-23",0,0
"PE","2020-02-24",0,0
"PE","2020-02-25",0,0
"PE","2020-02-26",0,0
"PE","2020-02-27",0,0
"PE","2020-02-28",0,0
"PE","2020-02-29",0,0
"PE","2020-03-01",0,0
"PE","2020-03-02",0,0
"PE","2020-03-03",0,0
"PE","2020-03-04",0,0
"PE","2020-03-05",0,0
"PE","2020-03-06",0,0
"PE","2020-03-07",0,0
"PE","2020-03-08",0,0
"PE","2020-03-09",0,0
"PE","2020-03-10",0,0
"PE","2020-03-11",0,0
"PE","2020-03-12",0,0
"PE","2020-03-13",0,0
"PE","2020-03-14",0,0
"PE","2020-03-15",1,1
"PE","2020-03-16",0,1
"PE","2020-03-17",0,1
"PE","2020-03-18",0,1
"PE","2020-03-19",1,2
"PE","2020-03-20",0,2
"PE","2020-03-21",0,2
"PE","2020-03-22",1,3
"PE","2020-03-23",0,3
"PE","2020-03-24",0,3
"PE","2020-03-25",2,5
"PE","2020-03-26",4,9
"PE","2020-03-27",2,11
"PE","2020-03-28",0,11
"PE","2020-03-29",0,11
"PE","2020-03-30",7,18
"PE","2020-03-31",3,21
"PE","2020-04-01",0,21
"PE","2020-04-02",1,22
"PE","2020-04-03",0,22
"PE","2020-04-04",0,22
"PE","2020-04-05",0,22
"PE","2020-04-06",0,22
"PE","2020-04-07",0,22
"PE","2020-04-08",2,24
"PE","2020-04-09",1,25
"PE","2020-04-10",0,25
"PE","2020-04-11",0,25
"PE","2020-04-12",0,25
"PE","2020-04-13",0,25
"PE","2020-04-14",0,25
"PE","2020-04-15",1,26
"PE","2020-04-16",0,26
"PE","2020-04-17",0,26
"PE","2020-04-18",0,26
"PE","2020-04-19",0,26
"PE","2020-04-20",0,26
"PE","2020-04-21",0,26
"PE","2020-04-22",0,26
"PE","2020-04-23",0,26
"PE","2020-04-24",0,26
"PE","2020-04-25",0,26
"PE","2020-04-26",0,26
"PE","2020-04-27",0,26
"PE","2020-04-28",1,27
"PE","2020-04-29",0,27
"PE","2020-04-30",0,27
"PE","2020-05-01",0,27
"PE","2020-05-02",0,27
"PE","2020-05-03",0,27
"PE","2020-05-04",0,27
"PE","2020-05-05",0,27
"PE","2020-05-06",0,27
"PE","2020-05-07",0,27
"PE","2020-05-08",0,27
"PE","2020-05-09",0,27
"PE","2020-05-10",0,27
"PE","2020-05-11",0,27
"PE","2020-05-12",0,27
"PE","2020-05-13",0,27
"PE","2020-05-14",0,27
"PE","2020-05-15",0,27
"PE","2020-05-16",0,27
"PE","2020-05-17",0,27
"PE","2020-05-18",0,27
"PE","2020-05-19",0,27
"PE","2020-05-20",0,27
"PE","2020-05-21",0,27
"PE","2020-05-22",0,27
"PE","2020-05-23",0,27
"PE","2020-05-24",0,27
"PE","2020-05-25",0,27
"PE","2020-05-26",0,27
"PE","2020-05-27",0,27
"PE","2020-05-28",0,27
"PE","2020-05-29",0,27
"PE","2020-05-30",0,27
"PE","2020-05-31",0,27
"PE","2020-06-01",0,27
"PE","2020-06-02",0,27
"PE","2020-06-03",0,27
"PE","2020-06-04",0,27
"PE","2020-06-05",0,27
"PE","2020-06-06",0,27
"PE","2020-06-07",0,27
"PE","2020-06-08",0,27
"PE","2020-06-09",0,27
"PE","2020-06-10",0,27
"PE","2020-06-11",0,27
"PE","2020-06-12",0,27
"PE","2020-06-13",0,27
"PE","2020-06-14",0,27
"PE","2020-06-15",0,27
"PE","2020-06-16",0,27
"PE","2020-06-17",0,27
"PE","2020-06-18",0,27
"PE","2020-06-19",0,27
"PE","2020-06-20",0,27
"PE","2020-06-21",0,27
"PE","2020-06-22",0,27
"PE","2020-06-23",0,27
"PE","2020-06-24",0,27
"PE","2020-06-25",0,27
"PE","2020-06-26",0,27
"PE","2020-06-27",0,27
"PE","2020-06-28",0,27
"PE","2020-06-29",0,27
"PE","2020-06-30",0,27
"PE","2020-07-01",0,27
"PE","2020-07-02",0,27
"PE","2020-07-03",0,27
"PE","2020-07-04",3,30
"PE","2020-07-05",2,32
"PE","2020-07-06",0,32
"PE","2020-07-07",0,32
"PE","2020-07-08",0,32
"PE","2020-07-09",1,33
"PE","2020-07-10",0,33
"PE","2020-07-11",0,33
"PE","2020-07-12",1,34
"PE","2020-07-13",1,35
"PE","2020-07-14",1,36
"PE","2020-07-15",0,36
"PE","2020-07-16",0,36
"PE","2020-07-17",0,36
"PE","2020-07-18",0,36
"PE","2020-07-19",0,36
"PE","2020-07-20",0,36
"PE","2020-07-21",0,36
"PE","2020-07-22",0,36
"PE","2020-07-23",0,36
"PE","2020-07-24",0,36
"PE","2020-07-25",0,36
"PE","2020-07-26",0,36
"PE","2020-07-27",0,36
"PE","2020-07-28",0,36
"PE","2020-07-29",0,36
"PE","2020-07-30",0,36
"PE","2020-07-31",0,36
"PE","2020-08-01",0,36
"PE","2020-08-02",0,36
"PE","2020-08-03",0,36
"PE","2020-08-04",0,36
"PE","2020-08-05",0,36
"PE","2020-08-06",0,36
"PE","2020-08-07",0,36
"PE","2020-08-08",0,36
"PE","2020-08-09",0,36
"PE","2020-08-10",0,36
"PE","2020-08-11",0,36
"PE","2020-08-12",5,41
"PE","2020-08-13",0,41
"PE","2020-08-14",0,41
"PE","2020-08-15",0,41
"PE","2020-08-16",0,41
"PE","2020-08-17",0,41
"PE","2020-08-18",3,44
"PE","2020-08-19",0,44
"PE","2020-08-20",0,44
"PE","2020-08-21",0,44
"PE","2020-08-22",0,44
"PE","2020-08-23",0,44
"PE","2020-08-24",0,44
"PE","2020-08-25",0,44
"PE","2020-08-26",0,44
"PE","2020-08-27",0,44
"PE","2020-08-28",0,44
"PE","2020-08-29",0,44
"PE","2020-08-30",0,44
"PE","2020-08-31",0,44
"PE","2020-09-01",0,44
"PE","2020-09-02",0,44
"PE","2020-09-03",2,46
"PE","2020-09-04",1,47
"PE","2020-09-05",0,47
"PE","2020-09-06",0,47
"PE","2020-09-07",4,51
"PE","2020-09-08",2,53
"PE","2020-09-09",2,55
"PE","2020-09-10",0,55
"PE","2020-09-11",0,55
"PE","2020-09-12",0,55
"PE","2020-09-13",0,55
"PE","2020-09-14",0,55
"PE","2020-09-15",2,57
"PE","2020-09-16",0,57
"PE","2020-09-17",0,57
"PE","2020-09-18",0,57
"PE","2020-09-19",0,57
"PE","2020-09-20",0,57
"PE","2020-09-21",0,57
"PE","2020-09-22",0,57
"PE","2020-09-23",1,58
"PE","2020-09-24",0,58
"PE","2020-09-25",0,58
"PE","2020-09-26",0,58
"PE","2020-09-27",0,58
"PE","2020-09-28",0,58
"PE","2020-09-29",1,59
"PE","2020-09-30",0,59
"PE","2020-10-01",0,59
"PE","2020-10-02",0,59
"PE","2020-10-03",0,59
"PE","2020-10-04",2,61
"PE","2020-10-05",0,61
"PE","2020-10-06",0,61
"PE","2020-10-07",0,61
"PE","2020-10-08",0,61
"PE","2020-10-09",0,61
"PE","2020-10-10",0,61
"PE","2020-10-11",2,63
"PE","2020-10-12",0,63
"PE","2020-10-13",0,63
"PE","2020-10-14",0,63
"PE","2020-10-15",0,63
"PE","2020-10-16",0,63
"PE","2020-10-17",0,63
"PE","2020-10-18",0,63
"PE","2020-10-19",0,63
"PE","2020-10-20",1,64
"PE","2020-10-21",0,64
"PE","2020-10-22",0,64
"PE","2020-10-23",0,64
"PE","2020-10-24",0,64
"PE","2020-10-25",0,64
"PE","2020-10-26",0,64
"PE","2020-10-27",0,64
"PE","2020-10-28",0,64
"PE","2020-10-29",0,64
"PE","2020-10-30",0,64
"PE","2020-10-31",0,64
"PE","2020-11-01",0,64
"PE","2020-11-02",0,64
"PE","2020-11-03",0,64
"PE","2020-11-04",0,64
"PE","2020-11-05",0,64
"PE","2020-11-06",2,66
"PE","2020-11-07",0,66
"PE","2020-11-08",0,66
"PE","2020-11-09",0,66
"PE","2020-11-10",1,67
"PE","2020-11-11",1,68
"PE","2020-11-12",0,68
"PE","2020-11-13",0,68
"PE","2020-11-14",0,68
"PE","2020-11-15",0,68
"PE","2020-11-16",0,68
"PE","2020-11-17",0,68
"PE","2020-11-18",0,68
"PE","2020-11-19",0,68
"PE","2020-11-20",0,68
"PE","2020-11-21",0,68
"PE","2020-11-22",0,68
"PE","2020-11-23",1,69
"PE","2020-11-24",0,69
"PE","2020-11-25",1,70
"PE","2020-11-26",0,70
"PE","2020-11-27",0,70
"PE","2020-11-28",2,72
"PE","2020-11-29",0,72
"PE","2020-11-30",0,72
"PE","2020-12-01",0,72
"PE","2020-12-02",0,72
"PE","2020-12-03",1,73
"PE","2020-12-04",0,73
"PE","2020-12-05",3,76
"PE","2020-12-06",4,80
"PE","2020-12-07",4,84
"PE","2020-12-08",0,84
"PE","2020-12-09",0,84
"PE","2020-12-10",0,84
"PE","2020-12-11",0,84
"PE","2020-12-12",5,89
"PE","2020-12-13",0,89
"PE","2020-12-14",0,89
"PE","2020-12-15",0,89
"PE","2020-12-16",0,89
"PE","2020-12-17",1,90
"PE","2020-12-18",0,90
"PE","2020-12-19",1,91
"PE","2020-12-20",0,91
"PE","2020-12-21",0,91
"PE","2020-12-22",0,91
"PE","2020-12-23",0,91
"PE","2020-12-24",3,94
"PE","2020-12-25",0,94
"PE","2020-12-26",0,94
"PE","2020-12-27",0,94
"PE","2020-12-28",0,94
"PE","2020-12-29",2,96
"PE","2020-12-30",0,96
"PE","2020-12-31",0,96
"PE","2021-01-01",0,96
"PE","2021-01-02",0,96
"PE","2021-01-03",0,96
"PE","2021-01-04",0,96
"PE","2021-01-05",1,97
"PE","2021-01-06",4,101
"PE","2021-01-07",1,102
"PE","2021-01-08",0,102
"PE","2021-01-09",0,102
"PE","2021-01-10",0,102
"PE","2021-01-11",0,102
"PE","2021-01-12",1,103
"PE","2021-01-13",0,103
"PE","2021-01-14",1,104
"PE","2021-01-15",0,104
"PE","2021-01-16",0,104
"PE","2021-01-17",0,104
"PE","2021-01-18",4,108
"PE","2021-01-19",2,110
"PE","2021-01-20",0,110
"PE","2021-01-21",0,110
"PE","2021-01-22",0,110
"PE","2021-01-23",0,110
"PE","2021-01-24",0,110
"PE","2021-01-25",0,110
"PE","2021-01-26",0,110
"PE","2021-01-27",0,110
"PE","2021-01-28",1,111
"PE","2021-01-29",0,111
"PE","2021-01-30",0,111
"PE","2021-01-31",0,111
"PE","2021-02-01",2,113
"PE","2021-02-02",0,113
"PE","2021-02-03",0,113
"PE","2021-02-04",0,113
"PE","2021-02-05",0,113
"PE","2021-02-06",0,113
"PE","2021-02-07",0,113
"PE","2021-02-08",0,113
"PE","2021-02-09",1,114
"PE","2021-02-10",0,114
"PE","2021-02-11",0,114
"PE","2021-02-12",0,114
"PE","2021-02-13",0,114
"PE","2021-02-14",0,114
"PE","2021-02-15",0,114
"PE","2021-02-16",0,114
"PE","2021-02-17",0,114
"PE","2021-02-18",1,115
"PE","2021-02-19",0,115
"PE","2021-02-20",0,115
"PE","2021-02-21",0,115
"PE","2021-02-22",0,115
"PE","2021-02-23",0,115
"PE","2021-02-24",2,117
"PE","2021-02-25",3,120
"PE","2021-02-26",1,121
"PE","2021-02-27",6,127
"PE","2021-02-28",5,132
"PE","2021-03-01",0,132
"PE","2021-03-02",4,136
"PE","2021-03-03",1,137
"PE","2021-03-04",1,138
"PE","2021-03-05",1,139
"PE","2021-03-06",0,139
"PE","2021-03-07",2,141
"PE","2021-03-08",2,143
"PE","2021-03-09",0,143
"PE","2021-03-10",0,143
"PE","2021-03-11",0,143
"PE","2021-03-12",0,143
"PE","2021-03-13",0,143
"PE","2021-03-14",0,143
"PE","2021-03-15",0,143
"PE","2021-03-16",1,144
"PE","2021-03-17",0,144
"PE","2021-03-18",0,144
"PE","2021-03-19",4,148
"PE","2021-03-20",0,148
"PE","2021-03-21",0,148
"PE","2021-03-22",2,150
"PE","2021-03-23",2,152
"PE","2021-03-24",0,152
"PE","2021-03-25",1,153
"PE","2021-03-26",3,156
"PE","2021-03-27",0,156
"PE","2021-03-28",0,156
"PE","2021-03-29",0,156
"PE","2021-03-30",3,159
"PE","2021-03-31",0,159
"PE","2021-04-01",1,160
"PE","2021-04-02",0,160
"PE","2021-04-03",0,160
"PE","2021-04-04",0,160
"PE","2021-04-05",0,160
"PE","2021-04-06",0,160
"PE","2021-04-07",0,160
"PE","2021-04-08",1,161
"PE","2021-04-09",1,162
"PE","2021-04-10",0,162
"PE","2021-04-11",0,162
"PE","2021-04-12",3,165
"PE","2021-04-13",0,165
"PE","2021-04-14",0,165
"PE","2021-04-15",2,167
"PE","2021-04-16",0,167
"PE","2021-04-17",0,167
"PE","2021-04-18",3,170
"PE","2021-04-19",3,173
"PE","2021-04-20",1,174
"PE","2021-04-21",0,174
"PE","2021-04-22",1,175
"PE","2021-04-23",0,175
"PE","2021-04-24",0,175
"PE","2021-04-25",0,175
"PE","2021-04-26",2,177
"PE","2021-04-27",0,177
"PE","2021-04-28",2,179
"PE","2021-04-29",0,179
