"region","date","cases","cumulative_cases"
"QC","2021-10-09",598,410250
"QC","2021-10-10",530,410780
"QC","2021-10-11",421,411201
"QC","2021-10-12",432,411633
"QC","2021-10-13",583,412216
"QC","2021-10-14",641,412857
"QC","2021-10-15",689,413546
"QC","2021-10-16",792,414338
"QC","2021-10-17",427,414765
"QC","2021-10-18",350,415115
"QC","2021-10-19",421,415536
"QC","2021-10-20",499,416035
"QC","2021-10-21",411,416446
"QC","2021-10-22",411,416857
"QC","2021-10-23",447,417304
"QC","2021-10-24",376,417680
"QC","2021-10-25",342,418022
"QC","2021-10-26",379,418401
"QC","2021-10-27",453,418854
"QC","2021-10-28",474,419328
"QC","2021-10-29",556,419884
"QC","2021-10-30",542,420426
"QC","2021-10-31",538,420964
"QC","2021-11-01",491,421455
"QC","2021-11-02",484,421939
"QC","2021-11-03",535,422474
"QC","2021-11-04",641,423115
"QC","2021-11-05",667,423782
"QC","2021-11-06",597,424379
"QC","2021-11-07",586,424965
"QC","2021-11-08",502,425467
"QC","2021-11-09",525,425992
"QC","2021-11-10",723,426715
"QC","2021-11-11",677,427392
"QC","2021-11-12",699,428091
"QC","2021-11-13",716,428807
"QC","2021-11-14",511,429318
"QC","2021-11-15",542,429860
"QC","2021-11-16",593,430453
"QC","2021-11-17",707,431160
"QC","2021-11-18",793,431953
"QC","2021-11-19",720,432673
"QC","2021-11-20",766,433439
"QC","2021-11-21",724,434163
"QC","2021-11-22",662,434825
"QC","2021-11-23",740,435565
"QC","2021-11-24",885,436450
"QC","2021-11-25",988,437438
"QC","2021-11-26",1173,438611
"QC","2021-11-27",1008,439619
"QC","2021-11-28",817,440436
"QC","2021-11-29",719,441155
"QC","2021-11-30",922,442077
"QC","2021-12-01",1112,443189
"QC","2021-12-02",1291,444480
"QC","2021-12-03",1463,445943
"QC","2021-12-04",1393,447336
"QC","2021-12-05",1258,448594
"QC","2021-12-06",1152,449746
"QC","2021-12-07",1292,451038
"QC","2021-12-08",1557,452595
"QC","2021-12-09",1987,454582
"QC","2021-12-10",1981,456563
"QC","2021-12-11",2029,458592
"QC","2021-12-12",1715,460307
"QC","2021-12-13",1642,461949
"QC","2021-12-14",2164,464113
"QC","2021-12-15",2673,466786
"QC","2021-12-16",3360,470146
"QC","2021-12-17",4038,474184
"QC","2021-12-18",4325,478509
"QC","2021-12-19",4704,483213
"QC","2021-12-20",4404,487617
"QC","2021-12-21",6582,494199
"QC","2021-12-22",8282,502481
"QC","2021-12-23",11399,513880
"QC","2021-12-24",11793,525673
"QC","2021-12-25",11646,537319
"QC","2021-12-26",10582,547901
"QC","2021-12-27",10504,558405
"QC","2021-12-28",13446,571851
"QC","2021-12-29",15472,587323
"QC","2021-12-30",18775,606098
"QC","2021-12-31",18683,624781
"QC","2022-01-01",16993,641774
"QC","2022-01-02",14798,656572
"QC","2022-01-03",14130,670702
"QC","2022-01-04",14031,684733
"QC","2022-01-05",17659,702392
"QC","2022-01-06",17919,720311
"QC","2022-01-07",16405,736716
"QC","2022-01-08",13799,750515
"QC","2022-01-09",9286,759801
"QC","2022-01-10",8225,768026
"QC","2022-01-11",7421,775447
"QC","2022-01-12",7442,782889
"QC","2022-01-13",6915,789804
"QC","2022-01-14",6376,796180
"QC","2022-01-15",5514,801694
"QC","2022-01-16",5203,806897
"QC","2022-01-17",4257,811154
"QC","2022-01-18",4595,815749
"QC","2022-01-19",5209,820958
"QC","2022-01-20",4932,825890
"QC","2022-01-21",4518,830408
"QC","2022-01-22",4025,834433
"QC","2022-01-23",3248,837681
"QC","2022-01-24",2756,840437
"QC","2022-01-25",3463,843900
"QC","2022-01-26",4175,848075
"QC","2022-01-27",3671,851746
"QC","2022-01-28",3602,855348
"QC","2022-01-29",3257,858605
"QC","2022-01-30",2687,861292
"QC","2022-01-31",2516,863808
"QC","2022-02-01",3156,866964
"QC","2022-02-02",3809,870773
"QC","2022-02-03",3532,874305
"QC","2022-02-04",2911,877216
"QC","2022-02-05",2880,880096
"QC","2022-02-06",2240,882336
"QC","2022-02-07",2110,884446
"QC","2022-02-08",2935,887381
"QC","2022-02-09",3065,890446
"QC","2022-02-10",2669,893115
"QC","2022-02-11",2425,895540
"QC","2022-02-12",2129,897669
"QC","2022-02-13",1566,899235
"QC","2022-02-14",1575,900810
"QC","2022-02-15",1934,902744
"QC","2022-02-16",1981,904725
"QC","2022-02-17",1894,906619
"QC","2022-02-18",1710,908329
"QC","2022-02-19",1477,909806
"QC","2022-02-20",1170,910976
"QC","2022-02-21",1180,912156
"QC","2022-02-22",1619,913775
"QC","2022-02-23",1634,915409
"QC","2022-02-24",1454,916863
"QC","2022-02-25",1315,918178
"QC","2022-02-26",1044,919222
"QC","2022-02-27",951,920173
"QC","2022-02-28",910,921083
"QC","2022-03-01",1288,922371
"QC","2022-03-02",1199,923570
"QC","2022-03-03",1143,924713
"QC","2022-03-04",1218,925931
"QC","2022-03-05",1047,926978
"QC","2022-03-06",807,927785
"QC","2022-03-07",784,928569
"QC","2022-03-08",1292,929861
"QC","2022-03-09",1327,931188
"QC","2022-03-10",1231,932419
"QC","2022-03-11",1109,933528
"QC","2022-03-12",1000,934528
"QC","2022-03-13",745,935273
"QC","2022-03-14",719,935992
"QC","2022-03-15",1302,937294
"QC","2022-03-16",1426,938720
"QC","2022-03-17",1506,940226
"QC","2022-03-18",1350,941576
"QC","2022-03-19",1209,942785
"QC","2022-03-20",946,943731
"QC","2022-03-21",1086,944817
"QC","2022-03-22",1707,946524
"QC","2022-03-23",2276,948800
"QC","2022-03-24",2376,951176
"QC","2022-03-25",2200,953376
"QC","2022-03-26",2139,955515
"QC","2022-03-27",1636,957151
"QC","2022-03-28",1770,958921
"QC","2022-03-29",2897,961818
"QC","2022-03-30",3142,964960
"QC","2022-03-31",3551,968511
"QC","2022-04-01",3098,971609
"QC","2022-04-02",3009,974618
"QC","2022-04-03",2392,977010
"QC","2022-04-04",2292,979302
"QC","2022-04-05",3439,982741
"QC","2022-04-06",3770,986511
"QC","2022-04-07",3566,990077
"QC","2022-04-08",3599,993676
"QC","2022-04-09",2977,996653
"QC","2022-04-10",2622,999275
"QC","2022-04-11",2463,1001738
"QC","2022-04-12",2930,1004668
"QC","2022-04-13",3578,1008246
"QC","2022-04-14",3469,1011715
"QC","2022-04-15",2946,1014661
"QC","2022-04-16",2341,1017002
"QC","2022-04-17",1809,1018811
"QC","2022-04-18",1632,1020443
"QC","2022-04-19",2099,1022542
"QC","2022-04-20",2788,1025330
"QC","2022-04-21",2959,1028289
"QC","2022-04-22",2416,1030705
"QC","2022-04-23",2133,1032838
"QC","2022-04-24",1431,1034269
"QC","2022-04-25",1457,1035726
"QC","2022-04-26",1986,1037712
"QC","2022-04-27",1962,1039674
"QC","2022-04-28",1812,1041486
"QC","2022-04-29",1770,1043256
"QC","2022-04-30",1444,1044700
"QC","2022-05-01",1046,1045746
"QC","2022-05-02",921,1046667
"QC","2022-05-03",1552,1048219
"QC","2022-05-04",1596,1049815
"QC","2022-05-05",1305,1051120
"QC","2022-05-06",1251,1052371
"QC","2022-05-07",1050,1053421
"QC","2022-05-08",736,1054157
"QC","2022-05-09",721,1054878
"QC","2022-05-10",967,1055845
"QC","2022-05-11",1123,1056968
"QC","2022-05-12",941,1057909
"QC","2022-05-13",858,1058767
"QC","2022-05-14",782,1059549
"QC","2022-05-15",605,1060154
"QC","2022-05-16",539,1060693
"QC","2022-05-17",738,1061431
"QC","2022-05-18",710,1062141
"QC","2022-05-19",643,1062784
"QC","2022-05-20",558,1063342
"QC","2022-05-21",530,1063872
"QC","2022-05-22",392,1064264
"QC","2022-05-23",406,1064670
"QC","2022-05-24",576,1065246
"QC","2022-05-25",682,1065928
"QC","2022-05-26",698,1066626
"QC","2022-05-27",590,1067216
"QC","2022-05-28",534,1067750
"QC","2022-05-29",434,1068184
"QC","2022-05-30",423,1068607
"QC","2022-05-31",692,1069299
"QC","2022-06-01",720,1070019
"QC","2022-06-02",795,1070814
"QC","2022-06-03",605,1071419
"QC","2022-06-04",503,1071922
"QC","2022-06-05",450,1072372
"QC","2022-06-06",456,1072828
"QC","2022-06-07",798,1073626
"QC","2022-06-08",728,1074354
"QC","2022-06-09",814,1075168
"QC","2022-06-10",762,1075930
"QC","2022-06-11",630,1076560
"QC","2022-06-12",518,1077078
"QC","2022-06-13",533,1077611
"QC","2022-06-14",872,1078483
"QC","2022-06-15",839,1079322
"QC","2022-06-16",977,1080299
"QC","2022-06-17",899,1081198
"QC","2022-06-18",768,1081966
"QC","2022-06-19",658,1082624
"QC","2022-06-20",609,1083233
"QC","2022-06-21",1089,1084322
"QC","2022-06-22",1172,1085494
"QC","2022-06-23",1355,1086849
"QC","2022-06-24",1108,1087957
"QC","2022-06-25",923,1088880
"QC","2022-06-26",829,1089709
"QC","2022-06-27",865,1090574
"QC","2022-06-28",1636,1092210
"QC","2022-06-29",1771,1093981
"QC","2022-06-30",1725,1095706
"QC","2022-07-01",1654,1097360
"QC","2022-07-02",1197,1098557
"QC","2022-07-03",1145,1099702
"QC","2022-07-04",1141,1100843
"QC","2022-07-05",2071,1102914
"QC","2022-07-06",1904,1104818
"QC","2022-07-07",2021,1106839
"QC","2022-07-08",1795,1108634
"QC","2022-07-09",1528,1110162
"QC","2022-07-10",1234,1111396
"QC","2022-07-11",1244,1112640
"QC","2022-07-12",2016,1114656
"QC","2022-07-13",2204,1116860
"QC","2022-07-14",2336,1119196
"QC","2022-07-15",1914,1121110
"QC","2022-07-16",2003,1123113
"QC","2022-07-17",1526,1124639
"QC","2022-07-18",1402,1126041
"QC","2022-07-19",2145,1128186
"QC","2022-07-20",2403,1130589
"QC","2022-07-21",2080,1132669
"QC","2022-07-22",1951,1134620
"QC","2022-07-23",1606,1136226
"QC","2022-07-24",1283,1137509
"QC","2022-07-25",1278,1138787
"QC","2022-07-26",1800,1140587
"QC","2022-07-27",1802,1142389
"QC","2022-07-28",1574,1143963
"QC","2022-07-29",1461,1145424
"QC","2022-07-30",1340,1146764
"QC","2022-07-31",981,1147745
"QC","2022-08-01",970,1148715
"QC","2022-08-02",1386,1150101
"QC","2022-08-03",1447,1151548
"QC","2022-08-04",1341,1152889
"QC","2022-08-05",1042,1153931
"QC","2022-08-06",1097,1155028
"QC","2022-08-07",786,1155814
"QC","2022-08-08",788,1156602
"QC","2022-08-09",1271,1157873
"QC","2022-08-10",1136,1159009
"QC","2022-08-11",1171,1160180
"QC","2022-08-12",1193,1161373
"QC","2022-08-13",919,1162292
"QC","2022-08-14",779,1163071
"QC","2022-08-15",715,1163786
"QC","2022-08-16",1224,1165010
"QC","2022-08-17",1263,1166273
"QC","2022-08-18",1123,1167396
"QC","2022-08-19",998,1168394
"QC","2022-08-20",864,1169258
"QC","2022-08-21",687,1169945
"QC","2022-08-22",646,1170591
"QC","2022-08-23",948,1171539
"QC","2022-08-24",1025,1172564
"QC","2022-08-25",906,1173470
"QC","2022-08-26",770,1174240
"QC","2022-08-27",761,1175001
"QC","2022-08-28",571,1175572
"QC","2022-08-29",489,1176061
"QC","2022-08-30",804,1176865
"QC","2022-08-31",957,1177822
"QC","2022-09-01",844,1178666
"QC","2022-09-02",802,1179468
"QC","2022-09-03",663,1180131
"QC","2022-09-04",478,1180609
"QC","2022-09-05",455,1181064
"QC","2022-09-06",615,1181679
"QC","2022-09-07",917,1182596
"QC","2022-09-08",867,1183463
"QC","2022-09-09",870,1184333
"QC","2022-09-10",652,1184985
"QC","2022-09-11",579,1185564
"QC","2022-09-12",566,1186130
"QC","2022-09-13",919,1187049
"QC","2022-09-14",846,1187895
"QC","2022-09-15",778,1188673
"QC","2022-09-16",753,1189426
"QC","2022-09-17",632,1190058
"QC","2022-09-18",464,1190522
"QC","2022-09-19",601,1191123
"QC","2022-09-20",928,1192051
"QC","2022-09-21",913,1192964
"QC","2022-09-22",851,1193815
"QC","2022-09-23",868,1194683
"QC","2022-09-24",770,1195453
"QC","2022-09-25",636,1196089
"QC","2022-09-26",603,1196692
"QC","2022-09-27",970,1197662
"QC","2022-09-28",1082,1198744
"QC","2022-09-29",1031,1199775
"QC","2022-09-30",893,1200668
"QC","2022-10-01",882,1201550
"QC","2022-10-02",603,1202153
"QC","2022-10-03",723,1202876
"QC","2022-10-04",955,1203831
"QC","2022-10-05",1106,1204937
"QC","2022-10-06",977,1205914
"QC","2022-10-07",1031,1206945
"QC","2022-10-08",931,1207876
"QC","2022-10-09",628,1208504
"QC","2022-10-10",706,1209210
"QC","2022-10-11",780,1209990
"QC","2022-10-12",1101,1211091
"QC","2022-10-13",1237,1212328
"QC","2022-10-14",1058,1213386
"QC","2022-10-15",1016,1214402
"QC","2022-10-16",709,1215111
"QC","2022-10-17",648,1215759
"QC","2022-10-18",1053,1216812
"QC","2022-10-19",1081,1217893
"QC","2022-10-20",1027,1218920
"QC","2022-10-21",905,1219825
"QC","2022-10-22",762,1220587
"QC","2022-10-23",591,1221178
"QC","2022-10-24",596,1221774
"QC","2022-10-25",1066,1222840
"QC","2022-10-26",1011,1223851
"QC","2022-10-27",989,1224840
"QC","2022-10-28",934,1225774
"QC","2022-10-29",835,1226609
"QC","2022-10-30",549,1227158
"QC","2022-10-31",558,1227716
"QC","2022-11-01",895,1228611
"QC","2022-11-02",1033,1229644
"QC","2022-11-03",867,1230511
"QC","2022-11-04",933,1231444
"QC","2022-11-05",815,1232259
"QC","2022-11-06",605,1232864
"QC","2022-11-07",636,1233500
"QC","2022-11-08",926,1234426
"QC","2022-11-09",912,1235338
"QC","2022-11-10",889,1236227
"QC","2022-11-11",727,1236954
"QC","2022-11-12",672,1237626
"QC","2022-11-13",519,1238145
"QC","2022-11-14",523,1238668
"QC","2022-11-15",814,1239482
"QC","2022-11-16",1034,1240516
"QC","2022-11-17",839,1241355
"QC","2022-11-18",795,1242150
"QC","2022-11-19",709,1242859
"QC","2022-11-20",610,1243469
"QC","2022-11-21",618,1244087
"QC","2022-11-22",972,1245059
"QC","2022-11-23",1074,1246133
"QC","2022-11-24",1029,1247162
"QC","2022-11-25",942,1248104
"QC","2022-11-26",853,1248957
"QC","2022-11-27",701,1249658
"QC","2022-11-28",750,1250408
"QC","2022-11-29",1156,1251564
"QC","2022-11-30",1288,1252852
"QC","2022-12-01",1314,1254166
"QC","2022-12-02",985,1255151
"QC","2022-12-03",996,1256147
"QC","2022-12-04",803,1256950
"QC","2022-12-05",719,1257669
"QC","2022-12-06",1195,1258864
"QC","2022-12-07",1348,1260212
"QC","2022-12-08",1227,1261439
"QC","2022-12-09",1101,1262540
"QC","2022-12-10",965,1263505
"QC","2022-12-11",821,1264326
"QC","2022-12-12",765,1265091
"QC","2022-12-13",1166,1266257
"QC","2022-12-14",1315,1267572
"QC","2022-12-15",1363,1268935
"QC","2022-12-16",1219,1270154
"QC","2022-12-17",1060,1271214
"QC","2022-12-18",863,1272077
"QC","2022-12-19",880,1272957
"QC","2022-12-20",1289,1274246
"QC","2022-12-21",1459,1275705
"QC","2022-12-22",1217,1276922
"QC","2022-12-23",992,1277914
"QC","2022-12-24",766,1278680
"QC","2022-12-25",513,1279193
"QC","2022-12-26",471,1279664
"QC","2022-12-27",769,1280433
"QC","2022-12-28",970,1281403
"QC","2022-12-29",1143,1282546
"QC","2022-12-30",1204,1283750
"QC","2022-12-31",819,1284569
"QC","2023-01-01",611,1285180
"QC","2023-01-02",453,1285633
"QC","2023-01-03",793,1286426
"QC","2023-01-04",927,1287353
"QC","2023-01-05",1099,1288452
"QC","2023-01-06",884,1289336
"QC","2023-01-07",771,1290107
"QC","2023-01-08",550,1290657
"QC","2023-01-09",584,1291241
"QC","2023-01-10",790,1292031
"QC","2023-01-11",708,1292739
"QC","2023-01-12",742,1293481
"QC","2023-01-13",632,1294113
"QC","2023-01-14",489,1294602
"QC","2023-01-15",449,1295051
"QC","2023-01-16",483,1295534
"QC","2023-01-17",657,1296191
"QC","2023-01-18",638,1296829
"QC","2023-01-19",554,1297383
"QC","2023-01-20",530,1297913
"QC","2023-01-21",453,1298366
"QC","2023-01-22",319,1298685
"QC","2023-01-23",337,1299022
"QC","2023-01-24",535,1299557
"QC","2023-01-25",532,1300089
"QC","2023-01-26",510,1300599
"QC","2023-01-27",419,1301018
"QC","2023-01-28",416,1301434
"QC","2023-01-29",316,1301750
"QC","2023-01-30",338,1302088
"QC","2023-01-31",534,1302622
"QC","2023-02-01",584,1303206
"QC","2023-02-02",542,1303748
"QC","2023-02-03",533,1304281
"QC","2023-02-04",408,1304689
"QC","2023-02-05",296,1304985
"QC","2023-02-06",388,1305373
"QC","2023-02-07",589,1305962
"QC","2023-02-08",615,1306577
"QC","2023-02-09",589,1307166
"QC","2023-02-10",535,1307701
"QC","2023-02-11",506,1308207
"QC","2023-02-12",401,1308608
"QC","2023-02-13",379,1308987
"QC","2023-02-14",589,1309576
"QC","2023-02-15",585,1310161
"QC","2023-02-16",554,1310715
"QC","2023-02-17",482,1311197
"QC","2023-02-18",416,1311613
"QC","2023-02-19",397,1312010
"QC","2023-02-20",363,1312373
"QC","2023-02-21",614,1312987
"QC","2023-02-22",574,1313561
"QC","2023-02-23",486,1314047
"QC","2023-02-24",486,1314533
"QC","2023-02-25",457,1314990
"QC","2023-02-26",328,1315318
"QC","2023-02-27",369,1315687
"QC","2023-02-28",518,1316205
"QC","2023-03-01",620,1316825
"QC","2023-03-02",547,1317372
"QC","2023-03-03",455,1317827
"QC","2023-03-04",428,1318255
"QC","2023-03-05",294,1318549
"QC","2023-03-06",328,1318877
"QC","2023-03-07",545,1319422
"QC","2023-03-08",518,1319940
"QC","2023-03-09",451,1320391
"QC","2023-03-10",425,1320816
"QC","2023-03-11",391,1321207
"QC","2023-03-12",273,1321480
"QC","2023-03-13",284,1321764
"QC","2023-03-14",483,1322247
"QC","2023-03-15",471,1322718
"QC","2023-03-16",425,1323143
"QC","2023-03-17",401,1323544
"QC","2023-03-18",408,1323952
"QC","2023-03-19",285,1324237
"QC","2023-03-20",277,1324514
"QC","2023-03-21",450,1324964
"QC","2023-03-22",437,1325401
"QC","2023-03-23",419,1325820
"QC","2023-03-24",364,1326184
"QC","2023-03-25",352,1326536
"QC","2023-03-26",286,1326822
"QC","2023-03-27",248,1327070
"QC","2023-03-28",437,1327507
"QC","2023-03-29",412,1327919
"QC","2023-03-30",441,1328360
"QC","2023-03-31",368,1328728
"QC","2023-04-01",340,1329068
"QC","2023-04-02",280,1329348
"QC","2023-04-03",276,1329624
"QC","2023-04-04",425,1330049
"QC","2023-04-05",442,1330491
"QC","2023-04-06",386,1330877
"QC","2023-04-07",408,1331285
"QC","2023-04-08",335,1331620
"QC","2023-04-09",256,1331876
"QC","2023-04-10",248,1332124
"QC","2023-04-11",343,1332467
"QC","2023-04-12",474,1332941
"QC","2023-04-13",505,1333446
"QC","2023-04-14",474,1333920
"QC","2023-04-15",412,1334332
"QC","2023-04-16",234,1334566
"QC","2023-04-17",294,1334860
"QC","2023-04-18",454,1335314
"QC","2023-04-19",428,1335742
"QC","2023-04-20",357,1336099
"QC","2023-04-21",321,1336420
"QC","2023-04-22",348,1336768
"QC","2023-04-23",272,1337040
"QC","2023-04-24",224,1337264
"QC","2023-04-25",449,1337713
"QC","2023-04-26",354,1338067
"QC","2023-04-27",329,1338396
"QC","2023-04-28",310,1338706
"QC","2023-04-29",274,1338980
"QC","2023-04-30",233,1339213
"QC","2023-05-01",206,1339419
"QC","2023-05-02",410,1339829
"QC","2023-05-03",356,1340185
"QC","2023-05-04",283,1340468
"QC","2023-05-05",248,1340716
"QC","2023-05-06",238,1340954
"QC","2023-05-07",208,1341162
"QC","2023-05-08",166,1341328
"QC","2023-05-09",298,1341626
"QC","2023-05-10",240,1341866
"QC","2023-05-11",247,1342113
"QC","2023-05-12",264,1342377
"QC","2023-05-13",238,1342615
"QC","2023-05-14",158,1342773
"QC","2023-05-15",173,1342946
"QC","2023-05-16",283,1343229
"QC","2023-05-17",268,1343497
"QC","2023-05-18",248,1343745
"QC","2023-05-19",197,1343942
"QC","2023-05-20",237,1344179
"QC","2023-05-21",155,1344334
"QC","2023-05-22",144,1344478
"QC","2023-05-23",175,1344653
"QC","2023-05-24",279,1344932
"QC","2023-05-25",243,1345175
"QC","2023-05-26",215,1345390
"QC","2023-05-27",185,1345575
"QC","2023-05-28",138,1345713
"QC","2023-05-29",141,1345854
"QC","2023-05-30",237,1346091
"QC","2023-05-31",240,1346331
"QC","2023-06-01",209,1346540
"QC","2023-06-02",194,1346734
"QC","2023-06-03",199,1346933
"QC","2023-06-04",133,1347066
"QC","2023-06-05",111,1347177
"QC","2023-06-06",174,1347351
"QC","2023-06-07",182,1347533
"QC","2023-06-08",157,1347690
"QC","2023-06-09",145,1347835
"QC","2023-06-10",146,1347981
"QC","2023-06-11",113,1348094
"QC","2023-06-12",98,1348192
"QC","2023-06-13",167,1348359
"QC","2023-06-14",120,1348479
"QC","2023-06-15",126,1348605
"QC","2023-06-16",130,1348735
"QC","2023-06-17",88,1348823
"QC","2023-06-18",83,1348906
"QC","2023-06-19",66,1348972
"QC","2023-06-20",109,1349081
"QC","2023-06-21",108,1349189
"QC","2023-06-22",124,1349313
"QC","2023-06-23",97,1349410
"QC","2023-06-24",79,1349489
"QC","2023-06-25",66,1349555
"QC","2023-06-26",74,1349629
"QC","2023-06-27",128,1349757
"QC","2023-06-28",113,1349870
"QC","2023-06-29",101,1349971
"QC","2023-06-30",84,1350055
"QC","2023-07-01",85,1350140
"QC","2023-07-02",76,1350216
"QC","2023-07-03",72,1350288
"QC","2023-07-04",112,1350400
"QC","2023-07-05",102,1350502
"QC","2023-07-06",107,1350609
"QC","2023-07-07",91,1350700
"QC","2023-07-08",86,1350786
"QC","2023-07-09",71,1350857
"QC","2023-07-10",61,1350918
"QC","2023-07-11",97,1351015
"QC","2023-07-12",105,1351120
"QC","2023-07-13",102,1351222
"QC","2023-07-14",106,1351328
"QC","2023-07-15",115,1351443
"QC","2023-07-16",58,1351501
"QC","2023-07-17",58,1351559
"QC","2023-07-18",119,1351678
"QC","2023-07-19",98,1351776
"QC","2023-07-20",94,1351870
"QC","2023-07-21",97,1351967
"QC","2023-07-22",115,1352082
"QC","2023-07-23",82,1352164
"QC","2023-07-24",53,1352217
"QC","2023-07-25",106,1352323
"QC","2023-07-26",126,1352449
"QC","2023-07-27",135,1352584
"QC","2023-07-28",118,1352702
"QC","2023-07-29",99,1352801
"QC","2023-07-30",79,1352880
"QC","2023-07-31",88,1352968
"QC","2023-08-01",129,1353097
"QC","2023-08-02",147,1353244
"QC","2023-08-03",142,1353386
"QC","2023-08-04",139,1353525
"QC","2023-08-05",158,1353683
"QC","2023-08-06",134,1353817
"QC","2023-08-07",110,1353927
"QC","2023-08-08",221,1354148
"QC","2023-08-09",217,1354365
"QC","2023-08-10",231,1354596
"QC","2023-08-11",194,1354790
"QC","2023-08-12",209,1354999
"QC","2023-08-13",179,1355178
"QC","2023-08-14",155,1355333
"QC","2023-08-15",270,1355603
"QC","2023-08-16",246,1355849
"QC","2023-08-17",273,1356122
"QC","2023-08-18",286,1356408
"QC","2023-08-19",254,1356662
"QC","2023-08-20",185,1356847
"QC","2023-08-21",183,1357030
"QC","2023-08-22",313,1357343
"QC","2023-08-23",320,1357663
"QC","2023-08-24",290,1357953
"QC","2023-08-25",322,1358275
"QC","2023-08-26",295,1358570
"QC","2023-08-27",232,1358802
"QC","2023-08-28",239,1359041
"QC","2023-08-29",383,1359424
"QC","2023-08-30",430,1359854
"QC","2023-08-31",343,1360197
"QC","2023-09-01",387,1360584
"QC","2023-09-02",377,1360961
"QC","2023-09-03",280,1361241
"QC","2023-09-04",300,1361541
"QC","2023-09-05",326,1361867
"QC","2023-09-06",515,1362382
"QC","2023-09-07",517,1362899
"QC","2023-09-08",461,1363360
"QC","2023-09-09",413,1363773
"QC","2023-09-10",346,1364119
"QC","2023-09-11",350,1364469
"QC","2023-09-12",557,1365026
"QC","2023-09-13",539,1365565
"QC","2023-09-14",576,1366141
"QC","2023-09-15",510,1366651
"QC","2023-09-16",473,1367124
"QC","2023-09-17",376,1367500
