"region","date","cases","cumulative_cases"
"QC","2023-09-18",379,1367879
"QC","2023-09-19",739,1368618
"QC","2023-09-20",745,1369363
"QC","2023-09-21",633,1369996
"QC","2023-09-22",667,1370663
"QC","2023-09-23",649,1371312
"QC","2023-09-24",456,1371768
"QC","2023-09-25",467,1372235
"QC","2023-09-26",864,1373099
"QC","2023-09-27",835,1373934
"QC","2023-09-28",755,1374689
"QC","2023-09-29",728,1375417
"QC","2023-09-30",752,1376169
"QC","2023-10-01",523,1376692
"QC","2023-10-02",588,1377280
"QC","2023-10-03",1069,1378349
"QC","2023-10-04",907,1379256
"QC","2023-10-05",823,1380079
"QC","2023-10-06",743,1380822
"QC","2023-10-07",630,1381452
"QC","2023-10-08",439,1381891
"QC","2023-10-09",403,1382294
"QC","2023-10-10",470,1382764
"QC","2023-10-11",707,1383471
"QC","2023-10-12",624,1384095
"QC","2023-10-13",510,1384605
"QC","2023-10-14",467,1385072
"QC","2023-10-15",339,1385411
"QC","2023-10-16",371,1385782
"QC","2023-10-17",591,1386373
"QC","2023-10-18",565,1386938
"QC","2023-10-19",578,1387516
"QC","2023-10-20",554,1388070
"QC","2023-10-21",565,1388635
"QC","2023-10-22",329,1388964
"QC","2023-10-23",390,1389354
"QC","2023-10-24",592,1389946
"QC","2023-10-25",550,1390496
"QC","2023-10-26",523,1391019
"QC","2023-10-27",545,1391564
"QC","2023-10-28",511,1392075
"QC","2023-10-29",357,1392432
"QC","2023-10-30",338,1392770
"QC","2023-10-31",578,1393348
"QC","2023-11-01",518,1393866
"QC","2023-11-02",554,1394420
"QC","2023-11-03",505,1394925
"QC","2023-11-04",487,1395412
"QC","2023-11-05",364,1395776
"QC","2023-11-06",422,1396198
"QC","2023-11-07",528,1396726
"QC","2023-11-08",692,1397418
"QC","2023-11-09",539,1397957
"QC","2023-11-10",509,1398466
"QC","2023-11-11",548,1399014
"QC","2023-11-12",400,1399414
"QC","2023-11-13",436,1399850
"QC","2023-11-14",687,1400537
"QC","2023-11-15",675,1401212
"QC","2023-11-16",693,1401905
"QC","2023-11-17",659,1402564
"QC","2023-11-18",574,1403138
"QC","2023-11-19",441,1403579
"QC","2023-11-20",473,1404052
"QC","2023-11-21",758,1404810
"QC","2023-11-22",673,1405483
"QC","2023-11-23",738,1406221
"QC","2023-11-24",633,1406854
"QC","2023-11-25",671,1407525
"QC","2023-11-26",524,1408049
"QC","2023-11-27",517,1408566
"QC","2023-11-28",851,1409417
"QC","2023-11-29",789,1410206
"QC","2023-11-30",938,1411144
"QC","2023-12-01",707,1411851
"QC","2023-12-02",751,1412602
"QC","2023-12-03",521,1413123
"QC","2023-12-04",590,1413713
"QC","2023-12-05",899,1414612
"QC","2023-12-06",976,1415588
"QC","2023-12-07",910,1416498
"QC","2023-12-08",843,1417341
"QC","2023-12-09",709,1418050
"QC","2023-12-10",494,1418544
"QC","2023-12-11",573,1419117
"QC","2023-12-12",828,1419945
"QC","2023-12-13",1197,1421142
"QC","2023-12-14",997,1422139
"QC","2023-12-15",1021,1423160
"QC","2023-12-16",952,1424112
"QC","2023-12-17",694,1424806
"QC","2023-12-18",646,1425452
"QC","2023-12-19",1033,1426485
"QC","2023-12-20",1069,1427554
"QC","2023-12-21",915,1428469
"QC","2023-12-22",884,1429353
"QC","2023-12-23",676,1430029
"QC","2023-12-24",538,1430567
"QC","2023-12-25",468,1431035
"QC","2023-12-26",399,1431434
"QC","2023-12-27",616,1432050
"QC","2023-12-28",977,1433027
"QC","2023-12-29",972,1433999
"QC","2023-12-30",802,1434801
"QC","2023-12-31",626,1435427
"SK","2020-03-11",1,1
"SK","2020-03-12",2,3
"SK","2020-03-13",0,3
"SK","2020-03-14",3,6
"SK","2020-03-15",2,8
"SK","2020-03-16",1,9
"SK","2020-03-17",10,19
"SK","2020-03-18",1,20
"SK","2020-03-19",7,27
"SK","2020-03-20",17,44
"SK","2020-03-21",8,52
"SK","2020-03-22",13,65
"SK","2020-03-23",6,71
"SK","2020-03-24",14,85
"SK","2020-03-25",8,93
"SK","2020-03-26",9,102
"SK","2020-03-27",30,132
"SK","2020-03-28",21,153
"SK","2020-03-29",20,173
"SK","2020-03-30",8,181
"SK","2020-03-31",9,190
"SK","2020-04-01",13,203
"SK","2020-04-02",11,214
"SK","2020-04-03",11,225
"SK","2020-04-04",16,241
"SK","2020-04-05",4,245
"SK","2020-04-06",7,252
"SK","2020-04-07",11,263
"SK","2020-04-08",7,270
"SK","2020-04-09",6,276
"SK","2020-04-10",5,281
"SK","2020-04-11",7,288
"SK","2020-04-12",4,292
"SK","2020-04-13",1,293
"SK","2020-04-14",3,296
"SK","2020-04-15",1,297
"SK","2020-04-16",1,298
"SK","2020-04-17",4,302
"SK","2020-04-18",4,306
"SK","2020-04-19",2,308
"SK","2020-04-20",4,312
"SK","2020-04-21",6,318
"SK","2020-04-22",4,322
"SK","2020-04-23",10,332
"SK","2020-04-24",7,339
"SK","2020-04-25",6,345
"SK","2020-04-26",12,357
"SK","2020-04-27",1,358
"SK","2020-04-28",17,375
"SK","2020-04-29",6,381
"SK","2020-04-30",25,406
"SK","2020-05-01",6,412
"SK","2020-05-02",12,424
"SK","2020-05-03",34,458
"SK","2020-05-04",22,480
"SK","2020-05-05",27,507
"SK","2020-05-06",15,522
"SK","2020-05-07",13,535
"SK","2020-05-08",7,542
"SK","2020-05-09",11,553
"SK","2020-05-10",4,557
"SK","2020-05-11",5,562
"SK","2020-05-12",4,566
"SK","2020-05-13",5,571
"SK","2020-05-14",8,579
"SK","2020-05-15",1,580
"SK","2020-05-16",1,581
"SK","2020-05-17",3,584
"SK","2020-05-18",4,588
"SK","2020-05-19",21,609
"SK","2020-05-20",3,612
"SK","2020-05-21",5,617
"SK","2020-05-22",2,619
"SK","2020-05-23",2,621
"SK","2020-05-24",2,623
"SK","2020-05-25",0,623
"SK","2020-05-26",2,625
"SK","2020-05-27",3,628
"SK","2020-05-28",2,630
"SK","2020-05-29",4,634
"SK","2020-05-30",0,634
"SK","2020-05-31",1,635
"SK","2020-06-01",0,635
"SK","2020-06-02",1,636
"SK","2020-06-03",1,637
"SK","2020-06-04",1,638
"SK","2020-06-05",1,639
"SK","2020-06-06",3,642
"SK","2020-06-07",2,644
"SK","2020-06-08",1,645
"SK","2020-06-09",2,647
"SK","2020-06-10",2,649
"SK","2020-06-11",3,652
"SK","2020-06-12",1,653
"SK","2020-06-13",3,656
"SK","2020-06-14",11,667
"SK","2020-06-15",0,667
"SK","2020-06-16",10,677
"SK","2020-06-17",14,691
"SK","2020-06-18",8,699
"SK","2020-06-19",26,725
"SK","2020-06-20",7,732
"SK","2020-06-21",0,732
"SK","2020-06-22",11,743
"SK","2020-06-23",3,746
"SK","2020-06-24",13,759
"SK","2020-06-25",8,767
"SK","2020-06-26",1,768
"SK","2020-06-27",1,769
"SK","2020-06-28",3,772
"SK","2020-06-29",5,777
"SK","2020-06-30",8,785
"SK","2020-07-01",2,787
"SK","2020-07-02",1,788
"SK","2020-07-03",2,790
"SK","2020-07-04",3,793
"SK","2020-07-05",3,796
"SK","2020-07-06",1,797
"SK","2020-07-07",1,798
"SK","2020-07-08",4,802
"SK","2020-07-09",3,805
"SK","2020-07-10",8,813
"SK","2020-07-11",11,824
"SK","2020-07-12",32,856
"SK","2020-07-13",4,860
"SK","2020-07-14",6,866
"SK","2020-07-15",44,910
"SK","2020-07-16",11,921
"SK","2020-07-17",6,927
"SK","2020-07-18",9,936
"SK","2020-07-19",15,951
"SK","2020-07-20",8,959
"SK","2020-07-21",66,1025
"SK","2020-07-22",36,1061
"SK","2020-07-23",37,1098
"SK","2020-07-24",47,1145
"SK","2020-07-25",28,1173
"SK","2020-07-26",22,1195
"SK","2020-07-27",10,1205
"SK","2020-07-28",71,1276
"SK","2020-07-29",25,1301
"SK","2020-07-30",11,1312
"SK","2020-07-31",17,1329
"SK","2020-08-01",10,1339
"SK","2020-08-02",12,1351
"SK","2020-08-03",9,1360
"SK","2020-08-04",8,1368
"SK","2020-08-05",8,1376
"SK","2020-08-06",11,1387
"SK","2020-08-07",22,1409
"SK","2020-08-08",24,1433
"SK","2020-08-09",12,1445
"SK","2020-08-10",5,1450
"SK","2020-08-11",29,1479
"SK","2020-08-12",5,1484
"SK","2020-08-13",27,1511
"SK","2020-08-14",30,1541
"SK","2020-08-15",25,1566
"SK","2020-08-16",14,1580
"SK","2020-08-17",1,1581
"SK","2020-08-18",1,1582
"SK","2020-08-19",4,1586
"SK","2020-08-20",4,1590
"SK","2020-08-21",5,1595
"SK","2020-08-22",2,1597
"SK","2020-08-23",3,1600
"SK","2020-08-24",2,1602
"SK","2020-08-25",-1,1601
"SK","2020-08-26",3,1604
"SK","2020-08-27",5,1609
"SK","2020-08-28",2,1611
"SK","2020-08-29",4,1615
"SK","2020-08-30",0,1615
"SK","2020-08-31",4,1619
"SK","2020-09-01",3,1622
"SK","2020-09-02",2,1624
"SK","2020-09-03",10,1634
"SK","2020-09-04",4,1638
"SK","2020-09-05",5,1643
"SK","2020-09-06",8,1651
"SK","2020-09-07",11,1662
"SK","2020-09-08",7,1669
"SK","2020-09-09",1,1670
"SK","2020-09-10",6,1676
"SK","2020-09-11",12,1688
"SK","2020-09-12",21,1709
"SK","2020-09-13",17,1726
"SK","2020-09-14",5,1731
"SK","2020-09-15",10,1741
"SK","2020-09-16",10,1751
"SK","2020-09-17",6,1757
"SK","2020-09-18",19,1776
"SK","2020-09-19",11,1787
"SK","2020-09-20",20,1807
"SK","2020-09-21",7,1814
"SK","2020-09-22",10,1824
"SK","2020-09-23",6,1830
"SK","2020-09-24",5,1835
"SK","2020-09-25",11,1846
"SK","2020-09-26",17,1863
"SK","2020-09-27",15,1878
"SK","2020-09-28",14,1892
"SK","2020-09-29",7,1899
"SK","2020-09-30",14,1913
"SK","2020-10-01",14,1927
"SK","2020-10-02",13,1940
"SK","2020-10-03",14,1954
"SK","2020-10-04",5,1959
"SK","2020-10-05",9,1968
"SK","2020-10-06",16,1984
"SK","2020-10-07",10,1994
"SK","2020-10-08",18,2012
"SK","2020-10-09",22,2034
"SK","2020-10-10",34,2068
"SK","2020-10-11",24,2092
"SK","2020-10-12",48,2140
"SK","2020-10-13",34,2174
"SK","2020-10-14",25,2199
"SK","2020-10-15",33,2232
"SK","2020-10-16",38,2270
"SK","2020-10-17",36,2306
"SK","2020-10-18",24,2330
"SK","2020-10-19",66,2396
"SK","2020-10-20",43,2439
"SK","2020-10-21",57,2496
"SK","2020-10-22",62,2558
"SK","2020-10-23",33,2591
"SK","2020-10-24",78,2669
"SK","2020-10-25",60,2729
"SK","2020-10-26",54,2783
"SK","2020-10-27",58,2841
"SK","2020-10-28",67,2908
"SK","2020-10-29",82,2990
"SK","2020-10-30",76,3066
"SK","2020-10-31",78,3144
"SK","2020-11-01",74,3218
"SK","2020-11-02",74,3292
"SK","2020-11-03",81,3373
"SK","2020-11-04",35,3408
"SK","2020-11-05",128,3536
"SK","2020-11-06",87,3623
"SK","2020-11-07",115,3738
"SK","2020-11-08",159,3897
"SK","2020-11-09",190,4087
"SK","2020-11-10",127,4214
"SK","2020-11-11",112,4326
"SK","2020-11-12",111,4437
"SK","2020-11-13",76,4513
"SK","2020-11-14",307,4820
"SK","2020-11-15",181,5001
"SK","2020-11-16",181,5182
"SK","2020-11-17",240,5422
"SK","2020-11-18",131,5553
"SK","2020-11-19",98,5651
"SK","2020-11-20",153,5804
"SK","2020-11-21",433,6237
"SK","2020-11-22",236,6473
"SK","2020-11-23",235,6708
"SK","2020-11-24",175,6883
"SK","2020-11-25",164,7047
"SK","2020-11-26",315,7362
"SK","2020-11-27",329,7691
"SK","2020-11-28",197,7888
"SK","2020-11-29",351,8239
"SK","2020-11-30",325,8564
"SK","2020-12-01",181,8745
"SK","2020-12-02",237,8982
"SK","2020-12-03",262,9244
"SK","2020-12-04",283,9527
"SK","2020-12-05",203,9730
"SK","2020-12-06",409,10139
"SK","2020-12-07",273,10412
"SK","2020-12-08",185,10597
"SK","2020-12-09",302,10899
"SK","2020-12-10",324,11223
"SK","2020-12-11",252,11475
"SK","2020-12-12",274,11749
"SK","2020-12-13",222,11971
"SK","2020-12-14",267,12238
"SK","2020-12-15",194,12432
"SK","2020-12-16",162,12594
"SK","2020-12-17",238,12832
"SK","2020-12-18",245,13077
"SK","2020-12-19",252,13329
"SK","2020-12-20",226,13555
"SK","2020-12-21",206,13761
"SK","2020-12-22",181,13942
"SK","2020-12-23",159,14101
"SK","2020-12-24",154,14255
"SK","2020-12-25",0,14255
"SK","2020-12-26",0,14255
"SK","2020-12-27",559,14814
"SK","2020-12-28",0,14814
"SK","2020-12-29",208,15022
"SK","2020-12-30",138,15160
"SK","2020-12-31",190,15350
"SK","2021-01-01",0,15350
"SK","2021-01-02",495,15845
"SK","2021-01-03",238,16083
"SK","2021-01-04",284,16367
"SK","2021-01-05",153,16520
"SK","2021-01-06",284,16804
"SK","2021-01-07",334,17138
"SK","2021-01-08",336,17474
"SK","2021-01-09",329,17803
"SK","2021-01-10",0,17803
"SK","2021-01-11",719,18522
"SK","2021-01-12",248,18770
"SK","2021-01-13",247,19017
"SK","2021-01-14",312,19329
"SK","2021-01-15",386,19715
"SK","2021-01-16",270,19985
"SK","2021-01-17",287,20272
"SK","2021-01-18",290,20562
"SK","2021-01-19",309,20871
"SK","2021-01-20",241,21112
"SK","2021-01-21",226,21338
"SK","2021-01-22",305,21643
"SK","2021-01-23",274,21917
"SK","2021-01-24",260,22177
"SK","2021-01-25",239,22416
"SK","2021-01-26",230,22646
"SK","2021-01-27",148,22794
"SK","2021-01-28",244,23038
"SK","2021-01-29",328,23366
"SK","2021-01-30",260,23626
"SK","2021-01-31",238,23864
"SK","2021-02-01",147,24011
"SK","2021-02-02",225,24236
"SK","2021-02-03",194,24430
"SK","2021-02-04",250,24680
"SK","2021-02-05",266,24946
"SK","2021-02-06",263,25209
"SK","2021-02-07",194,25403
"SK","2021-02-08",171,25574
"SK","2021-02-09",80,25654
"SK","2021-02-10",189,25843
"SK","2021-02-11",114,25957
"SK","2021-02-12",188,26145
"SK","2021-02-13",244,26389
"SK","2021-02-14",161,26550
"SK","2021-02-15",143,26693
"SK","2021-02-16",136,26829
"SK","2021-02-17",124,26953
"SK","2021-02-18",146,27099
"SK","2021-02-19",146,27245
"SK","2021-02-20",193,27438
"SK","2021-02-21",182,27620
"SK","2021-02-22",177,27797
"SK","2021-02-23",126,27923
"SK","2021-02-24",57,27980
"SK","2021-02-25",211,28191
"SK","2021-02-26",153,28344
"SK","2021-02-27",162,28506
"SK","2021-02-28",141,28647
"SK","2021-03-01",154,28801
"SK","2021-03-02",137,28938
"SK","2021-03-03",121,29059
"SK","2021-03-04",161,29220
"SK","2021-03-05",212,29432
"SK","2021-03-06",161,29593
"SK","2021-03-07",116,29709
"SK","2021-03-08",98,29807
"SK","2021-03-09",111,29918
"SK","2021-03-10",111,30029
"SK","2021-03-11",164,30193
"SK","2021-03-12",176,30369
"SK","2021-03-13",153,30522
"SK","2021-03-14",98,30620
"SK","2021-03-15",107,30727
"SK","2021-03-16",156,30883
"SK","2021-03-17",87,30970
"SK","2021-03-18",115,31085
"SK","2021-03-19",174,31259
"SK","2021-03-20",200,31459
"SK","2021-03-21",178,31637
"SK","2021-03-22",205,31842
"SK","2021-03-23",149,31991
"SK","2021-03-24",190,32181
"SK","2021-03-25",165,32346
"SK","2021-03-26",213,32559
"SK","2021-03-27",224,32783
"SK","2021-03-28",248,33031
"SK","2021-03-29",203,33234
"SK","2021-03-30",165,33399
"SK","2021-03-31",191,33590
"SK","2021-04-01",199,33789
"SK","2021-04-02",254,34043
"SK","2021-04-03",281,34324
"SK","2021-04-04",220,34544
"SK","2021-04-05",217,34761
"SK","2021-04-06",220,34981
"SK","2021-04-07",190,35171
"SK","2021-04-08",205,35376
"SK","2021-04-09",372,35748
"SK","2021-04-10",235,35983
"SK","2021-04-11",322,36305
"SK","2021-04-12",299,36604
"SK","2021-04-13",288,36892
"SK","2021-04-14",193,37085
"SK","2021-04-15",299,37384
"SK","2021-04-16",231,37615
"SK","2021-04-17",258,37873
"SK","2021-04-18",287,38160
"SK","2021-04-19",241,38401
"SK","2021-04-20",250,38651
"SK","2021-04-21",232,38883
"SK","2021-04-22",254,39137
"SK","2021-04-23",255,39392
"SK","2021-04-24",291,39683
"SK","2021-04-25",249,39932
"SK","2021-04-26",245,40177
"SK","2021-04-27",224,40401
"SK","2021-04-28",213,40614
"SK","2021-04-29",210,40824
"SK","2021-04-30",274,41098
"SK","2021-05-01",262,41360
"SK","2021-05-02",239,41599
"SK","2021-05-03",207,41806
"SK","2021-05-04",200,42006
"SK","2021-05-05",197,42203
"SK","2021-05-06",173,42376
"SK","2021-05-07",319,42695
"SK","2021-05-08",269,42964
"SK","2021-05-09",177,43141
"SK","2021-05-10",147,43288
"SK","2021-05-11",193,43481
"SK","2021-05-12",192,43673
"SK","2021-05-13",0,43673
"SK","2021-05-14",486,44159
"SK","2021-05-15",205,44364
"SK","2021-05-16",167,44531
"SK","2021-05-17",178,44709
"SK","2021-05-18",132,44841
"SK","2021-05-19",141,44982
"SK","2021-05-20",146,45128
"SK","2021-05-21",182,45310
"SK","2021-05-22",180,45490
"SK","2021-05-23",115,45605
"SK","2021-05-24",104,45709
"SK","2021-05-25",111,45820
"SK","2021-05-26",181,46001
"SK","2021-05-27",162,46163
"SK","2021-05-28",122,46285
"SK","2021-05-29",179,46464
"SK","2021-05-30",171,46635
"SK","2021-05-31",113,46748
"SK","2021-06-01",86,46834
"SK","2021-06-02",130,46964
"SK","2021-06-03",133,47097
"SK","2021-06-04",89,47186
"SK","2021-06-05",99,47285
"SK","2021-06-06",74,47359
"SK","2021-06-07",68,47427
"SK","2021-06-08",90,47517
"SK","2021-06-09",57,47574
"SK","2021-06-10",94,47668
"SK","2021-06-11",96,47764
"SK","2021-06-12",111,47875
"SK","2021-06-13",66,47941
"SK","2021-06-14",55,47996
"SK","2021-06-15",47,48043
"SK","2021-06-16",82,48125
"SK","2021-06-17",95,48220
"SK","2021-06-18",107,48327
"SK","2021-06-19",54,48381
"SK","2021-06-20",60,48441
"SK","2021-06-21",49,48490
"SK","2021-06-22",15,48505
"SK","2021-06-23",32,48537
"SK","2021-06-24",53,48590
"SK","2021-06-25",56,48646
"SK","2021-06-26",60,48706
"SK","2021-06-27",48,48754
"SK","2021-06-28",17,48771
"SK","2021-06-29",52,48823
"SK","2021-06-30",31,48854
"SK","2021-07-01",7,48861
"SK","2021-07-02",21,48882
"SK","2021-07-03",49,48931
"SK","2021-07-04",27,48958
"SK","2021-07-05",20,48978
"SK","2021-07-06",14,48992
"SK","2021-07-07",47,49039
"SK","2021-07-08",113,49152
"SK","2021-07-09",46,49198
"SK","2021-07-10",42,49240
"SK","2021-07-11",20,49260
"SK","2021-07-12",19,49279
"SK","2021-07-13",25,49304
"SK","2021-07-14",18,49322
"SK","2021-07-15",19,49341
"SK","2021-07-16",21,49362
"SK","2021-07-17",35,49397
"SK","2021-07-18",36,49433
"SK","2021-07-19",17,49450
"SK","2021-07-20",22,49472
"SK","2021-07-21",53,49525
"SK","2021-07-22",31,49556
"SK","2021-07-23",52,49608
"SK","2021-07-24",48,49656
"SK","2021-07-25",27,49683
"SK","2021-07-26",44,49727
"SK","2021-07-27",38,49765
"SK","2021-07-28",65,49830
"SK","2021-07-29",52,49882
"SK","2021-07-30",58,49940
"SK","2021-07-31",84,50024
"SK","2021-08-01",43,50067
"SK","2021-08-02",29,50096
"SK","2021-08-03",24,50120
"SK","2021-08-04",61,50181
"SK","2021-08-05",70,50251
"SK","2021-08-06",87,50338
"SK","2021-08-07",139,50477
"SK","2021-08-08",81,50558
"SK","2021-08-09",56,50614
"SK","2021-08-10",65,50679
"SK","2021-08-11",92,50771
"SK","2021-08-12",141,50912
"SK","2021-08-13",122,51034
"SK","2021-08-14",128,51162
"SK","2021-08-15",143,51305
"SK","2021-08-16",85,51390
"SK","2021-08-17",109,51499
"SK","2021-08-18",131,51630
"SK","2021-08-19",191,51821
"SK","2021-08-20",244,52065
"SK","2021-08-21",187,52252
"SK","2021-08-22",220,52472
"SK","2021-08-23",188,52660
"SK","2021-08-24",140,52800
"SK","2021-08-25",45,52845
"SK","2021-08-26",159,53004
"SK","2021-08-27",258,53262
"SK","2021-08-28",355,53617
"SK","2021-08-29",258,53875
"SK","2021-08-30",201,54076
"SK","2021-08-31",291,54367
"SK","2021-09-01",321,54688
"SK","2021-09-02",265,54953
"SK","2021-09-03",443,55396
"SK","2021-09-04",354,55750
"SK","2021-09-05",389,56139
"SK","2021-09-06",394,56533
"SK","2021-09-07",305,56838
"SK","2021-09-08",405,57243
"SK","2021-09-09",278,57521
"SK","2021-09-10",431,57952
"SK","2021-09-11",341,58293
"SK","2021-09-12",422,58715
"SK","2021-09-13",450,59165
"SK","2021-09-14",508,59673
"SK","2021-09-15",476,60149
"SK","2021-09-16",440,60589
"SK","2021-09-17",476,61065
"SK","2021-09-18",493,61558
"SK","2021-09-19",543,62101
"SK","2021-09-20",519,62620
"SK","2021-09-21",369,62989
"SK","2021-09-22",426,63415
"SK","2021-09-23",460,63875
"SK","2021-09-24",527,64402
"SK","2021-09-25",547,64949
"SK","2021-09-26",552,65501
"SK","2021-09-27",396,65897
"SK","2021-09-28",446,66343
"SK","2021-09-29",394,66737
"SK","2021-09-30",602,67339
"SK","2021-10-01",471,67810
"SK","2021-10-02",480,68290
"SK","2021-10-03",354,68644
"SK","2021-10-04",445,69089
"SK","2021-10-05",242,69331
"SK","2021-10-06",478,69809
"SK","2021-10-07",648,70457
"SK","2021-10-08",577,71034
"SK","2021-10-09",492,71526
"SK","2021-10-10",507,72033
"SK","2021-10-11",425,72458
"SK","2021-10-12",272,72730
"SK","2021-10-13",327,73057
"SK","2021-10-14",293,73350
"SK","2021-10-15",312,73662
"SK","2021-10-16",412,74074
"SK","2021-10-17",320,74394
"SK","2021-10-18",279,74673
"SK","2021-10-19",267,74940
"SK","2021-10-20",245,75185
"SK","2021-10-21",355,75540
"SK","2021-10-22",302,75842
"SK","2021-10-23",232,76074
"SK","2021-10-24",237,76311
"SK","2021-10-25",170,76481
"SK","2021-10-26",126,76607
"SK","2021-10-27",223,76830
"SK","2021-10-28",237,77067
"SK","2021-10-29",238,77305
"SK","2021-10-30",189,77494
"SK","2021-10-31",170,77664
"SK","2021-11-01",129,77793
"SK","2021-11-02",109,77902
"SK","2021-11-03",173,78075
"SK","2021-11-04",187,78262
"SK","2021-11-05",141,78403
"SK","2021-11-06",164,78567
"SK","2021-11-07",157,78724
"SK","2021-11-08",100,78824
"SK","2021-11-09",86,78910
"SK","2021-11-10",120,79030
"SK","2021-11-11",182,79212
"SK","2021-11-12",122,79334
"SK","2021-11-13",53,79387
"SK","2021-11-14",110,79497
"SK","2021-11-15",97,79594
"SK","2021-11-16",16,79610
"SK","2021-11-17",173,79783
"SK","2021-11-18",154,79937
"SK","2021-11-19",88,80025
"SK","2021-11-20",253,80278
"SK","2021-11-21",62,80340
"SK","2021-11-22",73,80413
"SK","2021-11-23",68,80481
"SK","2021-11-24",90,80571
"SK","2021-11-25",96,80667
"SK","2021-11-26",108,80775
"SK","2021-11-27",73,80848
"SK","2021-11-28",53,80901
"SK","2021-11-29",49,80950
"SK","2021-11-30",42,80992
"SK","2021-12-01",82,81074
"SK","2021-12-02",71,81145
"SK","2021-12-03",80,81225
"SK","2021-12-04",68,81293
"SK","2021-12-05",70,81363
"SK","2021-12-06",47,81410
"SK","2021-12-07",52,81462
"SK","2021-12-08",48,81510
"SK","2021-12-09",62,81572
"SK","2021-12-10",74,81646
"SK","2021-12-11",134,81780
"SK","2021-12-12",37,81817
"SK","2021-12-13",35,81852
"SK","2021-12-14",47,81899
"SK","2021-12-15",62,81961
"SK","2021-12-16",54,82015
"SK","2021-12-17",54,82069
"SK","2021-12-18",62,82131
"SK","2021-12-19",77,82208
"SK","2021-12-20",59,82267
"SK","2021-12-21",67,82334
"SK","2021-12-22",108,82442
"SK","2021-12-23",198,82640
"SK","2021-12-24",0,82640
"SK","2021-12-25",0,82640
"SK","2021-12-26",0,82640
"SK","2021-12-27",0,82640
"SK","2021-12-28",918,83558
"SK","2021-12-29",297,83855
"SK","2021-12-30",591,84446
"SK","2021-12-31",742,85188
"SK","2022-01-01",0,85188
"SK","2022-01-02",0,85188
"SK","2022-01-03",0,85188
"SK","2022-01-04",1979,87167
"SK","2022-01-05",541,87708
"SK","2022-01-06",930,88638
"SK","2022-01-07",1183,89821
"SK","2022-01-08",944,90765
"SK","2022-01-09",1095,91860
"SK","2022-01-10",1080,92940
"SK","2022-01-11",1140,94080
"SK","2022-01-12",1094,95174
"SK","2022-01-13",951,96125
"SK","2022-01-14",1420,97545
"SK","2022-01-15",1154,98699
"SK","2022-01-16",1474,100173
"SK","2022-01-17",1364,101537
"SK","2022-01-18",1104,102641
"SK","2022-01-19",1260,103901
"SK","2022-01-20",1171,105072
"SK","2022-01-21",1256,106328
