"region","date","cases","cumulative_cases"
"SK","2022-01-22",1514,107842
"SK","2022-01-23",1642,109484
"SK","2022-01-24",915,110399
"SK","2022-01-25",1048,111447
"SK","2022-01-26",1246,112693
"SK","2022-01-27",1300,113993
"SK","2022-01-28",1412,115405
"SK","2022-01-29",1106,116511
"SK","2022-01-30",1347,117858
"SK","2022-01-31",748,118606
"SK","2022-02-01",666,119272
"SK","2022-02-02",622,119894
"SK","2022-02-03",851,120745
"SK","2022-02-04",771,121516
"SK","2022-02-05",1009,122525
"SK","2022-02-06",733,123258
"SK","2022-02-07",0,123258
"SK","2022-02-08",0,123258
"SK","2022-02-09",0,123258
"SK","2022-02-10",0,123258
"SK","2022-02-11",0,123258
"SK","2022-02-12",2522,125780
"SK","2022-02-13",0,125780
"SK","2022-02-14",0,125780
"SK","2022-02-15",0,125780
"SK","2022-02-16",0,125780
"SK","2022-02-17",0,125780
"SK","2022-02-18",0,125780
"SK","2022-02-19",1407,127187
"SK","2022-02-20",0,127187
"SK","2022-02-21",0,127187
"SK","2022-02-22",0,127187
"SK","2022-02-23",0,127187
"SK","2022-02-24",0,127187
"SK","2022-02-25",0,127187
"SK","2022-02-26",1101,128288
"SK","2022-02-27",0,128288
"SK","2022-02-28",0,128288
"SK","2022-03-01",0,128288
"SK","2022-03-02",0,128288
"SK","2022-03-03",0,128288
"SK","2022-03-04",0,128288
"SK","2022-03-05",1013,129301
"SK","2022-03-06",0,129301
"SK","2022-03-07",0,129301
"SK","2022-03-08",0,129301
"SK","2022-03-09",0,129301
"SK","2022-03-10",0,129301
"SK","2022-03-11",0,129301
"SK","2022-03-12",832,130133
"SK","2022-03-13",0,130133
"SK","2022-03-14",0,130133
"SK","2022-03-15",0,130133
"SK","2022-03-16",0,130133
"SK","2022-03-17",0,130133
"SK","2022-03-18",0,130133
"SK","2022-03-19",895,131028
"SK","2022-03-20",0,131028
"SK","2022-03-21",0,131028
"SK","2022-03-22",0,131028
"SK","2022-03-23",0,131028
"SK","2022-03-24",0,131028
"SK","2022-03-25",0,131028
"SK","2022-03-26",1196,132224
"SK","2022-03-27",0,132224
"SK","2022-03-28",0,132224
"SK","2022-03-29",0,132224
"SK","2022-03-30",0,132224
"SK","2022-03-31",0,132224
"SK","2022-04-01",0,132224
"SK","2022-04-02",1032,133256
"SK","2022-04-03",0,133256
"SK","2022-04-04",0,133256
"SK","2022-04-05",0,133256
"SK","2022-04-06",0,133256
"SK","2022-04-07",0,133256
"SK","2022-04-08",0,133256
"SK","2022-04-09",1051,134307
"SK","2022-04-10",0,134307
"SK","2022-04-11",0,134307
"SK","2022-04-12",0,134307
"SK","2022-04-13",0,134307
"SK","2022-04-14",0,134307
"SK","2022-04-15",0,134307
"SK","2022-04-16",890,135197
"SK","2022-04-17",0,135197
"SK","2022-04-18",0,135197
"SK","2022-04-19",0,135197
"SK","2022-04-20",0,135197
"SK","2022-04-21",0,135197
"SK","2022-04-22",0,135197
"SK","2022-04-23",829,136026
"SK","2022-04-24",0,136026
"SK","2022-04-25",0,136026
"SK","2022-04-26",0,136026
"SK","2022-04-27",0,136026
"SK","2022-04-28",0,136026
"SK","2022-04-29",0,136026
"SK","2022-04-30",766,136792
"SK","2022-05-01",0,136792
"SK","2022-05-02",0,136792
"SK","2022-05-03",0,136792
"SK","2022-05-04",0,136792
"SK","2022-05-05",0,136792
"SK","2022-05-06",0,136792
"SK","2022-05-07",710,137502
"SK","2022-05-08",0,137502
"SK","2022-05-09",0,137502
"SK","2022-05-10",0,137502
"SK","2022-05-11",0,137502
"SK","2022-05-12",0,137502
"SK","2022-05-13",0,137502
"SK","2022-05-14",465,137967
"SK","2022-05-15",0,137967
"SK","2022-05-16",0,137967
"SK","2022-05-17",0,137967
"SK","2022-05-18",0,137967
"SK","2022-05-19",0,137967
"SK","2022-05-20",0,137967
"SK","2022-05-21",376,138343
"SK","2022-05-22",0,138343
"SK","2022-05-23",0,138343
"SK","2022-05-24",0,138343
"SK","2022-05-25",0,138343
"SK","2022-05-26",0,138343
"SK","2022-05-27",0,138343
"SK","2022-05-28",364,138707
"SK","2022-05-29",0,138707
"SK","2022-05-30",0,138707
"SK","2022-05-31",0,138707
"SK","2022-06-01",0,138707
"SK","2022-06-02",0,138707
"SK","2022-06-03",0,138707
"SK","2022-06-04",285,138992
"SK","2022-06-05",0,138992
"SK","2022-06-06",0,138992
"SK","2022-06-07",0,138992
"SK","2022-06-08",0,138992
"SK","2022-06-09",0,138992
"SK","2022-06-10",0,138992
"SK","2022-06-11",232,139224
"SK","2022-06-12",0,139224
"SK","2022-06-13",0,139224
"SK","2022-06-14",0,139224
"SK","2022-06-15",0,139224
"SK","2022-06-16",0,139224
"SK","2022-06-17",0,139224
"SK","2022-06-18",229,139453
"SK","2022-06-19",0,139453
"SK","2022-06-20",0,139453
"SK","2022-06-21",0,139453
"SK","2022-06-22",0,139453
"SK","2022-06-23",0,139453
"SK","2022-06-24",0,139453
"SK","2022-06-25",208,139661
"SK","2022-06-26",0,139661
"SK","2022-06-27",0,139661
"SK","2022-06-28",0,139661
"SK","2022-06-29",0,139661
"SK","2022-06-30",0,139661
"SK","2022-07-01",0,139661
"SK","2022-07-02",210,139871
"SK","2022-07-03",0,139871
"SK","2022-07-04",0,139871
"SK","2022-07-05",0,139871
"SK","2022-07-06",0,139871
"SK","2022-07-07",0,139871
"SK","2022-07-08",0,139871
"SK","2022-07-09",209,140080
"SK","2022-07-10",0,140080
"SK","2022-07-11",0,140080
"SK","2022-07-12",0,140080
"SK","2022-07-13",0,140080
"SK","2022-07-14",0,140080
"SK","2022-07-15",0,140080
"SK","2022-07-16",209,140289
"SK","2022-07-17",0,140289
"SK","2022-07-18",0,140289
"SK","2022-07-19",0,140289
"SK","2022-07-20",0,140289
"SK","2022-07-21",0,140289
"SK","2022-07-22",0,140289
"SK","2022-07-23",381,140670
"SK","2022-07-24",0,140670
"SK","2022-07-25",0,140670
"SK","2022-07-26",0,140670
"SK","2022-07-27",0,140670
"SK","2022-07-28",0,140670
"SK","2022-07-29",0,140670
"SK","2022-07-30",381,141051
"SK","2022-07-31",0,141051
"SK","2022-08-01",0,141051
"SK","2022-08-02",0,141051
"SK","2022-08-03",0,141051
"SK","2022-08-04",0,141051
"SK","2022-08-05",0,141051
"SK","2022-08-06",381,141432
"SK","2022-08-07",0,141432
"SK","2022-08-08",0,141432
"SK","2022-08-09",0,141432
"SK","2022-08-10",0,141432
"SK","2022-08-11",0,141432
"SK","2022-08-12",0,141432
"SK","2022-08-13",383,141815
"SK","2022-08-14",0,141815
"SK","2022-08-15",0,141815
"SK","2022-08-16",0,141815
"SK","2022-08-17",0,141815
"SK","2022-08-18",0,141815
"SK","2022-08-19",0,141815
"SK","2022-08-20",483,142298
"SK","2022-08-21",0,142298
"SK","2022-08-22",0,142298
"SK","2022-08-23",0,142298
"SK","2022-08-24",0,142298
"SK","2022-08-25",0,142298
"SK","2022-08-26",0,142298
"SK","2022-08-27",483,142781
"SK","2022-08-28",0,142781
"SK","2022-08-29",0,142781
"SK","2022-08-30",0,142781
"SK","2022-08-31",0,142781
"SK","2022-09-01",0,142781
"SK","2022-09-02",0,142781
"SK","2022-09-03",483,143264
"SK","2022-09-04",0,143264
"SK","2022-09-05",0,143264
"SK","2022-09-06",0,143264
"SK","2022-09-07",0,143264
"SK","2022-09-08",0,143264
"SK","2022-09-09",0,143264
"SK","2022-09-10",483,143747
"SK","2022-09-11",0,143747
"SK","2022-09-12",0,143747
"SK","2022-09-13",0,143747
"SK","2022-09-14",0,143747
"SK","2022-09-15",0,143747
"SK","2022-09-16",0,143747
"SK","2022-09-17",488,144235
"SK","2022-09-18",0,144235
"SK","2022-09-19",0,144235
"SK","2022-09-20",0,144235
"SK","2022-09-21",0,144235
"SK","2022-09-22",0,144235
"SK","2022-09-23",0,144235
"SK","2022-09-24",469,144704
"SK","2022-09-25",0,144704
"SK","2022-09-26",0,144704
"SK","2022-09-27",0,144704
"SK","2022-09-28",0,144704
"SK","2022-09-29",0,144704
"SK","2022-09-30",0,144704
"SK","2022-10-01",556,145260
"SK","2022-10-02",0,145260
"SK","2022-10-03",0,145260
"SK","2022-10-04",0,145260
"SK","2022-10-05",0,145260
"SK","2022-10-06",0,145260
"SK","2022-10-07",0,145260
"SK","2022-10-08",474,145734
"SK","2022-10-09",0,145734
"SK","2022-10-10",0,145734
"SK","2022-10-11",0,145734
"SK","2022-10-12",0,145734
"SK","2022-10-13",0,145734
"SK","2022-10-14",0,145734
"SK","2022-10-15",488,146222
"SK","2022-10-16",0,146222
"SK","2022-10-17",0,146222
"SK","2022-10-18",0,146222
"SK","2022-10-19",0,146222
"SK","2022-10-20",0,146222
"SK","2022-10-21",0,146222
"SK","2022-10-22",666,146888
"SK","2022-10-23",0,146888
"SK","2022-10-24",0,146888
"SK","2022-10-25",0,146888
"SK","2022-10-26",0,146888
"SK","2022-10-27",0,146888
"SK","2022-10-28",0,146888
"SK","2022-10-29",800,147688
"SK","2022-10-30",0,147688
"SK","2022-10-31",0,147688
"SK","2022-11-01",0,147688
"SK","2022-11-02",0,147688
"SK","2022-11-03",0,147688
"SK","2022-11-04",0,147688
"SK","2022-11-05",600,148288
"SK","2022-11-06",0,148288
"SK","2022-11-07",0,148288
"SK","2022-11-08",0,148288
"SK","2022-11-09",0,148288
"SK","2022-11-10",0,148288
"SK","2022-11-11",0,148288
"SK","2022-11-12",448,148736
"SK","2022-11-13",0,148736
"SK","2022-11-14",0,148736
"SK","2022-11-15",0,148736
"SK","2022-11-16",0,148736
"SK","2022-11-17",0,148736
"SK","2022-11-18",0,148736
"SK","2022-11-19",453,149189
"SK","2022-11-20",0,149189
"SK","2022-11-21",0,149189
"SK","2022-11-22",0,149189
"SK","2022-11-23",0,149189
"SK","2022-11-24",0,149189
"SK","2022-11-25",0,149189
"SK","2022-11-26",489,149678
"SK","2022-11-27",0,149678
"SK","2022-11-28",0,149678
"SK","2022-11-29",0,149678
"SK","2022-11-30",0,149678
"SK","2022-12-01",0,149678
"SK","2022-12-02",0,149678
"SK","2022-12-03",461,150139
"SK","2022-12-04",0,150139
"SK","2022-12-05",0,150139
"SK","2022-12-06",0,150139
"SK","2022-12-07",0,150139
"SK","2022-12-08",0,150139
"SK","2022-12-09",0,150139
"SK","2022-12-10",427,150566
"SK","2022-12-11",0,150566
"SK","2022-12-12",0,150566
"SK","2022-12-13",0,150566
"SK","2022-12-14",0,150566
"SK","2022-12-15",0,150566
"SK","2022-12-16",0,150566
"SK","2022-12-17",376,150942
"SK","2022-12-18",0,150942
"SK","2022-12-19",0,150942
"SK","2022-12-20",0,150942
"SK","2022-12-21",0,150942
"SK","2022-12-22",0,150942
"SK","2022-12-23",0,150942
"SK","2022-12-24",326,151268
"SK","2022-12-25",0,151268
"SK","2022-12-26",0,151268
"SK","2022-12-27",0,151268
"SK","2022-12-28",0,151268
"SK","2022-12-29",0,151268
"SK","2022-12-30",0,151268
"SK","2022-12-31",302,151570
"SK","2023-01-01",0,151570
"SK","2023-01-02",0,151570
"SK","2023-01-03",0,151570
"SK","2023-01-04",0,151570
"SK","2023-01-05",0,151570
"SK","2023-01-06",0,151570
"SK","2023-01-07",371,151941
"SK","2023-01-08",0,151941
"SK","2023-01-09",0,151941
"SK","2023-01-10",0,151941
"SK","2023-01-11",0,151941
"SK","2023-01-12",0,151941
"SK","2023-01-13",0,151941
"SK","2023-01-14",317,152258
"SK","2023-01-15",0,152258
"SK","2023-01-16",0,152258
"SK","2023-01-17",0,152258
"SK","2023-01-18",0,152258
"SK","2023-01-19",0,152258
"SK","2023-01-20",0,152258
"SK","2023-01-21",273,152531
"SK","2023-01-22",0,152531
"SK","2023-01-23",0,152531
"SK","2023-01-24",0,152531
"SK","2023-01-25",0,152531
"SK","2023-01-26",0,152531
"SK","2023-01-27",0,152531
"SK","2023-01-28",242,152773
"SK","2023-01-29",0,152773
"SK","2023-01-30",0,152773
"SK","2023-01-31",0,152773
"SK","2023-02-01",0,152773
"SK","2023-02-02",0,152773
"SK","2023-02-03",0,152773
"SK","2023-02-04",275,153048
"SK","2023-02-05",0,153048
"SK","2023-02-06",0,153048
"SK","2023-02-07",0,153048
"SK","2023-02-08",0,153048
"SK","2023-02-09",0,153048
"SK","2023-02-10",0,153048
"SK","2023-02-11",207,153255
"SK","2023-02-12",0,153255
"SK","2023-02-13",0,153255
"SK","2023-02-14",0,153255
"SK","2023-02-15",0,153255
"SK","2023-02-16",0,153255
"SK","2023-02-17",0,153255
"SK","2023-02-18",202,153457
"SK","2023-02-19",0,153457
"SK","2023-02-20",0,153457
"SK","2023-02-21",0,153457
"SK","2023-02-22",0,153457
"SK","2023-02-23",0,153457
"SK","2023-02-24",0,153457
"SK","2023-02-25",194,153651
"SK","2023-02-26",0,153651
"SK","2023-02-27",0,153651
"SK","2023-02-28",0,153651
"SK","2023-03-01",0,153651
"SK","2023-03-02",0,153651
"SK","2023-03-03",0,153651
"SK","2023-03-04",217,153868
"SK","2023-03-05",0,153868
"SK","2023-03-06",0,153868
"SK","2023-03-07",0,153868
"SK","2023-03-08",0,153868
"SK","2023-03-09",0,153868
"SK","2023-03-10",0,153868
"SK","2023-03-11",237,154105
"SK","2023-03-12",0,154105
"SK","2023-03-13",0,154105
"SK","2023-03-14",0,154105
"SK","2023-03-15",0,154105
"SK","2023-03-16",0,154105
"SK","2023-03-17",0,154105
"SK","2023-03-18",222,154327
"SK","2023-03-19",0,154327
"SK","2023-03-20",0,154327
"SK","2023-03-21",0,154327
"SK","2023-03-22",0,154327
"SK","2023-03-23",0,154327
"SK","2023-03-24",0,154327
"SK","2023-03-25",242,154569
"SK","2023-03-26",0,154569
"SK","2023-03-27",0,154569
"SK","2023-03-28",0,154569
"SK","2023-03-29",0,154569
"SK","2023-03-30",0,154569
"SK","2023-03-31",0,154569
"SK","2023-04-01",243,154812
"SK","2023-04-02",0,154812
"SK","2023-04-03",0,154812
"SK","2023-04-04",0,154812
"SK","2023-04-05",0,154812
"SK","2023-04-06",0,154812
"SK","2023-04-07",0,154812
"SK","2023-04-08",170,154982
"SK","2023-04-09",0,154982
"SK","2023-04-10",0,154982
"SK","2023-04-11",0,154982
"SK","2023-04-12",0,154982
"SK","2023-04-13",0,154982
"SK","2023-04-14",0,154982
"SK","2023-04-15",208,155190
"SK","2023-04-16",0,155190
"SK","2023-04-17",0,155190
"SK","2023-04-18",0,155190
"SK","2023-04-19",0,155190
"SK","2023-04-20",0,155190
"SK","2023-04-21",0,155190
"SK","2023-04-22",191,155381
"SK","2023-04-23",0,155381
"SK","2023-04-24",0,155381
"SK","2023-04-25",0,155381
"SK","2023-04-26",0,155381
"SK","2023-04-27",0,155381
"SK","2023-04-28",0,155381
"SK","2023-04-29",162,155543
"SK","2023-04-30",0,155543
"SK","2023-05-01",0,155543
"SK","2023-05-02",0,155543
"SK","2023-05-03",0,155543
"SK","2023-05-04",0,155543
"SK","2023-05-05",0,155543
"SK","2023-05-06",142,155685
"SK","2023-05-07",0,155685
"SK","2023-05-08",0,155685
"SK","2023-05-09",0,155685
"SK","2023-05-10",0,155685
"SK","2023-05-11",0,155685
"SK","2023-05-12",0,155685
"SK","2023-05-13",127,155812
"SK","2023-05-14",0,155812
"SK","2023-05-15",0,155812
"SK","2023-05-16",0,155812
"SK","2023-05-17",0,155812
"SK","2023-05-18",0,155812
"SK","2023-05-19",0,155812
"SK","2023-05-20",93,155905
"SK","2023-05-21",0,155905
"SK","2023-05-22",0,155905
"SK","2023-05-23",0,155905
"SK","2023-05-24",0,155905
"SK","2023-05-25",0,155905
"SK","2023-05-26",0,155905
"SK","2023-05-27",76,155981
"SK","2023-05-28",0,155981
"SK","2023-05-29",0,155981
"SK","2023-05-30",0,155981
"SK","2023-05-31",0,155981
"SK","2023-06-01",0,155981
"SK","2023-06-02",0,155981
"SK","2023-06-03",36,156017
"SK","2023-06-04",0,156017
"SK","2023-06-05",0,156017
"SK","2023-06-06",0,156017
"SK","2023-06-07",0,156017
"SK","2023-06-08",0,156017
"SK","2023-06-09",0,156017
"SK","2023-06-10",36,156053
"SK","2023-06-11",0,156053
"SK","2023-06-12",0,156053
"SK","2023-06-13",0,156053
"SK","2023-06-14",0,156053
"SK","2023-06-15",0,156053
"SK","2023-06-16",0,156053
"SK","2023-06-17",37,156090
"SK","2023-06-18",0,156090
"SK","2023-06-19",0,156090
"SK","2023-06-20",0,156090
"SK","2023-06-21",0,156090
"SK","2023-06-22",0,156090
"SK","2023-06-23",0,156090
"SK","2023-06-24",33,156123
"SK","2023-06-25",0,156123
"SK","2023-06-26",0,156123
"SK","2023-06-27",0,156123
"SK","2023-06-28",0,156123
"SK","2023-06-29",0,156123
"SK","2023-06-30",0,156123
"SK","2023-07-01",34,156157
"SK","2023-07-02",0,156157
"SK","2023-07-03",0,156157
"SK","2023-07-04",0,156157
"SK","2023-07-05",0,156157
"SK","2023-07-06",0,156157
"SK","2023-07-07",0,156157
"SK","2023-07-08",27,156184
"SK","2023-07-09",0,156184
"SK","2023-07-10",0,156184
"SK","2023-07-11",0,156184
"SK","2023-07-12",0,156184
"SK","2023-07-13",0,156184
"SK","2023-07-14",0,156184
"SK","2023-07-15",44,156228
"SK","2023-07-16",0,156228
"SK","2023-07-17",0,156228
"SK","2023-07-18",0,156228
"SK","2023-07-19",0,156228
"SK","2023-07-20",0,156228
"SK","2023-07-21",0,156228
"SK","2023-07-22",53,156281
"SK","2023-07-23",0,156281
"SK","2023-07-24",0,156281
"SK","2023-07-25",0,156281
"SK","2023-07-26",0,156281
"SK","2023-07-27",0,156281
"SK","2023-07-28",0,156281
"SK","2023-07-29",77,156358
"SK","2023-07-30",0,156358
"SK","2023-07-31",0,156358
"SK","2023-08-01",0,156358
"SK","2023-08-02",0,156358
"SK","2023-08-03",0,156358
"SK","2023-08-04",0,156358
"SK","2023-08-05",41,156399
"SK","2023-08-06",0,156399
"SK","2023-08-07",0,156399
"SK","2023-08-08",0,156399
"SK","2023-08-09",0,156399
"SK","2023-08-10",0,156399
"SK","2023-08-11",0,156399
"SK","2023-08-12",36,156435
"SK","2023-08-13",0,156435
"SK","2023-08-14",0,156435
"SK","2023-08-15",0,156435
"SK","2023-08-16",0,156435
"SK","2023-08-17",0,156435
"SK","2023-08-18",0,156435
"SK","2023-08-19",51,156486
"SK","2023-08-20",0,156486
"SK","2023-08-21",0,156486
"SK","2023-08-22",0,156486
"SK","2023-08-23",0,156486
"SK","2023-08-24",0,156486
"SK","2023-08-25",0,156486
"SK","2023-08-26",81,156567
"SK","2023-08-27",0,156567
"SK","2023-08-28",0,156567
"SK","2023-08-29",0,156567
"SK","2023-08-30",0,156567
"SK","2023-08-31",0,156567
"SK","2023-09-01",0,156567
"SK","2023-09-02",67,156634
"SK","2023-09-03",0,156634
"SK","2023-09-04",0,156634
"SK","2023-09-05",0,156634
"SK","2023-09-06",0,156634
"SK","2023-09-07",0,156634
"SK","2023-09-08",0,156634
"SK","2023-09-09",96,156730
"SK","2023-09-10",0,156730
"SK","2023-09-11",0,156730
"SK","2023-09-12",0,156730
"SK","2023-09-13",0,156730
"SK","2023-09-14",0,156730
"SK","2023-09-15",0,156730
"SK","2023-09-16",123,156853
"SK","2023-09-17",0,156853
"SK","2023-09-18",0,156853
"SK","2023-09-19",0,156853
"SK","2023-09-20",0,156853
"SK","2023-09-21",0,156853
"SK","2023-09-22",0,156853
"SK","2023-09-23",159,157012
"SK","2023-09-24",0,157012
"SK","2023-09-25",0,157012
"SK","2023-09-26",0,157012
"SK","2023-09-27",0,157012
"SK","2023-09-28",0,157012
"SK","2023-09-29",0,157012
"SK","2023-09-30",229,157241
"SK","2023-10-01",0,157241
"SK","2023-10-02",0,157241
"SK","2023-10-03",0,157241
"SK","2023-10-04",0,157241
"SK","2023-10-05",0,157241
"SK","2023-10-06",0,157241
"SK","2023-10-07",270,157511
"SK","2023-10-08",0,157511
"SK","2023-10-09",0,157511
"SK","2023-10-10",0,157511
"SK","2023-10-11",0,157511
"SK","2023-10-12",0,157511
"SK","2023-10-13",0,157511
"SK","2023-10-14",345,157856
"SK","2023-10-15",0,157856
"SK","2023-10-16",0,157856
"SK","2023-10-17",0,157856
"SK","2023-10-18",0,157856
"SK","2023-10-19",0,157856
"SK","2023-10-20",0,157856
"SK","2023-10-21",390,158246
"SK","2023-10-22",0,158246
"SK","2023-10-23",0,158246
"SK","2023-10-24",0,158246
"SK","2023-10-25",0,158246
"SK","2023-10-26",0,158246
"SK","2023-10-27",0,158246
"SK","2023-10-28",396,158642
"SK","2023-10-29",0,158642
"SK","2023-10-30",0,158642
"SK","2023-10-31",0,158642
"SK","2023-11-01",0,158642
"SK","2023-11-02",0,158642
"SK","2023-11-03",0,158642
"SK","2023-11-04",442,159084
"SK","2023-11-05",0,159084
"SK","2023-11-06",0,159084
"SK","2023-11-07",0,159084
"SK","2023-11-08",0,159084
"SK","2023-11-09",0,159084
"SK","2023-11-10",0,159084
"SK","2023-11-11",496,159580
"SK","2023-11-12",0,159580
"SK","2023-11-13",0,159580
"SK","2023-11-14",0,159580
"SK","2023-11-15",0,159580
"SK","2023-11-16",0,159580
"SK","2023-11-17",0,159580
"SK","2023-11-18",426,160006
"SK","2023-11-19",0,160006
"SK","2023-11-20",0,160006
"SK","2023-11-21",0,160006
"SK","2023-11-22",0,160006
"SK","2023-11-23",0,160006
"SK","2023-11-24",0,160006
"SK","2023-11-25",395,160401
"SK","2023-11-26",0,160401
"SK","2023-11-27",0,160401
"SK","2023-11-28",0,160401
"SK","2023-11-29",0,160401
"SK","2023-11-30",0,160401
"SK","2023-12-01",0,160401
"SK","2023-12-02",308,160709
"SK","2023-12-03",0,160709
"SK","2023-12-04",0,160709
"SK","2023-12-05",0,160709
"SK","2023-12-06",0,160709
"SK","2023-12-07",0,160709
"SK","2023-12-08",0,160709
"SK","2023-12-09",307,161016
"SK","2023-12-10",0,161016
"SK","2023-12-11",0,161016
"SK","2023-12-12",0,161016
"SK","2023-12-13",0,161016
"SK","2023-12-14",0,161016
"SK","2023-12-15",0,161016
"SK","2023-12-16",262,161278
"SK","2023-12-17",0,161278
"SK","2023-12-18",0,161278
"SK","2023-12-19",0,161278
"SK","2023-12-20",0,161278
"SK","2023-12-21",0,161278
"SK","2023-12-22",0,161278
"SK","2023-12-23",221,161499
"SK","2023-12-24",0,161499
"SK","2023-12-25",0,161499
"SK","2023-12-26",0,161499
"SK","2023-12-27",0,161499
"SK","2023-12-28",0,161499
"SK","2023-12-29",0,161499
"SK","2023-12-30",202,161701
"YT","2020-03-19",2,2
"YT","2020-03-20",0,2
"YT","2020-03-21",0,2
"YT","2020-03-22",0,2
"YT","2020-03-23",1,3
"YT","2020-03-24",1,4
"YT","2020-03-25",0,4
"YT","2020-03-26",1,5
"YT","2020-03-27",1,6
"YT","2020-03-28",1,7
"YT","2020-03-29",0,7
"YT","2020-03-30",0,7
"YT","2020-03-31",2,9
"YT","2020-04-01",0,9
"YT","2020-04-02",1,10
"YT","2020-04-03",0,10
"YT","2020-04-04",1,11
"YT","2020-04-05",0,11
"YT","2020-04-06",0,11
"YT","2020-04-07",0,11
"YT","2020-04-08",0,11
"YT","2020-04-09",0,11
"YT","2020-04-10",0,11
"YT","2020-04-11",0,11
"YT","2020-04-12",0,11
"YT","2020-04-13",0,11
"YT","2020-04-14",0,11
"YT","2020-04-15",0,11
"YT","2020-04-16",0,11
"YT","2020-04-17",1,12
"YT","2020-04-18",2,14
"YT","2020-04-19",0,14
"YT","2020-04-20",0,14
"YT","2020-04-21",0,14
"YT","2020-04-22",0,14
"YT","2020-04-23",0,14
"YT","2020-04-24",0,14
"YT","2020-04-25",0,14
"YT","2020-04-26",0,14
"YT","2020-04-27",0,14
"YT","2020-04-28",0,14
"YT","2020-04-29",0,14
"YT","2020-04-30",0,14
"YT","2020-05-01",0,14
"YT","2020-05-02",0,14
"YT","2020-05-03",0,14
"YT","2020-05-04",0,14
"YT","2020-05-05",0,14
"YT","2020-05-06",0,14
"YT","2020-05-07",0,14
"YT","2020-05-08",0,14
"YT","2020-05-09",0,14
"YT","2020-05-10",0,14
"YT","2020-05-11",0,14
"YT","2020-05-12",0,14
"YT","2020-05-13",0,14
"YT","2020-05-14",0,14
"YT","2020-05-15",0,14
"YT","2020-05-16",0,14
"YT","2020-05-17",0,14
"YT","2020-05-18",0,14
"YT","2020-05-19",0,14
"YT","2020-05-20",0,14
"YT","2020-05-21",0,14
"YT","2020-05-22",0,14
"YT","2020-05-23",0,14
"YT","2020-05-24",0,14
"YT","2020-05-25",0,14
"YT","2020-05-26",0,14
"YT","2020-05-27",0,14
"YT","2020-05-28",0,14
"YT","2020-05-29",0,14
"YT","2020-05-30",0,14
"YT","2020-05-31",0,14
"YT","2020-06-01",0,14
"YT","2020-06-02",0,14
"YT","2020-06-03",0,14
"YT","2020-06-04",0,14
"YT","2020-06-05",0,14
"YT","2020-06-06",0,14
"YT","2020-06-07",0,14
"YT","2020-06-08",0,14
"YT","2020-06-09",0,14
"YT","2020-06-10",0,14
"YT","2020-06-11",0,14
"YT","2020-06-12",0,14
"YT","2020-06-13",0,14
"YT","2020-06-14",0,14
