"region","date","cases","cumulative_cases"
"YT","2020-06-15",0,14
"YT","2020-06-16",0,14
"YT","2020-06-17",0,14
"YT","2020-06-18",0,14
"YT","2020-06-19",0,14
"YT","2020-06-20",0,14
"YT","2020-06-21",0,14
"YT","2020-06-22",0,14
"YT","2020-06-23",0,14
"YT","2020-06-24",0,14
"YT","2020-06-25",0,14
"YT","2020-06-26",0,14
"YT","2020-06-27",0,14
"YT","2020-06-28",0,14
"YT","2020-06-29",0,14
"YT","2020-06-30",0,14
"YT","2020-07-01",0,14
"YT","2020-07-02",0,14
"YT","2020-07-03",0,14
"YT","2020-07-04",0,14
"YT","2020-07-05",0,14
"YT","2020-07-06",0,14
"YT","2020-07-07",0,14
"YT","2020-07-08",0,14
"YT","2020-07-09",0,14
"YT","2020-07-10",0,14
"YT","2020-07-11",0,14
"YT","2020-07-12",0,14
"YT","2020-07-13",0,14
"YT","2020-07-14",0,14
"YT","2020-07-15",0,14
"YT","2020-07-16",1,15
"YT","2020-07-17",3,18
"YT","2020-07-18",0,18
"YT","2020-07-19",0,18
"YT","2020-07-20",0,18
"YT","2020-07-21",0,18
"YT","2020-07-22",0,18
"YT","2020-07-23",0,18
"YT","2020-07-24",0,18
"YT","2020-07-25",0,18
"YT","2020-07-26",0,18
"YT","2020-07-27",0,18
"YT","2020-07-28",0,18
"YT","2020-07-29",0,18
"YT","2020-07-30",0,18
"YT","2020-07-31",0,18
"YT","2020-08-01",0,18
"YT","2020-08-02",0,18
"YT","2020-08-03",0,18
"YT","2020-08-04",0,18
"YT","2020-08-05",0,18
"YT","2020-08-06",0,18
"YT","2020-08-07",0,18
"YT","2020-08-08",1,19
"YT","2020-08-09",0,19
"YT","2020-08-10",0,19
"YT","2020-08-11",0,19
"YT","2020-08-12",0,19
"YT","2020-08-13",0,19
"YT","2020-08-14",0,19
"YT","2020-08-15",0,19
"YT","2020-08-16",0,19
"YT","2020-08-17",0,19
"YT","2020-08-18",0,19
"YT","2020-08-19",0,19
"YT","2020-08-20",0,19
"YT","2020-08-21",0,19
"YT","2020-08-22",0,19
"YT","2020-08-23",0,19
"YT","2020-08-24",0,19
"YT","2020-08-25",0,19
"YT","2020-08-26",0,19
"YT","2020-08-27",0,19
"YT","2020-08-28",0,19
"YT","2020-08-29",0,19
"YT","2020-08-30",0,19
"YT","2020-08-31",0,19
"YT","2020-09-01",0,19
"YT","2020-09-02",0,19
"YT","2020-09-03",0,19
"YT","2020-09-04",0,19
"YT","2020-09-05",0,19
"YT","2020-09-06",0,19
"YT","2020-09-07",0,19
"YT","2020-09-08",0,19
"YT","2020-09-09",0,19
"YT","2020-09-10",0,19
"YT","2020-09-11",0,19
"YT","2020-09-12",0,19
"YT","2020-09-13",0,19
"YT","2020-09-14",0,19
"YT","2020-09-15",0,19
"YT","2020-09-16",0,19
"YT","2020-09-17",0,19
"YT","2020-09-18",0,19
"YT","2020-09-19",0,19
"YT","2020-09-20",0,19
"YT","2020-09-21",0,19
"YT","2020-09-22",0,19
"YT","2020-09-23",0,19
"YT","2020-09-24",0,19
"YT","2020-09-25",1,20
"YT","2020-09-26",0,20
"YT","2020-09-27",0,20
"YT","2020-09-28",0,20
"YT","2020-09-29",0,20
"YT","2020-09-30",0,20
"YT","2020-10-01",0,20
"YT","2020-10-02",0,20
"YT","2020-10-03",0,20
"YT","2020-10-04",0,20
"YT","2020-10-05",0,20
"YT","2020-10-06",0,20
"YT","2020-10-07",0,20
"YT","2020-10-08",0,20
"YT","2020-10-09",0,20
"YT","2020-10-10",0,20
"YT","2020-10-11",0,20
"YT","2020-10-12",0,20
"YT","2020-10-13",0,20
"YT","2020-10-14",0,20
"YT","2020-10-15",0,20
"YT","2020-10-16",0,20
"YT","2020-10-17",0,20
"YT","2020-10-18",2,22
"YT","2020-10-19",1,23
"YT","2020-10-20",0,23
"YT","2020-10-21",0,23
"YT","2020-10-22",3,26
"YT","2020-10-23",0,26
"YT","2020-10-24",0,26
"YT","2020-10-25",0,26
"YT","2020-10-26",2,28
"YT","2020-10-27",0,28
"YT","2020-10-28",0,28
"YT","2020-10-29",0,28
"YT","2020-10-30",0,28
"YT","2020-10-31",0,28
"YT","2020-11-01",0,28
"YT","2020-11-02",0,28
"YT","2020-11-03",1,29
"YT","2020-11-04",0,29
"YT","2020-11-05",0,29
"YT","2020-11-06",0,29
"YT","2020-11-07",0,29
"YT","2020-11-08",0,29
"YT","2020-11-09",1,30
"YT","2020-11-10",0,30
"YT","2020-11-11",1,31
"YT","2020-11-12",0,31
"YT","2020-11-13",0,31
"YT","2020-11-14",2,33
"YT","2020-11-15",0,33
"YT","2020-11-16",1,34
"YT","2020-11-17",0,34
"YT","2020-11-18",6,40
"YT","2020-11-19",4,44
"YT","2020-11-20",0,44
"YT","2020-11-21",2,46
"YT","2020-11-22",0,46
"YT","2020-11-23",2,48
"YT","2020-11-24",1,49
"YT","2020-11-25",3,52
"YT","2020-11-26",2,54
"YT","2020-11-27",2,56
"YT","2020-11-28",1,57
"YT","2020-11-29",1,58
"YT","2020-11-30",2,60
"YT","2020-12-01",1,61
"YT","2020-12-02",2,63
"YT","2020-12-03",4,67
"YT","2020-12-04",0,67
"YT","2020-12-05",2,69
"YT","2020-12-06",0,69
"YT","2020-12-07",0,69
"YT","2020-12-08",0,69
"YT","2020-12-09",0,69
"YT","2020-12-10",0,69
"YT","2020-12-11",0,69
"YT","2020-12-12",0,69
"YT","2020-12-13",0,69
"YT","2020-12-14",0,69
"YT","2020-12-15",0,69
"YT","2020-12-16",0,69
"YT","2020-12-17",0,69
"YT","2020-12-18",0,69
"YT","2020-12-19",0,69
"YT","2020-12-20",0,69
"YT","2020-12-21",0,69
"YT","2020-12-22",0,69
"YT","2020-12-23",0,69
"YT","2020-12-24",1,70
"YT","2020-12-25",0,70
"YT","2020-12-26",0,70
"YT","2020-12-27",0,70
"YT","2020-12-28",0,70
"YT","2020-12-29",0,70
"YT","2020-12-30",0,70
"YT","2020-12-31",1,71
"YT","2021-01-01",7,78
"YT","2021-01-02",0,78
"YT","2021-01-03",1,79
"YT","2021-01-04",1,80
"YT","2021-01-05",1,81
"YT","2021-01-06",2,83
"YT","2021-01-07",0,83
"YT","2021-01-08",0,83
"YT","2021-01-09",0,83
"YT","2021-01-10",0,83
"YT","2021-01-11",0,83
"YT","2021-01-12",0,83
"YT","2021-01-13",0,83
"YT","2021-01-14",0,83
"YT","2021-01-15",0,83
"YT","2021-01-16",0,83
"YT","2021-01-17",0,83
"YT","2021-01-18",0,83
"YT","2021-01-19",0,83
"YT","2021-01-20",0,83
"YT","2021-01-21",0,83
"YT","2021-01-22",0,83
"YT","2021-01-23",0,83
"YT","2021-01-24",0,83
"YT","2021-01-25",0,83
"YT","2021-01-26",0,83
"YT","2021-01-27",0,83
"YT","2021-01-28",0,83
"YT","2021-01-29",0,83
"YT","2021-01-30",0,83
"YT","2021-01-31",0,83
"YT","2021-02-01",0,83
"YT","2021-02-02",0,83
"YT","2021-02-03",0,83
"YT","2021-02-04",0,83
"YT","2021-02-05",0,83
"YT","2021-02-06",1,84
"YT","2021-02-07",0,84
"YT","2021-02-08",0,84
"YT","2021-02-09",0,84
"YT","2021-02-10",0,84
"YT","2021-02-11",0,84
"YT","2021-02-12",1,85
"YT","2021-02-13",1,86
"YT","2021-02-14",0,86
"YT","2021-02-15",0,86
"YT","2021-02-16",0,86
"YT","2021-02-17",0,86
"YT","2021-02-18",0,86
"YT","2021-02-19",0,86
"YT","2021-02-20",0,86
"YT","2021-02-21",0,86
"YT","2021-02-22",0,86
"YT","2021-02-23",0,86
"YT","2021-02-24",0,86
"YT","2021-02-25",0,86
"YT","2021-02-26",0,86
"YT","2021-02-27",0,86
"YT","2021-02-28",0,86
"YT","2021-03-01",0,86
"YT","2021-03-02",0,86
"YT","2021-03-03",0,86
"YT","2021-03-04",0,86
"YT","2021-03-05",0,86
"YT","2021-03-06",0,86
"YT","2021-03-07",0,86
"YT","2021-03-08",0,86
"YT","2021-03-09",0,86
"YT","2021-03-10",0,86
"YT","2021-03-11",0,86
"YT","2021-03-12",0,86
"YT","2021-03-13",0,86
"YT","2021-03-14",1,87
"YT","2021-03-15",0,87
"YT","2021-03-16",0,87
"YT","2021-03-17",0,87
"YT","2021-03-18",0,87
"YT","2021-03-19",0,87
"YT","2021-03-20",0,87
"YT","2021-03-21",0,87
"YT","2021-03-22",0,87
"YT","2021-03-23",0,87
"YT","2021-03-24",1,88
"YT","2021-03-25",0,88
"YT","2021-03-26",1,89
"YT","2021-03-27",2,91
"YT","2021-03-28",0,91
"YT","2021-03-29",0,91
"YT","2021-03-30",0,91
"YT","2021-03-31",0,91
"YT","2021-04-01",1,92
"YT","2021-04-02",0,92
"YT","2021-04-03",0,92
"YT","2021-04-04",0,92
"YT","2021-04-05",0,92
"YT","2021-04-06",0,92
"YT","2021-04-07",0,92
"YT","2021-04-08",0,92
"YT","2021-04-09",0,92
"YT","2021-04-10",1,93
"YT","2021-04-11",0,93
"YT","2021-04-12",4,97
"YT","2021-04-13",0,97
"YT","2021-04-14",0,97
"YT","2021-04-15",0,97
"YT","2021-04-16",0,97
"YT","2021-04-17",1,98
"YT","2021-04-18",0,98
"YT","2021-04-19",0,98
"YT","2021-04-20",0,98
"YT","2021-04-21",2,100
"YT","2021-04-22",1,101
"YT","2021-04-23",1,102
"YT","2021-04-24",0,102
"YT","2021-04-25",0,102
"YT","2021-04-26",0,102
"YT","2021-04-27",0,102
"YT","2021-04-28",0,102
"YT","2021-04-29",0,102
"YT","2021-04-30",1,103
"YT","2021-05-01",0,103
"YT","2021-05-02",0,103
"YT","2021-05-03",0,103
"YT","2021-05-04",0,103
"YT","2021-05-05",0,103
"YT","2021-05-06",0,103
"YT","2021-05-07",0,103
"YT","2021-05-08",0,103
"YT","2021-05-09",0,103
"YT","2021-05-10",1,104
"YT","2021-05-11",1,105
"YT","2021-05-12",0,105
"YT","2021-05-13",0,105
"YT","2021-05-14",0,105
"YT","2021-05-15",0,105
"YT","2021-05-16",0,105
"YT","2021-05-17",0,105
"YT","2021-05-18",0,105
"YT","2021-05-19",0,105
"YT","2021-05-20",0,105
"YT","2021-05-21",0,105
"YT","2021-05-22",0,105
"YT","2021-05-23",0,105
"YT","2021-05-24",0,105
"YT","2021-05-25",0,105
"YT","2021-05-26",0,105
"YT","2021-05-27",0,105
"YT","2021-05-28",0,105
"YT","2021-05-29",0,105
"YT","2021-05-30",0,105
"YT","2021-05-31",0,105
"YT","2021-06-01",0,105
"YT","2021-06-02",0,105
"YT","2021-06-03",0,105
"YT","2021-06-04",0,105
"YT","2021-06-05",4,109
"YT","2021-06-06",0,109
"YT","2021-06-07",0,109
"YT","2021-06-08",2,111
"YT","2021-06-09",4,115
"YT","2021-06-10",3,118
"YT","2021-06-11",5,123
"YT","2021-06-12",0,123
"YT","2021-06-13",10,133
"YT","2021-06-14",10,143
"YT","2021-06-15",20,163
"YT","2021-06-16",16,179
"YT","2021-06-17",16,195
"YT","2021-06-18",25,220
"YT","2021-06-19",29,249
"YT","2021-06-20",7,256
"YT","2021-06-21",8,264
"YT","2021-06-22",20,284
"YT","2021-06-23",5,289
"YT","2021-06-24",9,298
"YT","2021-06-25",10,308
"YT","2021-06-26",26,334
"YT","2021-06-27",25,359
"YT","2021-06-28",17,376
"YT","2021-06-29",15,391
"YT","2021-06-30",12,403
"YT","2021-07-01",11,414
"YT","2021-07-02",16,430
"YT","2021-07-03",13,443
"YT","2021-07-04",25,468
"YT","2021-07-05",13,481
"YT","2021-07-06",7,488
"YT","2021-07-07",6,494
"YT","2021-07-08",13,507
"YT","2021-07-09",6,513
"YT","2021-07-10",7,520
"YT","2021-07-11",6,526
"YT","2021-07-12",2,528
"YT","2021-07-13",2,530
"YT","2021-07-14",3,533
"YT","2021-07-15",4,537
"YT","2021-07-16",6,543
"YT","2021-07-17",13,556
"YT","2021-07-18",7,563
"YT","2021-07-19",4,567
"YT","2021-07-20",8,575
"YT","2021-07-21",6,581
"YT","2021-07-22",3,584
"YT","2021-07-23",10,594
"YT","2021-07-24",21,615
"YT","2021-07-25",10,625
"YT","2021-07-26",3,628
"YT","2021-07-27",6,634
"YT","2021-07-28",7,641
"YT","2021-07-29",5,646
"YT","2021-07-30",5,651
"YT","2021-07-31",8,659
"YT","2021-08-01",3,662
"YT","2021-08-02",3,665
"YT","2021-08-03",3,668
"YT","2021-08-04",2,670
"YT","2021-08-05",1,671
"YT","2021-08-06",6,677
"YT","2021-08-07",2,679
"YT","2021-08-08",6,685
"YT","2021-08-09",4,689
"YT","2021-08-10",4,693
"YT","2021-08-11",3,696
"YT","2021-08-12",1,697
"YT","2021-08-13",6,703
"YT","2021-08-14",1,704
"YT","2021-08-15",10,714
"YT","2021-08-16",0,714
"YT","2021-08-17",1,715
"YT","2021-08-18",9,724
"YT","2021-08-19",5,729
"YT","2021-08-20",4,733
"YT","2021-08-21",0,733
"YT","2021-08-22",1,734
"YT","2021-08-23",0,734
"YT","2021-08-24",1,735
"YT","2021-08-25",1,736
"YT","2021-08-26",0,736
"YT","2021-08-27",1,737
"YT","2021-08-28",3,740
"YT","2021-08-29",1,741
"YT","2021-08-30",3,744
"YT","2021-08-31",1,745
"YT","2021-09-01",2,747
"YT","2021-09-02",3,750
"YT","2021-09-03",2,752
"YT","2021-09-04",2,754
"YT","2021-09-05",1,755
"YT","2021-09-06",0,755
"YT","2021-09-07",1,756
"YT","2021-09-08",4,760
"YT","2021-09-09",0,760
"YT","2021-09-10",2,762
"YT","2021-09-11",3,765
"YT","2021-09-12",0,765
"YT","2021-09-13",2,767
"YT","2021-09-14",6,773
"YT","2021-09-15",2,775
"YT","2021-09-16",3,778
"YT","2021-09-17",1,779
"YT","2021-09-18",6,785
"YT","2021-09-19",4,789
"YT","2021-09-20",5,794
"YT","2021-09-21",7,801
"YT","2021-09-22",4,805
"YT","2021-09-23",7,812
"YT","2021-09-24",7,819
"YT","2021-09-25",4,823
"YT","2021-09-26",2,825
"YT","2021-09-27",4,829
"YT","2021-09-28",1,830
"YT","2021-09-29",0,830
"YT","2021-09-30",1,831
"YT","2021-10-01",5,836
"YT","2021-10-02",0,836
"YT","2021-10-03",8,844
"YT","2021-10-04",10,854
"YT","2021-10-05",0,854
"YT","2021-10-06",16,870
"YT","2021-10-07",11,881
"YT","2021-10-08",7,888
"YT","2021-10-09",4,892
"YT","2021-10-10",6,898
"YT","2021-10-11",7,905
"YT","2021-10-12",11,916
"YT","2021-10-13",7,923
"YT","2021-10-14",8,931
"YT","2021-10-15",3,934
"YT","2021-10-16",16,950
"YT","2021-10-17",16,966
"YT","2021-10-18",4,970
"YT","2021-10-19",3,973
"YT","2021-10-20",11,984
"YT","2021-10-21",5,989
"YT","2021-10-22",14,1003
"YT","2021-10-23",5,1008
"YT","2021-10-24",10,1018
"YT","2021-10-25",3,1021
"YT","2021-10-26",7,1028
"YT","2021-10-27",5,1033
"YT","2021-10-28",8,1041
"YT","2021-10-29",13,1054
"YT","2021-10-30",4,1058
"YT","2021-10-31",14,1072
"YT","2021-11-01",5,1077
"YT","2021-11-02",9,1086
"YT","2021-11-03",20,1106
"YT","2021-11-04",30,1136
"YT","2021-11-05",15,1151
"YT","2021-11-06",23,1174
"YT","2021-11-07",23,1197
"YT","2021-11-08",22,1219
"YT","2021-11-09",29,1248
"YT","2021-11-10",15,1263
"YT","2021-11-11",23,1286
"YT","2021-11-12",22,1308
"YT","2021-11-13",24,1332
"YT","2021-11-14",38,1370
"YT","2021-11-15",27,1397
"YT","2021-11-16",17,1414
"YT","2021-11-17",24,1438
"YT","2021-11-18",28,1466
"YT","2021-11-19",33,1499
"YT","2021-11-20",17,1516
"YT","2021-11-21",15,1531
"YT","2021-11-22",16,1547
"YT","2021-11-23",18,1565
"YT","2021-11-24",14,1579
"YT","2021-11-25",17,1596
"YT","2021-11-26",8,1604
"YT","2021-11-27",21,1625
"YT","2021-11-28",7,1632
"YT","2021-11-29",5,1637
"YT","2021-11-30",8,1645
"YT","2021-12-01",4,1649
"YT","2021-12-02",13,1662
"YT","2021-12-03",7,1669
"YT","2021-12-04",10,1679
"YT","2021-12-05",7,1686
"YT","2021-12-06",6,1692
"YT","2021-12-07",1,1693
"YT","2021-12-08",5,1698
"YT","2021-12-09",7,1705
"YT","2021-12-10",14,1719
"YT","2021-12-11",6,1725
"YT","2021-12-12",10,1735
"YT","2021-12-13",5,1740
"YT","2021-12-14",4,1744
"YT","2021-12-15",7,1751
"YT","2021-12-16",6,1757
"YT","2021-12-17",7,1764
"YT","2021-12-18",13,1777
"YT","2021-12-19",9,1786
"YT","2021-12-20",8,1794
"YT","2021-12-21",2,1796
"YT","2021-12-22",2,1798
"YT","2021-12-23",12,1810
"YT","2021-12-24",9,1819
"YT","2021-12-25",1,1820
"YT","2021-12-26",4,1824
"YT","2021-12-27",3,1827
"YT","2021-12-28",9,1836
"YT","2021-12-29",14,1850
"YT","2021-12-30",39,1889
"YT","2021-12-31",31,1920
"YT","2022-01-01",54,1974
"YT","2022-01-02",35,2009
"YT","2022-01-03",76,2085
"YT","2022-01-04",38,2123
"YT","2022-01-05",78,2201
"YT","2022-01-06",73,2274
"YT","2022-01-07",48,2322
"YT","2022-01-08",85,2407
"YT","2022-01-09",56,2463
"YT","2022-01-10",68,2531
"YT","2022-01-11",130,2661
"YT","2022-01-12",76,2737
"YT","2022-01-13",65,2802
"YT","2022-01-14",53,2855
"YT","2022-01-15",64,2919
"YT","2022-01-16",38,2957
"YT","2022-01-17",22,2979
"YT","2022-01-18",32,3011
"YT","2022-01-19",47,3058
"YT","2022-01-20",49,3107
"YT","2022-01-21",42,3149
"YT","2022-01-22",39,3188
"YT","2022-01-23",34,3222
"YT","2022-01-24",39,3261
"YT","2022-01-25",21,3282
"YT","2022-01-26",32,3314
"YT","2022-01-27",32,3346
"YT","2022-01-28",29,3375
"YT","2022-01-29",23,3398
"YT","2022-01-30",21,3419
"YT","2022-01-31",10,3429
"YT","2022-02-01",25,3454
"YT","2022-02-02",22,3476
"YT","2022-02-03",24,3500
"YT","2022-02-04",21,3521
"YT","2022-02-05",17,3538
"YT","2022-02-06",24,3562
"YT","2022-02-07",14,3576
"YT","2022-02-08",18,3594
"YT","2022-02-09",12,3606
"YT","2022-02-10",26,3632
"YT","2022-02-11",19,3651
"YT","2022-02-12",12,3663
"YT","2022-02-13",17,3680
"YT","2022-02-14",9,3689
"YT","2022-02-15",1,3690
"YT","2022-02-16",12,3702
"YT","2022-02-17",13,3715
"YT","2022-02-18",9,3724
"YT","2022-02-19",10,3734
"YT","2022-02-20",11,3745
"YT","2022-02-21",9,3754
"YT","2022-02-22",6,3760
"YT","2022-02-23",9,3769
"YT","2022-02-24",15,3784
"YT","2022-02-25",12,3796
"YT","2022-02-26",11,3807
"YT","2022-02-27",9,3816
"YT","2022-02-28",8,3824
"YT","2022-03-01",4,3828
"YT","2022-03-02",9,3837
"YT","2022-03-03",6,3843
"YT","2022-03-04",8,3851
"YT","2022-03-05",9,3860
"YT","2022-03-06",15,3875
"YT","2022-03-07",13,3888
"YT","2022-03-08",12,3900
"YT","2022-03-09",14,3914
"YT","2022-03-10",13,3927
"YT","2022-03-11",12,3939
"YT","2022-03-12",4,3943
"YT","2022-03-13",10,3953
"YT","2022-03-14",8,3961
"YT","2022-03-15",8,3969
"YT","2022-03-16",17,3986
"YT","2022-03-17",18,4004
"YT","2022-03-18",13,4017
"YT","2022-03-19",19,4036
"YT","2022-03-20",11,4047
"YT","2022-03-21",12,4059
"YT","2022-03-22",7,4066
"YT","2022-03-23",21,4087
"YT","2022-03-24",16,4103
"YT","2022-03-25",19,4122
"YT","2022-03-26",25,4147
"YT","2022-03-27",21,4168
"YT","2022-03-28",7,4175
"YT","2022-03-29",15,4190
"YT","2022-03-30",10,4200
"YT","2022-03-31",25,4225
"YT","2022-04-01",24,4249
"YT","2022-04-02",16,4265
"YT","2022-04-03",14,4279
"YT","2022-04-04",7,4286
"YT","2022-04-05",9,4295
"YT","2022-04-06",24,4319
"YT","2022-04-07",22,4341
"YT","2022-04-08",15,4356
"YT","2022-04-09",15,4371
"YT","2022-04-10",17,4388
"YT","2022-04-11",13,4401
"YT","2022-04-12",12,4413
"YT","2022-04-13",14,4427
"YT","2022-04-14",23,4450
"YT","2022-04-15",12,4462
"YT","2022-04-16",9,4471
"YT","2022-04-17",7,4478
"YT","2022-04-18",10,4488
"YT","2022-04-19",10,4498
"YT","2022-04-20",22,4520
"YT","2022-04-21",18,4538
"YT","2022-04-22",23,4561
"YT","2022-04-23",22,4583
"YT","2022-04-24",6,4589
"YT","2022-04-25",0,4589
"YT","2022-04-26",17,4606
"YT","2022-04-27",16,4622
"YT","2022-04-28",21,4643
"YT","2022-04-29",11,4654
"YT","2022-04-30",8,4662
"YT","2022-05-01",6,4668
"YT","2022-05-02",6,4674
"YT","2022-05-03",11,4685
"YT","2022-05-04",12,4697
"YT","2022-05-05",17,4714
"YT","2022-05-06",10,4724
"YT","2022-05-07",14,4738
"YT","2022-05-08",6,4744
"YT","2022-05-09",8,4752
"YT","2022-05-10",5,4757
"YT","2022-05-11",6,4763
"YT","2022-05-12",9,4772
"YT","2022-05-13",10,4782
"YT","2022-05-14",6,4788
"YT","2022-05-15",4,4792
"YT","2022-05-16",1,4793
"YT","2022-05-17",9,4802
"YT","2022-05-18",5,4807
"YT","2022-05-19",4,4811
"YT","2022-05-20",4,4815
"YT","2022-05-21",2,4817
"YT","2022-05-22",8,4825
"YT","2022-05-23",3,4828
"YT","2022-05-24",2,4830
"YT","2022-05-25",3,4833
"YT","2022-05-26",3,4836
"YT","2022-05-27",8,4844
"YT","2022-05-28",5,4849
"YT","2022-05-29",4,4853
"YT","2022-05-30",2,4855
"YT","2022-05-31",2,4857
"YT","2022-06-01",2,4859
"YT","2022-06-02",7,4866
"YT","2022-06-03",2,4868
"YT","2022-06-04",4,4872
"YT","2022-06-05",0,4872
"YT","2022-06-06",3,4875
"YT","2022-06-07",0,4875
"YT","2022-06-08",3,4878
"YT","2022-06-09",4,4882
"YT","2022-06-10",2,4884
"YT","2022-06-11",1,4885
"YT","2022-06-12",3,4888
"YT","2022-06-13",2,4890
"YT","2022-06-14",4,4894
"YT","2022-06-15",3,4897
"YT","2022-06-16",3,4900
"YT","2022-06-17",6,4906
"YT","2022-06-18",5,4911
"YT","2022-06-19",1,4912
"YT","2022-06-20",1,4913
"YT","2022-06-21",3,4916
"YT","2022-06-22",4,4920
"YT","2022-06-23",5,4925
"YT","2022-06-24",6,4931
"YT","2022-06-25",4,4935
"YT","2022-06-26",6,4941
"YT","2022-06-27",7,4948
"YT","2022-06-28",8,4956
"YT","2022-06-29",5,4961
"YT","2022-06-30",4,4965
"YT","2022-07-01",5,4970
"YT","2022-07-02",3,4973
"YT","2022-07-03",8,4981
"YT","2022-07-04",4,4985
"YT","2022-07-05",1,4986
"YT","2022-07-06",8,4994
"YT","2022-07-07",0,4994
"YT","2022-07-08",7,5001
"YT","2022-07-09",10,5011
"YT","2022-07-10",6,5017
"YT","2022-07-11",7,5024
"YT","2022-07-12",2,5026
"YT","2022-07-13",14,5040
"YT","2022-07-14",11,5051
"YT","2022-07-15",13,5064
"YT","2022-07-16",10,5074
"YT","2022-07-17",10,5084
"YT","2022-07-18",5,5089
"YT","2022-07-19",4,5093
"YT","2022-07-20",8,5101
"YT","2022-07-21",6,5107
"YT","2022-07-22",15,5122
"YT","2022-07-23",0,5122
"YT","2022-07-24",0,5122
"YT","2022-07-25",1,5123
"YT","2022-07-26",8,5131
"YT","2022-07-27",20,5151
"YT","2022-07-28",25,5176
"YT","2022-07-29",15,5191
"YT","2022-07-30",16,5207
"YT","2022-07-31",12,5219
"YT","2022-08-01",2,5221
"YT","2022-08-02",15,5236
"YT","2022-08-03",6,5242
"YT","2022-08-04",8,5250
"YT","2022-08-05",4,5254
"YT","2022-08-06",14,5268
"YT","2022-08-07",6,5274
"YT","2022-08-08",7,5281
"YT","2022-08-09",5,5286
"YT","2022-08-10",2,5288
"YT","2022-08-11",5,5293
"YT","2022-08-12",8,5301
"YT","2022-08-13",6,5307
"YT","2022-08-14",7,5314
"YT","2022-08-15",3,5317
"YT","2022-08-16",3,5320
"YT","2022-08-17",4,5324
"YT","2022-08-18",2,5326
"YT","2022-08-19",5,5331
"YT","2022-08-20",4,5335
"YT","2022-08-21",0,5335
"YT","2022-08-22",0,5335
"YT","2022-08-23",10,5345
"YT","2022-08-24",2,5347
"YT","2022-08-25",4,5351
"YT","2022-08-26",4,5355
"YT","2022-08-27",6,5361
"YT","2022-08-28",4,5365
"YT","2022-08-29",2,5367
"YT","2022-08-30",7,5374
"YT","2022-08-31",3,5377
"YT","2022-09-01",6,5383
"YT","2022-09-02",5,5388
"YT","2022-09-03",4,5392
"YT","2022-09-04",5,5397
"YT","2022-09-05",1,5398
"YT","2022-09-06",8,5406
"YT","2022-09-07",5,5411
"YT","2022-09-08",4,5415
"YT","2022-09-09",1,5416
"YT","2022-09-10",2,5418
"YT","2022-09-11",0,5418
"YT","2022-09-12",3,5421
"YT","2022-09-13",1,5422
"YT","2022-09-14",3,5425
"YT","2022-09-15",3,5428
"YT","2022-09-16",5,5433
"YT","2022-09-17",3,5436
"YT","2022-09-18",4,5440
"YT","2022-09-19",2,5442
"YT","2022-09-20",4,5446
"YT","2022-09-21",7,5453
"YT","2022-09-22",3,5456
"YT","2022-09-23",3,5459
"YT","2022-09-24",5,5464
"YT","2022-09-25",4,5468
"YT","2022-09-26",2,5470
"YT","2022-09-27",4,5474
"YT","2022-09-28",2,5476
"YT","2022-09-29",5,5481
"YT","2022-09-30",5,5486
"YT","2022-10-01",0,5486
"YT","2022-10-02",2,5488
"YT","2022-10-03",5,5493
"YT","2022-10-04",4,5497
"YT","2022-10-05",3,5500
"YT","2022-10-06",2,5502
"YT","2022-10-07",2,5504
"YT","2022-10-08",1,5505
"YT","2022-10-09",3,5508
"YT","2022-10-10",0,5508
"YT","2022-10-11",1,5509
"YT","2022-10-12",3,5512
"YT","2022-10-13",0,5512
"YT","2022-10-14",0,5512
"YT","2022-10-15",0,5512
"YT","2022-10-16",0,5512
"YT","2022-10-17",1,5513
"YT","2022-10-18",1,5514
"YT","2022-10-19",3,5517
"YT","2022-10-20",4,5521
"YT","2022-10-21",4,5525
"YT","2022-10-22",8,5533
"YT","2022-10-23",6,5539
"YT","2022-10-24",1,5540
"YT","2022-10-25",1,5541
"YT","2022-10-26",2,5543
"YT","2022-10-27",1,5544
"YT","2022-10-28",3,5547
"YT","2022-10-29",1,5548
"YT","2022-10-30",0,5548
"YT","2022-10-31",5,5553
"YT","2022-11-01",3,5556
"YT","2022-11-02",4,5560
"YT","2022-11-03",4,5564
"YT","2022-11-04",2,5566
"YT","2022-11-05",7,5573
"YT","2022-11-06",5,5578
"YT","2022-11-07",3,5581
"YT","2022-11-08",1,5582
"YT","2022-11-09",0,5582
"YT","2022-11-10",6,5588
